0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000;
0.013,4.236,12.351,4.236,12.351,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.024,4.235,12.352,4.235,12.352,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.036,4.235,12.352,4.235,12.352,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.048,4.235,12.352,4.235,12.352,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.059,4.234,12.353,4.234,12.353,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.071,4.234,12.353,4.234,12.353,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.081,4.234,12.353,4.234,12.353,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.099,4.233,12.354,4.233,12.354,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.104,4.233,12.354,4.233,12.354,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.115,4.233,12.354,4.233,12.354,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.136,4.232,12.355,4.232,12.355,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.149,4.232,12.355,4.232,12.355,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.160,4.231,12.356,4.231,12.356,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.172,4.231,12.356,4.231,12.356,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.183,4.231,12.357,4.231,12.357,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.195,4.230,12.357,4.230,12.357,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.206,4.230,12.357,4.230,12.357,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.218,4.230,12.358,4.230,12.358,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.229,4.230,12.358,4.230,12.358,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.240,4.229,12.358,4.229,12.358,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.252,4.229,12.359,4.229,12.359,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.263,4.229,12.359,4.229,12.359,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.274,4.228,12.359,4.228,12.359,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.286,4.228,12.360,4.228,12.360,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.307,4.227,12.360,4.227,12.360,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.319,4.227,12.361,4.227,12.361,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.330,4.227,12.361,4.227,12.361,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.341,4.227,12.362,4.227,12.362,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.353,4.226,12.362,4.226,12.362,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.364,4.226,12.362,4.226,12.362,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.376,4.226,12.363,4.226,12.363,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.386,4.225,12.363,4.225,12.363,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.397,4.225,12.363,4.225,12.363,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.408,4.225,12.364,4.225,12.364,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.430,4.224,12.364,4.224,12.364,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.441,4.224,12.365,4.224,12.365,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.452,4.224,12.365,4.224,12.365,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.463,4.223,12.366,4.223,12.366,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.475,4.223,12.366,4.223,12.366,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.487,4.223,12.366,4.223,12.366,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.498,4.223,12.367,4.223,12.367,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.509,4.222,12.367,4.222,12.367,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.521,4.222,12.368,4.222,12.368,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.532,4.222,12.368,4.222,12.368,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.544,4.221,12.368,4.221,12.368,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.555,4.221,12.369,4.221,12.369,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.577,4.221,12.369,4.221,12.369,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.589,4.220,12.370,4.220,12.370,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.601,4.220,12.370,4.220,12.370,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.613,4.220,12.371,4.220,12.371,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.625,4.220,12.371,4.220,12.371,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.639,4.219,12.372,4.219,12.372,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.642,4.219,12.372,4.219,12.372,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.653,4.219,12.372,4.219,12.372,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.675,4.218,12.373,4.218,12.373,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.687,4.218,12.373,4.218,12.373,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.690,4.218,12.373,4.218,12.373,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.711,4.218,12.374,4.218,12.374,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
0.723,4.217,12.375,4.217,12.375,-0.442, 0.214, 0.032,0.000,0.000,0.000, 0.442,-0.214, 0.597;
