0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000;
0.011,11.237,4.976,10.875,5.338,-0.355, 0.018,-0.115,0.000,0.000,0.000, 0.855,-0.009, 0.115;
0.022,11.251,4.869,10.889,5.230,-0.355, 0.018,-0.115,0.000,0.000,0.000, 0.855,-0.000, 0.115;
0.034,11.263,4.757,10.902,5.119,-0.355, 0.018,-0.115,0.000,0.000,0.000, 0.854, 0.009, 0.115;
0.045,11.274,4.646,10.912,5.008,-0.355, 0.018,-0.115,0.000,0.000,0.000, 0.854, 0.017, 0.115;
0.067,11.289,4.436,10.927,4.797,-0.355, 0.018,-0.115,0.000,0.000,0.000, 0.852, 0.034, 0.115;
0.079,11.294,4.313,10.932,4.675,-0.355, 0.018,-0.115,0.000,0.000,0.000, 0.851, 0.044, 0.115;
0.091,11.297,4.198,10.935,4.559,-0.355, 0.018,-0.115,0.000,0.000,0.000, 0.850, 0.053, 0.115;
0.102,11.297,4.089,10.936,4.451,-0.355, 0.018,-0.115,0.000,0.000,0.000, 0.848, 0.062, 0.115;
0.113,11.296,3.979,10.934,4.340,-0.355, 0.018,-0.115,0.000,0.000,0.000, 0.847, 0.071, 0.115;
0.125,11.293,3.867,10.931,4.228,-0.355, 0.018,-0.115,0.000,0.000,0.000, 0.845, 0.080, 0.115;
0.136,16.407,7.812,16.046,8.173,-0.353, 0.018,-0.115,0.197,0.000,0.000, 0.841, 0.088, 0.115;
0.148,11.248,3.619,10.886,3.980,-0.353, 0.018,-0.115,0.000,0.000,0.000, 0.839, 0.097, 0.115;
0.159,11.239,3.511,10.877,3.872,-0.353, 0.018,-0.115,0.000,0.000,0.000, 0.837, 0.105, 0.115;
0.170,16.505,7.584,16.143,7.946,-0.350, 0.018,-0.115,0.203,0.000,0.000, 0.833, 0.114, 0.115;
0.181,15.336,-2.177,14.935,-1.776,-0.350, 0.020,-0.128,0.000,0.201,-1.122, 0.830, 0.120, 0.128;
0.193,15.948,6.988,15.587,7.350,-0.348, 0.020,-0.115,0.185,0.000,1.029, 0.825, 0.129, 0.115;
0.204,16.308,7.184,15.947,7.545,-0.346, 0.020,-0.115,0.200,0.000,0.000, 0.821, 0.137, 0.115;
0.226,15.792,2.265,15.431,2.626,-0.344, 0.022,-0.115,0.103,0.103,0.000, 0.813, 0.151, 0.115;
0.237,16.082,6.787,15.720,7.149,-0.341, 0.022,-0.115,0.197,0.000,0.000, 0.807, 0.160, 0.115;
0.248,15.874,6.872,15.558,7.189,-0.339, 0.022,-0.101,0.196,0.000,1.258, 0.802, 0.168, 0.101;
0.260,15.720,6.663,15.403,6.979,-0.337, 0.022,-0.101,0.192,0.000,0.000, 0.796, 0.176, 0.101;
0.272,19.545,1.616,19.232,1.928,-0.335, 0.025,-0.100,0.189,0.189,0.122, 0.790, 0.182, 0.100;
0.284,20.028,10.493,19.757,10.765,-0.330, 0.025,-0.087,0.372,0.000,1.078, 0.781, 0.191, 0.087;
0.296,23.289,5.448,23.017,5.720,-0.326, 0.027,-0.087,0.355,0.178,0.000, 0.773, 0.198, 0.087;
0.308,15.376,6.478,15.104,6.750,-0.324, 0.027,-0.087,0.198,0.000,0.000, 0.766, 0.206, 0.087;
0.319,20.099,10.816,19.873,11.043,-0.319, 0.027,-0.072,0.393,0.000,1.267, 0.758, 0.213, 0.072;
0.330,20.090,11.204,19.909,11.386,-0.315, 0.027,-0.058,0.403,0.000,1.304, 0.749, 0.221, 0.058;
0.341,19.406,1.609,19.227,1.788,-0.312, 0.029,-0.057,0.201,0.201,0.074, 0.742, 0.226, 0.057;
0.353,18.775,10.405,18.641,10.540,-0.308, 0.029,-0.043,0.366,0.000,1.167, 0.733, 0.234, 0.043;
0.364,24.359,5.847,24.181,6.026,-0.304, 0.031,-0.057,0.407,0.203,-1.298, 0.724, 0.240, 0.057;
0.375,19.540,11.004,19.404,11.140,-0.299, 0.031,-0.043,0.405,0.000,1.237, 0.715, 0.247, 0.043;
0.397,14.500,6.612,14.410,6.703,-0.295, 0.031,-0.029,0.211,0.000,0.685, 0.701, 0.260, 0.029;
0.408,22.977,5.419,22.843,5.553,-0.290, 0.033,-0.043,0.381,0.191,-1.184, 0.691, 0.266, 0.043;
0.420,18.684,10.494,18.594,10.583,-0.286, 0.033,-0.029,0.393,0.000,1.256, 0.681, 0.273, 0.029;
0.432,22.179,14.273,22.134,14.318,-0.279, 0.033,-0.014,0.551,0.000,1.159, 0.668, 0.280, 0.014;
0.444,21.378,4.930,21.287,5.021,-0.275, 0.036,-0.029,0.350,0.175,-1.136, 0.658, 0.286, 0.029;
0.456,18.002,10.166,17.957,10.210,-0.270, 0.036,-0.014,0.388,0.000,1.276, 0.647, 0.293, 0.014;
0.468,17.667,9.801,17.622,9.846,-0.266, 0.036,-0.014,0.379,0.000,0.000, 0.637, 0.299, 0.014;
0.480,25.520,9.057,25.475,9.102,-0.259, 0.038,-0.014,0.539,0.180,-0.017, 0.623, 0.304, 0.014;
0.492,17.220,9.324,17.175,9.368,-0.254, 0.038,-0.014,0.372,0.000,0.017, 0.612, 0.311, 0.014;
0.505,20.687,13.151,20.687,13.151,-0.248, 0.038, 0.000,0.531,0.000,1.133, 0.599, 0.318, 0.000;
0.515,23.657,5.332,23.612,5.377,-0.243, 0.040,-0.014,0.439,0.220,-1.406, 0.588, 0.322, 0.014;
0.526,21.969,14.414,21.969,14.414,-0.237, 0.040, 0.000,0.597,0.000,1.274, 0.575, 0.328, 0.000;
0.537,17.256,9.688,17.256,9.688,-0.232, 0.040, 0.000,0.403,0.000,0.000, 0.564, 0.333, 0.000;
0.548,21.543,14.481,21.588,14.436,-0.225, 0.040, 0.014,0.600,0.000,1.280, 0.551, 0.339,-0.014;
0.560,26.200,9.248,26.200,9.248,-0.219, 0.042, 0.000,0.597,0.199,-1.273, 0.538, 0.343, 0.000;
0.573,19.417,11.817,19.417,11.817,-0.212, 0.042, 0.000,0.515,0.000,0.000, 0.523, 0.349, 0.000;
0.584,16.537,9.313,16.582,9.268,-0.208, 0.042, 0.014,0.405,0.000,1.295, 0.512, 0.354,-0.014;
0.606,13.864,6.542,13.909,6.497,-0.201, 0.042, 0.014,0.300,0.000,0.009, 0.491, 0.365,-0.014;
0.609,80.754,36.431,80.754,36.431,-0.194, 0.045, 0.000,2.351,0.784,-5.088, 0.482, 0.364, 0.000;
0.620,21.106,13.484,21.106,13.484,-0.187, 0.045, 0.000,0.613,0.000,0.000, 0.469, 0.369, 0.000;
0.641,13.649,6.336,13.694,6.290,-0.181, 0.045, 0.014,0.312,0.000,0.675, 0.448, 0.378,-0.014;
0.653,19.137,11.984,19.182,11.938,-0.174, 0.045, 0.014,0.555,0.000,0.000, 0.433, 0.383,-0.014;
0.665,15.236,7.965,15.282,7.919,-0.170, 0.045, 0.014,0.393,0.000,0.000, 0.421, 0.388,-0.014;
0.677,22.605,6.662,22.605,6.662,-0.163, 0.047, 0.000,0.531,0.177,-1.149, 0.406, 0.390, 0.000;
0.688,19.873,12.776,19.919,12.730,-0.156, 0.047, 0.014,0.607,0.000,1.314, 0.391, 0.394,-0.014;
0.700,19.103,12.011,19.148,11.965,-0.150, 0.047, 0.014,0.582,0.000,0.000, 0.377, 0.399,-0.014;
0.712,18.052,10.938,18.098,10.893,-0.143, 0.047, 0.014,0.544,0.000,0.000, 0.361, 0.403,-0.014;
0.724,18.424,11.333,18.470,11.287,-0.136, 0.047, 0.014,0.567,0.000,0.000, 0.346, 0.407,-0.014;
0.735,18.731,11.663,18.777,11.617,-0.129, 0.047, 0.014,0.588,0.000,0.000, 0.331, 0.411,-0.014;
0.747,18.213,11.153,18.259,11.107,-0.123, 0.047, 0.015,0.573,0.000,0.018, 0.316, 0.414,-0.015;
0.758,23.512,6.639,23.512,6.639,-0.116, 0.049, 0.000,0.599,0.200,-1.315, 0.301, 0.415, 0.000;
0.769,18.523,11.551,18.569,11.504,-0.109, 0.049, 0.015,0.602,0.000,1.322, 0.287, 0.418,-0.015;
0.780,18.445,11.517,18.491,11.471,-0.103, 0.049, 0.015,0.606,0.000,0.000, 0.272, 0.421,-0.015;
0.792,18.136,11.227,18.182,11.181,-0.096, 0.049, 0.015,0.601,0.000,0.000, 0.257, 0.424,-0.015;
0.813,8.806,1.675,8.852,1.630,-0.092, 0.049, 0.014,0.210,0.000,-0.010, 0.236, 0.429,-0.014;
0.825,16.556,9.691,16.601,9.646,-0.085, 0.049, 0.014,0.550,0.000,0.000, 0.221, 0.432,-0.014;
0.829,42.708,36.626,42.753,36.581,-0.078, 0.049, 0.014,1.678,0.000,0.000, 0.211, 0.433,-0.014;
0.840,17.629,10.848,17.674,10.802,-0.071, 0.049, 0.014,0.609,0.000,0.000, 0.196, 0.435,-0.014;
0.862,10.233,3.320,10.278,3.274,-0.065, 0.049, 0.014,0.303,0.000,0.000, 0.172, 0.439,-0.014;
0.874,19.976,4.411,19.976,4.411,-0.058, 0.051, 0.000,0.542,0.181,-1.172, 0.156, 0.439, 0.000;
0.885,12.174,15.196,12.220,15.150,-0.051, 0.049, 0.015,0.612,-0.204,1.345, 0.141, 0.443,-0.015;
0.897,20.056,4.369,20.056,4.369,-0.045, 0.051, 0.000,0.556,0.185,-1.221, 0.125, 0.442, 0.000;
0.909,16.368,9.891,16.414,9.845,-0.038, 0.051, 0.015,0.600,0.000,1.317, 0.110, 0.444,-0.015;
0.920,16.114,9.307,16.114,9.307,-0.031, 0.051, 0.000,0.591,0.000,-1.297, 0.094, 0.445, 0.000;
0.931,16.177,9.408,16.177,9.408,-0.025, 0.051, 0.000,0.601,0.000,0.000, 0.079, 0.446, 0.000;
0.943,15.462,8.757,15.462,8.757,-0.018, 0.051, 0.000,0.579,0.000,0.000, 0.063, 0.447, 0.000;
0.954,15.673,9.033,15.673,9.033,-0.011, 0.051, 0.000,0.596,0.000,0.000, 0.047, 0.447, 0.000;
0.965,16.008,9.434,16.008,9.434,-0.004, 0.051, 0.000,0.618,0.000,0.000, 0.032, 0.448, 0.000;
0.976,15.338,8.832,15.338,8.832, 0.002, 0.051, 0.000,0.598,0.000,0.000, 0.017, 0.448, 0.000;
0.987,15.112,8.679,15.112,8.679, 0.009, 0.051, 0.000,0.596,0.000,0.000, 0.001, 0.449, 0.000;
1.008,8.236,1.946,8.236,1.946, 0.016, 0.051, 0.000,0.317,0.000,0.000,-0.022, 0.449, 0.000;
1.021,13.040,6.839,13.040,6.839, 0.022, 0.051, 0.000,0.529,0.000,0.000,-0.039, 0.448, 0.000;
1.032,14.320,8.201,14.320,8.201, 0.029, 0.051, 0.000,0.592,0.000,0.000,-0.054, 0.448, 0.000;
1.043,9.497,3.462,9.497,3.462, 0.033, 0.051, 0.000,0.395,0.000,0.000,-0.068, 0.447, 0.000;
1.055,13.822,7.876,13.822,7.876, 0.040, 0.051, 0.000,0.586,0.000,0.000,-0.083, 0.447, 0.000;
1.066,13.946,8.088,13.946,8.088, 0.047, 0.051, 0.000,0.599,0.000,0.000,-0.099, 0.446, 0.000;
1.079,12.183,6.427,12.183,6.427, 0.054, 0.051, 0.000,0.534,0.000,0.000,-0.115, 0.445, 0.000;
1.091,12.301,6.647,12.301,6.647, 0.060, 0.051, 0.000,0.547,0.000,0.000,-0.131, 0.444, 0.000;
1.103,12.626,7.072,12.626,7.072, 0.067, 0.051, 0.000,0.570,0.000,0.000,-0.147, 0.442, 0.000;
1.117,9.623,4.199,9.623,4.199, 0.074, 0.051, 0.000,0.452,0.000,0.000,-0.165, 0.440, 0.000;
1.129,11.838,6.522,11.838,6.522, 0.080, 0.051, 0.000,0.555,0.000,0.000,-0.181, 0.438, 0.000;
1.142,10.762,5.565,10.762,5.565, 0.087, 0.051, 0.000,0.518,0.000,0.000,-0.198, 0.436, 0.000;
1.155,11.024,5.944,11.024,5.944, 0.094, 0.051, 0.000,0.538,0.000,0.000,-0.214, 0.434, 0.000;
1.166,12.074,7.103,12.074,7.103, 0.100, 0.051, 0.000,0.591,0.000,0.000,-0.229, 0.432, 0.000;
1.179,10.814,5.684,10.767,5.732, 0.107, 0.051,-0.015,0.542,0.000,-1.226,-0.246, 0.429, 0.015;
1.190,11.556,6.498,11.508,6.546, 0.114, 0.051,-0.015,0.581,0.000,0.000,-0.261, 0.427, 0.015;
1.202,6.526,1.739,6.479,1.786, 0.118, 0.051,-0.015,0.378,0.000,0.019,-0.274, 0.424, 0.015;
1.213,11.300,6.488,11.253,6.535, 0.125, 0.051,-0.015,0.586,0.000,0.000,-0.289, 0.421, 0.015;
1.226,10.088,5.439,10.041,5.486, 0.132, 0.051,-0.015,0.544,0.000,0.000,-0.305, 0.418, 0.015;
1.238,9.453,4.952,9.406,5.000, 0.138, 0.051,-0.015,0.526,0.000,-0.018,-0.321, 0.414, 0.015;
1.251,9.512,5.142,9.465,5.190, 0.145, 0.051,-0.015,0.537,0.000,0.000,-0.337, 0.410, 0.015;
1.262,5.794,10.985,5.794,10.985, 0.152, 0.049, 0.000,0.587,-0.196,1.327,-0.352, 0.409, 0.000;
1.275,13.357,0.763,13.310,0.811, 0.158, 0.051,-0.015,0.540,0.180,-1.222,-0.368, 0.403, 0.015;
1.286,5.228,10.527,5.228,10.527, 0.165, 0.049, 0.000,0.576,-0.192,1.304,-0.382, 0.401, 0.000;
1.298,4.893,1.139,4.846,1.187, 0.170, 0.049,-0.015,0.376,0.000,-1.278,-0.395, 0.397, 0.015;
1.310,9.010,5.257,8.962,5.304, 0.176, 0.049,-0.015,0.556,0.000,0.000,-0.410, 0.393, 0.015;
1.322,8.985,5.370,8.938,5.418, 0.183, 0.049,-0.015,0.563,0.000,0.000,-0.425, 0.388, 0.015;
1.334,8.715,5.244,8.667,5.292, 0.190, 0.049,-0.015,0.561,0.000,-0.020,-0.440, 0.384, 0.015;
1.346,8.896,5.556,8.848,5.605, 0.196, 0.049,-0.015,0.576,0.000,0.000,-0.455, 0.379, 0.015;
1.357,8.887,5.685,8.839,5.733, 0.203, 0.049,-0.015,0.584,0.000,0.000,-0.469, 0.374, 0.015;
1.369,3.715,0.813,3.667,0.861, 0.208, 0.049,-0.015,0.376,0.000,0.020,-0.481, 0.369, 0.015;
1.381,8.314,5.417,8.266,5.464, 0.214, 0.049,-0.015,0.575,0.000,0.000,-0.496, 0.364, 0.015;
1.392,8.497,5.730,8.449,5.778, 0.221, 0.049,-0.015,0.591,0.000,-0.021,-0.510, 0.359, 0.015;
1.403,8.451,5.824,8.403,5.872, 0.228, 0.049,-0.015,0.597,0.000,0.000,-0.524, 0.354, 0.015;
1.425,1.325,-0.818,1.277,-0.769, 0.234, 0.049,-0.015,0.312,0.000,0.000,-0.544, 0.344, 0.015;
1.436,3.032,0.982,2.984,1.030, 0.239, 0.049,-0.015,0.390,0.000,0.000,-0.555, 0.338, 0.015;
1.449,6.125,4.143,6.076,4.191, 0.246, 0.049,-0.015,0.527,0.000,0.000,-0.569, 0.332, 0.015;
1.461,6.733,4.686,6.636,4.782, 0.252, 0.049,-0.031,0.557,0.000,-1.278,-0.583, 0.326, 0.031;
1.472,6.896,4.969,6.800,5.066, 0.259, 0.049,-0.031,0.571,0.000,0.000,-0.597, 0.319, 0.031;
1.485,6.319,4.575,6.221,4.673, 0.266, 0.049,-0.031,0.555,0.000,-0.040,-0.610, 0.313, 0.031;
1.496,6.316,4.725,6.218,4.823, 0.272, 0.049,-0.031,0.563,0.000,0.000,-0.624, 0.306, 0.031;
