0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000;
0.012,1.344,0.366,1.344,0.366, 0.187,-0.094,-0.030,0.000,0.000,0.000, 0.312, 0.103, 0.030;
0.033,1.399,0.304,1.399,0.304, 0.187,-0.094,-0.030,0.000,0.000,0.000, 0.312, 0.120, 0.030;
0.045,1.428,0.269,1.428,0.269, 0.187,-0.094,-0.030,0.000,0.000,0.000, 0.311, 0.129, 0.030;
0.057,1.456,0.233,1.456,0.233, 0.187,-0.094,-0.030,0.000,0.000,0.000, 0.311, 0.138, 0.030;
0.068,1.483,0.198,1.483,0.198, 0.187,-0.094,-0.030,0.000,0.000,0.000, 0.310, 0.147, 0.030;
0.080,1.510,0.163,1.510,0.163, 0.187,-0.094,-0.030,0.000,0.000,0.000, 0.309, 0.156, 0.030;
0.092,1.537,0.125,1.537,0.125, 0.187,-0.094,-0.030,0.000,0.000,0.000, 0.307, 0.166, 0.030;
0.104,1.563,0.087,1.563,0.087, 0.187,-0.094,-0.030,0.000,0.000,0.000, 0.306, 0.175, 0.030;
0.116,1.588,0.049,1.588,0.049, 0.187,-0.094,-0.030,0.000,0.000,0.000, 0.304, 0.184, 0.030;
0.128,1.613,0.009,1.613,0.009, 0.187,-0.094,-0.030,0.000,0.000,0.000, 0.302, 0.194, 0.030;
0.139,1.636,-0.028,1.636,-0.028, 0.187,-0.094,-0.030,0.000,0.000,0.000, 0.301, 0.202, 0.030;
0.151,1.658,-0.067,1.658,-0.067, 0.187,-0.094,-0.030,0.000,0.000,0.000, 0.299, 0.211, 0.030;
0.162,1.680,-0.105,1.680,-0.105, 0.187,-0.094,-0.030,0.000,0.000,0.000, 0.296, 0.220, 0.030;
0.174,1.700,-0.143,1.700,-0.143, 0.187,-0.094,-0.030,0.000,0.000,0.000, 0.294, 0.228, 0.030;
0.184,1.719,-0.180,1.719,-0.180, 0.187,-0.094,-0.030,0.000,0.000,0.000, 0.292, 0.237, 0.030;
0.195,1.738,-0.219,1.738,-0.219, 0.187,-0.094,-0.030,0.000,0.000,0.000, 0.289, 0.245, 0.030;
0.217,1.776,-0.266,1.776,-0.266, 0.187,-0.094,-0.015,0.000,0.000,0.712, 0.284, 0.261, 0.015;
0.229,3.805,1.642,3.805,1.642, 0.190,-0.094,-0.015,0.186,0.000,0.000, 0.278, 0.270, 0.015;
0.241,3.660,-2.365,3.660,-2.365, 0.190,-0.092,-0.030,0.000,0.181,-1.227, 0.275, 0.276, 0.030;
0.252,3.961,1.611,3.961,1.611, 0.192,-0.092,-0.030,0.197,0.000,0.000, 0.269, 0.285, 0.030;
0.264,1.808,-0.471,1.808,-0.471, 0.192,-0.092,-0.030,0.000,0.000,0.000, 0.266, 0.293, 0.030;
0.275,3.981,1.520,3.981,1.520, 0.194,-0.092,-0.030,0.197,0.000,0.000, 0.260, 0.301, 0.030;
0.287,5.984,-0.690,5.984,-0.690, 0.196,-0.089,-0.030,0.196,0.196,0.000, 0.254, 0.307, 0.030;
0.300,3.657,1.117,3.657,1.117, 0.199,-0.089,-0.030,0.168,0.000,0.000, 0.247, 0.316, 0.030;
