0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.013,-0.124,0.070,-0.124,0.070,-1.513, 0.444,-1.288,0.000,0.000,0.000, 2.013,-0.440, 2.867,-0.003, 0.314, 0.628,-1.843, 0.446,-1.473, 0.500, 0.004, 1.579,-0.003, 0.314, 0.628,-0.099,-0.001, 0.000;
0.045,60.534,-23.881,50.752,-14.100,-1.513, 0.446,-1.292,0.000,0.071,-0.135, 2.013,-0.432, 2.891,-0.009, 0.243, 0.763,-4.985, 1.308,-4.390, 0.500, 0.014, 1.599,-0.009, 0.314, 0.628,-0.099,-0.003, 0.000;
0.050,60.741,-23.713,50.739,-13.712,-1.513, 0.446,-1.292,0.000,0.000,0.000, 2.013,-0.431, 2.895,-0.010, 0.314, 0.628,-5.180, 1.386,-4.660, 0.500, 0.016, 1.602,-0.010, 0.314, 0.628,-0.099,-0.003, 0.000;
0.053,60.479,-23.891,50.611,-14.023,-1.513, 0.444,-1.288,0.000,-0.601,1.147, 2.013,-0.427, 2.893,-0.011, 0.915,-0.518,-5.309, 1.440,-4.843, 0.500, 0.017, 1.604,-0.011, 0.314, 0.628,-0.099,-0.003, 0.000;
0.060,57.630,-27.386,48.983,-18.739,-1.513, 0.446,-1.292,0.000,0.346,-0.661, 2.013,-0.428, 2.901,-0.012,-0.033, 1.289,-5.511, 1.530,-5.141, 0.500, 0.019, 1.608,-0.012, 0.314, 0.628,-0.099,-0.004, 0.000;
0.063,61.911,-22.376,51.322,-11.787,-1.513, 0.446,-1.292,0.000,0.000,0.000, 2.013,-0.427, 2.903,-0.012, 0.314, 0.628,-5.599, 1.573,-5.278, 0.500, 0.020, 1.611,-0.012, 0.314, 0.628,-0.099,-0.004, 0.000;
0.074,60.414,-23.998,50.519,-14.103,-1.513, 0.444,-1.288,0.000,-0.214,0.408, 2.013,-0.421, 2.905,-0.015, 0.528, 0.220,-5.851, 1.699,-5.674, 0.499, 0.023, 1.617,-0.015, 0.314, 0.628,-0.099,-0.005, 0.000;
0.077,59.277,-25.499,49.808,-16.029,-1.513, 0.446,-1.292,0.000,0.688,-1.311, 2.013,-0.422, 2.912,-0.015,-0.374, 1.939,-5.909, 1.734,-5.774, 0.499, 0.024, 1.619,-0.015, 0.314, 0.628,-0.099,-0.005, 0.000;
0.082,63.429,-20.460,52.118,-9.149,-1.513, 0.444,-1.288,0.000,-0.420,0.801, 2.013,-0.418, 2.911,-0.016, 0.734,-0.172,-5.996, 1.789,-5.925, 0.499, 0.026, 1.622,-0.016, 0.314, 0.628,-0.099,-0.005, 0.000;
0.086,58.307,-26.654,49.236,-17.583,-1.513, 0.446,-1.292,0.000,0.583,-1.112, 2.013,-0.419, 2.917,-0.017,-0.270, 1.740,-6.049, 1.750,-6.023, 0.499, 0.027, 1.625,-0.017, 0.314, 0.628,-0.099,-0.005, 0.000;
0.095,62.917,-21.085,51.798,-9.966,-1.513, 0.444,-1.288,0.000,-0.240,0.457, 2.012,-0.414, 2.919,-0.019, 0.553, 0.171,-6.166, 1.653,-6.239, 0.499, 0.030, 1.631,-0.019, 0.314, 0.628,-0.099,-0.006, 0.000;
0.100,59.055,-25.804,49.593,-16.342,-1.513, 0.446,-1.292,0.000,0.499,-0.951, 2.012,-0.415, 2.926,-0.020,-0.185, 1.580,-6.118, 1.605,-6.323, 0.499, 0.031, 1.634,-0.020, 0.314, 0.628,-0.099,-0.006, 0.000;
0.105,62.401,-21.883,51.425,-10.906,-1.513, 0.446,-1.292,0.000,0.000,0.000, 2.012,-0.413, 2.929,-0.021, 0.313, 0.628,-6.056, 1.547,-6.413, 0.499, 0.033, 1.637,-0.021, 0.313, 0.628,-0.098,-0.007, 0.000;
0.112,60.207,-24.328,50.228,-14.349,-1.513, 0.444,-1.288,0.000,-0.348,0.663, 2.012,-0.409, 2.929,-0.022, 0.661,-0.035,-5.975, 1.476,-6.505, 0.499, 0.035, 1.641,-0.022, 0.313, 0.628,-0.098,-0.007, 0.000;
0.118,58.484,-26.502,49.209,-17.227,-1.513, 0.446,-1.292,0.000,0.370,-0.706, 2.012,-0.409, 2.937,-0.023,-0.057, 1.334,-5.892, 1.410,-6.579, 0.499, 0.037, 1.645,-0.023, 0.313, 0.628,-0.098,-0.007, 0.000;
0.124,61.469,-23.530,50.717,-12.778,-1.511, 0.446,-1.307,0.370,0.000,-2.442, 2.010,-0.408, 2.956,-0.394, 0.313, 3.071,-5.803, 1.344,-6.645, 0.498, 0.039, 1.648,-0.024, 0.313, 0.628,-0.098,-0.008, 0.000;
0.133,58.762,-25.258,46.111,-12.607,-1.511, 0.444,-1.303,0.000,-0.227,0.412, 2.009,-0.402, 2.958,-0.026, 0.540, 0.216,-5.649, 1.234,-6.536, 0.498, 0.042, 1.655,-0.026, 0.313, 0.628,-0.098,-0.008, 0.000;
0.137,58.986,-25.804,49.353,-16.171,-1.511, 0.444,-1.288,0.000,0.000,4.728, 2.009,-0.401, 2.945,-0.027, 0.313,-4.100,-5.596, 1.199,-6.491, 0.498, 0.043, 1.657,-0.027, 0.313, 0.628,-0.098,-0.008, 0.000;
0.145,57.447,-22.084,52.429,-17.067,-1.511, 0.444,-1.288,0.000,0.000,0.000, 2.009,-0.399, 2.950,-0.029, 0.313, 0.628,-5.450, 1.104,-6.364, 0.498, 0.046, 1.662,-0.029, 0.313, 0.628,-0.098,-0.009, 0.000;
0.151,59.609,-25.472,49.564,-15.427,-1.509, 0.444,-1.303,0.382,0.000,-2.555, 2.007,-0.397, 2.969,-0.411, 0.313, 3.183,-5.344, 1.040,-6.270, 0.498, 0.047, 1.666,-0.030, 0.313, 0.628,-0.098,-0.009, 0.000;
0.157,58.789,-24.720,45.978,-11.909,-1.509, 0.444,-1.288,0.000,0.000,2.329, 2.006,-0.395, 2.958,-0.031, 0.313,-1.700,-5.225, 0.969,-6.154, 0.498, 0.049, 1.670,-0.031, 0.313, 0.628,-0.098,-0.010, 0.000;
0.163,58.554,-23.483,50.952,-15.881,-1.509, 0.444,-1.288,0.000,0.000,0.000, 2.006,-0.393, 2.961,-0.032, 0.313, 0.628,-5.120, 0.908,-6.046, 0.497, 0.051, 1.673,-0.032, 0.313, 0.628,-0.098,-0.010, 0.000;
0.173,59.759,-24.759,49.678,-14.678,-1.507, 0.444,-1.288,0.220,0.000,0.000, 2.004,-0.390, 2.968,-0.255, 0.312, 0.628,-4.924, 0.798,-5.840, 0.497, 0.054, 1.680,-0.034, 0.312, 0.628,-0.098,-0.011, 0.000;
0.180,58.176,-24.266,48.075,-14.164,-1.507, 0.446,-1.292,0.000,0.301,-0.574, 2.003,-0.390, 2.977,-0.036, 0.011, 1.202,-4.777, 0.719,-5.678, 0.497, 0.057, 1.684,-0.036, 0.312, 0.628,-0.098,-0.011, 0.000;
0.184,60.997,-23.214,50.259,-12.476,-1.504, 0.444,-1.288,0.736,-0.736,1.403, 2.001,-0.387, 2.974,-0.772, 1.048,-0.775,-4.716, 0.686,-5.608, 0.497, 0.058, 1.686,-0.036, 0.312, 0.628,-0.098,-0.011, 0.000;
0.188,51.911,-25.497,43.276,-16.862,-1.504, 0.444,-1.273,0.000,0.000,3.341, 2.001,-0.385, 2.962,-0.037, 0.312,-2.713,-4.627, 0.639,-5.500, 0.497, 0.059, 1.689,-0.037, 0.312, 0.628,-0.098,-0.012, 0.000;
0.194,57.719,-23.091,51.176,-16.548,-1.502, 0.444,-1.288,0.373,0.000,-2.473, 1.998,-0.383, 2.981,-0.411, 0.312, 3.101,-4.506, 0.576,-5.355, 0.496, 0.061, 1.693,-0.038, 0.312, 0.628,-0.098,-0.012, 0.000;
0.206,58.571,-24.375,45.808,-11.612,-1.502, 0.446,-1.278,0.000,0.188,0.872, 1.998,-0.382, 2.978,-0.041, 0.124,-0.244,-4.265, 0.452,-5.053, 0.496, 0.064, 1.700,-0.041, 0.312, 0.628,-0.098,-0.013, 0.000;
