0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.013,-1.822,-0.677,-0.951,-1.548, 0.096, 0.094,-0.089,0.000,0.000,0.000, 0.404,-0.084, 1.680,-0.078, 0.724, 1.632, 0.062, 0.062,-0.061;
0.025,3.640,-1.068,1.861,0.711, 0.096, 0.094,-0.089,0.000,0.000,0.000, 0.404,-0.074, 1.699,-0.148, 0.668, 1.686, 0.117, 0.117,-0.115;
0.037,2.988,-0.783,1.894,0.311, 0.096, 0.094,-0.089,0.000,0.000,0.000, 0.403,-0.065, 1.718,-0.216, 0.615, 1.738, 0.170, 0.169,-0.167;
0.050,2.345,-0.497,1.940,-0.091, 0.096, 0.094,-0.089,0.000,0.000,0.000, 0.402,-0.055, 1.738,-0.285, 0.561, 1.790, 0.223, 0.222,-0.219;
0.062,1.747,-0.264,1.940,-0.458, 0.096, 0.094,-0.089,0.000,0.000,0.000, 0.402,-0.045, 1.757,-0.346, 0.513, 1.836, 0.270, 0.268,-0.265;
0.074,1.207,-0.053,1.949,-0.795, 0.096, 0.094,-0.089,0.000,0.000,0.000, 0.401,-0.036, 1.776,-0.403, 0.470, 1.878, 0.312, 0.311,-0.307;
0.086,0.675,0.175,1.988,-1.139, 0.096, 0.094,-0.089,0.000,0.000,0.000, 0.399,-0.026, 1.795,-0.462, 0.424, 1.921, 0.356, 0.354,-0.351;
0.099,0.767,-0.237,1.385,-0.855, 0.096, 0.094,-0.089,0.000,0.000,0.000, 0.398,-0.017, 1.815,-0.432, 0.467, 1.877, 0.311, 0.309,-0.306;
0.103,1.114,-0.471,1.520,-0.878, 0.096, 0.094,-0.089,0.000,0.000,0.000, 0.398,-0.013, 1.821,-0.423, 0.480, 1.862, 0.297, 0.295,-0.291;
0.114,1.467,-0.779,1.293,-0.605, 0.096, 0.094,-0.089,0.000,0.000,0.000, 0.396,-0.005, 1.839,-0.396, 0.518, 1.822, 0.256, 0.254,-0.251;
0.136,2.219,-1.412,0.922,-0.115, 0.096, 0.094,-0.089,0.000,0.000,0.000, 0.393, 0.012, 1.874,-0.345, 0.591, 1.744, 0.178, 0.176,-0.173;
0.149,2.946,-1.945,1.002,-0.002, 0.096, 0.094,-0.089,0.000,0.000,0.000, 0.390, 0.022, 1.894,-0.315, 0.633, 1.699, 0.133, 0.132,-0.128;
0.152,3.256,-2.154,1.158,-0.056, 0.096, 0.094,-0.089,0.000,0.000,0.000, 0.390, 0.024, 1.898,-0.308, 0.642, 1.688, 0.123, 0.121,-0.118;
0.163,3.579,-2.440,0.918,0.222, 0.096, 0.094,-0.089,0.000,0.000,0.000, 0.388, 0.033, 1.916,-0.282, 0.678, 1.649, 0.084, 0.082,-0.078;
0.184,4.307,-3.055,0.551,0.702, 0.096, 0.094,-0.089,0.000,0.000,0.000, 0.383, 0.049, 1.950,-0.232, 0.747, 1.573, 0.007, 0.006,-0.002;
0.197,4.380,-2.952,1.239,0.189, 0.096, 0.094,-0.089,0.000,0.000,0.000, 0.380, 0.058, 1.969,-0.290, 0.699, 1.616, 0.051, 0.049,-0.046;
0.209,3.798,-2.764,1.238,-0.204, 0.098, 0.096,-0.106,0.187,0.187,-1.373, 0.375, 0.065, 2.004,-0.346, 0.653, 1.661, 0.093, 0.091,-0.090;
0.220,3.250,-2.552,1.207,-0.509, 0.098, 0.096,-0.104,0.000,0.000,0.135, 0.372, 0.074, 2.021,-0.318, 0.689, 1.702, 0.052, 0.050,-0.131;
0.233,3.144,-2.351,1.693,-0.900, 0.098, 0.096,-0.104,0.000,0.000,0.000, 0.369, 0.083, 2.041,-0.288, 0.728, 1.747, 0.007, 0.005,-0.176;
0.244,3.068,-2.249,2.132,-1.313, 0.100, 0.096,-0.121,0.207,0.000,-1.535, 0.363, 0.091, 2.075,-0.339, 0.685, 1.787, 0.045, 0.043,-0.216;
0.256,2.505,-2.054,2.129,-1.678, 0.100, 0.098,-0.134,0.000,0.190,-1.100, 0.360, 0.097, 2.106,-0.311, 0.638, 1.831, 0.004, 0.084,-0.260;
