0.156,3.692,-0.044,3.692,-0.044, 0.018, 0.007, 0.517,0.189,0.189,0.000, 0.467, 0.114, 1.298,-0.245, 0.705, 0.498, 0.055, 0.057, 1.073;
0.166,3.493,-0.286,3.493,-0.286, 0.018, 0.009, 0.504,0.000,0.208,-1.220, 0.465, 0.120, 1.328,-0.220, 0.663, 0.540, 0.017, 0.095, 1.031;
0.178,3.394,-0.138,3.394,-0.138, 0.020, 0.011, 0.512,0.201,0.201,0.665, 0.461, 0.127, 1.338,-0.273, 0.621, 0.582, 0.057, 0.134, 0.989;
0.189,3.206,-0.304,3.206,-0.304, 0.020, 0.011, 0.517,0.000,0.000,0.511, 0.458, 0.135, 1.350,-0.247, 0.656, 0.624, 0.017, 0.095, 0.947;
0.201,3.416,-0.265,3.416,-0.265, 0.020, 0.013, 0.517,0.000,0.190,0.000, 0.455, 0.142, 1.369,-0.302, 0.611, 0.669, 0.059, 0.136, 0.902;
0.212,3.221,-0.444,3.221,-0.444, 0.022, 0.016, 0.517,0.203,0.203,0.000, 0.450, 0.147, 1.386,-0.353, 0.568, 0.711, 0.097, 0.175, 0.860;
0.233,3.007,-0.609,3.007,-0.609, 0.022, 0.018, 0.517,0.000,0.105,0.000, 0.445, 0.161, 1.419,-0.303, 0.484, 0.793, 0.022, 0.249, 0.778;
0.244,2.838,-0.408,2.838,-0.408, 0.025, 0.022, 0.512,0.196,0.393,-0.504, 0.439, 0.165, 1.443,-0.357, 0.519, 0.838, 0.063, 0.209, 0.733;
0.256,2.917,-0.656,2.917,-0.656, 0.025, 0.025, 0.517,0.000,0.191,0.492, 0.436, 0.171, 1.455,-0.329, 0.554, 0.883, 0.022, 0.169, 0.688;
0.267,3.099,-0.651,3.099,-0.651, 0.027, 0.029, 0.504,0.200,0.401,-1.178, 0.430, 0.175, 1.486,-0.381, 0.509, 0.928, 0.061, 0.208, 0.643;
0.278,2.874,-0.826,2.874,-0.826, 0.027, 0.031, 0.504,0.000,0.200,0.000, 0.426, 0.180, 1.503,-0.354, 0.465, 0.972, 0.022, 0.247, 0.599;
0.289,2.766,-0.678,2.766,-0.678, 0.029, 0.036, 0.512,0.200,0.400,0.662, 0.420, 0.184, 1.514,-0.406, 0.419, 1.015, 0.062, 0.286, 0.556;
0.300,2.546,-0.841,2.546,-0.841, 0.029, 0.038, 0.517,0.000,0.204,0.524, 0.416, 0.189, 1.525,-0.380, 0.452, 1.055, 0.023, 0.248, 0.515;
0.312,2.712,-0.811,2.712,-0.811, 0.031, 0.042, 0.512,0.194,0.388,-0.498, 0.410, 0.193, 1.549,-0.433, 0.405, 1.099, 0.064, 0.289, 0.472;
0.323,2.472,-1.012,2.472,-1.012, 0.031, 0.047, 0.504,0.000,0.411,-0.680, 0.406, 0.196, 1.573,-0.407, 0.360, 1.141, 0.026, 0.327, 0.430;
0.334,2.340,-0.863,2.340,-0.863, 0.033, 0.051, 0.512,0.202,0.404,0.670, 0.399, 0.199, 1.583,-0.458, 0.315, 1.182, 0.065, 0.365, 0.389;
0.355,2.099,-1.004,2.099,-1.004, 0.033, 0.054, 0.517,0.000,0.106,0.272, 0.391, 0.211, 1.611,-0.406, 0.376, 1.257,-0.009, 0.291, 0.313;
0.366,2.454,-0.954,2.454,-0.954, 0.036, 0.058, 0.512,0.191,0.381,-0.489, 0.384, 0.214, 1.635,-0.460, 0.409, 1.300, 0.032, 0.250, 0.270;
0.378,2.511,-1.243,2.511,-1.243, 0.036, 0.062, 0.504,0.000,0.395,-0.654, 0.379, 0.217, 1.660,-0.432, 0.361, 1.343,-0.007, 0.290, 0.228;
0.383,2.381,-1.101,2.381,-1.101, 0.038, 0.067, 0.512,0.437,0.875,1.448, 0.374, 0.216, 1.661,-0.455, 0.340, 1.361, 0.011, 0.308, 0.210;
0.394,2.237,-1.170,2.237,-1.170, 0.038, 0.071, 0.512,0.000,0.405,0.000, 0.369, 0.219, 1.678,-0.505, 0.293, 1.400, 0.049, 0.347, 0.171;
0.415,1.988,-1.302,1.988,-1.302, 0.040, 0.076, 0.512,0.105,0.211,0.000, 0.357, 0.227, 1.711,-0.600, 0.203, 1.475, 0.124, 0.421, 0.096;
0.426,1.595,-1.648,1.595,-1.648, 0.040, 0.080, 0.512,0.000,0.396,0.000, 0.352, 0.230, 1.729,-0.571, 0.235, 1.515, 0.084, 0.381, 0.056;
0.438,1.728,-1.605,1.728,-1.605, 0.040, 0.085, 0.504,0.000,0.396,-0.656, 0.346, 0.232, 1.754,-0.543, 0.266, 1.555, 0.044, 0.341, 0.016;
0.449,1.860,-1.561,1.860,-1.561, 0.042, 0.089, 0.498,0.198,0.397,-0.537, 0.338, 0.235, 1.778,-0.593, 0.217, 1.596, 0.084, 0.381,-0.025;
0.460,1.637,-1.708,1.637,-1.708, 0.045, 0.092, 0.512,0.198,0.198,1.193, 0.330, 0.239, 1.782,-0.643, 0.248, 1.555, 0.124, 0.341, 0.016;
0.471,1.710,-1.970,1.710,-1.970, 0.045, 0.096, 0.512,0.000,0.399,0.000, 0.325, 0.241, 1.800,-0.614, 0.200, 1.515, 0.084, 0.380, 0.055;
0.482,1.538,-1.841,1.538,-1.841, 0.045, 0.100, 0.504,0.000,0.402,-0.666, 0.319, 0.243, 1.824,-0.585, 0.229, 1.555, 0.045, 0.341, 0.016;
0.494,1.684,-1.771,1.684,-1.771, 0.047, 0.105, 0.512,0.198,0.396,0.655, 0.310, 0.245, 1.835,-0.635, 0.180, 1.515, 0.085, 0.381, 0.056;
0.505,1.419,-1.952,1.419,-1.952, 0.047, 0.109, 0.504,0.000,0.392,-0.650, 0.304, 0.247, 1.860,-0.605, 0.210, 1.556, 0.045, 0.341, 0.015;
0.516,1.543,-1.903,1.543,-1.903, 0.049, 0.114, 0.498,0.202,0.403,-0.546, 0.295, 0.249, 1.883,-0.653, 0.161, 1.596, 0.084, 0.380,-0.025;
0.538,1.307,-2.023,1.307,-2.023, 0.049, 0.116, 0.512,0.000,0.103,0.623, 0.283, 0.258, 1.904,-0.595, 0.218, 1.518, 0.008, 0.304, 0.053;
0.550,1.616,-1.959,1.616,-1.959, 0.049, 0.121, 0.504,0.000,0.365,-0.604, 0.276, 0.260, 1.930,-0.648, 0.249, 1.562, 0.051, 0.261, 0.009;
0.562,1.683,-2.203,1.683,-2.203, 0.051, 0.125, 0.512,0.188,0.375,0.621, 0.266, 0.261, 1.942,-0.700, 0.196, 1.519, 0.093, 0.303, 0.051;
0.575,1.412,-2.374,1.412,-2.374, 0.051, 0.129, 0.512,0.000,0.336,0.000, 0.258, 0.263, 1.963,-0.663, 0.137, 1.473, 0.046, 0.349, 0.098;
0.587,1.173,-2.230,1.173,-2.230, 0.051, 0.134, 0.491,0.000,0.364,-1.687, 0.251, 0.265, 2.003,-0.629, 0.168, 1.520, 0.003, 0.306, 0.051;
0.600,1.329,-2.154,1.329,-2.154, 0.054, 0.138, 0.498,0.182,0.364,0.593, 0.241, 0.266, 2.015,-0.682, 0.113, 1.564, 0.047, 0.349, 0.007;
0.612,1.047,-2.329,1.047,-2.329, 0.054, 0.143, 0.498,0.000,0.372,0.000, 0.233, 0.267, 2.033,-0.648, 0.143, 1.606, 0.004, 0.307,-0.035;
0.624,1.179,-2.261,1.179,-2.261, 0.054, 0.147, 0.498,0.000,0.369,0.000, 0.225, 0.268, 2.052,-0.699, 0.088, 1.564, 0.047, 0.350, 0.007;
0.636,0.901,-2.415,0.901,-2.415, 0.054, 0.152, 0.498,0.000,0.364,0.000, 0.217, 0.269, 2.072,-0.664, 0.118, 1.607, 0.004, 0.307,-0.036;
0.648,1.003,-2.358,1.003,-2.358, 0.054, 0.156, 0.484,0.000,0.374,-1.144, 0.209, 0.269, 2.104,-0.714, 0.064, 1.651, 0.046, 0.349,-0.080;
0.660,0.724,-2.502,0.724,-2.502, 0.054, 0.161, 0.484,0.000,0.360,0.000, 0.201, 0.270, 2.124,-0.678, 0.094, 1.695, 0.002, 0.305,-0.124;
0.672,0.858,-2.431,0.858,-2.431, 0.054, 0.165, 0.484,0.000,0.367,0.000, 0.192, 0.270, 2.143,-0.728, 0.038, 1.652, 0.045, 0.348,-0.082;
0.678,0.575,-2.597,0.575,-2.597, 0.054, 0.170, 0.484,0.000,0.864,0.000, 0.189, 0.268, 2.151,-0.713, 0.051, 1.634, 0.027, 0.330,-0.063;
0.687,0.602,-2.546,0.602,-2.546, 0.054, 0.174, 0.484,0.000,0.466,0.000, 0.182, 0.267, 2.166,-0.686, 0.007, 1.601,-0.007, 0.364,-0.030;
0.708,0.437,-2.376,0.437,-2.376, 0.054, 0.179, 0.484,0.000,0.211,0.000, 0.168, 0.270, 2.199,-0.772,-0.091, 1.526, 0.067, 0.439, 0.044;
0.720,-0.051,-2.663,-0.051,-2.663, 0.051, 0.183, 0.477,-0.194,0.388,-0.620, 0.162, 0.269, 2.224,-0.737,-0.063, 1.568, 0.026, 0.397, 0.003;
0.732,0.073,-2.574,0.073,-2.574, 0.051, 0.187, 0.477,0.000,0.378,0.000, 0.153, 0.269, 2.243,-0.702,-0.035, 1.610,-0.015, 0.356,-0.039;
0.744,0.211,-2.497,0.211,-2.497, 0.051, 0.192, 0.484,0.000,0.373,0.596, 0.145, 0.268, 2.255,-0.750,-0.090, 1.566, 0.027, 0.398, 0.004;
0.755,-0.134,-2.635,-0.134,-2.635, 0.049, 0.196, 0.464,-0.198,0.397,-1.852, 0.139, 0.267, 2.293,-0.715,-0.063, 1.609,-0.013, 0.358,-0.038;
0.767,-0.019,-2.545,-0.019,-2.545, 0.049, 0.201, 0.464,0.000,0.386,0.000, 0.130, 0.266, 2.311,-0.680,-0.117, 1.651,-0.053, 0.399,-0.080;
0.779,-0.205,-2.369,-0.205,-2.369, 0.049, 0.205, 0.464,0.000,0.366,0.000, 0.121, 0.265, 2.330,-0.728,-0.089, 1.694,-0.011, 0.356,-0.123;
0.791,-0.208,-2.605,-0.208,-2.605, 0.047, 0.208, 0.457,-0.186,0.186,-0.568, 0.115, 0.266, 2.356,-0.690,-0.060, 1.737,-0.053, 0.314,-0.166;
0.802,-0.047,-2.518,-0.047,-2.518, 0.047, 0.212, 0.464,0.000,0.379,0.577, 0.106, 0.264, 2.368,-0.736,-0.116, 1.695,-0.012, 0.355,-0.124;
0.814,-0.378,-2.637,-0.378,-2.637, 0.047, 0.217, 0.450,0.000,0.378,-1.174, 0.097, 0.262, 2.400,-0.699,-0.088, 1.738,-0.053, 0.314,-0.167;
0.826,-0.282,-2.557,-0.282,-2.557, 0.045, 0.221, 0.443,-0.199,0.397,-0.593, 0.091, 0.260, 2.424,-0.664,-0.141, 1.779,-0.093, 0.353,-0.208;
0.837,-0.460,-2.362,-0.460,-2.362, 0.042, 0.223, 0.443,-0.200,0.200,0.000, 0.084, 0.260, 2.442,-0.628,-0.115, 1.818,-0.132, 0.314,-0.247;
0.849,-0.329,-2.274,-0.329,-2.274, 0.042, 0.228, 0.443,0.000,0.364,0.000, 0.075, 0.258, 2.461,-0.675,-0.172, 1.775,-0.089, 0.357,-0.204;
0.860,-0.674,-2.386,-0.674,-2.386, 0.040, 0.232, 0.429,-0.194,0.389,-1.213, 0.069, 0.256, 2.493,-0.638,-0.146, 1.817,-0.129, 0.317,-0.246;
0.872,-0.562,-2.291,-0.562,-2.291, 0.040, 0.237, 0.429,0.000,0.399,0.000, 0.060, 0.253, 2.511,-0.680,-0.199, 1.856,-0.090, 0.356,-0.285;
0.883,-0.887,-2.378,-0.887,-2.378, 0.038, 0.241, 0.415,-0.195,0.389,-1.229, 0.053, 0.251, 2.543,-0.642,-0.253, 1.898,-0.130, 0.396,-0.327;
0.905,-1.061,-2.140,-1.061,-2.140, 0.036, 0.243, 0.415,-0.103,0.103,0.000, 0.039, 0.251, 2.577,-0.571,-0.203, 1.975,-0.206, 0.320,-0.404;
0.917,-0.814,-2.012,-0.814,-2.012, 0.033, 0.248, 0.409,-0.177,0.355,-0.490, 0.031, 0.248, 2.603,-0.617,-0.174, 1.930,-0.162, 0.275,-0.359;
0.930,-0.835,-2.221,-0.835,-2.221, 0.033, 0.252, 0.401,0.000,0.357,-0.649, 0.021, 0.245, 2.631,-0.663,-0.233, 1.974,-0.117, 0.319,-0.403;
0.940,-1.165,-2.325,-1.165,-2.325, 0.031, 0.254, 0.401,-0.211,0.211,0.000, 0.015, 0.243, 2.647,-0.627,-0.209, 1.936,-0.155, 0.282,-0.366;
0.952,-1.058,-2.228,-1.058,-2.228, 0.029, 0.259, 0.395,-0.191,0.382,-0.514, 0.009, 0.240, 2.672,-0.588,-0.264, 1.977,-0.196, 0.323,-0.407;
0.964,-1.241,-2.003,-1.241,-2.003, 0.027, 0.261, 0.395,-0.182,0.182,0.000, 0.001, 0.238, 2.691,-0.632,-0.236, 1.934,-0.152, 0.280,-0.363;
0.976,-1.260,-2.198,-1.260,-2.198, 0.025, 0.266, 0.381,-0.193,0.386,-1.234,-0.006, 0.234, 2.723,-0.592,-0.291, 1.976,-0.193, 0.321,-0.405;
0.988,-1.452,-1.961,-1.452,-1.961, 0.022, 0.268, 0.375,-0.189,0.189,-0.481,-0.013, 0.232, 2.748,-0.633,-0.264, 2.018,-0.152, 0.279,-0.447;
0.999,-1.446,-2.161,-1.446,-2.161, 0.020, 0.270, 0.375,-0.199,0.199,0.000,-0.019, 0.230, 2.765,-0.594,-0.238, 1.978,-0.191, 0.240,-0.407;
1.010,-1.350,-2.048,-1.350,-2.048, 0.018, 0.275, 0.361,-0.200,0.400,-1.278,-0.026, 0.225, 2.797,-0.633,-0.292, 2.018,-0.152, 0.279,-0.447;
1.022,-1.648,-2.096,-1.648,-2.096, 0.016, 0.277, 0.361,-0.190,0.190,0.000,-0.033, 0.223, 2.815,-0.592,-0.265, 1.977,-0.193, 0.238,-0.406;
1.033,-1.545,-1.978,-1.545,-1.978, 0.013, 0.281, 0.346,-0.201,0.401,-1.297,-0.039, 0.218, 2.847,-0.630,-0.318, 2.017,-0.154, 0.277,-0.447;
1.044,-1.815,-2.046,-1.815,-2.046, 0.011, 0.283, 0.361,-0.203,0.203,1.314,-0.046, 0.215, 2.850,-0.591,-0.293, 1.977,-0.193, 0.239,-0.406;
1.056,-1.691,-1.949,-1.691,-1.949, 0.009, 0.286, 0.361,-0.190,0.190,0.000,-0.053, 0.212, 2.869,-0.631,-0.266, 1.934,-0.152, 0.197,-0.363;
1.067,-1.694,-2.140,-1.694,-2.140, 0.007, 0.288, 0.361,-0.204,0.204,0.000,-0.059, 0.209, 2.886,-0.591,-0.241, 1.894,-0.190, 0.159,-0.323;
1.088,-1.568,-2.008,-1.568,-2.008, 0.002, 0.290, 0.355,-0.209,0.104,-0.249,-0.071, 0.205, 2.925,-0.512,-0.343, 1.818,-0.266, 0.234,-0.247;
1.100,-1.879,-1.573,-1.879,-1.573, 0.000, 0.295, 0.341,-0.184,0.368,-1.175,-0.078, 0.199, 2.958,-0.553,-0.315, 1.862,-0.222, 0.192,-0.291;
1.112,-1.932,-1.731,-1.932,-1.731,-0.002, 0.297, 0.327,-0.193,0.193,-1.248,-0.085, 0.195, 2.990,-0.592,-0.369, 1.905,-0.182, 0.232,-0.334;
1.123,-2.224,-1.771,-2.224,-1.771,-0.004, 0.299, 0.327,-0.197,0.197,0.000,-0.092, 0.192, 3.008,-0.549,-0.343, 1.945,-0.221, 0.192,-0.374;
1.135,-2.096,-1.667,-2.096,-1.667,-0.007, 0.301, 0.327,-0.185,0.185,0.000,-0.099, 0.187, 3.027,-0.589,-0.400, 1.902,-0.179, 0.235,-0.331;
1.147,-2.402,-1.708,-2.402,-1.708,-0.009, 0.304, 0.327,-0.193,0.193,0.000,-0.105, 0.183, 3.045,-0.545,-0.374, 1.861,-0.220, 0.194,-0.290;
1.159,-2.295,-1.567,-2.295,-1.567,-0.011, 0.306, 0.312,-0.187,0.187,-1.220,-0.112, 0.179, 3.079,-0.583,-0.430, 1.904,-0.178, 0.236,-0.334;
1.171,-2.604,-1.587,-2.604,-1.587,-0.016, 0.308, 0.307,-0.371,0.185,-0.386,-0.117, 0.174, 3.102,-0.537,-0.402, 1.948,-0.220, 0.194,-0.377;
1.184,-2.470,-1.433,-2.470,-1.433,-0.018, 0.310, 0.297,-0.166,0.166,-0.744,-0.125, 0.169, 3.134,-0.580,-0.465, 1.996,-0.173, 0.241,-0.425;
1.196,-2.822,-1.455,-2.822,-1.455,-0.022, 0.312, 0.293,-0.391,0.196,-0.390,-0.129, 0.164, 3.156,-0.535,-0.438, 2.036,-0.213, 0.201,-0.465;
1.207,-2.696,-1.304,-2.696,-1.304,-0.025, 0.315, 0.283,-0.191,0.191,-0.887,-0.135, 0.159, 3.185,-0.572,-0.493, 2.078,-0.173, 0.242,-0.507;
1.219,-2.999,-1.308,-2.999,-1.308,-0.029, 0.315, 0.278,-0.381,0.000,-0.363,-0.140, 0.156, 3.207,-0.525,-0.465, 2.037,-0.214, 0.200,-0.466;
1.231,-2.845,-1.162,-2.845,-1.162,-0.031, 0.317, 0.268,-0.181,0.181,-0.864,-0.146, 0.150, 3.237,-0.563,-0.436, 2.081,-0.171, 0.157,-0.510;
1.243,-2.873,-1.329,-2.873,-1.329,-0.036, 0.317, 0.264,-0.377,0.000,-0.343,-0.151, 0.147, 3.260,-0.516,-0.408, 2.039,-0.213, 0.115,-0.468;
1.255,-2.705,-1.213,-2.705,-1.213,-0.040, 0.317, 0.264,-0.363,0.000,0.000,-0.155, 0.143, 3.279,-0.467,-0.379, 1.995,-0.256, 0.072,-0.425;
1.267,-2.537,-1.083,-2.537,-1.083,-0.045, 0.317, 0.260,-0.375,0.000,-0.330,-0.159, 0.140, 3.302,-0.419,-0.350, 1.953,-0.298, 0.030,-0.382;
1.280,-2.364,-0.974,-2.364,-0.974,-0.047, 0.317, 0.264,-0.182,0.000,0.321,-0.166, 0.136, 3.317,-0.456,-0.321, 1.909,-0.255,-0.013,-0.338;
1.291,-2.370,-1.158,-2.370,-1.158,-0.051, 0.317, 0.264,-0.398,0.000,0.000,-0.169, 0.132, 3.335,-0.411,-0.294, 1.868,-0.294,-0.052,-0.298;
1.302,-2.230,-1.001,-2.230,-1.001,-0.056, 0.317, 0.245,-0.405,0.000,-1.687,-0.172, 0.128, 3.371,-0.366,-0.345, 1.909,-0.333,-0.013,-0.338;
1.313,-2.328,-0.733,-2.328,-0.733,-0.060, 0.317, 0.245,-0.386,0.000,0.000,-0.176, 0.124, 3.389,-0.319,-0.317, 1.950,-0.373,-0.054,-0.379;
1.325,-2.164,-0.616,-2.164,-0.616,-0.065, 0.317, 0.245,-0.402,0.000,0.000,-0.179, 0.119, 3.406,-0.351,-0.368, 1.910,-0.334,-0.015,-0.339;
1.336,-2.419,-0.604,-2.419,-0.604,-0.069, 0.315, 0.245,-0.391,-0.196,0.000,-0.183, 0.117, 3.424,-0.304,-0.340, 1.870,-0.375,-0.055,-0.299;
1.357,-2.217,-0.452,-2.217,-0.452,-0.074, 0.315, 0.230,-0.213,0.000,-0.704,-0.192, 0.109, 3.472,-0.364,-0.436, 1.946,-0.301, 0.018,-0.375;
1.368,-2.730,-0.495,-2.730,-0.495,-0.078, 0.312, 0.245,-0.384,-0.192,1.271,-0.195, 0.106, 3.475,-0.397,-0.407, 1.902,-0.260,-0.023,-0.331;
1.380,-2.716,-0.616,-2.716,-0.616,-0.083, 0.312, 0.230,-0.397,0.000,-1.313,-0.198, 0.101, 3.508,-0.350,-0.379, 1.862,-0.300,-0.062,-0.291;
1.391,-2.558,-0.458,-2.558,-0.458,-0.087, 0.312, 0.215,-0.396,0.000,-1.317,-0.201, 0.096, 3.540,-0.303,-0.430, 1.903,-0.339,-0.023,-0.332;
1.403,-2.646,-0.212,-2.646,-0.212,-0.092, 0.310, 0.230,-0.386,-0.193,1.286,-0.204, 0.093, 3.544,-0.254,-0.401, 1.861,-0.380,-0.064,-0.290;
1.414,-2.457,-0.101,-2.457,-0.101,-0.096, 0.308, 0.230,-0.387,-0.194,0.000,-0.207, 0.090, 3.562,-0.286,-0.371, 1.819,-0.339,-0.104,-0.248;
1.425,-2.436,-0.247,-2.436,-0.247,-0.103, 0.306, 0.227,-0.610,-0.203,-0.312,-0.207, 0.087, 3.582,-0.238,-0.344, 1.780,-0.378,-0.143,-0.209;
1.437,-2.242,-0.130,-2.242,-0.130,-0.107, 0.306, 0.230,-0.378,0.000,0.290,-0.210, 0.081, 3.598,-0.188,-0.397, 1.737,-0.420,-0.101,-0.166;
1.448,-2.345,0.169,-2.345,0.169,-0.112, 0.304, 0.230,-0.410,-0.205,0.000,-0.212, 0.078, 3.615,-0.218,-0.369, 1.699,-0.381,-0.139,-0.128;
1.459,-2.319,0.035,-2.319,0.035,-0.118, 0.301, 0.227,-0.610,-0.203,-0.311,-0.212, 0.074, 3.635,-0.170,-0.340, 1.737,-0.420,-0.178,-0.166;
1.470,-2.127,0.162,-2.127,0.162,-0.123, 0.299, 0.227,-0.407,-0.203,0.000,-0.214, 0.071, 3.653,-0.122,-0.389, 1.698,-0.459,-0.139,-0.128;
1.491,-2.176,0.409,-2.176,0.409,-0.127, 0.297, 0.241,-0.212,-0.106,0.690,-0.221, 0.062, 3.671,-0.179,-0.334, 1.620,-0.385,-0.213,-0.049;
1.502,-2.181,0.144,-2.181,0.144,-0.132, 0.297, 0.230,-0.394,0.000,-0.982,-0.223, 0.055, 3.700,-0.209,-0.384, 1.660,-0.345,-0.173,-0.090;
1.514,-2.438,0.184,-2.438,0.184,-0.138, 0.295, 0.227,-0.578,-0.193,-0.295,-0.223, 0.051, 3.722,-0.158,-0.435, 1.702,-0.386,-0.132,-0.131;
1.525,-2.504,0.489,-2.504,0.489,-0.143, 0.292, 0.227,-0.398,-0.199,0.000,-0.224, 0.047, 3.739,-0.108,-0.405, 1.662,-0.425,-0.172,-0.092;
1.536,-2.316,0.600,-2.316,0.600,-0.147, 0.290, 0.230,-0.394,-0.197,0.302,-0.226, 0.043, 3.754,-0.138,-0.454, 1.622,-0.385,-0.132,-0.051;
1.547,-2.552,0.623,-2.552,0.623,-0.152, 0.288, 0.230,-0.407,-0.204,0.000,-0.227, 0.038, 3.771,-0.089,-0.425, 1.583,-0.423,-0.170,-0.013;
1.558,-2.362,0.750,-2.362,0.750,-0.158, 0.286, 0.227,-0.600,-0.200,-0.306,-0.226, 0.034, 3.792,-0.039,-0.394, 1.623,-0.463,-0.210,-0.052;
1.570,-2.176,0.855,-2.176,0.855,-0.163, 0.283, 0.241,-0.403,-0.201,1.313,-0.227, 0.029, 3.795,-0.068,-0.442, 1.582,-0.424,-0.171,-0.011;
1.581,-2.403,0.878,-2.403,0.878,-0.167, 0.281, 0.241,-0.405,-0.202,0.000,-0.228, 0.025, 3.812,-0.018,-0.412, 1.542,-0.463,-0.209, 0.029;
1.602,-2.187,1.005,-2.187,1.005,-0.172, 0.279, 0.241,-0.209,-0.104,0.000,-0.234, 0.014, 3.846,-0.072,-0.502, 1.466,-0.387,-0.134, 0.105;
1.615,-2.681,1.035,-2.681,1.035,-0.179, 0.277, 0.241,-0.533,-0.178,0.000,-0.233, 0.008, 3.866,-0.104,-0.556, 1.511,-0.343,-0.090, 0.060;
1.628,-2.928,1.075,-2.928,1.075,-0.183, 0.275, 0.241,-0.321,-0.160,0.000,-0.234, 0.001, 3.887,-0.041,-0.516, 1.560,-0.392,-0.139, 0.011;
1.634,-2.719,1.232,-2.719,1.232,-0.187, 0.272, 0.241,-0.766,-0.383,0.000,-0.232,-0.001, 3.897,-0.055,-0.540, 1.539,-0.372,-0.119, 0.032;
1.644,-2.809,1.254,-2.809,1.254,-0.192, 0.270, 0.241,-0.473,-0.237,0.000,-0.232,-0.005, 3.911,-0.012,-0.513, 1.572,-0.405,-0.152,-0.001;
1.655,-2.654,1.329,-2.654,1.329,-0.196, 0.268, 0.256,-0.395,-0.197,1.277,-0.232,-0.010, 3.915, 0.040,-0.481, 1.530,-0.445,-0.192, 0.040;
1.666,-2.458,1.465,-2.458,1.465,-0.203, 0.266, 0.256,-0.587,-0.196,0.000,-0.230,-0.015, 3.933, 0.092,-0.528, 1.489,-0.485,-0.152, 0.082;
1.678,-2.522,1.774,-2.522,1.774,-0.208, 0.263, 0.256,-0.387,-0.193,0.000,-0.230,-0.021, 3.951, 0.064,-0.495, 1.448,-0.444,-0.192, 0.122;
1.700,-2.454,1.639,-2.454,1.639,-0.212, 0.261, 0.256,-0.206,-0.103,0.000,-0.233,-0.034, 3.985, 0.011,-0.583, 1.524,-0.368,-0.117, 0.046;
1.712,-2.942,1.678,-2.942,1.678,-0.217, 0.259, 0.256,-0.360,-0.180,0.000,-0.233,-0.040, 4.004,-0.019,-0.633, 1.481,-0.324,-0.073, 0.090;
1.725,-3.189,1.706,-3.189,1.706,-0.221, 0.257, 0.256,-0.335,-0.168,0.000,-0.233,-0.048, 4.025, 0.043,-0.593, 1.528,-0.371,-0.120, 0.043;
1.730,-2.985,1.870,-2.985,1.870,-0.225, 0.254, 0.256,-1.011,-0.505,0.000,-0.230,-0.048, 4.032, 0.032,-0.580, 1.543,-0.356,-0.136, 0.027;
1.741,-2.928,1.828,-2.928,1.828,-0.230, 0.252, 0.256,-0.412,-0.206,0.000,-0.229,-0.054, 4.049, 0.083,-0.547, 1.581,-0.394,-0.174,-0.011;
