0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.012,-0.184,3.888,-1.311,5.015, 0.547,-0.132, 0.434,0.000,0.000,0.000,-0.047, 0.141, 1.156,-0.185, 0.851, 1.492, 0.170,-0.066, 0.079;
0.024,0.156,8.833,-2.086,11.075, 0.547,-0.132, 0.434,0.000,0.000,0.000,-0.047, 0.151, 1.175,-0.352, 0.913, 1.414, 0.323,-0.128, 0.157;
0.036,0.419,13.280,-2.937,16.636, 0.547,-0.132, 0.434,0.000,0.000,0.000,-0.048, 0.160, 1.194,-0.505, 0.971, 1.337, 0.460,-0.187, 0.234;
0.048,0.595,16.973,-3.787,21.356, 0.547,-0.132, 0.434,0.000,0.000,0.000,-0.048, 0.169, 1.213,-0.634, 1.022, 1.265, 0.575,-0.238, 0.306;
0.060,0.712,20.311,-4.691,25.714, 0.547,-0.132, 0.434,0.000,0.000,0.000,-0.049, 0.179, 1.232,-0.752, 1.070, 1.194, 0.678,-0.288, 0.377;
0.071,0.383,23.046,-5.987,29.417, 0.547,-0.132, 0.449,0.000,0.000,1.338,-0.050, 0.188, 1.234,-0.853, 1.113, 1.126, 0.766,-0.333, 0.445;
0.091,0.784,27.306,-7.127,35.217, 0.547,-0.132, 0.434,0.000,0.000,-0.790,-0.052, 0.203, 1.279,-1.009, 1.181, 1.018, 0.898,-0.404, 0.552;
0.094,1.615,27.701,-6.594,35.910, 0.547,-0.132, 0.434,0.000,0.000,0.000,-0.052, 0.206, 1.286,-1.036, 1.167, 0.998, 0.920,-0.390, 0.573;
0.106,4.008,28.785,-5.060,37.853, 0.547,-0.132, 0.434,0.000,0.000,0.000,-0.054, 0.214, 1.303,-1.112, 1.124, 0.938, 0.982,-0.350, 0.633;
0.117,6.332,29.690,-3.569,39.591, 0.547,-0.132, 0.434,0.000,0.000,0.000,-0.055, 0.223, 1.321,-1.183, 1.081, 0.880, 1.039,-0.309, 0.691;
0.128,7.968,30.438,-2.734,41.141, 0.547,-0.132, 0.449,0.000,0.000,1.372,-0.057, 0.232, 1.324,-1.245, 1.039, 0.824, 1.088,-0.270, 0.747;
