0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000;
6.237,-5.115,2.271,-3.627,0.783,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.109, 0.205,-0.258;
6.249,-5.133,2.275,-3.645,0.787,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.111, 0.204,-0.258;
6.263,-5.154,2.280,-3.666,0.792,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.113, 0.204,-0.258;
6.279,-5.178,2.285,-3.690,0.797,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.116, 0.203,-0.258;
6.294,-5.230,2.316,-3.697,0.783,-0.080, 0.258, 0.580,0.000,0.000,0.537,-0.118, 0.202,-0.266;
6.305,-5.216,2.295,-3.728,0.807,-0.080, 0.258, 0.572,0.000,0.000,-0.698,-0.119, 0.201,-0.258;
6.315,-5.231,2.298,-3.743,0.810,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.121, 0.200,-0.258;
6.326,-5.248,2.303,-3.760,0.815,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.122, 0.200,-0.258;
6.339,-5.267,2.308,-3.779,0.820,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.124, 0.199,-0.258;
6.352,-5.286,2.313,-3.798,0.824,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.126, 0.198,-0.258;
6.367,-5.309,2.319,-3.821,0.831,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.128, 0.197,-0.258;
6.381,-5.329,2.324,-3.841,0.836,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.130, 0.196,-0.258;
6.391,-5.374,2.354,-3.841,0.820,-0.080, 0.258, 0.580,0.000,0.000,0.781,-0.132, 0.195,-0.266;
6.404,-5.362,2.334,-3.874,0.846,-0.080, 0.258, 0.572,0.000,0.000,-0.622,-0.133, 0.195,-0.258;
6.414,-5.378,2.338,-3.890,0.850,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.135, 0.194,-0.258;
6.427,-5.427,2.369,-3.894,0.836,-0.080, 0.258, 0.580,0.000,0.000,0.595,-0.137, 0.193,-0.266;
6.437,-5.442,2.373,-3.909,0.840,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.138, 0.192,-0.266;
6.447,-5.426,2.352,-3.938,0.864,-0.080, 0.258, 0.572,0.000,0.000,-0.781,-0.140, 0.192,-0.258;
6.459,-5.443,2.357,-3.955,0.869,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.141, 0.191,-0.258;
6.471,-5.461,2.362,-3.972,0.874,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.143, 0.190,-0.258;
6.484,-5.479,2.368,-3.991,0.880,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.145, 0.189,-0.258;
6.498,-5.531,2.400,-3.998,0.867,-0.080, 0.258, 0.580,0.000,0.000,0.530,-0.147, 0.188,-0.266;
6.512,-5.521,2.381,-4.033,0.893,-0.080, 0.258, 0.572,0.000,0.000,-0.555,-0.149, 0.187,-0.258;
6.525,-5.540,2.387,-4.052,0.899,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.150, 0.186,-0.258;
6.535,-5.554,2.392,-4.066,0.904,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.152, 0.185,-0.258;
6.546,-5.570,2.397,-4.082,0.909,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.153, 0.185,-0.258;
6.559,-5.588,2.403,-4.100,0.915,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.155, 0.184,-0.258;
6.571,-5.607,2.410,-4.119,0.922,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.157, 0.183,-0.258;
6.585,-5.626,2.416,-4.138,0.928,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.159, 0.182,-0.258;
6.600,-5.647,2.424,-4.159,0.936,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.161, 0.181,-0.258;
6.610,-5.662,2.429,-4.174,0.941,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.162, 0.180,-0.258;
6.620,-5.707,2.459,-4.174,0.926,-0.080, 0.258, 0.580,0.000,0.000,0.773,-0.164, 0.179,-0.266;
6.630,-5.691,2.439,-4.203,0.951,-0.080, 0.258, 0.572,0.000,0.000,-0.762,-0.165, 0.178,-0.258;
6.642,-5.708,2.445,-4.220,0.957,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.167, 0.177,-0.258;
6.657,-5.730,2.453,-4.242,0.965,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.169, 0.176,-0.258;
6.668,-5.745,2.459,-4.257,0.971,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.170, 0.175,-0.258;
6.685,-5.769,2.468,-4.281,0.980,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.172, 0.174,-0.258;
6.696,-5.817,2.500,-4.283,0.967,-0.080, 0.258, 0.580,0.000,0.000,0.686,-0.174, 0.173,-0.266;
6.709,-5.804,2.482,-4.316,0.994,-0.080, 0.258, 0.572,0.000,0.000,-0.598,-0.176, 0.172,-0.258;
6.719,-5.819,2.487,-4.330,0.999,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.177, 0.171,-0.258;
6.736,-5.843,2.497,-4.354,1.009,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.179, 0.170,-0.258;
6.747,-5.858,2.503,-4.370,1.015,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.181, 0.169,-0.258;
6.761,-5.879,2.511,-4.391,1.023,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.183, 0.168,-0.258;
6.772,-5.893,2.517,-4.405,1.029,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.184, 0.167,-0.258;
6.784,-5.910,2.524,-4.422,1.036,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.186, 0.166,-0.258;
6.803,-5.969,2.561,-4.436,1.028,-0.080, 0.258, 0.580,0.000,0.000,0.405,-0.188, 0.164,-0.266;
6.815,-5.953,2.543,-4.465,1.054,-0.080, 0.258, 0.572,0.000,0.000,-0.696,-0.190, 0.163,-0.258;
6.825,-5.967,2.549,-4.479,1.061,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.191, 0.162,-0.258;
6.835,-6.013,2.580,-4.480,1.047,-0.080, 0.258, 0.580,0.000,0.000,0.766,-0.192, 0.162,-0.266;
6.845,-6.027,2.586,-4.494,1.053,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.194, 0.161,-0.266;
6.855,-6.010,2.567,-4.522,1.079,-0.080, 0.258, 0.572,0.000,0.000,-0.781,-0.195, 0.160,-0.258;
6.866,-6.025,2.574,-4.537,1.086,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.197, 0.159,-0.258;
6.876,-6.070,2.606,-4.537,1.073,-0.080, 0.258, 0.580,0.000,0.000,0.781,-0.198, 0.158,-0.266;
6.890,-6.090,2.615,-4.557,1.082,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.200, 0.157,-0.266;
6.904,-6.110,2.624,-4.577,1.091,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.202, 0.156,-0.266;
6.918,-6.098,2.607,-4.610,1.119,-0.080, 0.258, 0.572,0.000,0.000,-0.560,-0.203, 0.154,-0.258;
6.928,-6.112,2.614,-4.624,1.126,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.205, 0.153,-0.258;
6.938,-6.126,2.620,-4.637,1.132,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.206, 0.153,-0.258;
6.951,-6.143,2.629,-4.655,1.141,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.208, 0.151,-0.258;
6.964,-6.193,2.663,-4.660,1.130,-0.080, 0.258, 0.580,0.000,0.000,0.584,-0.209, 0.150,-0.266;
6.977,-6.211,2.672,-4.678,1.139,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.211, 0.149,-0.266;
6.990,1.679,-5.210,3.142,-6.673,-0.080, 0.259, 0.568,0.000,0.134,-0.935,-0.213, 0.146,-0.254;
7.000,-16.478,12.935,-14.990,11.446,-0.080, 0.258, 0.572,0.000,-0.174,0.435,-0.214, 0.147,-0.258;
7.010,-6.225,2.669,-4.736,1.181,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.215, 0.146,-0.258;
7.024,-6.243,2.678,-4.755,1.190,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.217, 0.145,-0.258;
7.035,-6.290,2.712,-4.757,1.179,-0.080, 0.258, 0.580,0.000,0.000,0.673,-0.218, 0.144,-0.266;
7.051,-6.280,2.697,-4.792,1.209,-0.080, 0.258, 0.572,0.000,0.000,-0.487,-0.220, 0.142,-0.258;
7.061,-6.326,2.730,-4.792,1.197,-0.080, 0.258, 0.580,0.000,0.000,0.781,-0.222, 0.141,-0.266;
7.071,3.946,-7.524,5.409,-8.987,-0.080, 0.259, 0.568,0.000,0.174,-1.216,-0.223, 0.138,-0.254;
7.087,-12.993,9.390,-11.505,7.902,-0.080, 0.258, 0.572,0.000,-0.113,0.282,-0.225, 0.139,-0.258;
7.097,-6.373,2.755,-4.840,1.222,-0.080, 0.258, 0.580,0.000,0.000,0.781,-0.226, 0.138,-0.266;
7.107,-6.387,2.763,-4.854,1.230,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.227, 0.137,-0.266;
7.123,-6.377,2.749,-4.889,1.261,-0.080, 0.258, 0.572,0.000,0.000,-0.490,-0.229, 0.135,-0.258;
7.135,-6.393,2.757,-4.905,1.269,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.231, 0.134,-0.258;
7.147,-6.441,2.793,-4.908,1.259,-0.080, 0.258, 0.580,0.000,0.000,0.622,-0.232, 0.133,-0.266;
7.161,-6.428,2.777,-4.940,1.289,-0.080, 0.258, 0.572,0.000,0.000,-0.554,-0.234, 0.131,-0.258;
7.171,-6.441,2.785,-4.953,1.297,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.235, 0.130,-0.258;
7.185,-6.460,2.795,-4.972,1.307,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.237, 0.129,-0.258;
7.195,-6.473,2.803,-4.985,1.315,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.238, 0.128,-0.258;
7.209,-6.491,2.813,-5.003,1.325,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.240, 0.127,-0.258;
7.219,-6.504,2.821,-5.016,1.333,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.241, 0.126,-0.258;
7.233,-6.523,2.832,-5.035,1.344,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.243, 0.124,-0.258;
7.244,-6.570,2.867,-5.037,1.334,-0.080, 0.258, 0.580,0.000,0.000,0.696,-0.244, 0.123,-0.266;
7.260,-6.558,2.853,-5.070,1.365,-0.080, 0.258, 0.572,0.000,0.000,-0.500,-0.246, 0.122,-0.258;
7.270,-6.571,2.861,-5.083,1.373,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.247, 0.121,-0.258;
7.280,-6.584,2.869,-5.096,1.381,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.248, 0.119,-0.258;
7.295,-6.636,2.907,-5.103,1.374,-0.080, 0.258, 0.580,0.000,0.000,0.524,-0.250, 0.118,-0.266;
7.305,-6.649,2.915,-5.116,1.382,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.251, 0.117,-0.266;
7.315,3.644,-7.342,5.062,-8.760,-0.080, 0.259, 0.560,0.000,0.174,-1.988,-0.252, 0.114,-0.246;
7.327,-15.028,11.299,-13.495,9.766,-0.080, 0.258, 0.580,0.000,-0.141,1.615,-0.254, 0.115,-0.266;
7.339,-6.661,2.917,-5.173,1.429,-0.080, 0.258, 0.572,0.000,0.000,-0.655,-0.255, 0.113,-0.258;
7.351,-6.709,2.953,-5.176,1.420,-0.080, 0.258, 0.580,0.000,0.000,0.642,-0.257, 0.112,-0.266;
7.367,-6.729,2.966,-5.195,1.433,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.258, 0.110,-0.266;
7.380,-6.714,2.951,-5.226,1.463,-0.080, 0.258, 0.572,0.000,0.000,-0.567,-0.260, 0.109,-0.258;
7.394,-6.731,2.962,-5.242,1.474,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.261, 0.108,-0.258;
7.404,-6.744,2.972,-5.256,1.483,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.263, 0.106,-0.258;
7.416,-6.791,3.008,-5.258,1.475,-0.080, 0.258, 0.580,0.000,0.000,0.674,-0.264, 0.105,-0.266;
7.430,-6.777,2.994,-5.289,1.506,-0.080, 0.258, 0.572,0.000,0.000,-0.539,-0.266, 0.104,-0.258;
7.440,-6.790,3.002,-5.302,1.514,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.267, 0.102,-0.258;
7.450,-6.802,3.011,-5.314,1.523,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.268, 0.101,-0.258;
7.461,-6.816,3.021,-5.328,1.533,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.269, 0.100,-0.258;
7.474,-6.832,3.032,-5.344,1.544,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.271, 0.099,-0.258;
7.486,-6.847,3.043,-5.359,1.554,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.272, 0.097,-0.258;
7.502,-6.899,3.083,-5.366,1.550,-0.080, 0.258, 0.580,0.000,0.000,0.504,-0.274, 0.096,-0.266;
7.516,-6.916,3.095,-5.383,1.562,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.275, 0.094,-0.266;
7.528,-6.899,3.080,-5.411,1.592,-0.080, 0.258, 0.572,0.000,0.000,-0.619,-0.277, 0.093,-0.258;
7.538,-6.912,3.089,-5.424,1.601,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.278, 0.092,-0.258;
7.548,-6.957,3.124,-5.424,1.591,-0.080, 0.258, 0.580,0.000,0.000,0.781,-0.279, 0.091,-0.266;
7.558,-6.936,3.107,-5.448,1.619,-0.080, 0.258, 0.572,0.000,0.000,-0.780,-0.280, 0.089,-0.258;
7.573,-6.954,3.120,-5.466,1.632,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.281, 0.088,-0.258;
7.587,-7.005,3.160,-5.472,1.627,-0.080, 0.258, 0.580,0.000,0.000,0.542,-0.283, 0.086,-0.266;
7.602,-6.989,3.147,-5.501,1.659,-0.080, 0.258, 0.572,0.000,0.000,-0.544,-0.285, 0.084,-0.258;
7.614,-7.005,3.159,-5.517,1.671,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.286, 0.083,-0.258;
7.625,-7.017,3.168,-5.529,1.680,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.287, 0.082,-0.258;
7.639,-7.034,3.182,-5.546,1.694,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.289, 0.080,-0.258;
7.649,-7.046,3.191,-5.558,1.703,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.290, 0.079,-0.258;
7.659,-7.058,3.201,-5.570,1.712,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.291, 0.078,-0.258;
7.671,-7.073,3.212,-5.585,1.724,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.292, 0.076,-0.258;
7.683,-7.088,3.224,-5.599,1.736,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.293, 0.075,-0.258;
7.696,-7.102,3.236,-5.614,1.748,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.295, 0.074,-0.258;
7.712,-7.122,3.252,-5.634,1.764,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.296, 0.072,-0.258;
7.722,-7.134,3.262,-5.646,1.773,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.297, 0.070,-0.258;
7.732,-7.146,3.271,-5.658,1.783,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.298, 0.069,-0.258;
7.744,-7.193,3.310,-5.660,1.777,-0.080, 0.258, 0.580,0.000,0.000,0.650,-0.300, 0.068,-0.266;
7.759,-7.210,3.324,-5.676,1.791,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.301, 0.066,-0.266;
7.770,-7.223,3.335,-5.689,1.802,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.302, 0.065,-0.266;
7.784,-7.205,3.322,-5.717,1.834,-0.080, 0.258, 0.572,0.000,0.000,-0.561,-0.304, 0.063,-0.258;
7.797,-7.220,3.335,-5.732,1.847,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.305, 0.061,-0.258;
7.807,-7.265,3.371,-5.732,1.838,-0.080, 0.258, 0.580,0.000,0.000,0.781,-0.306, 0.060,-0.266;
7.817,-7.277,3.382,-5.744,1.848,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.307, 0.059,-0.266;
7.830,-7.258,3.368,-5.770,1.880,-0.080, 0.258, 0.572,0.000,0.000,-0.604,-0.308, 0.057,-0.258;
7.844,-7.275,3.383,-5.787,1.895,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.310, 0.056,-0.258;
7.858,-7.325,3.424,-5.791,1.891,-0.080, 0.258, 0.580,0.000,0.000,0.555,-0.311, 0.054,-0.266;
7.868,-7.303,3.407,-5.814,1.919,-0.080, 0.258, 0.572,0.000,0.000,-0.781,-0.312, 0.053,-0.258;
7.878,-7.347,3.445,-5.814,1.911,-0.080, 0.258, 0.580,0.000,0.000,0.781,-0.313, 0.051,-0.266;
7.890,-7.360,3.456,-5.827,1.923,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.314, 0.050,-0.266;
7.902,-7.340,3.442,-5.852,1.954,-0.080, 0.258, 0.572,0.000,0.000,-0.638,-0.315, 0.049,-0.258;
7.915,-7.355,3.456,-5.867,1.968,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.316, 0.047,-0.258;
7.931,-7.373,3.472,-5.884,1.984,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.318, 0.045,-0.258;
7.944,-7.387,3.486,-5.899,1.998,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.319, 0.043,-0.258;
