0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.004,-0.125,-0.068,-0.125,-0.068, 0.391,-0.199,-0.287,0.000,0.000,0.000, 0.109, 0.200, 1.860,-0.057, 0.350, 0.717, 0.056,-0.035,-0.088, 0.500, 0.001, 1.573,-0.001, 0.314, 0.628,-0.099,-0.000, 0.000;
0.015,14.887,-14.668,-2.401,2.620, 0.391,-0.199,-0.287,0.000,0.000,0.000, 0.109, 0.203, 1.867,-0.218, 0.451, 0.962, 0.215,-0.137,-0.334, 0.500, 0.005, 1.580,-0.003, 0.314, 0.628,-0.099,-0.001, 0.000;
0.036,14.552,-16.238,-3.314,1.628, 0.391,-0.199,-0.287,0.000,0.000,0.000, 0.109, 0.210, 1.880,-0.505, 0.635, 1.363, 0.497,-0.321,-0.735, 0.500, 0.011, 1.593,-0.007, 0.314, 0.628,-0.099,-0.002, 0.000;
0.048,13.899,-19.067,-4.932,-0.236, 0.391,-0.199,-0.291,0.000,0.000,-0.369, 0.109, 0.214, 1.893,-0.638, 0.725, 1.525, 0.629,-0.411,-0.897, 0.500, 0.015, 1.601,-0.010, 0.314, 0.628,-0.099,-0.003, 0.000;
0.060,13.678,-20.396,-5.600,-1.119, 0.391,-0.199,-0.287,0.000,0.000,0.374, 0.109, 0.218, 1.896,-0.756, 0.806, 1.659, 0.744,-0.492,-1.031, 0.500, 0.019, 1.609,-0.012, 0.314, 0.628,-0.099,-0.004, 0.000;
0.072,13.362,-21.585,-6.226,-1.998, 0.391,-0.199,-0.291,0.000,0.000,-0.386, 0.109, 0.221, 1.908,-0.859, 0.879, 1.542, 0.845,-0.565,-0.914, 0.499, 0.023, 1.616,-0.014, 0.314, 0.628,-0.099,-0.004, 0.000;
0.084,12.989,-22.401,-6.451,-2.961, 0.391,-0.199,-0.287,0.000,0.000,0.386, 0.109, 0.225, 1.910,-0.951, 0.946, 1.418, 0.934,-0.632,-0.789, 0.499, 0.026, 1.623,-0.017, 0.314, 0.628,-0.099,-0.005, 0.000;
0.096,12.503,-23.133,-6.698,-3.932, 0.391,-0.199,-0.291,0.000,0.000,-0.380, 0.108, 0.229, 1.922,-1.035, 1.010, 1.296, 1.017,-0.696,-0.667, 0.499, 0.030, 1.631,-0.019, 0.314, 0.628,-0.099,-0.006, 0.000;
0.107,12.216,-23.832,-6.828,-4.788, 0.391,-0.199,-0.287,0.000,0.000,0.384, 0.108, 0.232, 1.925,-1.111, 1.069, 1.173, 1.090,-0.756,-0.545, 0.499, 0.034, 1.638,-0.021, 0.313, 0.628,-0.098,-0.007, 0.000;
0.119,11.800,-24.457,-7.009,-5.649, 0.391,-0.199,-0.291,0.000,0.000,-0.380, 0.108, 0.236, 1.937,-1.181, 1.007, 1.053, 1.157,-0.694,-0.425, 0.499, 0.037, 1.646,-0.024, 0.313, 0.628,-0.098,-0.007, 0.000;
0.132,11.184,-24.317,-7.473,-5.661, 0.391,-0.199,-0.287,0.000,0.000,0.368, 0.108, 0.240, 1.940,-1.247, 0.943, 0.927, 1.221,-0.630,-0.299, 0.498, 0.041, 1.653,-0.026, 0.313, 0.628,-0.098,-0.008, 0.000;
0.143,10.469,-24.115,-7.946,-5.700, 0.391,-0.199,-0.287,0.000,0.000,0.000, 0.107, 0.244, 1.948,-1.188, 0.882, 0.810, 1.160,-0.569,-0.182, 0.498, 0.045, 1.661,-0.028, 0.313, 0.628,-0.098,-0.009, 0.000;
0.155,10.575,-23.529,-7.654,-5.300, 0.391,-0.199,-0.287,0.000,0.000,0.000, 0.107, 0.247, 1.955,-1.125, 0.817, 0.689, 1.095,-0.505,-0.060, 0.498, 0.049, 1.668,-0.031, 0.313, 0.628,-0.098,-0.010, 0.000;
0.167,10.699,-22.908,-7.338,-4.872, 0.391,-0.199,-0.287,0.000,0.000,0.000, 0.107, 0.251, 1.963,-1.061, 0.754, 0.568, 1.028,-0.441, 0.060, 0.497, 0.052, 1.676,-0.033, 0.312, 0.628,-0.098,-0.010, 0.000;
0.179,10.830,-22.289,-7.015,-4.444, 0.391,-0.199,-0.287,0.000,0.000,0.000, 0.106, 0.255, 1.970,-0.999, 0.692, 0.685, 0.963,-0.380,-0.057, 0.497, 0.056, 1.683,-0.035, 0.312, 0.628,-0.098,-0.011, 0.000;
0.191,11.404,-21.903,-6.752,-3.747, 0.391,-0.199,-0.272,0.000,0.000,1.301, 0.106, 0.258, 1.962,-0.936, 0.631, 0.561, 0.898,-0.319, 0.068, 0.496, 0.060, 1.691,-0.038, 0.312, 0.628,-0.098,-0.012, 0.000;
0.202,11.459,-21.227,-6.366,-3.402, 0.391,-0.199,-0.272,0.000,0.000,0.000, 0.105, 0.262, 1.969,-0.874, 0.573, 0.447, 0.835,-0.261, 0.181, 0.496, 0.063, 1.698,-0.040, 0.312, 0.628,-0.098,-0.012, 0.000;
0.213,11.583,-20.645,-6.061,-3.001, 0.391,-0.199,-0.272,0.000,0.000,0.000, 0.105, 0.265, 1.977,-0.812, 0.514, 0.563, 0.770,-0.202, 0.066, 0.496, 0.067, 1.705,-0.042, 0.311, 0.628,-0.098,-0.013, 0.000;
0.224,11.954,-20.303,-5.996,-2.353, 0.391,-0.196,-0.272,0.000,0.201,0.000, 0.104, 0.267, 1.984,-0.752, 0.456, 0.451, 0.708,-0.145, 0.177, 0.495, 0.070, 1.712,-0.044, 0.311, 0.628,-0.098,-0.014, 0.000;
0.236,12.045,-19.677,-5.728,-1.904, 0.391,-0.196,-0.272,0.000,0.000,0.000, 0.104, 0.270, 1.991,-0.692, 0.399, 0.565, 0.646,-0.088, 0.063, 0.495, 0.074, 1.719,-0.046, 0.311, 0.628,-0.098,-0.015, 0.000;
0.247,12.522,-19.308,-5.551,-1.235, 0.391,-0.196,-0.261,0.000,0.000,0.993, 0.103, 0.274, 1.986,-0.632, 0.341, 0.447, 0.583,-0.031, 0.182, 0.494, 0.077, 1.726,-0.049, 0.310, 0.628,-0.098,-0.015, 0.000;
0.268,12.737,-18.625,-5.050,-0.838, 0.391,-0.196,-0.245,0.000,0.000,0.734, 0.102, 0.280, 1.984,-0.519, 0.234, 0.221, 0.466, 0.076, 0.407, 0.493, 0.084, 1.739,-0.053, 0.310, 0.628,-0.097,-0.017, 0.000;
0.280,12.859,-17.472,-4.431,-0.182, 0.391,-0.194,-0.245,0.000,0.187,0.000, 0.102, 0.282, 1.992,-0.456, 0.174, 0.348, 0.401, 0.136, 0.280, 0.492, 0.088, 1.747,-0.055, 0.309, 0.628,-0.097,-0.017, 0.000;
0.285,13.255,-17.047,-4.368,0.576, 0.388,-0.194,-0.237,-0.410,0.000,1.398, 0.104, 0.283, 1.988,-0.428, 0.201, 0.293, 0.372, 0.108, 0.335, 0.492, 0.089, 1.750,-0.056, 0.309, 0.628,-0.097,-0.018, 0.000;
0.296,13.625,-16.987,-3.847,0.484, 0.388,-0.194,-0.226,0.000,0.000,1.080, 0.103, 0.287, 1.983,-0.372, 0.255, 0.180, 0.314, 0.053, 0.449, 0.491, 0.093, 1.757,-0.058, 0.309, 0.628,-0.097,-0.018, 0.000;
0.308,14.203,-16.967,-2.986,0.222, 0.388,-0.194,-0.210,0.000,0.000,1.381, 0.102, 0.290, 1.974,-0.314, 0.312, 0.061, 0.254,-0.003, 0.567, 0.491, 0.096, 1.764,-0.060, 0.308, 0.628,-0.097,-0.019, 0.000;
0.329,14.783,-16.914,-2.083,-0.048, 0.388,-0.194,-0.194,0.000,0.000,0.735, 0.101, 0.297, 1.972,-0.207, 0.204,-0.161, 0.142, 0.104, 0.789, 0.489, 0.103, 1.778,-0.064, 0.307, 0.628,-0.097,-0.020, 0.000;
0.341,14.941,-15.664,-1.436,0.712, 0.388,-0.192,-0.178,0.000,0.183,1.295, 0.100, 0.298, 1.964,-0.147, 0.142,-0.035, 0.080, 0.165, 0.663, 0.489, 0.106, 1.785,-0.067, 0.307, 0.628,-0.096,-0.021, 0.000;
0.354,15.273,-15.070,-1.302,1.504, 0.386,-0.192,-0.160,-0.181,0.000,1.498, 0.102, 0.302, 1.953,-0.086, 0.204,-0.164, 0.017, 0.103, 0.792, 0.488, 0.110, 1.793,-0.069, 0.306, 0.628,-0.096,-0.022, 0.000;
0.366,15.800,-15.057,-0.409,1.152, 0.386,-0.190,-0.160,0.000,0.185,0.000, 0.101, 0.304, 1.960,-0.028, 0.143,-0.039,-0.044, 0.163, 0.667, 0.487, 0.114, 1.801,-0.072, 0.306, 0.628,-0.096,-0.022, 0.000;
0.378,16.152,-14.544,-0.386,1.995, 0.386,-0.190,-0.144,0.000,0.000,1.337, 0.100, 0.307, 1.952,-0.089, 0.201,-0.161, 0.015, 0.104, 0.789, 0.486, 0.117, 1.808,-0.074, 0.305, 0.628,-0.096,-0.023, 0.000;
0.390,16.052,-14.940,-0.157,1.269, 0.384,-0.187,-0.126,-0.181,0.181,1.444, 0.101, 0.309, 1.942,-0.029, 0.139,-0.288,-0.047, 0.166, 0.916, 0.485, 0.121, 1.816,-0.076, 0.305, 0.628,-0.096,-0.024, 0.000;
0.402,16.083,-14.040,0.229,1.815, 0.384,-0.187,-0.112,0.000,0.000,1.103, 0.100, 0.313, 1.936,-0.095, 0.202,-0.414, 0.016, 0.102, 1.043, 0.484, 0.125, 1.824,-0.079, 0.304, 0.628,-0.096,-0.025, 0.000;
0.406,15.993,-14.501,0.457,1.034, 0.384,-0.185,-0.096,0.000,0.604,4.317, 0.100, 0.311, 1.922,-0.077, 0.183,-0.451,-0.002, 0.121, 1.080, 0.484, 0.126, 1.826,-0.079, 0.304, 0.628,-0.095,-0.025, 0.000;
0.428,15.984,-14.065,0.643,1.276, 0.382,-0.185,-0.080,-0.104,0.000,0.746, 0.100, 0.318, 1.920, 0.027, 0.289,-0.677,-0.111, 0.014, 1.305, 0.482, 0.133, 1.839,-0.083, 0.303, 0.628,-0.095,-0.026, 0.000;
0.440,17.039,-13.892,2.196,0.951, 0.382,-0.183,-0.064,0.000,0.180,1.296, 0.099, 0.319, 1.912,-0.038, 0.227,-0.543,-0.048, 0.076, 1.172, 0.481, 0.136, 1.847,-0.086, 0.302, 0.628,-0.095,-0.027, 0.000;
0.452,16.605,-13.875,1.549,1.181, 0.382,-0.181,-0.048,0.000,0.181,1.305, 0.098, 0.321, 1.903,-0.102, 0.164,-0.419, 0.014, 0.138, 1.048, 0.480, 0.140, 1.855,-0.088, 0.302, 0.628,-0.095,-0.028, 0.000;
0.456,16.264,-13.722,1.016,1.525, 0.379,-0.181,-0.016,-0.634,0.000,9.227, 0.100, 0.322, 1.873,-0.085, 0.181,-0.458,-0.004, 0.120, 1.086, 0.480, 0.141, 1.857,-0.089, 0.301, 0.628,-0.095,-0.028, 0.000;
0.467,16.330,-13.543,1.420,1.366, 0.379,-0.179,-0.016,0.000,0.202,-0.023, 0.099, 0.323, 1.880,-0.031, 0.125,-0.574,-0.060, 0.175, 1.202, 0.479, 0.145, 1.864,-0.091, 0.301, 0.628,-0.094,-0.029, 0.000;
0.489,16.409,-12.646,1.684,2.079, 0.377,-0.179, 0.016,-0.102,0.000,1.469, 0.099, 0.330, 1.862, 0.074, 0.234,-0.809,-0.169, 0.066, 1.437, 0.477, 0.151, 1.878,-0.095, 0.299, 0.628,-0.094,-0.030, 0.000;
0.500,17.396,-12.280,3.325,1.791, 0.377,-0.176, 0.032,0.000,0.190,1.353, 0.098, 0.331, 1.853, 0.013, 0.174,-0.681,-0.110, 0.124, 1.310, 0.475, 0.155, 1.885,-0.097, 0.299, 0.628,-0.094,-0.031, 0.000;
0.512,16.964,-12.302,2.695,1.967, 0.377,-0.174, 0.048,0.000,0.187,1.325, 0.097, 0.332, 1.845,-0.050, 0.114,-0.559,-0.049, 0.184, 1.188, 0.474, 0.158, 1.893,-0.099, 0.298, 0.628,-0.094,-0.031, 0.000;
0.524,16.604,-12.180,2.147,2.277, 0.377,-0.174, 0.080,0.000,0.000,2.837, 0.096, 0.336, 1.820,-0.110, 0.171,-0.685, 0.009, 0.126, 1.313, 0.473, 0.162, 1.900,-0.102, 0.297, 0.628,-0.093,-0.032, 0.000;
0.535,16.452,-12.628,2.478,1.346, 0.377,-0.172, 0.080,0.000,0.200,0.000, 0.095, 0.337, 1.827,-0.057, 0.115,-0.569,-0.047, 0.182, 1.197, 0.472, 0.165, 1.907,-0.104, 0.297, 0.628,-0.093,-0.033, 0.000;
0.546,16.706,-11.963,2.426,2.317, 0.377,-0.172, 0.112,0.000,0.000,2.857, 0.094, 0.340, 1.802,-0.115, 0.170,-0.689, 0.009, 0.125, 1.317, 0.471, 0.168, 1.914,-0.106, 0.296, 0.628,-0.093,-0.033, 0.000;
0.557,16.664,-12.238,2.851,1.576, 0.377,-0.170, 0.128,0.000,0.201,1.428, 0.092, 0.341, 1.793,-0.061, 0.114,-0.803,-0.047, 0.181, 1.431, 0.470, 0.172, 1.921,-0.108, 0.295, 0.628,-0.093,-0.034, 0.000;
0.568,16.558,-11.286,3.061,2.211, 0.377,-0.170, 0.157,0.000,0.000,2.666, 0.091, 0.344, 1.770,-0.118, 0.168,-0.917, 0.008, 0.126, 1.545, 0.468, 0.175, 1.928,-0.110, 0.294, 0.628,-0.092,-0.034, 0.000;
0.579,16.500,-11.662,3.434,1.404, 0.379,-0.167, 0.162,0.204,0.204,0.463, 0.088, 0.345, 1.772,-0.175, 0.113,-0.803, 0.063, 0.181, 1.431, 0.467, 0.178, 1.935,-0.112, 0.294, 0.628,-0.092,-0.035, 0.000;
0.590,16.111,-11.839,2.787,1.485, 0.379,-0.165, 0.178,0.000,0.202,1.438, 0.087, 0.346, 1.763,-0.122, 0.056,-0.692, 0.008, 0.236, 1.320, 0.466, 0.181, 1.942,-0.114, 0.293, 0.628,-0.092,-0.036, 0.000;
0.601,16.223,-11.119,2.740,2.363, 0.379,-0.165, 0.210,0.000,0.000,2.899, 0.085, 0.350, 1.739,-0.178, 0.111,-0.808, 0.062, 0.181, 1.437, 0.465, 0.184, 1.949,-0.116, 0.292, 0.628,-0.092,-0.036, 0.000;
0.623,16.157,-11.523,3.131,1.503, 0.379,-0.163, 0.210,0.000,0.104,0.000, 0.083, 0.354, 1.752,-0.075, 0.216,-0.584,-0.045, 0.074, 1.212, 0.462, 0.191, 1.962,-0.120, 0.290, 0.628,-0.091,-0.038, 0.000;
0.634,17.645,-11.522,4.029,2.093, 0.382,-0.161, 0.229,0.191,0.191,1.650, 0.079, 0.355, 1.740,-0.136, 0.274,-0.701, 0.014, 0.016, 1.329, 0.461, 0.194, 1.969,-0.122, 0.290, 0.628,-0.091,-0.038, 0.000;
0.646,17.647,-11.874,4.380,1.392, 0.382,-0.158, 0.245,0.000,0.192,1.353, 0.078, 0.356, 1.732,-0.196, 0.214,-0.817, 0.072, 0.074, 1.446, 0.459, 0.197, 1.977,-0.124, 0.289, 0.628,-0.091,-0.039, 0.000;
0.657,16.964,-11.798,4.016,1.151, 0.382,-0.158, 0.257,0.000,0.000,1.023, 0.076, 0.359, 1.727,-0.142, 0.270,-0.702, 0.015, 0.018, 1.331, 0.458, 0.201, 1.984,-0.126, 0.288, 0.628,-0.090,-0.040, 0.000;
0.668,17.772,-11.627,4.618,1.527, 0.384,-0.156, 0.276,0.199,0.199,1.742, 0.073, 0.360, 1.715,-0.200, 0.212,-0.818, 0.072, 0.075, 1.446, 0.457, 0.204, 1.991,-0.128, 0.287, 0.628,-0.090,-0.040, 0.000;
