 lambdapx=15.000;lambdapy=0.000;lambdapth=0.000;lambdavx=5.000;lambdavth=5.000;kxg= 5.000;kyg= 5.000;kthg= 5.000;kxgp=10.000;kygp=10.000;kthgp=10.000;
0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.012,-0.104,-0.097,-0.104,-0.097,-0.040,-0.067,-0.029,0.000,0.000,0.000, 0.540, 0.071, 1.615, 0.068, 0.391, 1.324,-0.070,-0.077,-0.067, 0.500, 0.004, 1.586,-0.002, 0.314, 1.257,-0.099,-0.001, 0.000;
0.033,12.071,4.055,10.668,5.458,-0.040,-0.067,-0.029,0.000,0.000,0.000, 0.540, 0.077, 1.642, 0.183, 0.520, 1.439,-0.189,-0.206,-0.182, 0.500, 0.010, 1.613,-0.007, 0.314, 1.257,-0.099,-0.002, 0.000;
0.046,12.870,3.210,11.345,4.735,-0.040,-0.067,-0.029,0.000,0.000,0.000, 0.540, 0.081, 1.657, 0.244, 0.588, 1.501,-0.253,-0.274,-0.244, 0.500, 0.014, 1.628,-0.009, 0.314, 1.257,-0.099,-0.003, 0.000;
0.058,13.292,2.761,11.701,4.352,-0.040,-0.067,-0.029,0.000,0.000,0.000, 0.540, 0.085, 1.672, 0.302, 0.651, 1.440,-0.313,-0.337,-0.184, 0.500, 0.018, 1.643,-0.011, 0.314, 1.257,-0.099,-0.004, 0.000;
0.070,13.624,2.404,12.097,3.930,-0.040,-0.067,-0.029,0.000,0.000,0.000, 0.540, 0.089, 1.688, 0.238, 0.712, 1.379,-0.251,-0.398,-0.122, 0.500, 0.022, 1.659,-0.014, 0.314, 1.257,-0.099,-0.004, 0.000;
0.082,13.947,2.055,12.485,3.516,-0.040,-0.067,-0.029,0.000,0.000,0.000, 0.540, 0.093, 1.703, 0.174, 0.651, 1.318,-0.190,-0.337,-0.062, 0.499, 0.026, 1.674,-0.016, 0.314, 1.257,-0.099,-0.005, 0.000;
0.095,13.665,2.342,12.268,3.739,-0.038,-0.067,-0.029,0.172,0.000,-0.033, 0.537, 0.097, 1.720, 0.105, 0.584, 1.253,-0.124,-0.270, 0.003, 0.499, 0.030, 1.690,-0.019, 0.314, 1.257,-0.099,-0.006, 0.000;
0.098,13.321,2.631,11.993,3.959,-0.040,-0.067,-0.029,-0.829,0.000,0.158, 0.539, 0.098, 1.723, 0.091, 0.570, 1.240,-0.111,-0.257, 0.017, 0.499, 0.031, 1.694,-0.019, 0.314, 1.257,-0.099,-0.006, 0.000;
0.119,13.293,2.725,11.979,4.039,-0.038,-0.067,-0.029,0.106,0.000,-0.020, 0.537, 0.104, 1.749,-0.019, 0.463, 1.345,-0.004,-0.149,-0.088, 0.499, 0.037, 1.720,-0.023, 0.313, 1.257,-0.098,-0.007, 0.000;
0.130,12.871,3.096,11.445,4.521,-0.040,-0.067,-0.029,-0.198,0.000,0.038, 0.539, 0.108, 1.763, 0.035, 0.405, 1.288,-0.061,-0.092,-0.032, 0.498, 0.041, 1.734,-0.026, 0.313, 1.257,-0.098,-0.008, 0.000;
0.141,12.642,3.395,11.276,4.760,-0.038,-0.067,-0.029,0.197,0.000,-0.038, 0.536, 0.111, 1.778,-0.024, 0.348, 1.345,-0.004,-0.035,-0.088, 0.498, 0.044, 1.748,-0.028, 0.313, 1.257,-0.098,-0.009, 0.000;
0.153,12.401,3.573,10.975,4.998,-0.038,-0.067,-0.029,0.000,0.000,0.000, 0.536, 0.115, 1.792,-0.083, 0.291, 1.288, 0.053, 0.021,-0.032, 0.498, 0.048, 1.763,-0.030, 0.313, 1.257,-0.098,-0.009, 0.000;
0.164,12.137,3.840,10.772,5.205,-0.038,-0.067,-0.029,0.000,0.000,0.000, 0.535, 0.118, 1.806,-0.029, 0.347, 1.233,-0.003,-0.035, 0.024, 0.497, 0.051, 1.777,-0.032, 0.312, 1.257,-0.098,-0.010, 0.000;
0.175,12.426,3.524,11.120,4.830,-0.040,-0.067,-0.029,-0.199,0.000,0.038, 0.537, 0.122, 1.820, 0.025, 0.291, 1.176,-0.060, 0.022, 0.080, 0.497, 0.055, 1.791,-0.034, 0.312, 1.257,-0.098,-0.011, 0.000;
0.186,12.200,3.818,10.953,5.065,-0.038,-0.067,-0.029,0.201,0.000,-0.038, 0.535, 0.125, 1.834,-0.033, 0.346, 1.232,-0.004,-0.034, 0.024, 0.497, 0.058, 1.805,-0.037, 0.312, 1.257,-0.098,-0.012, 0.000;
0.197,12.513,3.405,11.207,4.711,-0.038,-0.067,-0.029,0.000,0.000,0.000, 0.534, 0.129, 1.848,-0.090, 0.291, 1.287, 0.051, 0.021,-0.030, 0.496, 0.062, 1.818,-0.039, 0.312, 1.257,-0.098,-0.012, 0.000;
0.208,12.312,3.610,10.949,4.973,-0.038,-0.067,-0.029,0.000,0.000,0.039, 0.534, 0.132, 1.861,-0.037, 0.346, 1.232,-0.004,-0.034, 0.025, 0.496, 0.065, 1.832,-0.041, 0.311, 1.257,-0.098,-0.013, 0.000;
0.219,12.597,3.289,11.292,4.595,-0.036,-0.067,-0.029,0.203,0.000,-0.039, 0.531, 0.136, 1.875,-0.094, 0.290, 1.287, 0.051, 0.021,-0.030, 0.495, 0.069, 1.846,-0.043, 0.311, 1.257,-0.098,-0.014, 0.000;
0.240,12.418,3.293,11.054,4.657,-0.036,-0.065,-0.043,0.000,0.106,-0.670, 0.530, 0.140, 1.916, 0.006, 0.184, 1.398,-0.054, 0.127,-0.141, 0.494, 0.075, 1.872,-0.047, 0.311, 1.257,-0.098,-0.015, 0.000;
0.252,12.009,3.710,10.527,5.192,-0.033,-0.065,-0.044,0.191,0.000,-0.055, 0.527, 0.143, 1.931,-0.055, 0.243, 1.456, 0.005, 0.067,-0.200, 0.494, 0.079, 1.887,-0.049, 0.310, 1.257,-0.097,-0.016, 0.000;
