0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.022,-7.392,-1.389,-6.103,-2.678,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.674, 0.060, 1.648, 0.110, 0.875, 1.661,-0.137,-0.090,-0.090;
0.025,-8.164,-1.385,-6.705,-2.844,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.674, 0.062, 1.653, 0.123, 0.886, 1.673,-0.153,-0.102,-0.102;
0.046,-13.356,-1.330,-10.748,-3.938,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.673, 0.079, 1.687, 0.209, 0.965, 1.753,-0.266,-0.182,-0.182;
0.059,-16.078,-1.193,-12.842,-4.428,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.672, 0.089, 1.706, 0.250, 1.008, 1.797,-0.322,-0.226,-0.226;
0.070,-16.072,-3.537,-13.419,-6.191,-0.172,-0.042,-0.043,0.194,0.000,-0.054, 0.669, 0.098, 1.725, 0.284, 0.966, 1.756,-0.371,-0.185,-0.185;
0.082,-16.002,-5.807,-13.922,-7.887,-0.174,-0.042,-0.043,-0.197,0.000,0.055, 0.670, 0.106, 1.742, 0.315, 0.924, 1.716,-0.415,-0.145,-0.145;
0.093,-15.880,-7.992,-14.367,-9.505,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.669, 0.115, 1.760, 0.343, 0.882, 1.676,-0.458,-0.105,-0.106;
0.104,-15.710,-10.125,-14.765,-11.070,-0.172,-0.042,-0.043,0.197,0.000,-0.055, 0.665, 0.124, 1.778, 0.370, 0.841, 1.637,-0.498,-0.066,-0.066;
0.116,-13.484,-10.474,-13.127,-10.832,-0.174,-0.042,-0.043,-0.191,0.000,0.053, 0.666, 0.133, 1.796, 0.314, 0.797, 1.596,-0.456,-0.025,-0.025;
0.127,-13.675,-8.312,-12.763,-9.224,-0.172,-0.042,-0.043,0.202,0.000,-0.056, 0.662, 0.141, 1.814, 0.261, 0.833, 1.634,-0.417,-0.063,-0.064;
0.138,-11.542,-8.634,-11.191,-8.984,-0.174,-0.042,-0.043,-0.201,0.000,0.056, 0.662, 0.150, 1.831, 0.208, 0.791, 1.595,-0.377,-0.024,-0.024;
0.150,-9.928,-8.364,-9.003,-9.289,-0.172,-0.042,-0.043,0.195,0.000,-0.054, 0.658, 0.159, 1.849, 0.153, 0.748, 1.635,-0.335, 0.016,-0.065;
0.161,-7.822,-8.681,-7.453,-9.051,-0.174,-0.042,-0.043,-0.203,0.000,0.056, 0.658, 0.167, 1.866, 0.100, 0.706, 1.597,-0.296, 0.054,-0.026;
0.172,-7.467,-7.092,-7.649,-6.910,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.656, 0.176, 1.883, 0.048, 0.741, 1.558,-0.257, 0.016, 0.013;
0.193,-4.422,-6.619,-3.517,-7.525,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.651, 0.192, 1.917,-0.055, 0.658, 1.634,-0.180, 0.091,-0.063;
0.205,-4.056,-4.948,-3.735,-5.269,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.648, 0.200, 1.935,-0.110, 0.695, 1.593,-0.139, 0.051,-0.022;
