0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.012,2.265,-0.844,2.265,-0.844, 0.248, 0.096,-0.168,0.000,0.000,0.000, 0.252,-0.086, 1.758,-0.109, 0.724, 1.571, 0.094, 0.061, 0.000;
0.027,7.409,0.739,7.409,0.739, 0.248, 0.098,-0.183,0.000,0.154,-1.028, 0.252,-0.077, 1.796,-0.227, 0.656, 1.571, 0.194, 0.128, 0.000;
0.040,10.630,0.690,10.630,0.690, 0.248, 0.098,-0.183,0.000,0.000,0.000, 0.251,-0.067, 1.816,-0.321, 0.601, 1.571, 0.272, 0.183, 0.000;
0.052,13.411,0.804,13.411,0.804, 0.248, 0.096,-0.168,0.000,-0.185,1.236, 0.251,-0.055, 1.820,-0.403, 0.551, 1.571, 0.340, 0.232, 0.000;
0.064,16.010,0.456,16.010,0.456, 0.248, 0.098,-0.183,0.000,0.186,-1.242, 0.250,-0.048, 1.853,-0.480, 0.504, 1.571, 0.401, 0.278, 0.000;
0.075,18.251,0.588,18.251,0.588, 0.248, 0.096,-0.168,0.000,-0.198,1.321, 0.249,-0.037, 1.856,-0.546, 0.461, 1.571, 0.454, 0.318, 0.000;
0.086,20.388,0.108,20.388,0.108, 0.248, 0.098,-0.183,0.000,0.198,-1.326, 0.248,-0.031, 1.889,-0.609, 0.420, 1.571, 0.503, 0.358, 0.000;
0.098,20.939,2.236,20.939,2.236, 0.248, 0.098,-0.183,0.000,0.000,0.000, 0.246,-0.021, 1.908,-0.674, 0.461, 1.571, 0.553, 0.315, 0.000;
0.110,21.385,4.178,21.385,4.178, 0.248, 0.098,-0.183,0.000,0.000,0.000, 0.245,-0.012, 1.926,-0.732, 0.500, 1.571, 0.597, 0.273, 0.000;
0.121,21.747,5.995,21.747,5.995, 0.248, 0.098,-0.183,0.000,0.000,0.000, 0.243,-0.004, 1.944,-0.786, 0.537, 1.571, 0.637, 0.234, 0.000;
0.133,19.784,6.612,19.784,6.612, 0.250, 0.098,-0.168,0.196,0.000,1.309, 0.239, 0.005, 1.947,-0.759, 0.575, 1.571, 0.597, 0.193, 0.000;
0.144,17.923,6.871,17.923,6.871, 0.250, 0.098,-0.168,0.000,0.000,0.000, 0.237, 0.014, 1.964,-0.732, 0.612, 1.571, 0.556, 0.154, 0.000;
0.156,15.977,7.147,15.977,7.147, 0.250, 0.098,-0.168,0.000,0.000,0.000, 0.235, 0.023, 1.983,-0.704, 0.650, 1.571, 0.514, 0.112, 0.000;
0.166,15.652,5.305,15.652,5.305, 0.250, 0.100,-0.168,0.000,0.205,0.000, 0.233, 0.029, 2.000,-0.677, 0.608, 1.571, 0.474, 0.151, 0.000;
0.177,13.727,5.786,13.727,5.786, 0.252, 0.100,-0.153,0.202,0.000,1.357, 0.228, 0.037, 2.002,-0.650, 0.643, 1.571, 0.434, 0.112, 0.000;
0.199,9.971,6.436,9.971,6.436, 0.252, 0.100,-0.138,0.000,0.000,0.689, 0.223, 0.054, 2.021,-0.597, 0.712, 1.571, 0.355, 0.035, 0.000;
0.211,9.724,4.478,9.724,4.478, 0.252, 0.103,-0.138,0.000,0.199,0.000, 0.221, 0.060, 2.039,-0.570, 0.668, 1.571, 0.315, 0.074, 0.000;
0.222,7.876,4.703,7.876,4.703, 0.254, 0.103,-0.138,0.200,0.000,0.000, 0.216, 0.068, 2.057,-0.543, 0.703, 1.571, 0.275, 0.035, 0.000;
0.233,7.616,2.800,7.616,2.800, 0.257, 0.105,-0.138,0.198,0.198,0.000, 0.210, 0.074, 2.074,-0.516, 0.658, 1.571, 0.235, 0.075, 0.000;
0.245,5.614,3.121,5.614,3.121, 0.257, 0.105,-0.122,0.000,0.000,1.286, 0.207, 0.083, 2.078,-0.488, 0.694, 1.571, 0.194, 0.034, 0.000;
0.256,5.404,1.229,5.404,1.229, 0.259, 0.107,-0.122,0.198,0.198,0.000, 0.201, 0.089, 2.095,-0.462, 0.649, 1.571, 0.154, 0.074, 0.000;
0.267,3.570,1.478,3.570,1.478, 0.259, 0.107,-0.106,0.000,0.000,1.544, 0.198, 0.096, 2.096,-0.436, 0.682, 1.571, 0.116, 0.035, 0.000;
0.278,3.731,3.325,3.731,3.325, 0.261, 0.107,-0.092,0.202,0.000,1.230, 0.192, 0.104, 2.099,-0.487, 0.715, 1.571, 0.155,-0.003, 0.000;
0.289,3.817,5.149,3.817,5.149, 0.263, 0.107,-0.077,0.204,0.000,1.394, 0.186, 0.112, 2.101,-0.538, 0.748, 1.571, 0.193,-0.042, 0.000;
0.300,3.619,3.331,3.619,3.331, 0.263, 0.109,-0.061,0.000,0.202,1.473, 0.182, 0.118, 2.102,-0.511, 0.703, 1.571, 0.154,-0.003, 0.000;
0.321,7.074,3.232,7.074,3.232, 0.266, 0.109,-0.046,0.105,0.000,0.679, 0.172, 0.132, 2.121,-0.608, 0.616, 1.571, 0.229, 0.071, 0.000;
0.333,6.987,1.184,6.987,1.184, 0.268, 0.112,-0.046,0.190,0.190,0.000, 0.165, 0.138, 2.140,-0.579, 0.568, 1.571, 0.187, 0.113, 0.000;
0.344,5.081,1.321,5.081,1.321, 0.270, 0.112,-0.031,0.198,0.000,1.361, 0.159, 0.146, 2.142,-0.552, 0.601, 1.571, 0.148, 0.073, 0.000;
0.356,7.045,1.216,7.045,1.216, 0.272, 0.114,-0.031,0.188,0.188,0.000, 0.152, 0.151, 2.161,-0.606, 0.551, 1.571, 0.189, 0.115, 0.000;
0.368,5.029,1.396,5.029,1.396, 0.272, 0.114, 0.000,0.000,0.000,2.618, 0.147, 0.159, 2.148,-0.577, 0.585, 1.571, 0.148, 0.073, 0.000;
0.379,6.986,1.358,6.986,1.358, 0.275, 0.116, 0.000,0.190,0.190,0.000, 0.139, 0.165, 2.167,-0.630, 0.535, 1.571, 0.189, 0.115, 0.000;
0.391,5.045,1.407,5.045,1.407, 0.277, 0.116, 0.015,0.195,0.000,1.342, 0.132, 0.172, 2.169,-0.601, 0.568, 1.571, 0.149, 0.074, 0.000;
0.403,7.022,1.394,7.022,1.394, 0.279, 0.118, 0.016,0.187,0.187,0.020, 0.124, 0.177, 2.188,-0.655, 0.517, 1.571, 0.191, 0.116, 0.000;
0.415,5.036,1.412,5.036,1.412, 0.281, 0.118, 0.031,0.190,0.000,1.332, 0.116, 0.185, 2.191,-0.625, 0.550, 1.571, 0.149, 0.075, 0.000;
0.426,5.099,-0.454,5.099,-0.454, 0.281, 0.121, 0.046,0.000,0.196,1.306, 0.111, 0.190, 2.194,-0.596, 0.501, 1.571, 0.109, 0.115, 0.000;
0.437,4.981,1.510,4.981,1.510, 0.283, 0.121, 0.061,0.194,0.000,1.336, 0.103, 0.197, 2.196,-0.648, 0.533, 1.571, 0.150, 0.075, 0.000;
0.449,6.853,1.575,6.853,1.575, 0.286, 0.123, 0.061,0.197,0.197,0.000, 0.095, 0.201, 2.214,-0.698, 0.484, 1.571, 0.189, 0.114, 0.000;
0.460,4.908,1.512,4.908,1.512, 0.288, 0.123, 0.078,0.194,0.000,1.437, 0.087, 0.208, 2.216,-0.669, 0.515, 1.571, 0.149, 0.074, 0.000;
0.472,6.836,1.614,6.836,1.614, 0.290, 0.125, 0.078,0.191,0.191,0.000, 0.079, 0.213, 2.234,-0.720, 0.464, 1.571, 0.190, 0.115, 0.000;
0.484,4.789,1.503,4.789,1.503, 0.292, 0.125, 0.093,0.184,0.000,1.280, 0.070, 0.220, 2.238,-0.689, 0.497, 1.571, 0.148, 0.072, 0.000;
0.496,6.724,1.752,6.724,1.752, 0.295, 0.127, 0.111,0.188,0.188,1.444, 0.061, 0.224, 2.239,-0.741, 0.445, 1.571, 0.189, 0.114, 0.000;
0.518,3.070,1.377,3.070,1.377, 0.295, 0.127, 0.124,0.000,0.000,0.628, 0.049, 0.236, 2.260,-0.683, 0.502, 1.571, 0.112, 0.038, 0.000;
0.521,3.565,1.321,3.565,1.321, 0.297, 0.129, 0.124,0.767,0.767,0.000, 0.045, 0.235, 2.264,-0.695, 0.489, 1.571, 0.122, 0.048, 0.000;
0.543,7.207,1.826,7.207,1.826, 0.299, 0.132, 0.126,0.101,0.101,0.089, 0.030, 0.245, 2.297,-0.792, 0.391, 1.571, 0.200, 0.126, 0.000;
0.547,6.421,1.717,6.421,1.717, 0.301, 0.132, 0.142,0.498,0.000,3.479, 0.025, 0.247, 2.288,-0.779, 0.402, 1.571, 0.185, 0.110, 0.000;
0.567,3.131,1.304,3.131,1.304, 0.301, 0.134, 0.157,0.000,0.113,0.786, 0.013, 0.255, 2.304,-0.725, 0.453, 1.571, 0.115, 0.041, 0.000;
0.578,2.777,3.180,2.777,3.180, 0.304, 0.134, 0.173,0.192,0.000,1.330, 0.004, 0.260, 2.307,-0.775, 0.483, 1.571, 0.155, 0.000, 0.000;
0.590,4.725,3.482,4.725,3.482, 0.306, 0.136, 0.176,0.186,0.186,0.228,-0.006, 0.264, 2.323,-0.826, 0.428, 1.571, 0.197, 0.043, 0.000;
0.602,5.027,1.566,5.027,1.566, 0.306, 0.138, 0.188,0.000,0.189,1.069,-0.013, 0.267, 2.329,-0.793, 0.375, 1.571, 0.156, 0.084, 0.000;
0.615,4.557,3.666,4.557,3.666, 0.308, 0.138, 0.207,0.179,0.000,1.477,-0.024, 0.273, 2.330,-0.845, 0.407, 1.571, 0.199, 0.040, 0.000;
0.627,4.977,1.566,4.977,1.566, 0.308, 0.141, 0.207,0.000,0.178,0.000,-0.032, 0.276, 2.349,-0.810, 0.349, 1.571, 0.155, 0.085, 0.000;
0.640,6.987,2.075,6.987,2.075, 0.310, 0.143, 0.222,0.177,0.177,1.218,-0.042, 0.279, 2.354,-0.862, 0.292, 1.571, 0.199, 0.129, 0.000;
0.652,7.397,0.141,7.397,0.141, 0.312, 0.145, 0.226,0.188,0.188,0.297,-0.052, 0.282, 2.369,-0.829, 0.238, 1.571, 0.158, 0.170, 0.000;
0.664,5.326,-0.301,5.326,-0.301, 0.312, 0.145, 0.237,0.000,0.000,0.932,-0.061, 0.287, 2.377,-0.792, 0.269, 1.571, 0.113, 0.126, 0.000;
0.676,7.225,0.260,7.225,0.260, 0.315, 0.147, 0.257,0.189,0.190,1.625,-0.071, 0.289, 2.376,-0.841, 0.215, 1.571, 0.155, 0.167, 0.000;
0.688,6.690,2.177,6.690,2.177, 0.317, 0.150, 0.257,0.183,0.183,0.000,-0.082, 0.292, 2.396,-0.891, 0.245, 1.571, 0.198, 0.124, 0.000;
0.702,7.252,-0.116,7.252,-0.116, 0.317, 0.152, 0.257,0.000,0.159,0.000,-0.092, 0.295, 2.418,-0.849, 0.180, 1.571, 0.148, 0.174, 0.000;
0.706,7.082,0.584,7.082,0.584, 0.319, 0.152, 0.291,0.699,0.000,10.948,-0.096, 0.296, 2.388,-0.862, 0.188, 1.571, 0.159, 0.162, 0.000;
0.717,5.323,0.057,5.323,0.057, 0.319, 0.154, 0.291,0.000,0.202,0.000,-0.104, 0.297, 2.405,-0.829, 0.215, 1.571, 0.121, 0.124, 0.000;
0.728,7.112,0.575,7.112,0.575, 0.321, 0.156, 0.291,0.197,0.197,0.000,-0.114, 0.299, 2.423,-0.875, 0.162, 1.571, 0.160, 0.163, 0.000;
0.750,8.188,-2.867,8.188,-2.867, 0.321, 0.158, 0.307,0.000,0.100,0.682,-0.130, 0.304, 2.443,-0.807, 0.059, 1.571, 0.082, 0.242, 0.000;
0.754,8.033,-2.257,8.033,-2.257, 0.324, 0.158, 0.327,0.638,0.000,5.764,-0.135, 0.305, 2.428,-0.821, 0.067, 1.571, 0.094, 0.229, 0.000;
0.766,7.403,-0.303,7.403,-0.303, 0.324, 0.161, 0.342,0.000,0.190,1.291,-0.144, 0.306, 2.431,-0.868, 0.095, 1.571, 0.135, 0.188, 0.000;
0.776,9.086,0.274,9.086,0.274, 0.326, 0.163, 0.342,0.205,0.205,0.000,-0.154, 0.307, 2.448,-0.911, 0.044, 1.571, 0.173, 0.226, 0.000;
0.797,7.741,3.842,7.741,3.842, 0.328, 0.163, 0.378,0.106,0.000,1.687,-0.172, 0.312, 2.446,-0.993, 0.094, 1.571, 0.247, 0.151, 0.000;
0.801,7.932,3.187,7.932,3.187, 0.328, 0.165, 0.378,0.000,0.656,0.000,-0.174, 0.311, 2.451,-0.982, 0.078, 1.571, 0.235, 0.163, 0.000;
0.822,9.212,-0.030,9.212,-0.030, 0.330, 0.167, 0.378,0.106,0.106,0.000,-0.192, 0.313, 2.484,-0.916,-0.021, 1.571, 0.161, 0.237, 0.000;
0.834,8.419,1.844,8.419,1.844, 0.333, 0.170, 0.399,0.193,0.193,1.811,-0.203, 0.313, 2.482,-0.960, 0.007, 1.571, 0.201, 0.196, 0.000;
0.845,6.535,1.128,6.535,1.128, 0.333, 0.170, 0.413,0.000,0.000,1.239,-0.212, 0.316, 2.486,-0.921, 0.035, 1.571, 0.159, 0.154, 0.000;
0.858,8.427,1.928,8.427,1.928, 0.335, 0.172, 0.413,0.179,0.179,0.000,-0.224, 0.316, 2.505,-0.969,-0.024, 1.571, 0.203, 0.198, 0.000;
0.869,6.630,1.264,6.630,1.264, 0.337, 0.172, 0.435,0.195,0.000,1.867,-0.235, 0.318, 2.502,-0.932, 0.003, 1.571, 0.163, 0.157, 0.000;
0.881,8.279,2.123,8.279,2.123, 0.339, 0.174, 0.449,0.199,0.199,1.299,-0.246, 0.317, 2.505,-0.974,-0.050, 1.571, 0.202, 0.197, 0.000;
0.892,6.571,1.259,6.571,1.259, 0.339, 0.176, 0.449,0.000,0.198,0.000,-0.255, 0.316, 2.523,-0.936,-0.024, 1.571, 0.162, 0.157, 0.000;
0.903,8.175,2.078,8.175,2.078, 0.341, 0.179, 0.456,0.204,0.204,0.646,-0.265, 0.316, 2.533,-0.977,-0.076, 1.571, 0.201, 0.196, 0.000;
0.914,6.492,1.275,6.492,1.275, 0.341, 0.179, 0.464,0.000,0.000,0.664,-0.274, 0.317, 2.543,-0.940,-0.051, 1.571, 0.162, 0.157, 0.000;
0.925,8.091,2.112,8.091,2.112, 0.344, 0.181, 0.471,0.204,0.204,0.663,-0.285, 0.316, 2.553,-0.980,-0.103, 1.571, 0.200, 0.195, 0.000;
0.936,6.424,1.227,6.424,1.227, 0.344, 0.183, 0.471,0.000,0.201,0.000,-0.293, 0.314, 2.570,-0.942,-0.077, 1.571, 0.161, 0.156, 0.000;
0.957,9.466,3.022,9.466,3.022, 0.346, 0.185, 0.493,0.106,0.106,1.039,-0.312, 0.314, 2.581,-1.019,-0.177, 1.571, 0.235, 0.230, 0.000;
0.968,7.727,2.149,7.727,2.149, 0.348, 0.185, 0.507,0.198,0.000,1.268,-0.323, 0.314, 2.585,-0.980,-0.151, 1.571, 0.195, 0.190, 0.000;
0.980,6.072,1.184,6.072,1.184, 0.348, 0.187, 0.507,0.000,0.198,0.000,-0.332, 0.312, 2.602,-0.940,-0.125, 1.571, 0.155, 0.150, 0.000;
0.991,7.674,2.129,7.674,2.129, 0.350, 0.190, 0.515,0.197,0.197,0.705,-0.343, 0.310, 2.612,-0.980,-0.179, 1.571, 0.195, 0.190, 0.000;
1.003,5.893,1.085,5.893,1.085, 0.350, 0.192, 0.515,0.000,0.184,0.000,-0.353, 0.308, 2.631,-0.937,-0.151, 1.571, 0.152, 0.147, 0.000;
1.015,4.804,2.920,4.804,2.920, 0.353, 0.192, 0.552,0.191,0.000,3.130,-0.364, 0.308, 2.613,-0.978,-0.124, 1.571, 0.193, 0.106, 0.000;
1.026,5.785,1.248,5.785,1.248, 0.353, 0.194, 0.552,0.000,0.196,0.000,-0.373, 0.305, 2.631,-0.937,-0.179, 1.571, 0.153, 0.146, 0.000;
1.037,6.702,-0.322,6.702,-0.322, 0.353, 0.196, 0.552,0.000,0.206,0.000,-0.382, 0.303, 2.648,-0.898,-0.230, 1.571, 0.114, 0.184, 0.000;
1.049,8.411,0.929,8.411,0.929, 0.355, 0.199, 0.574,0.180,0.180,1.826,-0.394, 0.300, 2.645,-0.941,-0.289, 1.571, 0.158, 0.228, 0.000;
