0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000;
8.417,-7.907,4.048,-6.373,2.515,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.359,-0.019,-0.266;
8.427,-7.916,4.060,-6.383,2.527,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.360,-0.020,-0.266;
8.441,-7.929,4.077,-6.396,2.544,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.361,-0.022,-0.266;
8.451,-7.939,4.089,-6.406,2.556,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.362,-0.024,-0.266;
8.461,-7.948,4.102,-6.415,2.569,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.363,-0.025,-0.266;
8.471,-7.923,4.086,-6.435,2.598,-0.080, 0.258, 0.572,0.000,0.000,-0.781,-0.363,-0.027,-0.258;
8.481,-7.932,4.098,-6.444,2.610,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.364,-0.028,-0.258;
8.491,-7.941,4.110,-6.453,2.622,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.365,-0.029,-0.258;
8.501,-7.950,4.123,-6.462,2.634,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.366,-0.031,-0.258;
8.518,-8.000,4.171,-6.467,2.638,-0.080, 0.258, 0.580,0.000,0.000,0.474,-0.367,-0.033,-0.266;
8.529,-8.010,4.185,-6.477,2.652,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.367,-0.035,-0.266;
8.539,-7.984,4.169,-6.496,2.681,-0.080, 0.258, 0.572,0.000,0.000,-0.781,-0.368,-0.036,-0.258;
8.552,-8.031,4.214,-6.498,2.681,-0.080, 0.258, 0.580,0.000,0.000,0.587,-0.369,-0.038,-0.266;
8.562,-8.040,4.227,-6.507,2.694,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.370,-0.039,-0.266;
8.572,-8.049,4.239,-6.515,2.706,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.370,-0.041,-0.266;
8.585,-8.060,4.255,-6.527,2.722,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.371,-0.043,-0.266;
8.598,-8.071,4.271,-6.538,2.738,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.372,-0.044,-0.266;
8.611,-8.082,4.288,-6.549,2.755,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.373,-0.046,-0.266;
8.621,-8.091,4.300,-6.558,2.767,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.374,-0.048,-0.266;
8.632,-8.100,4.314,-6.567,2.780,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.374,-0.049,-0.266;
8.649,-8.115,4.335,-6.582,2.802,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.376,-0.052,-0.266;
8.659,-8.123,4.348,-6.590,2.815,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.376,-0.053,-0.266;
8.670,-8.133,4.362,-6.600,2.829,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.377,-0.055,-0.266;
8.683,-8.143,4.379,-6.610,2.846,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.378,-0.057,-0.266;
8.697,-8.121,4.368,-6.632,2.880,-0.080, 0.258, 0.572,0.000,0.000,-0.546,-0.379,-0.059,-0.258;
8.710,-8.131,4.385,-6.643,2.897,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.379,-0.060,-0.258;
8.724,-8.178,4.432,-6.645,2.899,-0.080, 0.258, 0.580,0.000,0.000,0.540,-0.380,-0.063,-0.266;
8.734,-8.186,4.445,-6.653,2.912,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.381,-0.064,-0.266;
8.747,-8.161,4.432,-6.673,2.944,-0.080, 0.258, 0.572,0.000,0.000,-0.624,-0.382,-0.066,-0.258;
8.757,-8.204,4.474,-6.671,2.941,-0.080, 0.258, 0.580,0.000,0.000,0.781,-0.382,-0.067,-0.266;
8.767,-8.213,4.487,-6.679,2.954,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.383,-0.069,-0.266;
8.779,-8.222,4.503,-6.689,2.970,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.384,-0.071,-0.266;
8.795,-8.235,4.524,-6.702,2.990,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.385,-0.073,-0.266;
8.805,-8.243,4.537,-6.709,3.004,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.385,-0.074,-0.266;
8.815,-8.250,4.550,-6.717,3.017,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.386,-0.076,-0.266;
8.827,-8.260,4.566,-6.727,3.033,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.386,-0.077,-0.266;
8.839,-8.270,4.582,-6.736,3.049,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.387,-0.079,-0.266;
8.853,-8.281,4.601,-6.747,3.068,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.388,-0.081,-0.266;
8.866,-8.290,4.618,-6.757,3.085,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.389,-0.083,-0.266;
8.882,-8.302,4.639,-6.769,3.106,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.389,-0.086,-0.266;
8.894,-8.276,4.626,-6.788,3.138,-0.080, 0.258, 0.572,0.000,0.000,-0.668,-0.390,-0.087,-0.258;
8.904,-8.319,4.668,-6.786,3.135,-0.080, 0.258, 0.580,0.000,0.000,0.781,-0.391,-0.089,-0.266;
8.917,-8.328,4.685,-6.795,3.152,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.391,-0.091,-0.266;
8.927,-8.301,4.670,-6.813,3.181,-0.080, 0.258, 0.572,0.000,0.000,-0.781,-0.392,-0.092,-0.258;
8.937,-8.343,4.713,-6.810,3.180,-0.080, 0.258, 0.580,0.000,0.000,0.740,-0.392,-0.094,-0.266;
8.949,-8.352,4.729,-6.819,3.196,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.393,-0.096,-0.266;
8.966,-8.364,4.752,-6.831,3.218,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.394,-0.098,-0.266;
8.977,-8.372,4.767,-6.839,3.234,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.394,-0.100,-0.266;
8.992,-8.383,4.787,-6.850,3.254,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.395,-0.102,-0.266;
9.006,-8.393,4.806,-6.860,3.273,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.396,-0.104,-0.266;
9.016,-8.400,4.820,-6.867,3.286,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.396,-0.106,-0.266;
9.026,-8.407,4.833,-6.874,3.300,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.397,-0.107,-0.266;
9.039,-8.416,4.850,-6.882,3.317,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.397,-0.109,-0.266;
9.053,-8.425,4.870,-6.892,3.336,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.398,-0.111,-0.266;
9.063,-8.432,4.883,-6.899,3.350,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.398,-0.113,-0.266;
9.073,-8.404,4.868,-6.916,3.380,-0.080, 0.258, 0.572,0.000,0.000,-0.781,-0.399,-0.114,-0.258;
9.084,-8.411,4.883,-6.923,3.395,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.399,-0.116,-0.258;
9.100,-8.457,4.934,-6.924,3.401,-0.080, 0.258, 0.580,0.000,0.000,0.499,-0.400,-0.118,-0.266;
9.112,-8.430,4.921,-6.941,3.433,-0.080, 0.258, 0.572,0.000,0.000,-0.651,-0.401,-0.120,-0.258;
9.127,-8.439,4.942,-6.951,3.453,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.401,-0.122,-0.258;
9.137,-8.481,4.985,-6.948,3.452,-0.080, 0.258, 0.580,0.000,0.000,0.763,-0.402,-0.124,-0.266;
9.149,-8.489,5.002,-6.956,3.469,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.402,-0.125,-0.266;
9.160,-8.496,5.017,-6.963,3.484,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.403,-0.127,-0.266;
9.173,-8.504,5.036,-6.971,3.503,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.403,-0.129,-0.266;
9.188,-8.514,5.057,-6.981,3.524,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.404,-0.132,-0.266;
9.198,-8.520,5.071,-6.987,3.538,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.404,-0.133,-0.266;
9.211,-8.528,5.088,-6.995,3.555,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.405,-0.135,-0.266;
9.223,-8.535,5.106,-7.002,3.573,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.405,-0.137,-0.266;
9.236,-8.543,5.124,-7.010,3.591,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.406,-0.139,-0.266;
9.247,-8.550,5.139,-7.016,3.605,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.406,-0.140,-0.266;
9.257,-8.556,5.153,-7.022,3.620,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.406,-0.142,-0.266;
9.268,-8.527,5.140,-7.039,3.652,-0.080, 0.258, 0.572,0.000,0.000,-0.656,-0.407,-0.144,-0.258;
9.285,-8.572,5.193,-7.039,3.660,-0.080, 0.258, 0.580,0.000,0.000,0.469,-0.407,-0.146,-0.266;
9.295,-8.578,5.207,-7.045,3.674,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.408,-0.148,-0.266;
9.305,-8.584,5.221,-7.051,3.688,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.408,-0.149,-0.266;
9.321,-8.593,5.244,-7.060,3.710,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.409,-0.152,-0.266;
9.331,-8.598,5.258,-7.065,3.725,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.409,-0.153,-0.266;
9.341,-8.604,5.272,-7.071,3.739,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.409,-0.155,-0.266;
9.353,-8.611,5.290,-7.078,3.757,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.410,-0.157,-0.266;
9.366,-8.618,5.308,-7.085,3.775,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.410,-0.159,-0.266;
9.382,-8.627,5.331,-7.093,3.797,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.411,-0.161,-0.266;
9.394,-8.633,5.349,-7.100,3.816,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.411,-0.163,-0.266;
9.406,-8.640,5.366,-7.106,3.833,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.411,-0.165,-0.266;
9.426,-8.650,5.394,-7.117,3.861,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.412,-0.168,-0.266;
9.436,-8.655,5.409,-7.122,3.876,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.412,-0.170,-0.266;
9.446,-8.660,5.423,-7.127,3.890,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.412,-0.171,-0.266;
9.456,-8.665,5.438,-7.132,3.905,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.413,-0.173,-0.266;
9.470,-8.637,5.427,-7.149,3.939,-0.080, 0.258, 0.572,0.000,0.000,-0.579,-0.413,-0.175,-0.258;
9.480,-8.642,5.442,-7.153,3.953,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.413,-0.176,-0.258;
9.490,-8.682,5.487,-7.149,3.954,-0.080, 0.258, 0.580,0.000,0.000,0.738,-0.414,-0.178,-0.266;
9.504,-8.689,5.507,-7.156,3.973,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.414,-0.180,-0.266;
9.516,-8.695,5.524,-7.162,3.991,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.414,-0.182,-0.266;
9.532,-8.702,5.547,-7.169,4.014,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.415,-0.184,-0.266;
9.542,-8.707,5.562,-7.174,4.029,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.415,-0.186,-0.266;
9.552,-8.712,5.576,-7.178,4.043,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.415,-0.187,-0.266;
9.562,-8.716,5.591,-7.183,4.058,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.415,-0.189,-0.266;
9.572,-8.721,5.605,-7.188,4.072,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.415,-0.191,-0.266;
9.586,-8.692,5.596,-7.203,4.108,-0.080, 0.258, 0.572,0.000,0.000,-0.539,-0.416,-0.193,-0.258;
9.601,-8.698,5.618,-7.210,4.130,-0.080, 0.258, 0.572,0.000,0.000,0.000,-0.416,-0.195,-0.258;
9.616,-8.740,5.670,-7.207,4.137,-0.080, 0.258, 0.580,0.000,0.000,0.532,-0.416,-0.197,-0.266;
9.627,-8.745,5.687,-7.212,4.154,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.417,-0.199,-0.266;
9.641,-8.751,5.707,-7.218,4.174,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.417,-0.201,-0.266;
9.651,-8.755,5.723,-7.222,4.189,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.417,-0.203,-0.266;
9.662,-8.760,5.739,-7.227,4.205,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.417,-0.205,-0.266;
9.677,-8.766,5.760,-7.233,4.227,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.417,-0.207,-0.266;
9.687,-8.770,5.775,-7.237,4.242,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.418,-0.209,-0.266;
9.697,-8.774,5.789,-7.241,4.256,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.418,-0.210,-0.266;
9.709,-8.778,5.807,-7.245,4.274,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.418,-0.212,-0.266;
9.724,-8.784,5.830,-7.251,4.296,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.418,-0.214,-0.266;
9.737,-8.789,5.849,-7.256,4.315,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.418,-0.216,-0.266;
9.747,-8.793,5.863,-7.260,4.330,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.418,-0.218,-0.266;
9.757,-8.797,5.879,-7.263,4.345,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.418,-0.219,-0.266;
9.770,-8.801,5.898,-7.268,4.365,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.419,-0.222,-0.266;
9.785,-8.807,5.920,-7.273,4.387,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.419,-0.224,-0.266;
9.795,-8.774,5.904,-7.286,4.415,-0.080, 0.258, 0.572,0.000,0.000,-0.781,-0.419,-0.225,-0.258;
9.805,-8.814,5.951,-7.281,4.417,-0.080, 0.258, 0.580,0.000,0.000,0.733,-0.419,-0.227,-0.266;
9.820,-8.783,5.941,-7.295,4.453,-0.080, 0.258, 0.572,0.000,0.000,-0.529,-0.419,-0.229,-0.258;
9.830,-8.822,5.987,-7.289,4.454,-0.080, 0.258, 0.580,0.000,0.000,0.781,-0.419,-0.231,-0.266;
9.840,-8.826,6.003,-7.292,4.470,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.419,-0.233,-0.266;
9.855,-8.830,6.025,-7.297,4.492,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.419,-0.235,-0.266;
9.869,-8.835,6.046,-7.302,4.513,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.420,-0.237,-0.266;
9.885,-8.840,6.070,-7.307,4.537,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.420,-0.240,-0.266;
9.895,-8.843,6.085,-7.310,4.552,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.420,-0.241,-0.266;
9.905,-8.846,6.100,-7.313,4.567,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.420,-0.243,-0.266;
9.919,-8.850,6.121,-7.317,4.588,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.420,-0.245,-0.266;
9.934,-8.854,6.143,-7.321,4.610,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.420,-0.247,-0.266;
9.945,-8.857,6.160,-7.324,4.627,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.420,-0.249,-0.266;
9.957,-8.825,6.146,-7.337,4.658,-0.080, 0.258, 0.572,0.000,0.000,-0.668,-0.420,-0.251,-0.258;
9.967,-8.863,6.193,-7.330,4.660,-0.080, 0.258, 0.580,0.000,0.000,0.781,-0.420,-0.252,-0.266;
9.977,-8.866,6.208,-7.333,4.675,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.420,-0.254,-0.266;
9.990,-8.869,6.228,-7.336,4.695,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.420,-0.256,-0.266;
10.003,-8.837,6.216,-7.349,4.728,-0.080, 0.258, 0.572,0.000,0.000,-0.598,-0.420,-0.258,-0.258;
10.017,-8.876,6.269,-7.343,4.736,-0.080, 0.258, 0.580,0.000,0.000,0.568,-0.420,-0.260,-0.266;
10.027,-8.879,6.284,-7.345,4.751,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.420,-0.262,-0.266;
10.038,-8.881,6.301,-7.348,4.768,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.420,-0.264,-0.266;
10.054,-8.885,6.324,-7.352,4.791,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.420,-0.266,-0.266;
10.064,-8.887,6.339,-7.354,4.806,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.420,-0.268,-0.266;
10.074,-8.889,6.354,-7.356,4.821,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.420,-0.269,-0.266;
10.085,-8.892,6.371,-7.358,4.838,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.420,-0.271,-0.266;
10.097,-8.894,6.389,-7.361,4.856,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.420,-0.273,-0.266;
10.109,-8.897,6.408,-7.363,4.875,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.420,-0.275,-0.266;
10.126,-8.900,6.433,-7.367,4.900,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.420,-0.277,-0.266;
10.140,-8.902,6.454,-7.369,4.921,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.419,-0.280,-0.266;
10.156,-8.905,6.478,-7.372,4.945,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.419,-0.282,-0.266;
10.166,-8.907,6.494,-7.374,4.960,-0.080, 0.258, 0.580,0.000,0.000,0.000,-0.419,-0.284,-0.266;
