0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000;
0.011,2.406,-0.420,2.423,-0.437, 0.127,-0.074, 0.015,0.000,0.000,0.000, 0.373, 0.083,-0.015;
0.033,2.430,-0.511,2.446,-0.528, 0.127,-0.074, 0.015,0.000,0.000,0.000, 0.372, 0.099,-0.015;
0.044,2.441,-0.560,2.458,-0.577, 0.127,-0.074, 0.015,0.000,0.000,0.000, 0.372, 0.108,-0.015;
0.055,2.451,-0.609,2.468,-0.626, 0.127,-0.074, 0.015,0.000,0.000,0.000, 0.371, 0.117,-0.015;
0.067,2.462,-0.661,2.478,-0.677, 0.127,-0.074, 0.015,0.000,0.000,0.000, 0.370, 0.126,-0.015;
0.078,2.470,-0.707,2.486,-0.724, 0.127,-0.074, 0.015,0.000,0.000,0.000, 0.369, 0.135,-0.015;
0.090,2.478,-0.759,2.495,-0.776, 0.127,-0.074, 0.015,0.000,0.000,0.000, 0.368, 0.144,-0.015;
0.102,2.485,-0.811,2.501,-0.828, 0.127,-0.074, 0.015,0.000,0.000,-0.019, 0.366, 0.153,-0.015;
0.114,2.491,-0.863,2.507,-0.880, 0.127,-0.074, 0.015,0.000,0.000,0.000, 0.365, 0.162,-0.015;
0.125,6.766,-0.954,6.766,-0.954, 0.129,-0.071, 0.000,0.202,0.202,-1.348, 0.361, 0.169, 0.000;
0.136,2.468,-1.009,2.468,-1.009, 0.129,-0.071, 0.000,0.000,0.000,0.000, 0.359, 0.178, 0.000;
0.147,4.626,1.098,4.626,1.098, 0.132,-0.071, 0.000,0.203,0.000,0.000, 0.355, 0.186, 0.000;
0.158,2.467,-1.075,2.483,-1.091, 0.132,-0.071, 0.015,0.000,0.000,1.339, 0.353, 0.195,-0.015;
0.170,6.692,-1.166,6.692,-1.166, 0.134,-0.069, 0.000,0.200,0.200,-1.334, 0.348, 0.201, 0.000;
0.191,2.443,-1.220,2.459,-1.236, 0.134,-0.069, 0.015,0.000,0.000,0.693, 0.344, 0.217,-0.015;
0.202,4.509,0.860,4.525,0.844, 0.136,-0.069, 0.015,0.198,0.000,0.000, 0.339, 0.226,-0.015;
0.214,6.491,-1.272,6.507,-1.288, 0.138,-0.067, 0.015,0.192,0.192,0.019, 0.334, 0.232,-0.015;
0.225,6.587,-1.320,6.603,-1.337, 0.141,-0.065, 0.015,0.198,0.198,0.000, 0.328, 0.238,-0.015;
0.237,4.286,0.628,4.319,0.595, 0.143,-0.065, 0.030,0.185,0.000,1.257, 0.323, 0.247,-0.030;
0.249,6.422,-1.334,6.455,-1.368, 0.145,-0.062, 0.030,0.191,0.191,0.000, 0.317, 0.253,-0.030;
0.260,6.526,-1.484,6.543,-1.501, 0.147,-0.060, 0.015,0.198,0.198,-1.346, 0.311, 0.259,-0.015;
0.271,4.398,0.667,4.431,0.634, 0.150,-0.060, 0.030,0.204,0.000,1.382, 0.306, 0.267,-0.030;
0.282,6.575,-1.488,6.609,-1.521, 0.152,-0.058, 0.030,0.202,0.202,0.000, 0.300, 0.273,-0.030;
0.294,6.371,-1.443,6.421,-1.493, 0.154,-0.056, 0.045,0.194,0.194,1.313, 0.294, 0.278,-0.045;
0.305,6.560,-1.478,6.610,-1.529, 0.156,-0.054, 0.045,0.204,0.204,0.000, 0.288, 0.284,-0.045;
0.327,4.321,-1.675,4.371,-1.725, 0.158,-0.051, 0.045,0.101,0.101,0.000, 0.277, 0.297,-0.045;
0.338,8.506,-3.769,8.540,-3.803, 0.161,-0.047, 0.030,0.198,0.397,-1.344, 0.270, 0.300,-0.030;
0.350,7.796,0.195,7.829,0.162, 0.165,-0.045, 0.030,0.363,0.182,0.000, 0.261, 0.306,-0.030;
0.362,6.084,-1.749,6.134,-1.799, 0.167,-0.042, 0.045,0.190,0.190,1.291, 0.254, 0.312,-0.045;
0.374,6.069,-1.795,6.119,-1.845, 0.170,-0.040, 0.045,0.192,0.192,0.000, 0.247, 0.317,-0.045;
0.385,10.358,-1.640,10.409,-1.691, 0.174,-0.036, 0.046,0.396,0.396,0.062, 0.237, 0.320,-0.046;
0.396,6.091,-1.888,6.141,-1.939, 0.176,-0.033, 0.045,0.198,0.198,-0.062, 0.230, 0.325,-0.045;
0.408,6.069,-1.936,6.119,-1.986, 0.179,-0.031, 0.045,0.198,0.198,0.000, 0.222, 0.330,-0.045;
0.419,7.980,-3.924,8.030,-3.974, 0.181,-0.027, 0.045,0.191,0.382,0.000, 0.215, 0.333,-0.045;
0.430,8.256,-4.196,8.289,-4.230, 0.183,-0.022, 0.030,0.203,0.406,-1.375, 0.207, 0.335,-0.030;
0.441,8.015,0.180,8.066,0.129, 0.187,-0.020, 0.046,0.403,0.201,1.428, 0.197, 0.340,-0.046;
0.452,8.103,-4.273,8.137,-4.307, 0.190,-0.016, 0.031,0.202,0.403,-1.387, 0.189, 0.342,-0.031;
0.464,8.026,-4.307,8.060,-4.341, 0.192,-0.011, 0.031,0.201,0.402,0.000, 0.181, 0.344,-0.031;
0.485,3.698,-2.314,3.749,-2.365, 0.194,-0.009, 0.046,0.104,0.104,0.713, 0.168, 0.354,-0.046;
0.498,7.050,-4.175,7.084,-4.208, 0.196,-0.004, 0.031,0.175,0.350,-1.204, 0.158, 0.357,-0.031;
0.510,7.047,-4.235,7.081,-4.269, 0.199,-0.000, 0.031,0.177,0.354,0.000, 0.149, 0.359,-0.031;
0.513,26.302,-10.015,26.336,-10.049, 0.201, 0.004, 0.031,0.774,1.548,0.000, 0.145, 0.356,-0.031;
0.524,7.880,-4.546,7.914,-4.580, 0.203, 0.009, 0.031,0.206,0.412,0.000, 0.137, 0.358,-0.031;
0.546,4.468,-3.621,4.502,-3.655, 0.205, 0.013, 0.031,0.103,0.206,0.000, 0.122, 0.365,-0.031;
0.558,5.143,-6.637,5.160,-6.654, 0.205, 0.018, 0.015,0.000,0.378,-1.322, 0.115, 0.366,-0.015;
0.570,6.738,-4.522,6.755,-4.539, 0.208, 0.022, 0.015,0.179,0.358,0.019, 0.105, 0.368,-0.015;
0.580,7.808,-4.906,7.825,-4.923, 0.210, 0.027, 0.015,0.214,0.429,0.000, 0.096, 0.369,-0.015;
0.592,6.883,-4.666,6.900,-4.683, 0.212, 0.031, 0.015,0.188,0.376,0.000, 0.087, 0.370,-0.015;
0.604,4.882,-6.750,4.899,-6.767, 0.212, 0.036, 0.015,0.000,0.379,-0.020, 0.079, 0.371,-0.015;
0.617,6.217,-4.546,6.234,-4.563, 0.214, 0.040, 0.015,0.171,0.343,0.018, 0.069, 0.372,-0.015;
0.629,6.921,-4.818,6.938,-4.834, 0.217, 0.045, 0.015,0.195,0.391,0.000, 0.059, 0.373,-0.015;
0.641,4.416,-6.574,4.433,-6.591, 0.217, 0.049, 0.015,0.000,0.355,0.000, 0.051, 0.374,-0.015;
0.653,8.538,-6.912,8.538,-6.912, 0.219, 0.056, 0.000,0.189,0.568,-1.306, 0.041, 0.372, 0.000;
0.665,6.256,-4.861,6.256,-4.861, 0.221, 0.060, 0.000,0.184,0.368,0.000, 0.030, 0.372, 0.000;
0.677,4.399,-7.001,4.399,-7.001, 0.221, 0.065, 0.000,0.000,0.383,0.000, 0.022, 0.372, 0.000;
0.688,6.372,-4.979,6.372,-4.979, 0.223, 0.069, 0.000,0.192,0.384,0.000, 0.012, 0.372, 0.000;
0.700,4.153,-7.092,4.136,-7.075, 0.223, 0.074,-0.015,0.000,0.382,-1.318, 0.004, 0.372, 0.015;
0.711,6.276,-5.153,6.259,-5.136, 0.225, 0.078,-0.015,0.195,0.391,0.000,-0.006, 0.371, 0.015;
0.723,6.349,-5.223,6.332,-5.207, 0.228, 0.083,-0.015,0.200,0.400,0.000,-0.017, 0.371, 0.015;
0.735,5.589,-8.854,5.572,-8.837, 0.228, 0.089,-0.015,0.000,0.542,0.000,-0.025, 0.368, 0.015;
0.746,6.362,-5.296,6.345,-5.279, 0.230, 0.094,-0.016,0.205,0.411,-0.022,-0.036, 0.367, 0.016;
0.757,3.902,-7.280,3.885,-7.263, 0.230, 0.098,-0.015,0.000,0.395,0.021,-0.044, 0.366, 0.015;
0.779,2.805,-6.427,2.771,-6.393, 0.230, 0.105,-0.031,0.000,0.310,-0.711,-0.060, 0.365, 0.031;
0.791,5.364,-5.193,5.330,-5.158, 0.232, 0.109,-0.031,0.185,0.369,-0.040,-0.071, 0.364, 0.031;
0.803,3.279,-7.114,3.245,-7.080, 0.232, 0.114,-0.031,0.000,0.370,0.040,-0.080, 0.362, 0.031;
0.815,5.121,-9.148,5.087,-9.115, 0.232, 0.121,-0.031,0.000,0.557,0.000,-0.089, 0.358, 0.031;
0.826,5.789,-5.429,5.755,-5.396, 0.234, 0.125,-0.031,0.205,0.411,0.000,-0.099, 0.356, 0.031;
0.837,3.213,-7.286,3.179,-7.252, 0.234, 0.129,-0.031,0.000,0.387,0.000,-0.108, 0.354, 0.031;
0.849,4.952,-9.428,4.902,-9.377, 0.234, 0.136,-0.046,0.000,0.576,-1.321,-0.117, 0.350, 0.046;
0.860,5.133,-5.380,5.082,-5.329, 0.237, 0.141,-0.046,0.194,0.389,0.000,-0.128, 0.347, 0.046;
0.873,2.674,-7.115,2.624,-7.064, 0.237, 0.145,-0.046,0.000,0.368,0.000,-0.137, 0.345, 0.046;
