0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000;
0.012,1.049,0.834,1.049,0.834,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.547, 0.043, 0.000;
0.023,1.078,0.800,1.072,0.807,-0.047,-0.033,-0.014,0.000,0.000,-1.241, 0.547, 0.052, 0.014;
0.035,1.077,0.804,1.077,0.804,-0.047,-0.033, 0.000,0.000,0.000,1.245, 0.546, 0.061, 0.000;
0.046,1.091,0.788,1.091,0.788,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.546, 0.070, 0.000;
0.057,1.104,0.773,1.104,0.773,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.545, 0.079, 0.000;
0.069,1.117,0.756,1.117,0.756,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.544, 0.088, 0.000;
0.080,1.130,0.741,1.130,0.741,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.543, 0.096, 0.000;
0.102,1.153,0.710,1.153,0.710,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.541, 0.113, 0.000;
0.113,1.165,0.693,1.165,0.693,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.539, 0.122, 0.000;
0.125,1.177,0.675,1.177,0.675,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.537, 0.131, 0.000;
0.136,1.188,0.658,1.188,0.658,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.535, 0.140, 0.000;
0.148,1.199,0.641,1.199,0.641,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.533, 0.149, 0.000;
0.159,1.222,0.602,1.215,0.609,-0.047,-0.033,-0.014,0.000,0.000,-1.287, 0.531, 0.157, 0.014;
0.171,1.220,0.605,1.220,0.605,-0.047,-0.033, 0.000,0.000,0.000,1.248, 0.529, 0.166, 0.000;
0.182,1.242,0.565,1.236,0.572,-0.047,-0.033,-0.014,0.000,0.000,-1.231, 0.526, 0.175, 0.014;
0.194,1.240,0.569,1.240,0.569,-0.047,-0.033, 0.000,0.000,0.000,1.299, 0.524, 0.183, 0.000;
0.205,1.260,0.530,1.254,0.536,-0.047,-0.033,-0.014,0.000,0.000,-1.315, 0.521, 0.191, 0.014;
0.216,1.258,0.533,1.258,0.533,-0.047,-0.033, 0.000,0.000,0.000,1.315, 0.518, 0.200, 0.000;
0.229,1.268,0.511,1.268,0.511,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.515, 0.210, 0.000;
0.240,1.276,0.493,1.276,0.493,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.512, 0.218, 0.000;
0.261,1.291,0.458,1.291,0.458,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.505, 0.233, 0.000;
0.273,1.298,0.439,1.298,0.439,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.502, 0.241, 0.000;
0.285,1.306,0.418,1.306,0.418,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.498, 0.250, 0.000;
0.296,1.312,0.399,1.312,0.399,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.494, 0.258, 0.000;
0.307,1.318,0.379,1.318,0.379,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.490, 0.266, 0.000;
0.320,1.333,0.336,1.327,0.342,-0.047,-0.033,-0.014,0.000,0.000,-1.180, 0.485, 0.274, 0.014;
0.331,1.330,0.338,1.330,0.338,-0.047,-0.033, 0.000,0.000,0.000,1.270, 0.481, 0.282, 0.000;
0.342,1.343,0.296,1.337,0.302,-0.047,-0.033,-0.014,0.000,0.000,-1.268, 0.476, 0.290, 0.014;
0.354,1.341,0.298,1.341,0.298,-0.047,-0.033, 0.000,0.000,0.000,1.233, 0.471, 0.298, 0.000;
0.365,1.352,0.256,1.346,0.262,-0.047,-0.033,-0.014,0.000,0.000,-1.322, 0.467, 0.305, 0.014;
0.378,1.349,0.256,1.349,0.256,-0.047,-0.033, 0.000,0.000,0.000,1.159, 0.461, 0.313, 0.000;
0.389,1.353,0.236,1.353,0.236,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.456, 0.320, 0.000;
0.400,1.357,0.216,1.357,0.216,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.451, 0.328, 0.000;
0.411,1.359,0.197,1.359,0.197,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.446, 0.334, 0.000;
0.422,1.362,0.177,1.362,0.177,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.441, 0.341, 0.000;
0.444,1.366,0.138,1.366,0.138,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.430, 0.355, 0.000;
0.456,1.368,0.116,1.368,0.116,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.424, 0.362, 0.000;
0.468,1.369,0.094,1.369,0.094,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.418, 0.369, 0.000;
0.480,1.370,0.074,1.370,0.074,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.412, 0.375, 0.000;
0.491,1.371,0.052,1.371,0.052,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.405, 0.382, 0.000;
0.505,1.371,0.029,1.371,0.029,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.398, 0.390, 0.000;
0.517,1.370,0.007,1.370,0.007,-0.047,-0.033, 0.000,0.000,0.000,0.000, 0.391, 0.396, 0.000;
