0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.012,-3.506,-1.437,-3.506,-1.437,-0.029,-0.042, 0.073,0.000,0.000,0.000, 0.529, 0.052, 1.517, 0.033, 0.836, 1.571,-0.048,-0.050, 0.000;
0.025,-0.798,4.239,-0.798,4.239,-0.029,-0.042, 0.073,0.000,0.000,0.000, 0.529, 0.062, 1.536, 0.064, 0.884, 1.571,-0.094,-0.099, 0.000;
0.037,-3.064,4.133,-3.064,4.133,-0.029,-0.042, 0.073,0.000,0.000,0.000, 0.528, 0.072, 1.556, 0.095, 0.931, 1.571,-0.141,-0.147, 0.000;
0.042,-3.850,4.089,-3.850,4.089,-0.029,-0.042, 0.073,0.000,0.000,0.000, 0.528, 0.075, 1.563, 0.105, 0.947, 1.571,-0.157,-0.164, 0.000;
0.053,-5.682,3.993,-5.682,3.993,-0.029,-0.042, 0.073,0.000,0.000,0.000, 0.527, 0.084, 1.580, 0.130, 0.985, 1.571,-0.195,-0.202, 0.000;
0.064,-3.835,4.153,-3.835,4.153,-0.029,-0.042, 0.073,0.000,0.000,0.000, 0.526, 0.093, 1.598, 0.076, 0.944, 1.571,-0.155,-0.163, 0.000;
0.086,-0.243,4.459,-0.243,4.459,-0.029,-0.042, 0.073,0.000,0.000,0.000, 0.524, 0.110, 1.633,-0.028, 0.864, 1.571,-0.078,-0.085, 0.000;
0.098,1.709,4.607,1.709,4.607,-0.029,-0.042, 0.073,0.000,0.000,0.000, 0.523, 0.119, 1.652,-0.085, 0.819, 1.571,-0.036,-0.043, 0.000;
0.103,2.414,4.655,2.414,4.655,-0.029,-0.042, 0.073,0.000,0.000,0.000, 0.523, 0.123, 1.658,-0.106, 0.803, 1.571,-0.020,-0.028, 0.000;
0.114,4.222,4.808,4.222,4.808,-0.029,-0.042, 0.073,0.000,0.000,0.000, 0.521, 0.131, 1.676,-0.158, 0.762, 1.571, 0.018, 0.011, 0.000;
0.125,2.258,4.675,2.258,4.675,-0.029,-0.042, 0.073,0.000,0.000,0.000, 0.519, 0.140, 1.694,-0.131, 0.800, 1.571,-0.022,-0.030, 0.000;
0.147,5.799,4.969,5.799,4.969,-0.029,-0.042, 0.073,0.000,0.000,0.000, 0.516, 0.157, 1.728,-0.234, 0.718, 1.571, 0.054, 0.046, 0.000;
0.151,5.177,4.895,5.177,4.895,-0.029,-0.042, 0.073,0.000,0.000,0.000, 0.515, 0.160, 1.734,-0.225, 0.729, 1.571, 0.041, 0.034, 0.000;
0.162,3.307,4.781,3.307,4.781,-0.029,-0.042, 0.074,0.000,0.000,0.098, 0.513, 0.168, 1.750,-0.200, 0.765, 1.571, 0.002,-0.005, 0.000;
0.183,3.511,1.233,3.511,1.233,-0.031,-0.042, 0.073,-0.104,0.000,-0.051, 0.511, 0.184, 1.785,-0.149, 0.683, 1.571,-0.074, 0.070, 0.000;
0.195,3.330,3.218,3.330,3.218,-0.031,-0.042, 0.073,0.000,0.000,0.000, 0.508, 0.193, 1.804,-0.206, 0.720, 1.571,-0.031, 0.029, 0.000;
0.199,3.185,3.965,3.185,3.965,-0.031,-0.045, 0.088,0.000,-0.514,3.367, 0.507, 0.199, 1.796,-0.226, 0.734, 1.571,-0.016, 0.013, 0.000;
0.210,2.903,5.822,2.903,5.822,-0.031,-0.047, 0.103,0.000,-0.206,1.344, 0.504, 0.209, 1.799,-0.277, 0.768, 1.571, 0.022,-0.025, 0.000;
0.232,-0.713,5.478,-0.713,5.478,-0.031,-0.047, 0.104,0.000,0.000,0.071, 0.498, 0.225, 1.831,-0.226, 0.835, 1.571,-0.054,-0.101, 0.000;
0.243,-0.581,3.552,-0.581,3.552,-0.033,-0.049, 0.103,-0.195,-0.195,-0.133, 0.497, 0.236, 1.850,-0.199, 0.789, 1.571,-0.094,-0.061, 0.000;
0.255,-0.880,5.437,-0.880,5.437,-0.033,-0.051, 0.117,0.000,-0.196,1.279, 0.494, 0.246, 1.854,-0.252, 0.824, 1.571,-0.054,-0.101, 0.000;
0.266,1.076,5.646,1.076,5.646,-0.031,-0.051, 0.104,0.192,0.000,-1.118, 0.488, 0.254, 1.885,-0.306, 0.777, 1.571,-0.013,-0.060, 0.000;
0.278,0.688,7.555,0.688,7.555,-0.031,-0.054, 0.119,0.000,-0.191,1.259, 0.484, 0.265, 1.889,-0.360, 0.813, 1.571, 0.028,-0.101, 0.000;
0.289,0.874,5.690,0.874,5.690,-0.031,-0.054, 0.117,0.000,0.000,-0.154, 0.481, 0.273, 1.908,-0.334, 0.767, 1.571,-0.011,-0.062, 0.000;
0.301,0.485,7.609,0.485,7.609,-0.031,-0.056, 0.132,0.000,-0.191,1.242, 0.476, 0.283, 1.912,-0.387, 0.802, 1.571, 0.030,-0.103, 0.000;
0.312,2.223,7.833,2.223,7.833,-0.029,-0.056, 0.134,0.204,0.000,0.178, 0.470, 0.291, 1.927,-0.438, 0.757, 1.571, 0.068,-0.064, 0.000;
0.323,2.412,5.959,2.412,5.959,-0.029,-0.056, 0.132,0.000,0.000,-0.175, 0.466, 0.299, 1.946,-0.411, 0.712, 1.571, 0.029,-0.025, 0.000;
