0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.022,-0.131,0.056,-0.131,0.056, 0.179,-0.469,-1.174,0.000,0.000,0.000, 0.321, 0.476, 2.758,-0.203, 0.702, 2.784, 0.198,-0.388,-2.155, 0.500, 0.007, 1.585,-0.004, 0.314, 0.628,-0.099,-0.001, 0.000;
0.034,5.859,-26.136,-5.887,-14.390, 0.179,-0.469,-1.174,0.000,0.000,0.000, 0.321, 0.479, 2.766,-0.295, 0.866, 3.357, 0.288,-0.552,-2.729, 0.500, 0.011, 1.592,-0.007, 0.314, 0.628,-0.099,-0.002, 0.000;
0.046,5.079,-27.674,-7.898,-14.697, 0.181,-0.469,-1.188,0.186,0.000,-1.149, 0.319, 0.483, 2.787,-0.383, 1.016, 3.799, 0.374,-0.702,-3.170, 0.500, 0.014, 1.599,-0.009, 0.314, 0.628,-0.099,-0.003, 0.000;
0.058,4.759,-29.018,-9.199,-15.060, 0.179,-0.469,-1.174,-0.177,0.000,1.093, 0.321, 0.487, 2.781,-0.469, 1.156, 4.123, 0.457,-0.843,-3.495, 0.500, 0.018, 1.607,-0.011, 0.314, 0.628,-0.099,-0.004, 0.000;
0.070,4.159,-30.186,-10.475,-15.552, 0.179,-0.469,-1.174,0.000,0.000,0.000, 0.321, 0.491, 2.788,-0.541, 1.270, 4.337, 0.528,-0.957,-3.709, 0.500, 0.022, 1.615,-0.014, 0.314, 0.628,-0.099,-0.004, 0.000;
0.081,3.553,-31.077,-11.550,-15.974, 0.179,-0.469,-1.174,0.000,0.000,0.000, 0.321, 0.494, 2.795,-0.605, 1.365, 4.484, 0.589,-1.051,-3.856, 0.499, 0.025, 1.621,-0.016, 0.314, 0.628,-0.099,-0.005, 0.000;
0.092,2.665,-31.715,-12.763,-16.287, 0.181,-0.469,-1.188,0.197,0.000,-1.216, 0.318, 0.498, 2.816,-0.668, 1.453, 4.609, 0.650,-1.140,-3.980, 0.499, 0.029, 1.629,-0.018, 0.314, 0.628,-0.099,-0.006, 0.000;
0.104,2.046,-32.347,-13.691,-16.610, 0.181,-0.469,-1.188,0.000,0.000,0.000, 0.318, 0.501, 2.823,-0.729, 1.534, 4.475, 0.708,-1.221,-3.847, 0.499, 0.033, 1.636,-0.020, 0.313, 0.628,-0.098,-0.006, 0.000;
0.115,1.234,-32.671,-14.236,-17.202, 0.181,-0.469,-1.188,0.000,0.000,0.000, 0.318, 0.505, 2.830,-0.673, 1.605, 4.335, 0.651,-1.292,-3.707, 0.499, 0.036, 1.643,-0.023, 0.313, 0.628,-0.098,-0.007, 0.000;
0.126,1.361,-33.278,-13.825,-18.091, 0.181,-0.469,-1.182,0.000,0.000,0.499, 0.318, 0.508, 2.832,-0.616, 1.669, 4.183, 0.592,-1.356,-3.555, 0.498, 0.040, 1.650,-0.025, 0.313, 0.628,-0.098,-0.008, 0.000;
0.137,1.354,-33.796,-13.513,-18.928, 0.181,-0.469,-1.182,0.000,0.000,0.000, 0.317, 0.512, 2.839,-0.561, 1.726, 4.031, 0.534,-1.413,-3.403, 0.498, 0.043, 1.657,-0.027, 0.313, 0.628,-0.098,-0.008, 0.000;
0.148,1.215,-34.230,-13.346,-19.669, 0.181,-0.466,-1.188,0.000,0.205,-0.522, 0.317, 0.513, 2.851,-0.506, 1.669, 3.883, 0.477,-1.356,-3.255, 0.498, 0.046, 1.664,-0.029, 0.313, 0.628,-0.098,-0.009, 0.000;
0.159,2.103,-33.989,-12.170,-19.716, 0.181,-0.466,-1.168,0.000,0.000,1.717, 0.317, 0.516, 2.839,-0.448, 1.606, 3.715, 0.417,-1.293,-3.087, 0.497, 0.050, 1.671,-0.031, 0.313, 0.628,-0.098,-0.010, 0.000;
0.172,2.419,-33.625,-11.473,-19.734, 0.181,-0.466,-1.168,0.000,0.000,0.000, 0.316, 0.520, 2.847,-0.387, 1.537, 3.540, 0.353,-1.225,-2.911, 0.497, 0.054, 1.679,-0.034, 0.312, 0.628,-0.098,-0.011, 0.000;
