0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000;
0.012,1.167,-1.189,1.167,-1.189,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.763,-0.181,-1.601;
0.025,1.155,-1.201,1.155,-1.201,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.763,-0.170,-1.601;
0.037,1.144,-1.211,1.144,-1.211,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.763,-0.161,-1.601;
0.048,1.133,-1.222,1.133,-1.222,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.762,-0.152,-1.601;
0.060,1.121,-1.232,1.121,-1.232,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.761,-0.143,-1.601;
0.071,1.110,-1.242,1.110,-1.242,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.760,-0.134,-1.601;
0.083,1.099,-1.252,1.099,-1.252,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.759,-0.125,-1.601;
0.095,1.087,-1.262,1.087,-1.262,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.758,-0.116,-1.601;
0.107,1.075,-1.273,1.075,-1.273,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.756,-0.106,-1.601;
0.118,1.064,-1.282,1.064,-1.282,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.755,-0.097,-1.601;
0.130,1.052,-1.292,1.052,-1.292,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.753,-0.089,-1.601;
0.141,1.041,-1.301,1.041,-1.301,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.751,-0.080,-1.601;
0.152,1.029,-1.310,1.029,-1.310,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.749,-0.071,-1.601;
0.163,1.018,-1.319,1.018,-1.319,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.747,-0.063,-1.601;
0.175,1.006,-1.328,1.006,-1.328,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.745,-0.054,-1.601;
0.196,0.983,-1.345,0.983,-1.345,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.740,-0.038,-1.601;
0.208,0.971,-1.354,0.971,-1.354,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.737,-0.029,-1.601;
0.219,0.959,-1.362,0.959,-1.362,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.734,-0.021,-1.601;
0.231,0.946,-1.371,0.946,-1.371,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.731,-0.012,-1.601;
0.242,0.934,-1.380,0.934,-1.380,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.728,-0.004,-1.601;
0.254,0.921,-1.388,0.921,-1.388,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.724, 0.005,-1.601;
0.266,0.908,-1.397,0.908,-1.397,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.720, 0.013,-1.601;
0.277,0.896,-1.405,0.896,-1.405,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.717, 0.021,-1.601;
0.288,0.884,-1.412,0.884,-1.412,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.713, 0.029,-1.601;
0.299,0.871,-1.420,0.871,-1.420,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.709, 0.037,-1.601;
0.311,0.858,-1.428,0.858,-1.428,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.705, 0.045,-1.601;
0.322,0.845,-1.436,0.845,-1.436,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.701, 0.053,-1.601;
0.333,0.833,-1.443,0.833,-1.443,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.696, 0.060,-1.601;
0.356,0.808,-1.457,0.808,-1.457,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.687, 0.075,-1.601;
0.367,0.795,-1.464,0.795,-1.464,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.683, 0.083,-1.601;
0.379,0.780,-1.472,0.780,-1.472,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.677, 0.091,-1.601;
0.391,0.767,-1.479,0.767,-1.479,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.672, 0.098,-1.601;
0.402,0.754,-1.486,0.754,-1.486,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.667, 0.105,-1.601;
0.414,0.740,-1.492,0.740,-1.492,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.662, 0.113,-1.601;
0.425,0.727,-1.499,0.727,-1.499,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.656, 0.120,-1.601;
0.437,0.713,-1.506,0.713,-1.506,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.650, 0.127,-1.601;
0.450,0.697,-1.513,0.697,-1.513,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.644, 0.135,-1.601;
0.462,0.683,-1.519,0.683,-1.519,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.637, 0.142,-1.601;
0.475,0.668,-1.526,0.668,-1.526,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.631, 0.150,-1.601;
0.485,0.656,-1.532,0.656,-1.532,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.625, 0.155,-1.601;
0.496,0.642,-1.537,0.642,-1.537,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.619, 0.162,-1.601;
0.507,0.629,-1.543,0.629,-1.543,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.613, 0.168,-1.601;
0.518,0.615,-1.548,0.615,-1.548,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.607, 0.174,-1.601;
0.529,0.602,-1.553,0.602,-1.553,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.600, 0.180,-1.601;
0.550,0.576,-1.563,0.576,-1.563,-0.263, 0.190, 1.601,0.000,0.000,0.000, 0.588, 0.191,-1.601;
0.562,0.562,-1.568,0.562,-1.568,-0.263, 0.190, 1.602,0.000,0.000,0.040, 0.581, 0.197,-1.602;
0.574,0.547,-1.574,0.547,-1.574,-0.266, 0.190, 1.586,-0.180,0.000,-1.237, 0.575, 0.203,-1.586;
0.587,0.531,-1.579,0.531,-1.579,-0.266, 0.187, 1.586,0.000,-0.178,-0.019, 0.568, 0.211,-1.586;
0.599,0.516,-1.584,0.516,-1.584,-0.266, 0.187, 1.586,0.000,0.000,0.000, 0.560, 0.217,-1.586;
0.612,0.500,-1.589,0.500,-1.589,-0.266, 0.185, 1.586,0.000,-0.179,0.000, 0.552, 0.225,-1.586;
0.624,0.485,-1.594,0.485,-1.594,-0.266, 0.185, 1.586,0.000,0.000,0.000, 0.544, 0.230,-1.586;
0.636,0.470,-1.598,0.470,-1.598,-0.266, 0.185, 1.586,0.000,0.000,0.020, 0.536, 0.235,-1.586;
0.648,0.455,-1.603,0.455,-1.603,-0.268, 0.183, 1.571,-0.187,-0.187,-1.289, 0.531, 0.242,-1.571;
0.660,0.440,-1.607,0.440,-1.607,-0.268, 0.183, 1.571,0.000,0.000,0.000, 0.523, 0.247,-1.571;
0.671,0.426,-1.611,0.426,-1.611,-0.268, 0.181, 1.571,0.000,-0.195,0.000, 0.515, 0.254,-1.571;
0.684,0.410,-1.615,0.410,-1.615,-0.268, 0.181, 1.571,0.000,0.000,0.000, 0.506, 0.259,-1.571;
0.696,0.394,-1.619,0.394,-1.619,-0.270, 0.179, 1.556,-0.182,-0.182,-1.233, 0.500, 0.265,-1.556;
0.708,0.379,-1.622,0.379,-1.622,-0.270, 0.176, 1.571,0.000,-0.187,1.268, 0.492, 0.272,-1.571;
0.719,0.364,-1.626,0.364,-1.626,-0.272, 0.176, 1.556,-0.191,0.000,-1.294, 0.486, 0.276,-1.556;
0.731,0.349,-1.629,0.349,-1.629,-0.272, 0.174, 1.556,0.000,-0.195,0.000, 0.477, 0.282,-1.556;
0.743,0.334,-1.632,0.334,-1.632,-0.275, 0.174, 1.556,-0.187,0.000,0.000, 0.471, 0.286,-1.556;
