0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000;
0.012,8.919,1.185,8.779,1.325, 0.062,-0.071,-0.045,0.000,0.000,0.000, 0.437, 0.081, 0.045;
0.023,8.985,1.024,8.845,1.164, 0.062,-0.071,-0.045,0.000,0.000,0.000, 0.437, 0.090, 0.045;
0.036,9.052,0.850,8.911,0.990, 0.062,-0.071,-0.045,0.000,0.000,0.000, 0.437, 0.100, 0.045;
0.049,9.116,0.672,8.976,0.812, 0.062,-0.071,-0.045,0.000,0.000,0.000, 0.436, 0.109, 0.045;
0.059,9.169,0.517,9.029,0.658, 0.062,-0.071,-0.045,0.000,0.000,0.000, 0.435, 0.118, 0.045;
0.071,9.221,0.357,9.080,0.498, 0.062,-0.071,-0.045,0.000,0.000,0.000, 0.434, 0.127, 0.045;
0.082,9.272,0.188,9.132,0.329, 0.062,-0.071,-0.045,0.000,0.000,0.000, 0.433, 0.136, 0.045;
0.094,9.317,0.029,9.177,0.169, 0.062,-0.071,-0.045,0.000,0.000,0.000, 0.432, 0.145, 0.045;
0.105,9.361,-0.136,9.220,0.005, 0.062,-0.071,-0.045,0.000,0.000,0.000, 0.431, 0.153, 0.045;
0.116,9.400,-0.295,9.260,-0.155, 0.062,-0.071,-0.045,0.000,0.000,0.000, 0.429, 0.162, 0.045;
0.137,9.468,-0.609,9.328,-0.468, 0.062,-0.071,-0.045,0.000,0.000,0.000, 0.426, 0.178, 0.045;
0.149,9.501,-0.780,9.361,-0.640, 0.062,-0.071,-0.045,0.000,0.000,0.000, 0.424, 0.187, 0.045;
0.160,9.531,-0.950,9.391,-0.810, 0.062,-0.071,-0.045,0.000,0.000,0.000, 0.422, 0.196, 0.045;
0.173,9.559,-1.133,9.419,-0.993, 0.062,-0.071,-0.045,0.000,0.000,0.000, 0.419, 0.206, 0.045;
0.184,9.582,-1.303,9.442,-1.163, 0.062,-0.071,-0.045,0.000,0.000,0.000, 0.417, 0.214, 0.045;
0.196,9.601,-1.464,9.463,-1.326, 0.062,-0.071,-0.044,0.000,0.000,0.058, 0.414, 0.223, 0.044;
0.207,14.280,2.617,14.140,2.757, 0.065,-0.071,-0.045,0.191,0.000,-0.056, 0.409, 0.231, 0.045;
0.219,13.913,-6.888,13.726,-6.701, 0.065,-0.069,-0.060,0.000,0.197,-1.311, 0.406, 0.238, 0.060;
0.230,9.556,-2.130,9.372,-1.946, 0.065,-0.069,-0.059,0.000,0.000,0.080, 0.403, 0.246, 0.059;
0.241,14.244,1.840,14.058,2.027, 0.067,-0.069,-0.060,0.189,0.000,-0.074, 0.398, 0.254, 0.060;
0.253,13.946,-7.490,13.762,-7.306, 0.067,-0.067,-0.059,0.000,0.201,0.079, 0.394, 0.260, 0.059;
0.264,14.465,1.779,14.279,1.965, 0.069,-0.067,-0.060,0.201,0.000,-0.079, 0.389, 0.268, 0.060;
0.275,18.991,-3.416,18.804,-3.229, 0.071,-0.065,-0.060,0.204,0.204,0.000, 0.383, 0.274, 0.060;
0.296,14.065,-3.680,13.831,-3.446, 0.074,-0.062,-0.074,0.102,0.102,-0.682, 0.373, 0.287, 0.074;
0.301,20.399,6.618,20.212,6.805, 0.076,-0.062,-0.060,0.447,0.000,2.973, 0.369, 0.290, 0.060;
0.321,14.377,-4.116,14.143,-3.882, 0.078,-0.060,-0.074,0.112,0.112,-0.749, 0.360, 0.302, 0.074;
0.333,17.777,-4.551,17.543,-4.318, 0.080,-0.058,-0.074,0.187,0.187,0.000, 0.353, 0.308, 0.074;
0.345,17.608,-4.719,17.375,-4.485, 0.083,-0.056,-0.074,0.185,0.185,0.000, 0.346, 0.314, 0.074;
0.358,17.253,-4.877,17.019,-4.644, 0.085,-0.054,-0.074,0.180,0.180,0.000, 0.338, 0.320, 0.074;
0.369,17.630,-5.080,17.396,-4.847, 0.087,-0.051,-0.074,0.191,0.191,0.000, 0.331, 0.325, 0.074;
0.381,17.539,-5.247,17.305,-5.014, 0.089,-0.049,-0.074,0.191,0.191,0.000, 0.324, 0.331, 0.074;
0.393,22.017,-1.332,21.783,-1.098, 0.094,-0.047,-0.074,0.377,0.188,0.000, 0.314, 0.336, 0.074;
0.404,17.599,-5.635,17.366,-5.401, 0.096,-0.045,-0.074,0.198,0.198,0.000, 0.307, 0.341, 0.074;
0.416,16.896,-5.759,16.662,-5.526, 0.098,-0.042,-0.074,0.186,0.186,0.000, 0.299, 0.346, 0.074;
0.427,22.331,-1.691,22.094,-1.454, 0.103,-0.040,-0.076,0.397,0.198,-0.100, 0.289, 0.351, 0.076;
0.439,21.483,-11.143,21.250,-10.910, 0.105,-0.036,-0.074,0.199,0.397,0.100, 0.281, 0.354, 0.074;
0.450,17.157,-6.270,16.923,-6.037, 0.107,-0.033,-0.074,0.202,0.202,0.000, 0.273, 0.358, 0.074;
0.461,22.243,-2.043,22.006,-1.806, 0.112,-0.031,-0.076,0.408,0.204,-0.103, 0.263, 0.362, 0.076;
0.473,20.080,-11.218,19.847,-10.985, 0.114,-0.027,-0.074,0.185,0.371,0.093, 0.255, 0.365, 0.074;
0.484,16.752,-6.731,16.519,-6.497, 0.116,-0.025,-0.074,0.204,0.204,0.000, 0.247, 0.369, 0.074;
0.495,20.993,-11.983,20.759,-11.749, 0.118,-0.020,-0.074,0.203,0.407,0.000, 0.238, 0.371, 0.074;
0.516,16.400,-7.417,16.116,-7.133, 0.123,-0.016,-0.091,0.208,0.208,-0.753, 0.222, 0.378, 0.091;
0.528,15.214,-7.233,14.977,-6.996, 0.125,-0.013,-0.076,0.184,0.184,1.243, 0.213, 0.382, 0.076;
0.540,19.438,-12.547,19.154,-12.263, 0.127,-0.009,-0.091,0.192,0.385,-1.297, 0.204, 0.384, 0.091;
0.551,19.612,-12.785,19.332,-12.506, 0.129,-0.004,-0.089,0.198,0.395,0.119, 0.195, 0.385, 0.089;
0.563,14.563,-7.807,14.283,-7.527, 0.132,-0.002,-0.089,0.184,0.184,0.000, 0.185, 0.389, 0.089;
0.575,18.137,-12.566,17.857,-12.286, 0.134, 0.002,-0.089,0.182,0.363,0.000, 0.175, 0.391, 0.089;
0.587,18.982,-13.118,18.702,-12.838, 0.136, 0.007,-0.089,0.197,0.394,0.000, 0.166, 0.392, 0.089;
0.599,17.751,-12.779,17.471,-12.499, 0.138, 0.011,-0.089,0.182,0.364,0.000, 0.156, 0.393, 0.089;
