0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000;
0.022,-2.310,-2.158,-2.310,-2.158, 0.355,-0.129, 1.586,0.000,0.000,0.000, 0.145, 0.146,-1.586;
0.034,-2.351,-2.114,-2.351,-2.114, 0.355,-0.129, 1.586,0.000,0.000,0.000, 0.144, 0.156,-1.586;
0.045,-2.389,-2.070,-2.389,-2.070, 0.355,-0.129, 1.586,0.000,0.000,0.000, 0.144, 0.165,-1.586;
0.057,-2.427,-2.026,-2.427,-2.026, 0.355,-0.129, 1.586,0.000,0.000,0.000, 0.143, 0.174,-1.586;
0.070,-2.466,-1.978,-2.466,-1.978, 0.355,-0.129, 1.586,0.000,0.000,0.000, 0.142, 0.184,-1.586;
0.081,-2.501,-1.934,-2.501,-1.934, 0.355,-0.129, 1.586,0.000,0.000,0.000, 0.141, 0.193,-1.586;
0.093,-2.536,-1.888,-2.536,-1.888, 0.355,-0.129, 1.586,0.000,0.000,0.000, 0.140, 0.202,-1.586;
0.104,-2.570,-1.842,-2.570,-1.842, 0.355,-0.129, 1.586,0.000,0.000,0.000, 0.138, 0.211,-1.586;
0.116,-2.604,-1.793,-2.604,-1.793, 0.355,-0.129, 1.586,0.000,0.000,0.000, 0.137, 0.220,-1.586;
0.128,-2.637,-1.744,-2.637,-1.744, 0.355,-0.129, 1.586,0.000,0.000,0.000, 0.135, 0.229,-1.586;
0.140,-2.670,-1.692,-2.670,-1.692, 0.355,-0.129, 1.586,0.000,0.000,0.000, 0.133, 0.239,-1.586;
0.152,-2.701,-1.643,-2.701,-1.643, 0.355,-0.129, 1.586,0.000,0.000,0.000, 0.131, 0.248,-1.586;
0.164,-2.731,-1.592,-2.731,-1.592, 0.355,-0.129, 1.586,0.000,0.000,0.000, 0.129, 0.257,-1.586;
0.175,-11.454,7.149,-11.454,7.149, 0.355,-0.132, 1.586,0.000,-0.207,-0.020, 0.126, 0.267,-1.586;
0.190,-2.793,-1.480,-2.793,-1.480, 0.355,-0.132, 1.586,0.000,0.000,0.015, 0.123, 0.279,-1.586;
0.197,-15.156,10.806,-15.156,10.806, 0.355,-0.134, 1.571,0.000,-0.288,-1.925, 0.121, 0.287,-1.571;
0.209,-2.881,-1.415,-2.881,-1.415, 0.355,-0.134, 1.571,0.000,0.000,0.000, 0.118, 0.295,-1.571;
0.221,-11.067,6.798,-11.067,6.798, 0.355,-0.136, 1.571,0.000,-0.191,0.000, 0.115, 0.306,-1.571;
0.232,-2.873,15.569,-2.873,15.569, 0.357,-0.138, 1.586,0.200,-0.200,1.321, 0.110, 0.317,-1.586;
0.253,-2.972,-1.213,-2.972,-1.213, 0.357,-0.138, 1.571,0.000,0.000,-0.691, 0.104, 0.332,-1.571;
0.265,-10.959,6.808,-10.959,6.808, 0.357,-0.141, 1.571,0.000,-0.187,0.000, 0.100, 0.343,-1.571;
0.277,-18.933,14.818,-18.933,14.818, 0.357,-0.145, 1.571,0.000,-0.373,0.000, 0.096, 0.356,-1.571;
0.289,-11.297,7.145,-11.297,7.145, 0.357,-0.147, 1.556,0.000,-0.190,-1.267, 0.092, 0.367,-1.556;
0.301,-11.416,7.313,-11.416,7.313, 0.357,-0.150, 1.556,0.000,-0.192,0.000, 0.088, 0.377,-1.556;
0.312,-11.535,24.311,-11.535,24.311, 0.359,-0.154, 1.556,0.194,-0.389,0.019, 0.082, 0.389,-1.556;
0.324,-11.012,6.991,-11.012,6.991, 0.359,-0.156, 1.556,0.000,-0.182,-0.018, 0.077, 0.400,-1.556;
0.337,-19.379,15.321,-19.379,15.321, 0.359,-0.161, 1.541,0.000,-0.368,-1.230, 0.072, 0.413,-1.541;
0.349,-11.185,23.149,-11.185,23.149, 0.362,-0.165, 1.541,0.182,-0.363,0.036, 0.065, 0.426,-1.541;
0.360,-11.681,7.737,-11.681,7.737, 0.362,-0.167, 1.541,0.000,-0.192,-0.038, 0.060, 0.436,-1.541;
0.372,-12.011,25.660,-12.011,25.660, 0.364,-0.172, 1.541,0.200,-0.399,0.000, 0.053, 0.447,-1.541;
0.383,-20.886,17.033,-20.886,17.033, 0.364,-0.176, 1.541,0.000,-0.401,0.000, 0.048, 0.459,-1.541;
0.394,-12.248,26.420,-12.248,26.420, 0.366,-0.181, 1.541,0.205,-0.409,0.000, 0.041, 0.471,-1.541;
0.405,-12.156,26.181,-12.156,26.181, 0.368,-0.185, 1.541,0.202,-0.405,0.040, 0.034, 0.482,-1.541;
0.416,-21.328,17.539,-21.328,17.539, 0.368,-0.190, 1.527,0.000,-0.404,-1.330, 0.029, 0.494,-1.527;
0.437,-3.334,9.102,-3.334,9.102, 0.371,-0.192, 1.526,0.106,-0.106,-0.031, 0.016, 0.509,-1.526;
0.440,-36.818,101.307,-36.818,101.307, 0.373,-0.196, 1.541,0.770,-1.540,5.143, 0.013, 0.515,-1.541;
0.461,-7.939,13.722,-7.939,13.722, 0.375,-0.201, 1.541,0.106,-0.211,0.000,-0.000, 0.532,-1.541;
0.472,-12.040,26.074,-12.040,26.074, 0.377,-0.205, 1.541,0.199,-0.398,0.000,-0.008, 0.543,-1.541;
0.485,-11.040,23.137,-11.040,23.137, 0.379,-0.210, 1.541,0.176,-0.352,0.035,-0.018, 0.555,-1.541;
0.496,-12.028,26.156,-12.028,26.156, 0.382,-0.214, 1.541,0.199,-0.397,0.000,-0.026, 0.566,-1.541;
0.507,-3.304,17.467,-3.304,17.467, 0.384,-0.217, 1.541,0.198,-0.198,-0.039,-0.034, 0.574,-1.541;
0.518,-12.057,26.359,-12.057,26.359, 0.386,-0.221, 1.541,0.199,-0.398,0.000,-0.043, 0.585,-1.541;
0.529,-12.240,26.972,-12.240,26.972, 0.388,-0.225, 1.541,0.203,-0.407,0.000,-0.052, 0.595,-1.541;
0.541,-3.223,33.997,-3.223,33.997, 0.393,-0.230, 1.556,0.390,-0.390,1.323,-0.063, 0.605,-1.556;
0.552,-3.247,17.576,-3.247,17.576, 0.395,-0.232, 1.556,0.200,-0.200,-0.020,-0.072, 0.613,-1.556;
0.563,-12.057,26.770,-12.057,26.770, 0.397,-0.237, 1.556,0.204,-0.407,0.000,-0.080, 0.623,-1.556;
0.584,-7.747,13.987,-7.747,13.987, 0.400,-0.241, 1.556,0.104,-0.209,0.010,-0.096, 0.638,-1.556;
0.596,-3.279,17.255,-3.279,17.255, 0.402,-0.243, 1.541,0.191,-0.191,-1.293,-0.105, 0.646,-1.541;
0.608,-3.186,32.536,-3.186,32.536, 0.406,-0.248, 1.556,0.369,-0.369,1.252,-0.118, 0.656,-1.556;
0.620,-3.200,17.050,-3.200,17.050, 0.408,-0.250, 1.556,0.190,-0.190,-0.019,-0.127, 0.664,-1.556;
0.632,-3.118,32.538,-3.118,32.538, 0.413,-0.254, 1.571,0.373,-0.373,1.248,-0.140, 0.673,-1.571;
0.643,-3.129,17.483,-3.129,17.483, 0.415,-0.257, 1.571,0.196,-0.196,0.000,-0.149, 0.680,-1.571;
0.655,-11.274,25.064,-11.274,25.064, 0.417,-0.261, 1.556,0.187,-0.374,-1.250,-0.160, 0.690,-1.556;
0.668,4.459,23.458,4.459,23.458, 0.422,-0.263, 1.571,0.353,-0.177,1.181,-0.173, 0.697,-1.571;
0.679,-11.557,26.311,-11.557,26.311, 0.424,-0.268, 1.571,0.199,-0.397,0.000,-0.183, 0.706,-1.571;
0.690,5.418,26.400,5.418,26.400, 0.429,-0.270, 1.571,0.398,-0.199,0.000,-0.195, 0.712,-1.571;
0.702,-3.050,17.589,-3.050,17.589, 0.431,-0.272, 1.571,0.194,-0.194,0.000,-0.205, 0.718,-1.571;
0.713,-3.032,35.943,-3.032,35.943, 0.435,-0.277, 1.571,0.409,-0.409,0.000,-0.217, 0.727,-1.571;
0.724,-3.014,18.409,-3.014,18.409, 0.437,-0.279, 1.571,0.203,-0.203,0.000,-0.227, 0.733,-1.571;
0.735,5.505,26.654,5.505,26.654, 0.442,-0.281, 1.571,0.398,-0.199,0.000,-0.240, 0.739,-1.571;
0.746,-11.719,27.447,-11.719,27.447, 0.444,-0.286, 1.571,0.205,-0.410,0.000,-0.250, 0.746,-1.571;
0.767,1.550,14.753,1.550,14.753, 0.449,-0.288, 1.571,0.210,-0.105,0.000,-0.270, 0.755,-1.571;
0.778,5.492,26.343,5.492,26.343, 0.453,-0.290, 1.586,0.397,-0.198,1.326,-0.283, 0.760,-1.586;
