0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.012,-3.741,-1.269,-3.227,-1.783,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.674, 0.052, 1.633, 0.039, 0.821, 1.607,-0.054,-0.036,-0.036;
0.024,-6.073,-1.330,-5.066,-2.337,-0.174,-0.042,-0.043,0.000,0.000,-0.053, 0.674, 0.061, 1.652, 0.077, 0.855, 1.641,-0.107,-0.070,-0.070;
0.035,-8.306,-1.394,-6.826,-2.874,-0.174,-0.042,-0.043,0.000,0.000,0.055, 0.673, 0.070, 1.669, 0.114, 0.887, 1.674,-0.157,-0.103,-0.103;
0.047,-10.660,-1.459,-8.682,-3.436,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.673, 0.079, 1.687, 0.152, 0.921, 1.709,-0.210,-0.138,-0.138;
0.059,-13.134,-1.526,-10.633,-4.026,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.672, 0.089, 1.707, 0.192, 0.956, 1.745,-0.265,-0.174,-0.175;
0.072,-15.581,-1.592,-12.563,-4.610,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.671, 0.099, 1.726, 0.232, 0.991, 1.782,-0.320,-0.210,-0.211;
0.084,-18.079,-1.649,-14.532,-5.196,-0.174,-0.042,-0.043,0.000,0.000,-0.049, 0.670, 0.108, 1.746, 0.272, 1.026, 1.818,-0.376,-0.247,-0.248;
0.096,-20.512,-1.724,-16.449,-5.786,-0.174,-0.042,-0.043,0.000,0.000,0.051, 0.668, 0.118, 1.765, 0.312, 1.059, 1.854,-0.431,-0.283,-0.284;
0.109,-23.011,-1.777,-18.419,-6.369,-0.174,-0.042,-0.043,0.000,0.000,-0.049, 0.667, 0.128, 1.785, 0.353, 1.094, 1.891,-0.487,-0.320,-0.321;
0.121,-25.354,-1.853,-20.266,-6.941,-0.174,-0.042,-0.043,0.000,0.000,0.053, 0.665, 0.137, 1.803, 0.391, 1.126, 1.926,-0.539,-0.355,-0.355;
0.133,-27.851,-1.903,-22.233,-7.521,-0.174,-0.042,-0.043,0.000,0.000,-0.049, 0.663, 0.146, 1.823, 0.432, 1.160, 1.963,-0.595,-0.391,-0.392;
0.145,-30.291,-1.983,-24.156,-8.118,-0.174,-0.042,-0.043,0.000,0.000,0.050, 0.661, 0.156, 1.842, 0.472, 1.192, 1.999,-0.650,-0.427,-0.428;
0.158,-32.728,-2.028,-26.076,-8.680,-0.174,-0.042,-0.043,0.000,0.000,-0.051, 0.659, 0.165, 1.862, 0.512, 1.225, 2.035,-0.705,-0.463,-0.464;
0.170,-35.239,-2.112,-28.054,-9.297,-0.174,-0.042,-0.043,0.000,0.000,0.049, 0.656, 0.175, 1.881, 0.554, 1.258, 2.072,-0.761,-0.500,-0.502;
0.182,-37.627,-2.153,-29.936,-9.844,-0.174,-0.042,-0.043,0.000,0.000,-0.052, 0.654, 0.184, 1.901, 0.593, 1.289, 2.108,-0.815,-0.536,-0.537;
0.195,-40.090,-2.238,-31.876,-10.453,-0.174,-0.042,-0.043,0.000,0.000,0.050, 0.651, 0.193, 1.920, 0.634, 1.321, 2.144,-0.870,-0.572,-0.574;
0.207,-42.486,-2.276,-33.764,-10.999,-0.174,-0.042,-0.043,0.000,0.000,-0.052, 0.648, 0.202, 1.939, 0.673, 1.352, 2.180,-0.924,-0.608,-0.609;
0.219,-44.896,-2.363,-35.661,-11.598,-0.174,-0.042,-0.043,0.000,0.000,0.051, 0.645, 0.211, 1.958, 0.714, 1.383, 2.216,-0.978,-0.643,-0.645;
0.232,-47.402,-2.428,-37.635,-12.194,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.641, 0.220, 1.977, 0.755, 1.414, 2.253,-1.035,-0.680,-0.682;
0.243,-49.646,-2.486,-39.403,-12.728,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.638, 0.229, 1.995, 0.793, 1.442, 2.286,-1.085,-0.713,-0.715;
0.254,-51.866,-2.543,-41.152,-13.257,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.635, 0.237, 2.013, 0.830, 1.470, 2.319,-1.135,-0.746,-0.748;
0.265,-54.104,-2.570,-42.915,-13.759,-0.174,-0.042,-0.043,0.000,0.000,-0.055, 0.631, 0.245, 2.031, 0.868, 1.498, 2.352,-1.186,-0.779,-0.781;
0.277,-56.424,-2.660,-44.741,-14.343,-0.174,-0.042,-0.043,0.000,0.000,0.053, 0.627, 0.253, 2.049, 0.907, 1.526, 2.387,-1.238,-0.814,-0.816;
0.288,-58.593,-2.682,-46.450,-14.826,-0.174,-0.042,-0.043,0.000,0.000,-0.057, 0.624, 0.261, 2.067, 0.943, 1.552, 2.419,-1.287,-0.846,-0.848;
0.299,-60.873,-2.774,-48.244,-15.403,-0.174,-0.042,-0.043,0.000,0.000,0.054, 0.620, 0.269, 2.084, 0.982, 1.580, 2.453,-1.338,-0.880,-0.882;
0.311,-63.191,-2.797,-50.069,-15.919,-0.174,-0.042,-0.043,0.000,0.000,-0.053, 0.616, 0.277, 2.103, 1.021, 1.607, 2.487,-1.390,-0.914,-0.916;
0.322,-65.373,-2.888,-51.786,-16.475,-0.174,-0.042,-0.043,0.000,0.000,0.056, 0.611, 0.285, 2.120, 1.059, 1.633, 2.519,-1.440,-0.946,-0.949;
0.333,-67.596,-2.945,-53.537,-17.005,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.607, 0.292, 2.137, 1.097, 1.660, 2.552,-1.490,-0.979,-0.982;
0.345,-69.990,-3.006,-55.422,-17.575,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.602, 0.301, 2.156, 1.138, 1.687, 2.588,-1.544,-1.015,-1.017;
0.367,-74.303,-3.074,-58.816,-18.561,-0.174,-0.042,-0.043,0.000,0.000,-0.029, 0.593, 0.315, 2.191, 1.213, 1.737, 2.652,-1.641,-1.079,-1.081;
0.379,-76.669,-3.176,-60.677,-19.168,-0.174,-0.042,-0.043,0.000,0.000,0.052, 0.588, 0.323, 2.209, 1.254, 1.764, 2.687,-1.694,-1.114,-1.117;
0.391,-78.994,-3.236,-62.507,-19.723,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.583, 0.331, 2.228, 1.294, 1.790, 2.722,-1.747,-1.148,-1.151;
0.403,-81.419,-3.298,-64.415,-20.301,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.577, 0.338, 2.247, 1.337, 1.818, 2.758,-1.802,-1.184,-1.187;
0.414,-83.650,-3.355,-66.171,-20.834,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.572, 0.345, 2.265, 1.376, 1.842, 2.791,-1.852,-1.218,-1.220;
0.426,-86.021,-3.416,-68.037,-21.400,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.566, 0.353, 2.284, 1.418, 1.868, 2.826,-1.906,-1.253,-1.256;
0.438,-88.341,-3.475,-69.862,-21.954,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.560, 0.360, 2.302, 1.459, 1.894, 2.861,-1.958,-1.287,-1.290;
0.450,-90.749,-3.486,-71.757,-22.477,-0.174,-0.042,-0.043,0.000,0.000,-0.051, 0.554, 0.367, 2.322, 1.502, 1.920, 2.897,-2.012,-1.323,-1.326;
0.462,-92.985,-3.594,-73.515,-23.064,-0.174,-0.042,-0.043,0.000,0.000,0.055, 0.548, 0.374, 2.339, 1.542, 1.944, 2.930,-2.063,-1.356,-1.359;
0.474,-95.463,-3.604,-75.465,-23.602,-0.174,-0.042,-0.043,0.000,0.000,-0.050, 0.542, 0.381, 2.359, 1.587, 1.970, 2.967,-2.119,-1.393,-1.396;
0.486,-97.740,-3.716,-77.254,-24.201,-0.174,-0.042,-0.043,0.000,0.000,0.054, 0.535, 0.388, 2.377, 1.628, 1.995, 3.001,-2.171,-1.427,-1.430;
0.498,-100.065,-3.776,-79.083,-24.758,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.529, 0.395, 2.395, 1.670, 2.019, 3.036,-2.223,-1.462,-1.465;
0.509,-102.400,-3.836,-80.920,-25.317,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.522, 0.401, 2.414, 1.713, 2.043, 3.071,-2.276,-1.496,-1.500;
0.521,-104.621,-3.894,-82.666,-25.849,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.516, 0.407, 2.431, 1.753, 2.067, 3.104,-2.326,-1.529,-1.533;
0.532,-106.949,-3.955,-84.497,-26.407,-0.174,-0.042,-0.043,0.000,0.000,0.000, 0.509, 0.414, 2.450, 1.796, 2.090, 3.138,-2.379,-1.564,-1.568;
0.544,-109.170,-3.951,-86.245,-26.877,-0.174,-0.042,-0.043,0.000,0.000,-0.055, 0.503, 0.419, 2.468, 1.837, 2.113, 3.171,-2.429,-1.597,-1.601;
