0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000;
0.003,4.563,12.152,4.563,12.152,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.024,4.563,12.152,4.563,12.152,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.036,4.562,12.153,4.562,12.153,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.047,4.562,12.153,4.562,12.153,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.059,4.562,12.153,4.562,12.153,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.071,4.561,12.154,4.561,12.154,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.083,4.561,12.154,4.561,12.154,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.095,4.561,12.155,4.561,12.155,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.108,4.560,12.155,4.560,12.155,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.120,4.560,12.155,4.560,12.155,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.131,4.560,12.156,4.560,12.156,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.142,4.559,12.156,4.559,12.156,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.153,4.559,12.156,4.559,12.156,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.164,4.559,12.157,4.559,12.157,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.175,4.558,12.157,4.558,12.157,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.188,4.558,12.158,4.558,12.158,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.199,4.558,12.158,4.558,12.158,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.211,4.557,12.158,4.557,12.158,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.232,4.557,12.159,4.557,12.159,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.244,4.556,12.159,4.556,12.159,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.256,4.556,12.160,4.556,12.160,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.267,4.556,12.160,4.556,12.160,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.279,4.555,12.160,4.555,12.160,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.291,4.555,12.161,4.555,12.161,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.303,4.555,12.161,4.555,12.161,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.315,4.554,12.162,4.554,12.162,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.326,4.554,12.162,4.554,12.162,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.338,4.554,12.162,4.554,12.162,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.349,4.554,12.163,4.554,12.163,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.360,4.553,12.163,4.553,12.163,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.371,4.553,12.164,4.553,12.164,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.382,4.553,12.164,4.553,12.164,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.403,4.552,12.165,4.552,12.165,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.415,4.552,12.165,4.552,12.165,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.426,4.551,12.165,4.551,12.165,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.438,4.551,12.166,4.551,12.166,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.449,4.551,12.166,4.551,12.166,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.460,4.551,12.167,4.551,12.167,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.473,4.550,12.167,4.550,12.167,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
0.484,4.550,12.167,4.550,12.167,-0.433, 0.194, 0.063,0.000,0.000,0.000, 0.433,-0.194, 0.565;
