0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000;
0.012,-1.598,-0.999,-1.598,-0.999, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
0.024,-1.599,-0.999,-1.599,-0.999, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
0.038,-1.599,-0.999,-1.599,-0.999, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
0.048,-1.599,-0.999,-1.599,-0.999, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
0.060,-1.599,-0.998,-1.599,-0.998, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
0.071,-1.600,-0.998,-1.600,-0.998, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
0.082,-1.600,-0.998,-1.600,-0.998, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
0.094,-1.600,-0.998,-1.600,-0.998, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
0.106,-1.600,-0.997,-1.600,-0.997, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
0.119,-1.601,-0.997,-1.601,-0.997, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
0.132,-1.601,-0.997,-1.601,-0.997, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
0.143,-1.601,-0.996,-1.601,-0.996, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
0.155,-1.601,-0.996,-1.601,-0.996, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
0.166,-1.602,-0.996,-1.602,-0.996, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
0.178,-1.602,-0.996,-1.602,-0.996, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
0.189,-1.602,-0.995,-1.602,-0.995, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
0.200,-1.602,-0.995,-1.602,-0.995, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
0.212,-1.603,-0.995,-1.603,-0.995, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
0.225,-1.603,-0.994,-1.603,-0.994, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
0.236,-1.603,-0.994,-1.603,-0.994, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
0.248,-1.603,-0.994,-1.603,-0.994, 0.082, 0.020,-0.177,0.000,0.000,0.000,-0.082,-0.020, 0.806;
