0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.012,-3.429,-1.486,-3.429,-1.486,-0.047,-0.022, 0.044,0.000,0.000,0.000, 0.547, 0.032, 1.545, 0.034, 0.830, 1.571,-0.049,-0.045, 0.000;
0.024,-0.090,3.855,-0.090,3.855,-0.047,-0.022, 0.044,0.000,0.000,0.000, 0.547, 0.041, 1.565, 0.069, 0.876, 1.571,-0.099,-0.091, 0.000;
0.037,-2.127,3.621,-2.127,3.621,-0.047,-0.022, 0.044,0.000,0.000,0.000, 0.546, 0.051, 1.584, 0.100, 0.919, 1.571,-0.146,-0.135, 0.000;
0.049,-2.004,1.363,-2.004,1.363,-0.047,-0.022, 0.044,0.000,0.000,0.000, 0.545, 0.061, 1.604, 0.132, 0.873, 1.571,-0.193,-0.090, 0.000;
0.061,-1.845,-0.618,-1.845,-0.618,-0.047,-0.022, 0.044,0.000,0.000,0.000, 0.545, 0.070, 1.622, 0.158, 0.831, 1.571,-0.233,-0.049, 0.000;
0.073,0.280,-0.586,0.280,-0.586,-0.047,-0.022, 0.044,0.000,0.000,0.000, 0.544, 0.080, 1.642, 0.099, 0.786, 1.571,-0.189,-0.006, 0.000;
0.088,0.248,1.811,0.248,1.811,-0.047,-0.022, 0.044,0.000,0.000,0.000, 0.542, 0.091, 1.665, 0.028, 0.836, 1.571,-0.137,-0.058, 0.000;
0.100,2.231,1.794,2.231,1.794,-0.047,-0.022, 0.044,0.000,0.000,0.000, 0.541, 0.100, 1.683,-0.026, 0.794, 1.571,-0.096,-0.018, 0.000;
0.111,2.211,3.631,2.211,3.631,-0.047,-0.022, 0.044,0.000,0.000,0.000, 0.539, 0.109, 1.701,-0.080, 0.832, 1.571,-0.056,-0.059, 0.000;
0.123,4.314,3.644,4.314,3.644,-0.047,-0.022, 0.044,0.000,0.000,0.000, 0.538, 0.119, 1.721,-0.139, 0.786, 1.571,-0.013,-0.015, 0.000;
0.136,2.333,3.471,2.333,3.471,-0.047,-0.022, 0.044,0.000,0.000,0.000, 0.536, 0.128, 1.740,-0.110, 0.826, 1.571,-0.056,-0.059, 0.000;
0.148,4.366,3.471,4.366,3.471,-0.047,-0.022, 0.044,0.000,0.000,0.000, 0.533, 0.137, 1.759,-0.166, 0.781, 1.571,-0.014,-0.017, 0.000;
0.160,2.428,3.300,2.428,3.300,-0.047,-0.022, 0.044,0.000,0.000,0.000, 0.531, 0.146, 1.778,-0.138, 0.820, 1.571,-0.057,-0.059, 0.000;
0.172,2.318,5.252,2.318,5.252,-0.047,-0.025, 0.059,0.000,-0.185,1.216, 0.529, 0.158, 1.782,-0.195, 0.858, 1.571,-0.014,-0.101, 0.000;
0.184,2.524,3.105,2.524,3.105,-0.047,-0.025, 0.059,0.000,0.000,0.000, 0.526, 0.167, 1.801,-0.167, 0.811, 1.571,-0.057,-0.058, 0.000;
0.196,2.693,1.070,2.693,1.070,-0.049,-0.025, 0.058,-0.191,0.000,-0.073, 0.526, 0.176, 1.820,-0.139, 0.766, 1.571,-0.099,-0.017, 0.000;
0.208,2.663,3.011,2.663,3.011,-0.047,-0.025, 0.059,0.186,0.000,0.071, 0.520, 0.185, 1.838,-0.196, 0.803, 1.571,-0.056,-0.059, 0.000;
0.219,4.595,3.012,4.595,3.012,-0.047,-0.025, 0.059,0.000,0.000,0.000, 0.518, 0.193, 1.856,-0.250, 0.758, 1.571,-0.016,-0.019, 0.000;
0.231,2.655,2.852,2.655,2.852,-0.047,-0.025, 0.073,0.000,0.000,1.244, 0.514, 0.202, 1.860,-0.222, 0.794, 1.571,-0.057,-0.060, 0.000;
0.243,4.723,2.914,4.723,2.914,-0.047,-0.025, 0.073,0.000,0.000,0.000, 0.511, 0.211, 1.879,-0.279, 0.746, 1.571,-0.014,-0.017, 0.000;
0.255,4.635,4.786,4.635,4.786,-0.045,-0.025, 0.073,0.188,0.000,0.000, 0.505, 0.220, 1.898,-0.334, 0.782, 1.571, 0.028,-0.059, 0.000;
0.267,6.640,4.821,6.640,4.821,-0.042,-0.025, 0.073,0.187,0.000,0.000, 0.499, 0.228, 1.917,-0.390, 0.734, 1.571, 0.070,-0.017, 0.000;
0.278,4.782,4.637,4.782,4.637,-0.042,-0.025, 0.088,0.000,0.000,1.332, 0.495, 0.236, 1.919,-0.363, 0.767, 1.571, 0.031,-0.055, 0.000;
0.289,6.651,4.719,6.651,4.719,-0.040,-0.025, 0.088,0.202,0.000,0.000, 0.490, 0.244, 1.937,-0.415, 0.722, 1.571, 0.070,-0.017, 0.000;
0.300,6.513,6.444,6.513,6.444,-0.038,-0.025, 0.088,0.201,0.000,0.000, 0.483, 0.252, 1.954,-0.466, 0.755, 1.571, 0.109,-0.055, 0.000;
0.311,8.368,6.496,8.368,6.496,-0.036,-0.025, 0.088,0.201,0.000,0.000, 0.477, 0.259, 1.972,-0.517, 0.710, 1.571, 0.148,-0.016, 0.000;
0.333,11.969,6.748,11.969,6.748,-0.031,-0.022, 0.089,0.206,0.103,0.060, 0.464, 0.272, 2.004,-0.617, 0.620, 1.571, 0.225, 0.060, 0.000;
0.345,9.913,6.471,9.913,6.471,-0.029,-0.022, 0.103,0.188,0.000,1.117, 0.457, 0.280, 2.010,-0.587, 0.655, 1.571, 0.183, 0.018, 0.000;
0.357,9.722,8.308,9.722,8.308,-0.025,-0.022, 0.104,0.380,0.000,0.129, 0.448, 0.288, 2.027,-0.641, 0.689, 1.571, 0.224,-0.023, 0.000;
0.368,9.933,6.224,9.933,6.224,-0.022,-0.020, 0.103,0.192,0.192,-0.131, 0.441, 0.293, 2.046,-0.613, 0.640, 1.571, 0.183, 0.018, 0.000;
0.379,9.609,8.124,9.609,8.124,-0.018,-0.020, 0.119,0.401,0.000,1.461, 0.432, 0.301, 2.048,-0.663, 0.671, 1.571, 0.223,-0.021, 0.000;
0.391,11.411,8.393,11.411,8.393,-0.013,-0.020, 0.134,0.381,0.000,1.254, 0.422, 0.308, 2.051,-0.717, 0.622, 1.571, 0.264, 0.020, 0.000;
0.402,11.657,6.385,11.657,6.385,-0.011,-0.018, 0.134,0.198,0.198,0.000, 0.415, 0.313, 2.069,-0.688, 0.574, 1.571, 0.224, 0.060, 0.000;
0.413,11.282,8.275,11.282,8.275,-0.007,-0.018, 0.148,0.404,0.000,1.325, 0.405, 0.320, 2.072,-0.738, 0.605, 1.571, 0.263, 0.021, 0.000;
0.424,13.192,8.207,13.192,8.207,-0.002,-0.016, 0.134,0.409,0.205,-1.342, 0.395, 0.325, 2.104,-0.787, 0.558, 1.571, 0.302, 0.060, 0.000;
0.435,12.767,10.062,12.767,10.062, 0.002,-0.016, 0.148,0.411,0.000,1.346, 0.385, 0.331, 2.106,-0.836, 0.588, 1.571, 0.340, 0.021, 0.000;
0.446,14.563,10.185,14.563,10.185, 0.007,-0.013, 0.148,0.406,0.203,0.000, 0.376, 0.336, 2.123,-0.885, 0.540, 1.571, 0.378, 0.060, 0.000;
0.467,13.799,13.738,13.799,13.738, 0.011,-0.013, 0.163,0.212,0.000,0.693, 0.360, 0.348, 2.142,-0.978, 0.597, 1.571, 0.452,-0.013, 0.000;
0.479,14.113,11.562,14.113,11.562, 0.016,-0.013, 0.163,0.383,0.000,0.000, 0.350, 0.355, 2.160,-0.947, 0.546, 1.571, 0.411, 0.027, 0.000;
0.490,14.412,9.505,14.412,9.505, 0.020,-0.011, 0.163,0.384,0.192,0.000, 0.339, 0.359, 2.178,-0.917, 0.495, 1.571, 0.370, 0.068, 0.000;
0.502,16.285,9.687,16.285,9.687, 0.025,-0.009, 0.163,0.382,0.191,0.000, 0.328, 0.364, 2.197,-0.968, 0.444, 1.571, 0.411, 0.110, 0.000;
0.514,14.141,9.444,14.141,9.444, 0.029,-0.009, 0.177,0.374,0.000,1.213, 0.317, 0.370, 2.201,-0.936, 0.476, 1.571, 0.369, 0.067, 0.000;
0.525,15.943,9.665,15.943,9.665, 0.036,-0.007, 0.180,0.596,0.199,0.234, 0.304, 0.374, 2.216,-0.986, 0.426, 1.571, 0.409, 0.107, 0.000;
0.537,15.526,11.408,15.526,11.408, 0.040,-0.007, 0.180,0.384,0.000,0.000, 0.292, 0.380, 2.234,-1.036, 0.456, 1.571, 0.449, 0.066, 0.000;
0.549,15.868,9.274,15.868,9.274, 0.045,-0.004, 0.180,0.368,0.184,0.000, 0.281, 0.384, 2.253,-1.003, 0.402, 1.571, 0.407, 0.109, 0.000;
0.561,15.308,11.276,15.308,11.276, 0.051,-0.004, 0.194,0.574,0.000,1.253, 0.267, 0.390, 2.257,-1.054, 0.432, 1.571, 0.448, 0.068, 0.000;
0.572,15.629,9.264,15.629,9.264, 0.056,-0.002, 0.194,0.398,0.199,0.000, 0.256, 0.393, 2.275,-1.023, 0.382, 1.571, 0.409, 0.107, 0.000;
0.583,17.503,9.289,17.503,9.289, 0.062,-0.000, 0.183,0.603,0.201,-1.073, 0.242, 0.397, 2.304,-1.071, 0.332, 1.571, 0.448, 0.146, 0.000;
0.594,15.526,8.993,15.526,8.993, 0.067,-0.000, 0.194,0.407,0.000,1.086, 0.231, 0.402, 2.309,-1.040, 0.360, 1.571, 0.409, 0.108, 0.000;
0.605,17.467,9.012,17.467,9.012, 0.074, 0.002, 0.183,0.587,0.196,-1.046, 0.217, 0.405, 2.339,-1.089, 0.309, 1.571, 0.450, 0.148, 0.000;
0.617,17.742,6.989,17.742,6.989, 0.078, 0.004, 0.180,0.401,0.200,-0.243, 0.205, 0.408, 2.359,-1.058, 0.258, 1.571, 0.411, 0.187, 0.000;
0.638,16.856,10.712,16.856,10.712, 0.085, 0.004, 0.197,0.312,0.000,0.818, 0.184, 0.417, 2.376,-1.148, 0.312, 1.571, 0.486, 0.111, 0.000;
0.641,16.939,9.772,16.939,9.772, 0.089, 0.007, 0.194,1.278,0.639,-0.835, 0.178, 0.416, 2.384,-1.138, 0.296, 1.571, 0.474, 0.123, 0.000;
0.663,17.545,6.306,17.545,6.306, 0.096, 0.007, 0.197,0.311,0.000,0.135, 0.156, 0.425, 2.415,-1.076, 0.198, 1.571, 0.398, 0.199, 0.000;
0.675,15.538,5.569,15.538,5.569, 0.100, 0.009, 0.194,0.373,0.186,-0.243, 0.144, 0.427, 2.437,-1.041, 0.227, 1.571, 0.356, 0.156, 0.000;
0.687,17.424,5.600,17.424,5.600, 0.107, 0.011, 0.183,0.579,0.193,-1.030, 0.129, 0.429, 2.467,-1.089, 0.174, 1.571, 0.397, 0.197, 0.000;
0.698,16.883,7.525,16.883,7.525, 0.114, 0.011, 0.197,0.599,0.000,1.328, 0.115, 0.434, 2.469,-1.135, 0.202, 1.571, 0.436, 0.157, 0.000;
0.711,17.248,5.216,17.248,5.216, 0.118, 0.013, 0.197,0.339,0.170,0.000, 0.101, 0.436, 2.490,-1.096, 0.141, 1.571, 0.390, 0.204, 0.000;
0.723,16.768,7.063,16.768,7.063, 0.125, 0.013, 0.197,0.549,0.000,0.000, 0.086, 0.440, 2.509,-1.145, 0.170, 1.571, 0.433, 0.160, 0.000;
0.735,18.627,7.329,18.627,7.329, 0.132, 0.016, 0.200,0.559,0.186,0.251, 0.070, 0.442, 2.525,-1.193, 0.115, 1.571, 0.475, 0.202, 0.000;
0.747,16.700,6.467,16.700,6.467, 0.136, 0.018, 0.183,0.373,0.186,-1.489, 0.057, 0.443, 2.562,-1.157, 0.143, 1.571, 0.433, 0.160, 0.000;
0.759,16.099,8.613,16.099,8.613, 0.143, 0.018, 0.200,0.551,0.000,1.468, 0.042, 0.447, 2.563,-1.205, 0.172, 1.571, 0.476, 0.118, 0.000;
0.772,18.085,8.848,18.085,8.848, 0.150, 0.020, 0.200,0.529,0.176,0.000, 0.026, 0.448, 2.583,-1.255, 0.113, 1.571, 0.520, 0.162, 0.000;
0.784,16.156,7.982,16.156,7.982, 0.154, 0.022, 0.183,0.369,0.185,-1.475, 0.012, 0.449, 2.620,-1.218, 0.142, 1.571, 0.477, 0.120, 0.000;
0.796,15.535,10.045,15.535,10.045, 0.161, 0.022, 0.200,0.570,0.000,1.518,-0.003, 0.452, 2.620,-1.264, 0.169, 1.571, 0.518, 0.078, 0.000;
0.809,17.859,10.055,17.859,10.055, 0.167, 0.025, 0.185,0.486,0.162,-1.091,-0.020, 0.453, 2.657,-1.317, 0.105, 1.571, 0.567, 0.127, 0.000;
0.813,16.997,9.999,16.997,9.999, 0.172, 0.025, 0.200,1.243,0.000,4.192,-0.027, 0.454, 2.648,-1.306, 0.113, 1.571, 0.554, 0.114, 0.000;
0.825,18.974,10.037,18.974,10.037, 0.179, 0.027, 0.185,0.586,0.195,-1.317,-0.042, 0.454, 2.681,-1.350, 0.059, 1.571, 0.594, 0.154, 0.000;
0.847,15.146,9.414,15.146,9.414, 0.183, 0.027, 0.197,0.203,0.000,0.547,-0.064, 0.459, 2.703,-1.279, 0.111, 1.571, 0.517, 0.077, 0.000;
0.859,15.413,7.206,15.413,7.206, 0.190, 0.029, 0.200,0.550,0.183,0.247,-0.080, 0.459, 2.719,-1.240, 0.053, 1.571, 0.473, 0.119, 0.000;
0.872,17.569,7.224,17.569,7.224, 0.196, 0.031, 0.185,0.504,0.168,-1.133,-0.097, 0.459, 2.755,-1.290,-0.009, 1.571, 0.520, 0.166, 0.000;
