lambdapx=20.000;lambdapy=20.000;lambdapth=1.000;lambdavx=5.000;lambdavth=5.000;kxg= 0.000;kyg= 5.000;kthg= 5.000;kxgp=5.000;kygp=7.000;kthgp=7.000;
datos=[0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.012,0.056,0.131,0.056,0.131, 0.482, 0.248,-2.752,0.000,0.000,0.000, 0.018,-0.244, 4.341,-0.149, 0.226, 2.976, 0.147, 0.088,-1.405, 0.500, 0.004, 1.589,-0.002, 0.314, 1.571,-0.099,-0.001, 0.000;
0.024,5.720,-1.898,4.800,-0.978, 0.482, 0.248,-2.752,0.000,0.000,0.000, 0.018,-0.240, 4.360,-0.291, 0.140, 4.178, 0.287, 0.174,-2.607, 0.500, 0.008, 1.608,-0.005, 0.314, 1.571,-0.099,-0.001, 0.000;
0.036,6.587,-1.149,5.663,-0.225, 0.482, 0.248,-2.752,0.000,0.000,0.000, 0.018,-0.236, 4.380,-0.417, 0.063, 5.119, 0.410, 0.252,-3.548, 0.500, 0.011, 1.628,-0.007, 0.314, 1.571,-0.099,-0.002, 0.000;
0.048,7.353,-0.488,6.424,0.440, 0.482, 0.248,-2.752,0.000,0.000,0.000, 0.018,-0.233, 4.398,-0.520,-0.003, 5.804, 0.510, 0.317,-4.233, 0.500, 0.015, 1.646,-0.009, 0.314, 1.571,-0.099,-0.003, 0.000;
0.059,7.982,0.055,7.049,0.987, 0.482, 0.248,-2.752,0.000,0.000,0.000, 0.018,-0.229, 4.416,-0.613,-0.064, 6.361, 0.602, 0.378,-4.790, 0.500, 0.019, 1.664,-0.012, 0.314, 1.571,-0.099,-0.004, 0.000;
0.071,8.555,0.550,7.619,1.486, 0.482, 0.248,-2.752,0.000,0.000,0.000, 0.017,-0.225, 4.435,-0.702,-0.123, 6.829, 0.688, 0.437,-5.258, 0.499, 0.022, 1.683,-0.014, 0.314, 1.571,-0.099,-0.004, 0.000;
0.083,9.098,1.020,8.158,1.960, 0.482, 0.248,-2.752,0.000,0.000,0.000, 0.017,-0.222, 4.454,-0.780,-0.177, 7.191, 0.764, 0.491,-5.620, 0.499, 0.026, 1.702,-0.016, 0.314, 1.571,-0.099,-0.005, 0.000;
0.095,9.578,1.435,8.634,2.379, 0.482, 0.248,-2.752,0.000,0.000,0.000, 0.017,-0.218, 4.472,-0.849,-0.225, 7.466, 0.830, 0.539,-5.895, 0.499, 0.030, 1.720,-0.019, 0.314, 1.571,-0.099,-0.006, 0.000;
0.106,9.997,1.798,9.049,2.746, 0.482, 0.248,-2.752,0.000,0.000,0.000, 0.017,-0.214, 4.490,-0.908,-0.269, 7.674, 0.887, 0.582,-6.103, 0.499, 0.033, 1.738,-0.021, 0.313, 1.571,-0.098,-0.007, 0.000;
0.118,10.363,2.115,9.412,3.067, 0.482, 0.248,-2.752,0.000,0.000,0.000, 0.017,-0.211, 4.507,-0.963,-0.310, 7.839, 0.940, 0.623,-6.268, 0.499, 0.037, 1.756,-0.023, 0.313, 1.571,-0.098,-0.007, 0.000;
0.129,10.702,2.407,9.747,3.362, 0.482, 0.248,-2.752,0.000,0.000,0.000, 0.016,-0.207, 4.525,-1.013,-0.270, 7.967, 0.988, 0.583,-6.397, 0.498, 0.041, 1.774,-0.025, 0.313, 1.571,-0.098,-0.008, 0.000;
0.140,10.485,2.900,9.526,3.859, 0.482, 0.248,-2.752,0.000,0.000,0.000, 0.016,-0.204, 4.543,-1.058,-0.231, 8.062, 1.030, 0.544,-6.491, 0.498, 0.044, 1.791,-0.028, 0.313, 1.571,-0.098,-0.009, 0.000;
0.159,10.263,3.349,9.300,4.312, 0.482, 0.248,-2.752,0.000,0.000,0.000, 0.015,-0.198, 4.572,-1.129,-0.163, 8.184, 1.098, 0.475,-6.613, 0.498, 0.050, 1.820,-0.031, 0.313, 1.571,-0.098,-0.010, 0.000;
0.173,9.863,4.087,8.894,5.056, 0.482, 0.248,-2.752,0.000,0.000,0.000, 0.015,-0.193, 4.595,-1.078,-0.111, 8.237, 1.044, 0.423,-6.667, 0.497, 0.054, 1.843,-0.034, 0.312, 1.571,-0.098,-0.011, 0.000;
0.185,9.169,4.138,8.195,5.111, 0.480, 0.248,-2.730,-0.191,0.000,1.865, 0.017,-0.190, 4.591,-1.035,-0.069, 8.177, 0.998, 0.381,-6.607, 0.497, 0.058, 1.861,-0.036, 0.312, 1.571,-0.098,-0.011, 0.000;
0.196,8.723,3.822,7.750,4.795, 0.480, 0.246,-2.746,0.000,-0.198,-1.363, 0.016,-0.184, 4.624,-0.992,-0.028, 8.112, 0.954, 0.340,-6.541, 0.496, 0.061, 1.879,-0.039, 0.312, 1.571,-0.098,-0.012, 0.000;
0.208,8.190,3.723,7.210,4.703, 0.480, 0.246,-2.746,0.000,0.000,0.000, 0.016,-0.180, 4.643,-0.947, 0.016, 8.030, 0.906, 0.296,-6.460, 0.496, 0.065, 1.898,-0.041, 0.311, 1.571,-0.098,-0.013, 0.000;
0.220,7.618,3.700,6.634,4.685, 0.478, 0.246,-2.730,-0.187,0.000,1.290, 0.018,-0.177, 4.647,-0.902, 0.058, 7.936, 0.858, 0.253,-6.366, 0.495, 0.069, 1.917,-0.043, 0.311, 1.571,-0.098,-0.014, 0.000;
0.232,7.096,3.501,6.112,4.486, 0.478, 0.243,-2.730,0.000,-0.189,0.000, 0.017,-0.171, 4.665,-0.857, 0.101, 7.834, 0.811, 0.210,-6.264, 0.495, 0.073, 1.935,-0.046, 0.311, 1.571,-0.098,-0.014, 0.000;
0.244,6.457,3.519,5.468,4.508, 0.475, 0.243,-2.708,-0.180,0.000,1.787, 0.019,-0.167, 4.663,-0.810, 0.145, 7.713, 0.762, 0.166,-6.142, 0.494, 0.076, 1.955,-0.048, 0.310, 1.571,-0.098,-0.015, 0.000;
