0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.006,-0.025,-0.140,-0.025,-0.140,-1.683, 0.449, 0.615,0.000,0.000,0.000, 2.183,-0.447, 0.960,-0.001, 0.314, 0.628,-1.028, 0.215, 0.291, 0.500, 0.002, 1.575,-0.001, 0.314, 0.628,-0.099,-0.000, 0.000;
0.013,2.067,61.793,-1.651,65.512,-1.683, 0.449, 0.615,0.000,0.000,0.000, 2.183,-0.445, 0.964,-0.003, 0.314, 0.628,-1.934, 0.417, 0.572, 0.500, 0.004, 1.579,-0.003, 0.314, 0.628,-0.099,-0.001, 0.000;
0.020,2.130,61.767,-1.602,65.499,-1.683, 0.449, 0.615,0.000,0.000,0.000, 2.183,-0.442, 0.969,-0.004, 0.314, 0.628,-2.826, 0.628, 0.875, 0.500, 0.006, 1.584,-0.004, 0.314, 0.628,-0.099,-0.001, 0.000;
0.026,2.203,61.737,-1.544,65.483,-1.683, 0.449, 0.615,0.000,0.000,0.000, 2.183,-0.440, 0.972,-0.005, 0.314, 0.628,-3.362, 0.765, 1.078, 0.500, 0.008, 1.587,-0.005, 0.314, 0.628,-0.099,-0.002, 0.000;
0.032,2.255,61.714,-1.502,65.472,-1.683, 0.449, 0.615,0.000,0.000,0.000, 2.183,-0.439, 0.976,-0.006, 0.314, 0.628,-3.840, 0.894, 1.273, 0.500, 0.010, 1.591,-0.006, 0.314, 0.628,-0.099,-0.002, 0.000;
0.038,2.310,61.691,-1.459,65.460,-1.683, 0.449, 0.615,0.000,0.000,0.000, 2.183,-0.437, 0.980,-0.008, 0.314, 0.628,-4.305, 1.027, 1.477, 0.500, 0.012, 1.595,-0.008, 0.314, 0.628,-0.099,-0.002, 0.000;
0.044,2.950,61.658,-0.832,65.440,-1.683, 0.449, 0.606,0.000,0.000,-1.503, 2.183,-0.435, 0.993,-0.009, 0.314, 2.132,-4.680, 1.142, 1.653, 0.500, 0.014, 1.599,-0.009, 0.314, 0.628,-0.099,-0.003, 0.000;
0.051,4.078,60.816,-1.338,66.232,-1.683, 0.449, 0.601,0.000,0.000,-0.609, 2.183,-0.433, 1.001,-0.010, 0.314, 1.237,-5.036, 1.258, 1.833, 0.500, 0.016, 1.603,-0.010, 0.314, 0.628,-0.099,-0.003, 0.000;
0.057,2.835,61.268,-1.659,65.763,-1.683, 0.449, 0.615,0.000,0.000,2.055, 2.183,-0.431, 0.992,-0.011, 0.314,-1.427,-5.321, 1.359, 1.995, 0.500, 0.018, 1.607,-0.011, 0.314, 0.628,-0.099,-0.004, 0.000;
0.063,1.464,62.673,-0.178,64.316,-1.683, 0.449, 0.615,0.000,0.000,0.000, 2.183,-0.429, 0.996,-0.012, 0.314, 0.628,-5.531, 1.440, 2.126, 0.500, 0.020, 1.610,-0.012, 0.314, 0.628,-0.099,-0.004, 0.000;
0.069,3.185,61.552,-0.646,65.383,-1.683, 0.449, 0.606,0.000,0.000,-1.407, 2.182,-0.427, 1.009,-0.014, 0.314, 2.035,-5.740, 1.526, 2.263, 0.500, 0.022, 1.614,-0.014, 0.314, 0.628,-0.099,-0.004, 0.000;
0.076,3.427,60.773,-1.937,66.137,-1.683, 0.449, 0.615,0.000,0.000,1.491, 2.182,-0.425, 1.004,-0.015, 0.314,-0.863,-5.904, 1.600, 2.384, 0.499, 0.024, 1.618,-0.015, 0.314, 0.628,-0.099,-0.005, 0.000;
0.082,1.935,62.297,-0.341,64.573,-1.683, 0.449, 0.615,0.000,0.000,0.000, 2.182,-0.423, 1.008,-0.016, 0.314, 0.628,-6.051, 1.673, 2.502, 0.499, 0.026, 1.622,-0.016, 0.314, 0.628,-0.099,-0.005, 0.000;
