0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000;
0.012,7.750,4.394,7.750,4.394, 0.183,-0.083, 1.511,0.000,0.000,0.000, 0.317, 0.086,-0.883;
0.023,7.816,4.327,7.816,4.327, 0.183,-0.083, 1.511,0.000,0.000,0.000, 0.317, 0.090,-0.883;
0.034,7.880,4.252,7.880,4.252, 0.183,-0.083, 1.512,0.000,0.000,0.075, 0.317, 0.093,-0.884;
0.045,7.952,4.186,7.952,4.186, 0.183,-0.083, 1.511,0.000,0.000,-0.079, 0.317, 0.097,-0.883;
0.057,8.012,4.111,8.012,4.111, 0.183,-0.083, 1.512,0.000,0.000,0.077, 0.317, 0.100,-0.884;
0.078,8.145,3.976,8.145,3.976, 0.183,-0.083, 1.511,0.000,0.000,-0.040, 0.316, 0.107,-0.883;
0.082,8.167,3.952,8.167,3.952, 0.183,-0.083, 1.511,0.000,0.000,0.000, 0.316, 0.108,-0.883;
0.102,8.275,3.820,8.275,3.820, 0.183,-0.083, 1.512,0.000,0.000,0.044, 0.316, 0.115,-0.884;
0.114,8.351,3.744,8.351,3.744, 0.183,-0.083, 1.511,0.000,0.000,-0.072, 0.316, 0.119,-0.883;
0.126,8.411,3.664,8.411,3.664, 0.183,-0.083, 1.512,0.000,0.000,0.073, 0.315, 0.122,-0.884;
0.139,8.480,3.582,8.480,3.582, 0.183,-0.083, 1.512,0.000,0.000,0.000, 0.315, 0.126,-0.884;
0.151,16.791,-4.732,16.791,-4.732, 0.183,-0.080, 1.511,0.000,0.183,-0.072, 0.315, 0.128,-0.883;
0.163,8.568,3.466,8.568,3.466, 0.183,-0.080, 1.512,0.000,0.000,0.073, 0.314, 0.131,-0.884;
0.174,17.124,-5.268,17.124,-5.268, 0.183,-0.078, 1.526,0.000,0.194,1.219, 0.314, 0.133,-0.898;
0.186,8.534,3.312,8.534,3.312, 0.183,-0.078, 1.527,0.000,0.000,0.058, 0.314, 0.136,-0.898;
0.202,14.568,-2.746,14.568,-2.746, 0.183,-0.076, 1.527,0.000,0.135,0.000, 0.313, 0.139,-0.898;
0.208,25.144,-13.332,25.144,-13.332, 0.183,-0.074, 1.527,0.000,0.372,0.000, 0.313, 0.139,-0.898;
0.220,16.986,-5.192,16.986,-5.192, 0.183,-0.071, 1.527,0.000,0.189,0.000, 0.312, 0.140,-0.898;
0.232,25.168,-13.574,25.168,-13.574, 0.183,-0.067, 1.541,0.000,0.381,1.216, 0.312, 0.140,-0.913;
0.243,8.634,-14.395,8.634,-14.395, 0.181,-0.065, 1.526,-0.198,0.198,-1.321, 0.313, 0.141,-0.898;
0.255,17.023,-5.379,17.023,-5.379, 0.181,-0.062, 1.541,0.000,0.194,1.333, 0.313, 0.142,-0.913;
0.266,26.549,-14.907,26.549,-14.907, 0.181,-0.058, 1.541,0.000,0.411,-0.040, 0.312, 0.141,-0.913;
0.276,17.206,-5.769,17.206,-5.769, 0.181,-0.056, 1.556,0.000,0.204,1.384, 0.312, 0.142,-0.928;
0.298,13.050,-10.373,13.050,-10.373, 0.179,-0.051, 1.541,-0.102,0.205,-0.673, 0.313, 0.144,-0.913;
0.310,24.464,-13.022,24.464,-13.022, 0.179,-0.047, 1.556,0.000,0.371,1.203, 0.312, 0.144,-0.928;
0.322,25.228,-13.983,25.228,-13.983, 0.179,-0.042, 1.571,0.000,0.398,1.331, 0.311, 0.143,-0.942;
0.333,8.437,-14.297,8.437,-14.297, 0.176,-0.040, 1.556,-0.201,0.201,-1.321, 0.313, 0.144,-0.928;
0.344,25.434,-14.159,25.434,-14.159, 0.176,-0.036, 1.571,0.000,0.402,1.326, 0.312, 0.143,-0.942;
