0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.012,-1.179,-1.331,-1.179,-1.331, 0.317,-0.040, 0.079,0.000,0.000,0.000, 0.183, 0.050, 1.510,-0.123, 0.834, 1.571, 0.108,-0.049, 0.000;
0.024,2.084,-3.007,2.084,-3.007, 0.317,-0.040, 0.079,0.000,0.000,0.000, 0.183, 0.059, 1.529,-0.232, 0.879, 1.571, 0.203,-0.095, 0.000;
0.037,1.965,-3.464,1.965,-3.464, 0.317,-0.040, 0.079,0.000,0.000,0.000, 0.182, 0.069, 1.549,-0.343, 0.927, 1.571, 0.297,-0.143, 0.000;
0.049,1.856,-3.939,1.856,-3.939, 0.317,-0.040, 0.079,0.000,0.000,0.000, 0.182, 0.078, 1.568,-0.436, 0.969, 1.571, 0.376,-0.186, 0.000;
0.060,1.771,-4.344,1.771,-4.344, 0.317,-0.040, 0.079,0.000,0.000,0.000, 0.181, 0.088, 1.586,-0.520, 1.009, 1.571, 0.446,-0.227, 0.000;
0.072,1.699,-4.718,1.699,-4.718, 0.317,-0.040, 0.079,0.000,0.000,0.000, 0.180, 0.097, 1.605,-0.600, 0.965, 1.571, 0.511,-0.185, 0.000;
0.085,1.390,-4.867,1.390,-4.867, 0.317,-0.040, 0.079,0.000,0.000,0.000, 0.179, 0.107, 1.625,-0.677, 0.919, 1.571, 0.573,-0.140, 0.000;
0.098,1.083,-5.005,1.083,-5.005, 0.317,-0.040, 0.079,0.000,0.000,0.000, 0.177, 0.116, 1.645,-0.750, 0.872, 1.571, 0.630,-0.096, 0.000;
0.111,0.786,-5.127,0.786,-5.127, 0.317,-0.040, 0.079,0.000,0.000,0.000, 0.176, 0.127, 1.665,-0.819, 0.824, 1.571, 0.684,-0.050, 0.000;
0.123,0.493,-5.242,0.493,-5.242, 0.317,-0.040, 0.079,0.000,0.000,0.000, 0.174, 0.136, 1.684,-0.879, 0.779, 1.571, 0.729,-0.008, 0.000;
0.135,0.231,-5.331,0.231,-5.331, 0.317,-0.040, 0.079,0.000,0.000,0.000, 0.172, 0.146, 1.704,-0.940, 0.821, 1.571, 0.774,-0.053, 0.000;
0.147,0.225,-5.647,0.225,-5.647, 0.317,-0.040, 0.079,0.000,0.000,0.000, 0.170, 0.155, 1.723,-0.911, 0.776, 1.571, 0.732,-0.012, 0.000;
0.159,0.187,-5.477,0.187,-5.477, 0.317,-0.040, 0.079,0.000,0.000,0.000, 0.168, 0.163, 1.741,-0.883, 0.813, 1.571, 0.689,-0.052, 0.000;
0.170,0.388,-5.513,0.388,-5.513, 0.317,-0.040, 0.079,0.000,0.000,0.000, 0.165, 0.172, 1.758,-0.855, 0.770, 1.571, 0.648,-0.013, 0.000;
0.181,0.351,-5.346,0.351,-5.346, 0.317,-0.040, 0.079,0.000,0.000,0.000, 0.163, 0.181, 1.776,-0.826, 0.806, 1.571, 0.605,-0.052, 0.000;
0.193,0.548,-5.377,0.548,-5.377, 0.317,-0.040, 0.079,0.000,0.000,0.000, 0.160, 0.189, 1.795,-0.796, 0.760, 1.571, 0.561,-0.011, 0.000;
0.205,0.500,-5.201,0.500,-5.201, 0.317,-0.040, 0.078,0.000,0.000,-0.103, 0.157, 0.198, 1.815,-0.765, 0.797, 1.571, 0.517,-0.052, 0.000;
0.216,0.625,-5.246,0.625,-5.246, 0.317,-0.038, 0.062,0.000,0.197,-1.374, 0.154, 0.205, 1.848,-0.737, 0.753, 1.571, 0.475,-0.012, 0.000;
0.228,0.578,-5.064,0.578,-5.064, 0.317,-0.038, 0.063,0.000,0.000,0.087, 0.151, 0.213, 1.865,-0.708, 0.708, 1.571, 0.433, 0.028, 0.000;
0.239,0.538,-4.894,0.538,-4.894, 0.317,-0.038, 0.063,0.000,0.000,0.000, 0.148, 0.221, 1.882,-0.680, 0.742, 1.571, 0.392,-0.011, 0.000;
0.250,0.645,-4.938,0.645,-4.938, 0.317,-0.036, 0.048,0.000,0.204,-1.445, 0.145, 0.227, 1.915,-0.653, 0.698, 1.571, 0.352, 0.028, 0.000;
0.261,0.668,-4.751,0.668,-4.751, 0.317,-0.036, 0.063,0.000,0.000,1.378, 0.142, 0.235, 1.918,-0.624, 0.733, 1.571, 0.311,-0.012, 0.000;
0.273,0.853,-4.787,0.853,-4.787, 0.315,-0.036, 0.062,-0.196,0.000,-0.087, 0.140, 0.243, 1.936,-0.595, 0.687, 1.571, 0.269, 0.027, 0.000;
0.293,0.737,-4.591,0.737,-4.591, 0.315,-0.033, 0.047,0.000,0.107,-0.746, 0.133, 0.256, 1.985,-0.543, 0.602, 1.571, 0.194, 0.101, 0.000;
0.305,0.654,-4.288,0.654,-4.288, 0.315,-0.031, 0.048,0.000,0.198,0.066, 0.129, 0.261, 2.002,-0.516, 0.636, 1.571, 0.154, 0.062, 0.000;
0.317,0.822,-4.311,0.822,-4.311, 0.315,-0.031, 0.048,0.000,0.000,0.000, 0.125, 0.270, 2.021,-0.485, 0.672, 1.571, 0.110, 0.018, 0.000;
0.329,1.016,-4.355,1.016,-4.355, 0.312,-0.031, 0.047,-0.194,0.000,-0.064, 0.122, 0.278, 2.040,-0.457, 0.625, 1.571, 0.069, 0.058, 0.000;
0.340,0.980,-4.168,0.980,-4.168, 0.312,-0.029, 0.048,0.000,0.193,0.064, 0.118, 0.284, 2.058,-0.428, 0.577, 1.571, 0.028, 0.099, 0.000;
0.352,0.852,-3.996,0.852,-3.996, 0.312,-0.027, 0.032,0.000,0.192,-1.364, 0.113, 0.289, 2.092,-0.400, 0.529, 1.571,-0.012, 0.140, 0.000;
0.363,0.787,-3.810,0.787,-3.810, 0.310,-0.027, 0.031,-0.201,0.000,-0.045, 0.111, 0.297, 2.110,-0.372, 0.561, 1.571,-0.052, 0.101, 0.000;
0.374,0.910,-3.850,0.910,-3.850, 0.310,-0.025, 0.016,0.000,0.205,-1.433, 0.106, 0.302, 2.142,-0.422, 0.515, 1.571,-0.013, 0.139, 0.000;
0.385,0.705,-3.873,0.705,-3.873, 0.308,-0.025, 0.031,-0.201,0.000,1.404, 0.103, 0.309, 2.144,-0.394, 0.546, 1.571,-0.053, 0.100, 0.000;
0.396,0.827,-3.911,0.827,-3.911, 0.308,-0.022, 0.016,0.000,0.205,-1.433, 0.098, 0.314, 2.177,-0.443, 0.500, 1.571,-0.014, 0.138, 0.000;
0.407,0.560,-3.942,0.560,-3.942, 0.308,-0.022, 0.016,0.000,0.000,0.022, 0.093, 0.321, 2.194,-0.415, 0.532, 1.571,-0.053, 0.099, 0.000;
0.428,0.662,-3.963,0.662,-3.963, 0.306,-0.020, 0.000,-0.106,0.106,-0.753, 0.085, 0.331, 2.243,-0.362, 0.442, 1.571,-0.128, 0.173, 0.000;
0.439,0.631,-3.623,0.631,-3.623, 0.306,-0.020, 0.016,0.000,0.000,1.385, 0.080, 0.338, 2.245,-0.412, 0.473, 1.571,-0.087, 0.133, 0.000;
0.451,0.525,-3.891,0.525,-3.891, 0.306,-0.018, 0.000,0.000,0.197,-1.382, 0.074, 0.343, 2.279,-0.463, 0.504, 1.571,-0.048, 0.093, 0.000;
0.462,0.397,-4.142,0.397,-4.142, 0.304,-0.016,-0.016,-0.198,0.198,-1.389, 0.071, 0.347, 2.312,-0.434, 0.455, 1.571,-0.087, 0.133, 0.000;
0.474,0.411,-3.928,0.411,-3.928, 0.301,-0.016, 0.000,-0.186,0.000,1.305, 0.066, 0.354, 2.315,-0.403, 0.487, 1.571,-0.129, 0.091, 0.000;
0.486,0.537,-3.963,0.537,-3.963, 0.301,-0.013,-0.016,0.000,0.188,-1.315, 0.060, 0.359, 2.349,-0.455, 0.435, 1.571,-0.088, 0.132, 0.000;
0.497,0.240,-3.985,0.240,-3.985, 0.299,-0.011,-0.016,-0.197,0.197,0.000, 0.056, 0.363, 2.367,-0.425, 0.386, 1.571,-0.127, 0.172, 0.000;
0.508,0.191,-3.777,0.191,-3.777, 0.299,-0.011,-0.016,0.000,0.000,0.000, 0.050, 0.369, 2.384,-0.474, 0.415, 1.571,-0.088, 0.133, 0.000;
0.519,0.135,-4.021,0.135,-4.021, 0.297,-0.009,-0.016,-0.202,0.202,0.000, 0.046, 0.373, 2.402,-0.444, 0.367, 1.571,-0.127, 0.172, 0.000;
0.531,0.027,-3.814,0.027,-3.814, 0.295,-0.007,-0.031,-0.193,0.193,-1.309, 0.042, 0.377, 2.435,-0.413, 0.316, 1.571,-0.168, 0.212, 0.000;
0.543,-0.024,-3.597,-0.024,-3.597, 0.295,-0.004,-0.031,0.000,0.187,-0.040, 0.035, 0.381, 2.454,-0.466, 0.263, 1.571,-0.126, 0.254, 0.000;
0.554,-0.382,-3.603,-0.382,-3.603, 0.292,-0.002,-0.047,-0.190,0.190,-1.330, 0.030, 0.385, 2.488,-0.434, 0.293, 1.571,-0.167, 0.213, 0.000;
0.576,-0.209,-3.590,-0.209,-3.590, 0.290,-0.000,-0.047,-0.103,0.103,0.000, 0.019, 0.393, 2.522,-0.527, 0.196, 1.571,-0.091, 0.289, 0.000;
0.579,-0.746,-3.645,-0.746,-3.645, 0.290, 0.002,-0.047,0.000,0.724,0.000, 0.017, 0.392, 2.527,-0.540, 0.204, 1.571,-0.080, 0.278, 0.000;
0.591,-0.771,-3.675,-0.771,-3.675, 0.288, 0.004,-0.047,-0.185,0.185,0.000, 0.012, 0.396, 2.546,-0.507, 0.235, 1.571,-0.122, 0.236, 0.000;
0.606,-0.655,-3.670,-0.655,-3.670, 0.286, 0.007,-0.062,-0.150,0.150,-1.049, 0.004, 0.401, 2.585,-0.465, 0.272, 1.571,-0.174, 0.184, 0.000;
0.616,-0.449,-3.704,-0.449,-3.704, 0.283, 0.009,-0.062,-0.219,0.219,0.000, 0.000, 0.403, 2.601,-0.508, 0.298, 1.571,-0.138, 0.148, 0.000;
0.628,-0.509,-3.892,-0.509,-3.892, 0.281, 0.011,-0.061,-0.195,0.195,0.084,-0.005, 0.406, 2.618,-0.476, 0.246, 1.571,-0.179, 0.188, 0.000;
0.639,-0.558,-3.666,-0.558,-3.666, 0.281, 0.013,-0.062,0.000,0.191,-0.082,-0.013, 0.408, 2.637,-0.525, 0.275, 1.571,-0.137, 0.147, 0.000;
0.661,-0.638,-3.870,-0.638,-3.870, 0.279, 0.016,-0.062,-0.102,0.102,0.000,-0.025, 0.415, 2.672,-0.462, 0.174, 1.571,-0.214, 0.224, 0.000;
0.674,-0.790,-3.467,-0.790,-3.467, 0.277, 0.018,-0.078,-0.181,0.181,-1.261,-0.031, 0.418, 2.707,-0.514, 0.205, 1.571,-0.171, 0.180, 0.000;
0.686,-0.874,-3.698,-0.874,-3.698, 0.275, 0.020,-0.078,-0.185,0.185,0.000,-0.038, 0.420, 2.726,-0.479, 0.234, 1.571,-0.213, 0.138, 0.000;
0.697,-0.707,-3.707,-0.707,-3.707, 0.272, 0.022,-0.078,-0.191,0.191,0.000,-0.043, 0.422, 2.744,-0.526, 0.180, 1.571,-0.172, 0.179, 0.000;
0.709,-0.994,-3.677,-0.994,-3.677, 0.270, 0.025,-0.078,-0.192,0.192,0.000,-0.049, 0.424, 2.762,-0.492, 0.208, 1.571,-0.213, 0.138, 0.000;
0.721,-0.890,-3.668,-0.890,-3.668, 0.268, 0.029,-0.093,-0.190,0.381,-1.322,-0.055, 0.424, 2.796,-0.539, 0.154, 1.571,-0.172, 0.180, 0.000;
0.733,-1.183,-3.617,-1.183,-3.617, 0.266, 0.031,-0.092,-0.175,0.175,0.112,-0.062, 0.426, 2.815,-0.501, 0.095, 1.571,-0.216, 0.225, 0.000;
0.746,-1.178,-3.375,-1.178,-3.375, 0.263, 0.033,-0.077,-0.180,0.180,1.230,-0.069, 0.427, 2.819,-0.551, 0.124, 1.571,-0.173, 0.181, 0.000;
0.758,-1.318,-3.580,-1.318,-3.580, 0.261, 0.036,-0.092,-0.190,0.190,-1.301,-0.075, 0.428, 2.853,-0.515, 0.070, 1.571,-0.214, 0.222, 0.000;
0.769,-1.309,-3.356,-1.309,-3.356, 0.259, 0.038,-0.077,-0.191,0.191,1.306,-0.082, 0.430, 2.856,-0.562, 0.097, 1.571,-0.173, 0.181, 0.000;
0.781,-1.444,-3.540,-1.444,-3.540, 0.257, 0.042,-0.092,-0.194,0.387,-1.325,-0.088, 0.428, 2.889,-0.526, 0.043, 1.571,-0.213, 0.222, 0.000;
0.793,-1.496,-3.283,-1.496,-3.283, 0.254, 0.045,-0.092,-0.189,0.189,0.000,-0.094, 0.429, 2.908,-0.572, 0.071, 1.571,-0.172, 0.181, 0.000;
0.805,-1.586,-3.484,-1.586,-3.484, 0.252, 0.047,-0.093,-0.188,0.188,-0.120,-0.101, 0.430, 2.928,-0.535, 0.015, 1.571,-0.214, 0.222, 0.000;
0.816,-1.678,-3.207,-1.678,-3.207, 0.250, 0.051,-0.109,-0.188,0.377,-1.305,-0.108, 0.428, 2.962,-0.581,-0.041, 1.571,-0.172, 0.264, 0.000;
0.830,-1.976,-3.139,-1.976,-3.139, 0.248, 0.054,-0.109,-0.164,0.164,0.000,-0.116, 0.429, 2.983,-0.538,-0.009, 1.571,-0.220, 0.216, 0.000;
0.843,-1.734,-3.170,-1.734,-3.170, 0.243, 0.056,-0.092,-0.336,0.168,1.272,-0.121, 0.429, 2.987,-0.495, 0.022, 1.571,-0.267, 0.170, 0.000;
0.856,-1.539,-3.156,-1.539,-3.156, 0.241, 0.058,-0.092,-0.179,0.179,0.000,-0.129, 0.429, 3.007,-0.543,-0.037, 1.571,-0.223, 0.213, 0.000;
0.868,-1.894,-3.078,-1.894,-3.078, 0.239, 0.062,-0.107,-0.186,0.373,-1.272,-0.136, 0.427, 3.041,-0.588,-0.094, 1.571,-0.181, 0.256, 0.000;
0.880,-2.198,-3.009,-2.198,-3.009, 0.237, 0.065,-0.107,-0.189,0.189,0.000,-0.143, 0.426, 3.060,-0.549,-0.066, 1.571,-0.222, 0.214, 0.000;
0.892,-2.033,-3.001,-2.033,-3.001, 0.234, 0.069,-0.107,-0.183,0.366,0.000,-0.150, 0.424, 3.079,-0.595,-0.124, 1.571,-0.179, 0.257, 0.000;
0.904,-2.343,-2.929,-2.343,-2.929, 0.230, 0.071,-0.107,-0.376,0.188,0.000,-0.154, 0.423, 3.097,-0.555,-0.097, 1.571,-0.221, 0.216, 0.000;
0.915,-2.119,-2.940,-2.119,-2.940, 0.228, 0.074,-0.092,-0.190,0.190,1.298,-0.161, 0.422, 3.101,-0.598,-0.152, 1.571,-0.180, 0.257, 0.000;
0.927,-2.450,-2.848,-2.450,-2.848, 0.225, 0.078,-0.107,-0.189,0.377,-1.287,-0.168, 0.419, 3.134,-0.559,-0.209, 1.571,-0.221, 0.298, 0.000;
0.940,-2.495,-2.568,-2.495,-2.568, 0.221, 0.080,-0.107,-0.350,0.175,0.000,-0.174, 0.417, 3.154,-0.516,-0.179, 1.571,-0.266, 0.253, 0.000;
0.952,-2.305,-2.546,-2.305,-2.546, 0.219, 0.083,-0.107,-0.184,0.184,0.000,-0.181, 0.416, 3.174,-0.560,-0.152, 1.571,-0.224, 0.211, 0.000;
0.964,-2.393,-2.740,-2.393,-2.740, 0.214, 0.085,-0.107,-0.376,0.188,0.000,-0.186, 0.414, 3.192,-0.519,-0.208, 1.571,-0.265, 0.252, 0.000;
0.976,-2.374,-2.500,-2.374,-2.500, 0.210, 0.087,-0.091,-0.362,0.181,1.347,-0.191, 0.413, 3.195,-0.476,-0.180, 1.571,-0.309, 0.209, 0.000;
0.990,-2.187,-2.463,-2.187,-2.463, 0.208, 0.089,-0.092,-0.158,0.158,-0.098,-0.200, 0.411, 3.219,-0.526,-0.247, 1.571,-0.259, 0.259, 0.000;
1.002,-2.538,-2.397,-2.538,-2.397, 0.203, 0.092,-0.092,-0.383,0.192,0.000,-0.205, 0.408, 3.237,-0.485,-0.220, 1.571,-0.300, 0.218, 0.000;
1.014,-2.394,-2.326,-2.394,-2.326, 0.199, 0.094,-0.107,-0.364,0.182,-1.243,-0.210, 0.406, 3.271,-0.442,-0.278, 1.571,-0.343, 0.260, 0.000;
1.026,-2.418,-2.035,-2.418,-2.035, 0.194, 0.096,-0.107,-0.371,0.186,0.000,-0.215, 0.404, 3.290,-0.484,-0.251, 1.571,-0.301, 0.218, 0.000;
1.039,-2.489,-2.208,-2.489,-2.208, 0.190, 0.098,-0.107,-0.362,0.181,0.000,-0.220, 0.401, 3.310,-0.440,-0.309, 1.571,-0.344, 0.261, 0.000;
1.051,-2.508,-1.916,-2.508,-1.916, 0.183, 0.098,-0.106,-0.543,0.000,0.131,-0.223, 0.400, 3.327,-0.395,-0.280, 1.571,-0.388, 0.218, 0.000;
1.063,-2.294,-1.884,-2.294,-1.884, 0.179, 0.100,-0.106,-0.362,0.181,0.000,-0.228, 0.397, 3.347,-0.437,-0.252, 1.571,-0.344, 0.174, 0.000;
1.076,-2.400,-2.018,-2.400,-2.018, 0.174, 0.103,-0.122,-0.357,0.179,-1.343,-0.233, 0.394, 3.383,-0.392,-0.312, 1.571,-0.388, 0.218, 0.000;
1.089,-2.385,-1.754,-2.385,-1.754, 0.167, 0.103,-0.106,-0.502,0.000,1.259,-0.237, 0.392, 3.387,-0.342,-0.281, 1.571,-0.435, 0.171, 0.000;
1.092,-2.180,-1.732,-2.180,-1.732, 0.163, 0.103,-0.106,-1.362,0.000,0.000,-0.235, 0.392, 3.392,-0.353,-0.273, 1.571,-0.424, 0.159, 0.000;
1.104,-2.185,-1.723,-2.185,-1.723, 0.156, 0.105,-0.121,-0.595,0.198,-1.330,-0.237, 0.388, 3.425,-0.311,-0.326, 1.571,-0.464, 0.199, 0.000;
1.125,-2.137,-1.452,-2.137,-1.452, 0.152, 0.105,-0.106,-0.211,0.000,0.707,-0.249, 0.386, 3.443,-0.233,-0.277, 1.571,-0.538, 0.124, 0.000;
1.136,-1.830,-1.430,-1.830,-1.430, 0.145, 0.105,-0.106,-0.577,0.000,0.000,-0.251, 0.384, 3.462,-0.271,-0.250, 1.571,-0.496, 0.083, 0.000;
1.149,-1.869,-1.590,-1.869,-1.590, 0.141, 0.107,-0.106,-0.348,0.174,0.000,-0.257, 0.379, 3.482,-0.313,-0.311, 1.571,-0.451, 0.128, 0.000;
1.152,-2.186,-1.504,-2.186,-1.504, 0.134, 0.107,-0.106,-2.069,0.000,0.000,-0.253, 0.379, 3.487,-0.300,-0.303, 1.571,-0.463, 0.117, 0.000;
1.174,-2.055,-1.450,-2.055,-1.450, 0.129, 0.107,-0.106,-0.212,0.000,0.000,-0.264, 0.374, 3.520,-0.219,-0.254, 1.571,-0.537, 0.043, 0.000;
1.185,-1.742,-1.416,-1.742,-1.416, 0.123, 0.109,-0.106,-0.578,0.193,0.000,-0.266, 0.370, 3.538,-0.257,-0.309, 1.571,-0.496, 0.084, 0.000;
1.196,-1.992,-1.316,-1.992,-1.316, 0.116, 0.109,-0.104,-0.601,0.000,0.141,-0.268, 0.367, 3.554,-0.292,-0.283, 1.571,-0.457, 0.044, 0.000;
1.208,-2.025,-1.462,-2.025,-1.462, 0.109, 0.109,-0.104,-0.576,0.000,0.000,-0.270, 0.364, 3.572,-0.246,-0.256, 1.571,-0.498, 0.004, 0.000;
1.221,-1.793,-1.438,-1.793,-1.438, 0.105, 0.109,-0.091,-0.353,0.000,1.062,-0.275, 0.361, 3.579,-0.286,-0.315, 1.571,-0.453, 0.048, 0.000;
1.232,-2.088,-1.325,-2.088,-1.325, 0.098, 0.112,-0.104,-0.592,0.197,-1.188,-0.276, 0.356, 3.610,-0.241,-0.368, 1.571,-0.493, 0.088, 0.000;
1.243,-2.087,-1.024,-2.087,-1.024, 0.092, 0.112,-0.104,-0.597,0.000,0.000,-0.278, 0.352, 3.628,-0.196,-0.341, 1.571,-0.532, 0.049, 0.000;
1.254,-1.881,-0.976,-1.881,-0.976, 0.085, 0.112,-0.104,-0.612,0.000,0.000,-0.279, 0.349, 3.645,-0.153,-0.315, 1.571,-0.571, 0.010, 0.000;
1.265,-1.666,-0.949,-1.666,-0.949, 0.080, 0.112,-0.091,-0.409,0.000,1.230,-0.283, 0.346, 3.648,-0.186,-0.366, 1.571,-0.532, 0.048, 0.000;
1.278,-1.903,-0.842,-1.903,-0.842, 0.074, 0.114,-0.104,-0.527,0.176,-1.058,-0.285, 0.339, 3.682,-0.135,-0.425, 1.571,-0.577, 0.093, 0.000;
1.289,-1.898,-0.535,-1.898,-0.535, 0.067, 0.114,-0.089,-0.606,0.000,1.339,-0.286, 0.336, 3.684,-0.168,-0.398, 1.571,-0.538, 0.054, 0.000;
1.300,-1.924,-0.674,-1.924,-0.674, 0.060, 0.114,-0.089,-0.608,0.000,0.000,-0.287, 0.332, 3.702,-0.123,-0.372, 1.571,-0.577, 0.016, 0.000;
1.321,-1.698,-0.587,-1.698,-0.587, 0.056, 0.116,-0.104,-0.210,0.105,-0.695,-0.297, 0.322, 3.750,-0.186,-0.470, 1.571,-0.502, 0.091, 0.000;
1.332,-2.201,-0.429,-2.201,-0.429, 0.049, 0.116,-0.104,-0.587,0.000,0.000,-0.298, 0.317, 3.768,-0.220,-0.442, 1.571,-0.461, 0.051, 0.000;
1.344,-2.218,-0.604,-2.218,-0.604, 0.042, 0.116,-0.089,-0.562,0.000,1.242,-0.300, 0.313, 3.772,-0.170,-0.413, 1.571,-0.503, 0.009, 0.000;
1.356,-1.995,-0.546,-1.995,-0.546, 0.036, 0.116,-0.088,-0.583,0.000,0.114,-0.301, 0.308, 3.788,-0.123,-0.465, 1.571,-0.543, 0.049, 0.000;
1.368,-1.978,-0.245,-1.978,-0.245, 0.029, 0.116,-0.088,-0.560,0.000,0.000,-0.302, 0.303, 3.807,-0.073,-0.436, 1.571,-0.585, 0.007, 0.000;
1.380,-1.755,-0.155,-1.755,-0.155, 0.025, 0.118,-0.104,-0.378,0.189,-1.363,-0.305, 0.295, 3.842,-0.106,-0.490, 1.571,-0.544, 0.049, 0.000;
1.392,-2.006,-0.075,-2.006,-0.075, 0.018, 0.118,-0.089,-0.547,0.000,1.207,-0.307, 0.290, 3.846,-0.055,-0.459, 1.571,-0.586, 0.006, 0.000;
1.404,-1.774,-0.013,-1.774,-0.013, 0.011, 0.118,-0.088,-0.550,0.000,0.107,-0.308, 0.284, 3.864,-0.089,-0.514, 1.571,-0.544, 0.048, 0.000;
1.416,-2.009,0.093,-2.009,0.093, 0.004, 0.118,-0.088,-0.546,0.000,0.000,-0.309, 0.279, 3.883,-0.037,-0.483, 1.571,-0.587, 0.005, 0.000;
1.428,-1.777,0.162,-1.777,0.162, 0.000, 0.118,-0.089,-0.392,0.000,-0.115,-0.311, 0.273, 3.903,-0.068,-0.534, 1.571,-0.546, 0.045, 0.000;
1.440,-2.005,0.251,-2.005,0.251,-0.007, 0.121,-0.088,-0.561,0.187,0.110,-0.312, 0.265, 3.920,-0.017,-0.587, 1.571,-0.588, 0.087, 0.000;
1.450,-1.997,0.580,-1.997,0.580,-0.013, 0.121,-0.088,-0.620,0.000,0.000,-0.312, 0.260, 3.937,-0.047,-0.560, 1.571,-0.550, 0.049, 0.000;
1.462,-2.007,0.457,-2.007,0.457,-0.018, 0.121,-0.089,-0.398,0.000,-0.116,-0.314, 0.254, 3.956,-0.077,-0.531, 1.571,-0.511, 0.010, 0.000;
1.475,-2.032,0.283,-2.032,0.283,-0.025, 0.121,-0.073,-0.501,0.000,1.190,-0.315, 0.247, 3.961,-0.019,-0.590, 1.571,-0.558, 0.057, 0.000;
1.486,-2.018,0.637,-2.018,0.637,-0.031, 0.121,-0.073,-0.582,0.000,0.000,-0.315, 0.240, 3.979,-0.050,-0.560, 1.571,-0.517, 0.016, 0.000;
1.497,-2.030,0.503,-2.030,0.503,-0.038, 0.121,-0.073,-0.606,0.000,0.000,-0.314, 0.234, 3.996,-0.001,-0.608, 1.571,-0.556, 0.055, 0.000;
1.509,-1.993,0.830,-1.993,0.830,-0.042, 0.123,-0.088,-0.392,0.196,-1.284,-0.316, 0.226, 4.029,-0.031,-0.658, 1.571,-0.516, 0.095, 0.000;
1.520,-2.240,0.907,-2.240,0.907,-0.049, 0.123,-0.073,-0.602,0.000,1.313,-0.315, 0.220, 4.032, 0.018,-0.628, 1.571,-0.555, 0.056, 0.000;
1.542,-1.972,1.003,-1.972,1.003,-0.056, 0.123,-0.088,-0.309,0.000,-0.674,-0.320, 0.207, 4.080, 0.113,-0.570, 1.571,-0.631,-0.020, 0.000;
1.545,-1.634,1.090,-1.634,1.090,-0.062, 0.123,-0.072,-1.888,0.000,4.419,-0.315, 0.205, 4.070, 0.104,-0.586, 1.571,-0.618,-0.008, 0.000;
1.557,-1.651,1.142,-1.651,1.142,-0.067, 0.123,-0.073,-0.388,0.000,-0.092,-0.317, 0.198, 4.089, 0.074,-0.635, 1.571,-0.578, 0.033, 0.000;
1.570,-1.870,1.237,-1.870,1.237,-0.074, 0.123,-0.073,-0.522,0.000,0.000,-0.316, 0.190, 4.110, 0.041,-0.600, 1.571,-0.533,-0.012, 0.000;
1.580,-1.884,1.087,-1.884,1.087,-0.080, 0.123,-0.072,-0.619,0.000,0.098,-0.315, 0.183, 4.126, 0.090,-0.647, 1.571,-0.571, 0.026, 0.000;
1.603,-1.819,1.378,-1.819,1.378,-0.085, 0.123,-0.073,-0.197,0.000,-0.047,-0.321, 0.169, 4.162, 0.032,-0.584, 1.571,-0.491,-0.054, 0.000;
1.609,-1.914,1.091,-1.914,1.091,-0.092, 0.123,-0.073,-1.129,0.000,0.000,-0.317, 0.165, 4.172, 0.017,-0.609, 1.571,-0.470,-0.033, 0.000;
1.618,-2.011,1.129,-2.011,1.129,-0.098, 0.123,-0.058,-0.736,0.000,1.703,-0.314, 0.160, 4.170, 0.058,-0.647, 1.571,-0.502,-0.001, 0.000;
1.630,-1.952,1.414,-1.952,1.414,-0.103, 0.123,-0.073,-0.390,0.000,-1.353,-0.315, 0.152, 4.204, 0.110,-0.615, 1.571,-0.542,-0.041, 0.000;
1.652,-1.718,1.444,-1.718,1.444,-0.109, 0.123,-0.058,-0.301,0.000,0.696,-0.318, 0.137, 4.223, 0.211,-0.708, 1.571,-0.620, 0.037, 0.000;
1.658,-1.734,2.038,-1.734,2.038,-0.116, 0.123,-0.058,-1.148,0.000,0.000,-0.313, 0.133, 4.233, 0.197,-0.691, 1.571,-0.599, 0.016, 0.000;
1.669,-1.698,1.983,-1.698,1.983,-0.121, 0.123,-0.058,-0.389,0.000,0.000,-0.313, 0.126, 4.251, 0.168,-0.658, 1.571,-0.558,-0.024, 0.000;
1.680,-1.704,1.844,-1.704,1.844,-0.127, 0.123,-0.058,-0.598,0.000,0.000,-0.311, 0.118, 4.268, 0.141,-0.704, 1.571,-0.519, 0.015, 0.000;
1.692,-1.867,1.976,-1.867,1.976,-0.132, 0.123,-0.072,-0.383,0.000,-1.238,-0.311, 0.110, 4.301, 0.113,-0.670, 1.571,-0.478,-0.025, 0.000;
1.704,-1.895,1.808,-1.895,1.808,-0.138, 0.121,-0.058,-0.543,-0.181,1.170,-0.309, 0.103, 4.306, 0.169,-0.633, 1.571,-0.521,-0.069, 0.000;
