0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.012,-3.777,-1.489,-3.777,-1.489,-0.096,-0.049, 0.014,0.000,0.000,0.000, 0.596, 0.058, 1.575, 0.043, 0.834, 1.571,-0.057,-0.049, 0.000;
0.024,-0.515,-1.030,-0.515,-1.030,-0.096,-0.049, 0.014,0.000,0.000,0.000, 0.596, 0.068, 1.593, 0.084, 0.882, 1.571,-0.113,-0.097, 0.000;
0.035,-2.501,-1.245,-2.501,-1.245,-0.096,-0.049, 0.014,0.000,0.000,0.000, 0.595, 0.077, 1.612, 0.120, 0.926, 1.571,-0.164,-0.142, 0.000;
0.049,-4.730,-1.451,-4.730,-1.451,-0.096,-0.049, 0.014,0.000,0.000,0.000, 0.595, 0.087, 1.633, 0.159, 0.975, 1.571,-0.219,-0.192, 0.000;
0.061,-6.523,-1.623,-6.523,-1.623,-0.096,-0.049, 0.014,0.000,0.000,0.000, 0.594, 0.097, 1.651, 0.190, 1.015, 1.571,-0.264,-0.233, 0.000;
0.073,-6.316,-3.710,-6.316,-3.710,-0.096,-0.049, 0.014,0.000,0.000,0.000, 0.593, 0.106, 1.670, 0.219, 0.971, 1.571,-0.308,-0.191, 0.000;
0.085,-6.309,-5.650,-6.309,-5.650,-0.096,-0.049, 0.014,0.000,0.000,0.000, 0.592, 0.116, 1.690, 0.248, 0.925, 1.571,-0.353,-0.146, 0.000;
0.091,-5.405,-5.467,-5.405,-5.467,-0.096,-0.049, 0.014,0.000,0.000,0.000, 0.591, 0.120, 1.699, 0.222, 0.904, 1.571,-0.334,-0.127, 0.000;
0.102,-3.686,-5.447,-3.686,-5.447,-0.096,-0.049, 0.014,0.000,0.000,0.000, 0.590, 0.129, 1.716, 0.169, 0.864, 1.571,-0.294,-0.088, 0.000;
0.113,-2.073,-5.468,-2.073,-5.468,-0.096,-0.049, 0.014,0.000,0.000,0.000, 0.588, 0.137, 1.733, 0.117, 0.822, 1.571,-0.255,-0.049, 0.000;
0.135,1.349,-5.423,1.349,-5.423,-0.096,-0.049, 0.014,0.000,0.000,0.000, 0.585, 0.154, 1.768, 0.011, 0.740, 1.571,-0.177, 0.028, 0.000;
0.140,0.889,-4.728,0.889,-4.728,-0.096,-0.049, 0.014,0.000,0.000,0.000, 0.584, 0.158, 1.776,-0.013, 0.757, 1.571,-0.158, 0.010, 0.000;
0.150,2.589,-4.809,2.589,-4.809,-0.096,-0.049, 0.014,0.000,0.000,0.000, 0.582, 0.166, 1.792,-0.062, 0.718, 1.571,-0.122, 0.046, 0.000;
0.162,2.340,-2.970,2.340,-2.970,-0.096,-0.049, 0.014,0.000,0.000,0.000, 0.580, 0.175, 1.810,-0.116, 0.754, 1.571,-0.082, 0.006, 0.000;
0.184,5.938,-3.162,5.938,-3.162,-0.096,-0.049, 0.015,0.000,0.000,0.010, 0.575, 0.191, 1.845,-0.219, 0.670, 1.571,-0.005, 0.083, 0.000;
0.196,3.502,-3.278,3.502,-3.278,-0.098,-0.051, 0.029,-0.185,-0.185,1.185, 0.575, 0.203, 1.849,-0.190, 0.708, 1.571,-0.047, 0.040, 0.000;
0.207,3.671,-1.428,3.671,-1.428,-0.098,-0.051, 0.029,0.000,0.000,0.000, 0.572, 0.211, 1.867,-0.244, 0.744, 1.571,-0.007, 0.000, 0.000;
0.219,3.694,-3.674,3.694,-3.674,-0.100,-0.051, 0.029,-0.188,0.000,0.000, 0.571, 0.220, 1.886,-0.216, 0.698, 1.571,-0.049, 0.042, 0.000;
0.232,1.490,-3.553,1.490,-3.553,-0.103,-0.051, 0.029,-0.171,0.000,0.000, 0.570, 0.230, 1.906,-0.185, 0.738, 1.571,-0.095,-0.004, 0.000;
0.244,1.774,-5.596,1.774,-5.596,-0.105,-0.051, 0.029,-0.185,0.000,0.000, 0.569, 0.238, 1.925,-0.157, 0.690, 1.571,-0.137, 0.038, 0.000;
0.256,-0.291,-5.459,-0.291,-5.459,-0.107,-0.051, 0.014,-0.189,0.000,-1.229, 0.567, 0.247, 1.958,-0.129, 0.726, 1.571,-0.179,-0.003, 0.000;
0.268,1.839,-5.471,1.839,-5.471,-0.109,-0.051, 0.014,-0.192,0.000,0.000, 0.566, 0.255, 1.977,-0.183, 0.680, 1.571,-0.138, 0.037, 0.000;
0.279,-0.255,-5.538,-0.255,-5.538,-0.112,-0.054, 0.029,-0.193,-0.193,1.255, 0.564, 0.266, 1.980,-0.155, 0.715, 1.571,-0.178,-0.003, 0.000;
0.290,-0.155,-3.729,-0.155,-3.729,-0.114,-0.054, 0.014,-0.199,0.000,-1.295, 0.563, 0.274, 2.012,-0.207, 0.748, 1.571,-0.139,-0.043, 0.000;
0.302,-0.238,-5.882,-0.238,-5.882,-0.116,-0.054, 0.000,-0.195,0.000,-1.264, 0.561, 0.282, 2.045,-0.179, 0.701, 1.571,-0.179,-0.002, 0.000;
0.313,-2.153,-5.704,-2.153,-5.704,-0.121,-0.054, 0.000,-0.394,0.000,0.000, 0.561, 0.290, 2.063,-0.152, 0.734, 1.571,-0.219,-0.042, 0.000;
0.324,-0.211,-5.727,-0.211,-5.727,-0.123,-0.054,-0.014,-0.203,0.000,-1.317, 0.559, 0.297, 2.094,-0.202, 0.689, 1.571,-0.181,-0.004, 0.000;
0.335,-2.395,-5.697,-2.395,-5.697,-0.125,-0.054,-0.029,-0.199,0.000,-1.253, 0.557, 0.305, 2.126,-0.175, 0.722, 1.571,-0.220,-0.043, 0.000;
0.347,-0.252,-5.783,-0.252,-5.783,-0.125,-0.054,-0.029,0.000,0.000,-0.035, 0.552, 0.313, 2.145,-0.229, 0.673, 1.571,-0.178,-0.002, 0.000;
0.358,-0.476,-4.031,-0.476,-4.031,-0.127,-0.054,-0.029,-0.206,0.000,0.000, 0.550, 0.320, 2.162,-0.278, 0.704, 1.571,-0.141,-0.039, 0.000;
0.380,-0.723,-7.888,-0.723,-7.888,-0.129,-0.051,-0.043,-0.102,0.102,-0.659, 0.543, 0.332, 2.211,-0.224, 0.611, 1.571,-0.218, 0.038, 0.000;
0.392,-0.700,-5.533,-0.700,-5.533,-0.132,-0.051,-0.043,-0.185,0.000,0.051, 0.540, 0.340, 2.229,-0.279, 0.645, 1.571,-0.175,-0.004, 0.000;
0.395,-0.281,-5.843,-0.281,-5.843,-0.132,-0.049,-0.058,0.000,0.672,-4.537, 0.538, 0.340, 2.250,-0.294, 0.631, 1.571,-0.163, 0.007, 0.000;
0.406,-0.362,-7.611,-0.362,-7.611,-0.134,-0.049,-0.043,-0.207,0.000,1.341, 0.536, 0.347, 2.252,-0.267, 0.586, 1.571,-0.201, 0.045, 0.000;
0.428,3.076,-7.594,3.076,-7.594,-0.134,-0.047,-0.058,0.000,0.104,-0.674, 0.525, 0.358, 2.300,-0.364, 0.494, 1.571,-0.125, 0.121, 0.000;
0.440,0.466,-7.529,0.466,-7.529,-0.136,-0.045,-0.058,-0.177,0.177,0.000, 0.521, 0.363, 2.320,-0.331, 0.528, 1.571,-0.169, 0.077, 0.000;
0.452,0.762,-5.646,0.762,-5.646,-0.138,-0.045,-0.058,-0.193,0.000,0.000, 0.518, 0.370, 2.338,-0.383, 0.560, 1.571,-0.129, 0.036, 0.000;
0.463,2.583,-6.006,2.583,-6.006,-0.138,-0.042,-0.058,0.000,0.198,0.000, 0.512, 0.375, 2.356,-0.433, 0.511, 1.571,-0.089, 0.076, 0.000;
0.475,2.075,-7.959,2.075,-7.959,-0.141,-0.040,-0.072,-0.194,0.194,-1.252, 0.508, 0.379, 2.388,-0.403, 0.461, 1.571,-0.130, 0.116, 0.000;
0.487,1.891,-9.770,1.891,-9.770,-0.143,-0.038,-0.072,-0.182,0.182,0.000, 0.504, 0.384, 2.408,-0.371, 0.407, 1.571,-0.173, 0.159, 0.000;
0.500,2.006,-7.397,2.006,-7.397,-0.145,-0.036,-0.072,-0.172,0.172,0.000, 0.499, 0.389, 2.428,-0.428, 0.442, 1.571,-0.127, 0.114, 0.000;
0.513,1.780,-9.799,1.780,-9.799,-0.147,-0.033,-0.071,-0.172,0.172,0.080, 0.494, 0.394, 2.447,-0.394, 0.385, 1.571,-0.173, 0.159, 0.000;
0.524,1.764,-7.669,1.764,-7.669,-0.147,-0.031,-0.087,0.000,0.193,-1.333, 0.487, 0.398, 2.481,-0.445, 0.415, 1.571,-0.132, 0.119, 0.000;
0.536,-0.195,-7.734,-0.195,-7.734,-0.150,-0.031,-0.072,-0.186,0.000,1.203, 0.482, 0.404, 2.485,-0.412, 0.446, 1.571,-0.174, 0.077, 0.000;
0.548,1.795,-7.950,1.795,-7.950,-0.152,-0.027,-0.087,-0.193,0.386,-1.246, 0.478, 0.406, 2.518,-0.462, 0.394, 1.571,-0.133, 0.118, 0.000;
0.560,1.326,-10.015,1.326,-10.015,-0.154,-0.025,-0.087,-0.176,0.176,0.000, 0.472, 0.410, 2.538,-0.428, 0.338, 1.571,-0.178, 0.163, 0.000;
0.573,1.460,-7.746,1.460,-7.746,-0.156,-0.022,-0.087,-0.182,0.182,0.000, 0.467, 0.414, 2.557,-0.481, 0.369, 1.571,-0.135, 0.119, 0.000;
0.585,1.067,-10.071,1.067,-10.071,-0.158,-0.020,-0.100,-0.178,0.178,-1.032, 0.462, 0.418, 2.590,-0.446, 0.313, 1.571,-0.179, 0.163, 0.000;
0.598,1.240,-7.700,1.240,-7.700,-0.158,-0.018,-0.101,0.000,0.173,-0.112, 0.454, 0.422, 2.611,-0.501, 0.345, 1.571,-0.133, 0.118, 0.000;
0.610,0.933,-9.956,0.933,-9.956,-0.161,-0.016,-0.101,-0.185,0.185,0.000, 0.448, 0.425, 2.630,-0.467, 0.290, 1.571,-0.175, 0.161, 0.000;
0.623,1.213,-7.661,1.213,-7.661,-0.163,-0.013,-0.087,-0.180,0.180,1.160, 0.442, 0.428, 2.636,-0.519, 0.321, 1.571,-0.132, 0.118, 0.000;
0.634,0.827,-9.837,0.827,-9.837,-0.165,-0.009,-0.101,-0.193,0.385,-1.239, 0.437, 0.429, 2.668,-0.487, 0.268, 1.571,-0.173, 0.159, 0.000;
0.647,2.812,-9.796,2.812,-9.796,-0.165,-0.007,-0.103,0.000,0.181,-0.120, 0.429, 0.432, 2.689,-0.538, 0.212, 1.571,-0.129, 0.202, 0.000;
0.659,2.140,-11.826,2.140,-11.826,-0.167,-0.002,-0.115,-0.183,0.365,-1.051, 0.423, 0.432, 2.721,-0.503, 0.156, 1.571,-0.172, 0.245, 0.000;
0.671,2.318,-9.594,2.318,-9.594,-0.170,-0.000,-0.115,-0.186,0.186,0.000, 0.417, 0.435, 2.740,-0.553, 0.185, 1.571,-0.130, 0.203, 0.000;
0.683,4.028,-10.101,4.028,-10.101,-0.170, 0.004,-0.130,0.000,0.380,-1.217, 0.409, 0.435, 2.773,-0.601, 0.131, 1.571,-0.089, 0.244, 0.000;
0.694,1.752,-9.801,1.752,-9.801,-0.172, 0.007,-0.130,-0.187,0.187,0.000, 0.403, 0.437, 2.791,-0.566, 0.160, 1.571,-0.131, 0.203, 0.000;
0.707,4.042,-10.093,4.042,-10.093,-0.172, 0.011,-0.130,0.000,0.348,0.000, 0.394, 0.437, 2.812,-0.618, 0.101, 1.571,-0.086, 0.248, 0.000;
0.718,3.920,-8.253,3.920,-8.253,-0.172, 0.013,-0.132,0.000,0.204,-0.172, 0.386, 0.438, 2.831,-0.663, 0.127, 1.571,-0.047, 0.209, 0.000;
0.730,3.592,-10.354,3.592,-10.354,-0.174, 0.018,-0.130,-0.194,0.387,0.164, 0.380, 0.438, 2.847,-0.628, 0.073, 1.571,-0.088, 0.250, 0.000;
0.743,5.534,-10.457,5.534,-10.457,-0.174, 0.022,-0.144,0.000,0.346,-1.101, 0.371, 0.437, 2.881,-0.680, 0.013, 1.571,-0.042, 0.296, 0.000;
