0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000;
0.003,3.996,-7.097,3.996,-7.097, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.096,-0.326, 2.126;
0.014,3.937,-7.038,3.937,-7.038, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.096,-0.323, 2.126;
0.036,3.822,-6.919,3.822,-6.919, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.096,-0.316, 2.126;
0.048,3.761,-6.854,3.761,-6.854, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.096,-0.312, 2.126;
0.061,3.695,-6.784,3.695,-6.784, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.096,-0.308, 2.126;
0.073,3.636,-6.719,3.636,-6.719, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.096,-0.304, 2.126;
0.085,3.574,-6.651,3.574,-6.651, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.095,-0.301, 2.126;
0.096,3.518,-6.588,3.518,-6.588, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.095,-0.297, 2.126;
0.107,3.462,-6.525,3.462,-6.525, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.095,-0.294, 2.126;
0.119,3.404,-6.458,3.404,-6.458, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.095,-0.290, 2.126;
0.131,3.347,-6.391,3.347,-6.391, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.094,-0.286, 2.126;
0.142,3.294,-6.327,3.294,-6.327, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.094,-0.283, 2.126;
0.153,3.241,-6.264,3.241,-6.264, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.094,-0.279, 2.126;
0.164,3.189,-6.200,3.189,-6.200, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.094,-0.276, 2.126;
0.175,3.137,-6.136,3.137,-6.136, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.093,-0.272, 2.126;
0.186,3.085,-6.071,3.085,-6.071, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.093,-0.269, 2.126;
0.207,2.988,-5.946,2.988,-5.946, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.092,-0.262, 2.126;
0.218,2.935,-5.877,2.935,-5.877, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.091,-0.259, 2.126;
0.230,2.882,-5.807,2.882,-5.807, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.091,-0.255, 2.126;
0.242,2.831,-5.737,2.831,-5.737, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.090,-0.252, 2.126;
0.254,2.776,-5.661,2.776,-5.661, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.090,-0.248, 2.126;
0.267,2.720,-5.584,2.720,-5.584, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.089,-0.244, 2.126;
0.278,2.670,-5.512,2.670,-5.512, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.089,-0.240, 2.126;
0.290,2.622,-5.443,2.622,-5.443, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.088,-0.237, 2.126;
0.301,2.573,-5.371,2.573,-5.371, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.087,-0.233, 2.126;
0.313,2.524,-5.298,2.524,-5.298, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.087,-0.230, 2.126;
0.324,2.479,-5.230,2.479,-5.230, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.086,-0.226, 2.126;
0.335,2.434,-5.161,2.434,-5.161, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.085,-0.223, 2.126;
0.347,2.385,-5.085,2.385,-5.085, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.084,-0.219, 2.126;
0.358,2.341,-5.015,2.341,-5.015, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.084,-0.216, 2.126;
0.369,2.298,-4.946,2.298,-4.946, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.083,-0.212, 2.126;
0.390,2.215,-4.810,2.215,-4.810, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.081,-0.206, 2.126;
0.401,2.173,-4.739,2.173,-4.739, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.080,-0.203, 2.126;
0.412,2.130,-4.666,2.130,-4.666, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.079,-0.199, 2.126;
0.423,2.089,-4.594,2.089,-4.594, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.079,-0.196, 2.126;
0.434,2.048,-4.523,2.048,-4.523, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.078,-0.193, 2.126;
0.445,2.008,-4.452,2.008,-4.452, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.077,-0.189, 2.126;
0.456,1.969,-4.379,1.969,-4.379, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.076,-0.186, 2.126;
0.467,1.930,-4.307,1.930,-4.307, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.075,-0.183, 2.126;
0.488,1.856,-4.167,1.856,-4.167, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.073,-0.176, 2.126;
0.500,1.814,-4.085,1.814,-4.085, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.072,-0.173, 2.126;
0.512,1.774,-4.006,1.774,-4.006, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.071,-0.169, 2.126;
0.523,1.736,-3.928,1.736,-3.928, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.069,-0.166, 2.126;
0.536,1.696,-3.845,1.696,-3.845, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.068,-0.162, 2.126;
0.547,1.657,-3.765,1.657,-3.765, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.067,-0.159, 2.126;
0.559,1.621,-3.688,1.621,-3.688, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.066,-0.155, 2.126;
0.571,1.584,-3.606,1.584,-3.606, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.064,-0.152, 2.126;
0.583,1.546,-3.523,1.546,-3.523, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.063,-0.148, 2.126;
0.595,1.510,-3.441,1.510,-3.441, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.062,-0.145, 2.126;
0.607,1.475,-3.359,1.475,-3.359, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.060,-0.141, 2.126;
0.618,1.442,-3.282,1.442,-3.282, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.059,-0.138, 2.126;
0.629,1.410,-3.203,1.410,-3.203, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.058,-0.135, 2.126;
0.641,1.377,-3.123,1.377,-3.123, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.056,-0.131, 2.126;
0.651,1.347,-3.047,1.347,-3.047, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.055,-0.128, 2.126;
0.663,1.316,-2.967,1.316,-2.967, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.053,-0.125, 2.126;
0.684,1.259,-2.816,1.259,-2.816, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.051,-0.119, 2.126;
0.699,1.222,-2.714,1.222,-2.714, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.049,-0.115, 2.126;
0.704,1.208,-2.676,1.208,-2.676, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.048,-0.113, 2.126;
0.714,1.184,-2.608,1.184,-2.608, 0.404, 0.327,-1.497,0.000,0.000,0.000, 0.047,-0.110, 2.126;
