0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.012,-0.107,-0.094,-0.107,-0.094, 0.062,-0.025,-0.060,0.000,0.000,0.000, 0.437, 0.028, 1.638,-0.002, 0.314, 0.628, 0.146,-0.128,-0.145, 0.500, 0.004, 1.578,-0.002, 0.314, 0.628,-0.099,-0.001, 0.000;
0.023,14.383,2.845,8.510,8.718, 0.062,-0.025,-0.076,0.000,0.000,-1.367, 0.437, 0.032, 1.661,-0.005, 0.314, 1.995, 0.281,-0.249,-0.291, 0.500, 0.007, 1.585,-0.005, 0.314, 0.628,-0.099,-0.001, 0.000;
0.035,15.106,2.176,7.712,9.571, 0.062,-0.025,-0.060,0.000,0.000,1.422, 0.437, 0.035, 1.652,-0.007, 0.314,-0.793, 0.402,-0.136,-0.417, 0.500, 0.011, 1.592,-0.007, 0.314, 0.628,-0.099,-0.002, 0.000;
0.046,13.759,3.397,9.348,7.809, 0.062,-0.025,-0.076,0.000,0.000,-1.379, 0.437, 0.039, 1.675,-0.009, 0.314, 2.008, 0.519,-0.020,-0.547, 0.500, 0.014, 1.600,-0.009, 0.314, 0.628,-0.099,-0.003, 0.000;
0.058,15.244,1.970,7.790,9.424, 0.062,-0.025,-0.060,0.000,0.000,1.379, 0.437, 0.043, 1.667,-0.011, 0.314,-0.751, 0.400,-0.136,-0.431, 0.500, 0.018, 1.607,-0.011, 0.314, 0.628,-0.099,-0.004, 0.000;
0.069,13.827,3.345,9.324,7.847, 0.062,-0.025,-0.061,0.000,0.000,-0.083, 0.437, 0.046, 1.674,-0.014, 0.314, 0.711, 0.289,-0.027,-0.320, 0.500, 0.022, 1.614,-0.014, 0.314, 0.628,-0.099,-0.004, 0.000;
0.080,14.745,2.296,8.668,8.373, 0.062,-0.025,-0.076,0.000,0.000,-1.370, 0.437, 0.050, 1.696,-0.016, 0.314, 1.998, 0.177,-0.137,-0.435, 0.499, 0.025, 1.621,-0.016, 0.314, 0.628,-0.099,-0.005, 0.000;
0.091,15.425,1.679,7.915,9.190, 0.062,-0.025,-0.060,0.000,0.000,1.375, 0.437, 0.053, 1.688,-0.018, 0.314,-0.747, 0.060,-0.020,-0.311, 0.499, 0.029, 1.628,-0.018, 0.314, 0.628,-0.099,-0.006, 0.000;
0.102,14.087,2.881,9.513,7.455, 0.062,-0.025,-0.074,0.000,0.000,-1.373, 0.436, 0.057, 1.709,-0.020, 0.314, 2.001, 0.169,-0.128,-0.420, 0.499, 0.032, 1.635,-0.020, 0.314, 0.628,-0.098,-0.006, 0.000;
0.124,15.623,1.305,8.068,8.860, 0.062,-0.025,-0.074,0.000,0.000,0.000, 0.436, 0.063, 1.723,-0.024, 0.313, 0.628,-0.052, 0.093,-0.197, 0.498, 0.039, 1.649,-0.024, 0.313, 0.628,-0.098,-0.008, 0.000;
0.135,14.937,2.010,8.793,8.154, 0.062,-0.025,-0.060,0.000,0.000,1.331, 0.436, 0.067, 1.715,-0.027, 0.313,-0.703, 0.060,-0.020,-0.076, 0.498, 0.042, 1.656,-0.027, 0.313, 0.628,-0.098,-0.008, 0.000;
0.146,14.345,2.447,9.636,7.155, 0.062,-0.025,-0.076,0.000,0.000,-1.426, 0.435, 0.070, 1.738,-0.029, 0.313, 2.054,-0.053, 0.092,-0.188, 0.498, 0.046, 1.663,-0.029, 0.313, 0.628,-0.098,-0.009, 0.000;
0.158,15.811,1.050,8.107,8.754, 0.062,-0.025,-0.060,0.000,0.000,1.417, 0.435, 0.074, 1.729,-0.031, 0.313,-0.788, 0.061,-0.021,-0.067, 0.498, 0.049, 1.670,-0.031, 0.313, 0.628,-0.098,-0.010, 0.000;
0.169,14.337,2.479,9.674,7.142, 0.062,-0.025,-0.060,0.000,0.000,0.000, 0.435, 0.077, 1.736,-0.033, 0.312, 0.628,-0.051, 0.090, 0.049, 0.497, 0.053, 1.677,-0.033, 0.312, 0.628,-0.098,-0.010, 0.000;
0.180,15.144,1.628,8.958,7.814, 0.062,-0.025,-0.060,0.000,0.000,0.000, 0.434, 0.081, 1.743,-0.035, 0.312, 0.628, 0.061,-0.022, 0.164, 0.497, 0.056, 1.684,-0.035, 0.312, 0.628,-0.098,-0.011, 0.000;
0.191,15.205,1.515,8.996,7.723, 0.065,-0.025,-0.061,0.201,0.000,-0.081, 0.432, 0.084, 1.751,-0.239, 0.312, 0.710, 0.173, 0.089, 0.275, 0.496, 0.060, 1.691,-0.038, 0.312, 0.628,-0.098,-0.012, 0.000;
0.202,14.167,0.374,7.848,6.694, 0.065,-0.025,-0.060,0.000,0.000,0.083, 0.431, 0.088, 1.757,-0.040, 0.312, 0.546, 0.062,-0.020, 0.165, 0.496, 0.063, 1.698,-0.040, 0.312, 0.628,-0.098,-0.012, 0.000;
0.213,15.217,1.325,9.052,7.490, 0.065,-0.025,-0.060,0.000,0.000,0.000, 0.431, 0.091, 1.764,-0.042, 0.311, 0.628, 0.172, 0.090, 0.054, 0.496, 0.067, 1.705,-0.042, 0.311, 0.628,-0.098,-0.013, 0.000;
0.224,15.314,1.180,9.040,7.454, 0.067,-0.025,-0.060,0.201,0.000,0.000, 0.428, 0.095, 1.771,-0.245, 0.311, 0.628, 0.283,-0.022,-0.057, 0.495, 0.070, 1.712,-0.044, 0.311, 0.628,-0.098,-0.014, 0.000;
0.245,14.184,0.237,7.888,6.534, 0.067,-0.025,-0.045,0.000,0.000,0.702, 0.427, 0.101, 1.770,-0.048, 0.310,-0.074, 0.068, 0.191, 0.167, 0.494, 0.077, 1.725,-0.048, 0.310, 0.628,-0.098,-0.015, 0.000;
0.257,15.023,1.233,9.476,6.781, 0.069,-0.022,-0.060,0.185,0.185,-1.234, 0.424, 0.103, 1.792,-0.236, 0.125, 1.863, 0.190, 0.070, 0.041, 0.493, 0.080, 1.732,-0.051, 0.310, 0.628,-0.097,-0.016, 0.000;
0.269,14.155,0.189,6.484,7.860, 0.071,-0.022,-0.060,0.195,0.000,0.000, 0.421, 0.106, 1.799,-0.248, 0.310, 0.628, 0.075,-0.045,-0.077, 0.493, 0.084, 1.740,-0.053, 0.310, 0.628,-0.097,-0.017, 0.000;
0.281,14.338,-0.351,7.952,6.035, 0.074,-0.020,-0.060,0.180,0.180,0.000, 0.419, 0.108, 1.807,-0.235, 0.130, 0.628, 0.200, 0.080,-0.202, 0.492, 0.088, 1.747,-0.055, 0.309, 0.628,-0.097,-0.017, 0.000;
0.293,13.525,0.579,7.114,6.990, 0.074,-0.020,-0.060,0.000,0.000,0.000, 0.418, 0.112, 1.815,-0.058, 0.309, 0.628, 0.077,-0.043,-0.080, 0.492, 0.092, 1.755,-0.058, 0.309, 0.628,-0.097,-0.018, 0.000;
