0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000;
0.004,9.690,8.294,9.690,8.294,-0.375,-0.056, 0.101,0.000,0.000,0.000, 0.875, 0.058, 1.156;
0.024,9.915,8.273,9.915,8.273,-0.375,-0.056, 0.115,0.000,0.000,0.707, 0.875, 0.071, 1.141;
0.037,9.867,8.107,9.867,8.107,-0.375,-0.056, 0.101,0.000,0.000,-1.165, 0.874, 0.079, 1.156;
0.049,10.049,8.126,10.049,8.126,-0.375,-0.056, 0.115,0.000,0.000,1.137, 0.874, 0.087, 1.141;
0.052,10.063,8.110,10.063,8.110,-0.375,-0.056, 0.115,0.000,0.000,0.000, 0.874, 0.088, 1.141;
0.063,10.121,8.043,10.121,8.043,-0.375,-0.056, 0.115,0.000,0.000,0.000, 0.873, 0.095, 1.141;
0.085,10.235,7.905,10.235,7.905,-0.375,-0.056, 0.115,0.000,0.000,0.000, 0.872, 0.109, 1.141;
0.097,10.294,7.832,10.294,7.832,-0.375,-0.056, 0.115,0.000,0.000,0.000, 0.871, 0.117, 1.141;
0.109,28.076,7.682,28.076,7.682,-0.373,-0.054, 0.101,0.191,0.191,-1.228, 0.868, 0.122, 1.156;
0.121,10.354,7.680,10.354,7.680,-0.373,-0.054, 0.115,0.000,0.000,1.177, 0.867, 0.129, 1.141;
0.133,19.037,16.226,19.037,16.226,-0.371,-0.054, 0.115,0.183,0.000,0.000, 0.864, 0.137, 1.141;
0.146,10.561,7.572,10.561,7.572,-0.371,-0.054, 0.130,0.000,0.000,1.099, 0.862, 0.145, 1.127;
0.158,27.891,7.420,27.891,7.420,-0.368,-0.051, 0.115,0.184,0.184,-1.179, 0.858, 0.150, 1.141;
0.170,19.593,16.377,19.593,16.377,-0.366,-0.051, 0.130,0.188,0.000,1.203, 0.855, 0.157, 1.127;
0.181,29.799,7.306,29.799,7.306,-0.364,-0.049, 0.130,0.201,0.201,0.000, 0.851, 0.162, 1.127;
0.193,20.159,16.708,20.159,16.708,-0.362,-0.049, 0.144,0.195,0.000,1.243, 0.847, 0.169, 1.113;
0.204,38.934,16.590,38.934,16.590,-0.357,-0.047, 0.146,0.389,0.194,0.182, 0.841, 0.174, 1.111;
0.216,20.157,16.467,20.157,16.467,-0.355,-0.047, 0.158,0.191,0.000,1.034, 0.837, 0.181, 1.099;
0.227,29.694,7.049,29.694,7.049,-0.353,-0.045, 0.158,0.193,0.193,0.000, 0.832, 0.186, 1.099;
0.238,30.916,26.971,30.916,26.971,-0.348,-0.045, 0.172,0.405,0.000,1.280, 0.826, 0.192, 1.084;
0.249,41.067,16.945,41.067,16.945,-0.344,-0.042, 0.175,0.407,0.204,0.226, 0.819, 0.196, 1.082;
0.260,31.219,6.844,31.219,6.844,-0.341,-0.040, 0.186,0.203,0.203,1.052, 0.815, 0.201, 1.070;
0.271,31.571,27.276,31.571,27.276,-0.337,-0.040, 0.203,0.407,0.000,1.533, 0.808, 0.207, 1.054;
0.284,38.271,15.755,38.271,15.755,-0.333,-0.038, 0.203,0.361,0.180,0.000, 0.801, 0.212, 1.054;
0.305,26.995,11.807,26.995,11.807,-0.328,-0.036, 0.203,0.212,0.106,0.000, 0.792, 0.223, 1.054;
0.316,31.041,26.322,31.041,26.322,-0.324,-0.036, 0.217,0.392,0.000,1.236, 0.785, 0.229, 1.040;
0.327,41.309,16.360,41.309,16.360,-0.319,-0.033, 0.217,0.397,0.198,0.000, 0.777, 0.233, 1.040;
