0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.022,-0.069,-0.124,-0.069,-0.124, 0.471, 0.241, 0.295,0.000,0.000,0.000, 0.029,-0.234, 1.290,-0.399, 0.076, 0.086, 0.395, 0.238, 0.543, 0.500, 0.007, 1.585,-0.004, 0.314, 0.628,-0.099,-0.001, 0.000;
0.025,-5.037,-0.462,-7.953,2.455, 0.471, 0.241, 0.295,0.000,0.000,0.000, 0.029,-0.233, 1.292,-0.438, 0.052, 0.042, 0.433, 0.262, 0.586, 0.500, 0.008, 1.586,-0.005, 0.314, 0.628,-0.099,-0.002, 0.000;
0.036,-5.348,-0.593,-8.174,2.233, 0.471, 0.241, 0.295,0.000,0.000,0.000, 0.029,-0.230, 1.299,-0.591,-0.044,-0.129, 0.584, 0.358, 0.757, 0.500, 0.011, 1.593,-0.007, 0.314, 0.628,-0.099,-0.002, 0.000;
0.058,-6.567,-1.115,-9.047,1.365, 0.471, 0.241, 0.295,0.000,0.000,0.000, 0.029,-0.223, 1.313,-0.868,-0.222,-0.420, 0.856, 0.536, 1.048, 0.500, 0.018, 1.607,-0.011, 0.314, 0.628,-0.099,-0.004, 0.000;
0.070,-8.754,-2.074,-10.646,-0.181, 0.471, 0.241, 0.295,0.000,0.000,0.000, 0.029,-0.219, 1.320,-0.988,-0.303,-0.296, 0.974, 0.617, 0.924, 0.500, 0.022, 1.615,-0.014, 0.314, 0.628,-0.099,-0.004, 0.000;
0.083,-9.448,-2.755,-11.619,-0.584, 0.471, 0.241, 0.295,0.000,0.000,0.000, 0.028,-0.215, 1.328,-1.101,-0.382,-0.164, 1.085, 0.696, 0.792, 0.499, 0.026, 1.623,-0.016, 0.314, 0.628,-0.099,-0.005, 0.000;
0.095,-10.088,-3.413,-12.556,-0.944, 0.471, 0.241, 0.295,0.000,0.000,0.000, 0.028,-0.211, 1.336,-1.194,-0.450,-0.041, 1.175, 0.763, 0.669, 0.499, 0.030, 1.630,-0.019, 0.314, 0.628,-0.099,-0.006, 0.000;
0.103,-10.603,-3.966,-13.346,-1.223, 0.471, 0.241, 0.295,0.000,0.000,0.000, 0.028,-0.209, 1.341,-1.251,-0.493, 0.043, 1.231, 0.807, 0.585, 0.499, 0.032, 1.635,-0.020, 0.314, 0.628,-0.098,-0.006, 0.000;
0.110,-10.916,-4.318,-13.850,-1.384, 0.471, 0.241, 0.295,0.000,0.000,0.000, 0.028,-0.206, 1.345,-1.299,-0.530, 0.118, 1.277, 0.843, 0.510, 0.499, 0.035, 1.640,-0.022, 0.313, 0.628,-0.098,-0.007, 0.000;
