0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000;
0.022,-0.505,-0.684,-0.505,-0.684, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.337, 0.090, 1.512;
0.034,-0.511,-0.678,-0.511,-0.678, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.337, 0.097, 1.512;
0.046,-0.516,-0.672,-0.516,-0.672, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.336, 0.105, 1.512;
0.059,-0.522,-0.666,-0.522,-0.666, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.336, 0.113, 1.512;
0.062,-0.523,-0.664,-0.523,-0.664, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.336, 0.115, 1.512;
0.073,-0.528,-0.658,-0.528,-0.658, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.335, 0.122, 1.512;
0.095,-0.537,-0.647,-0.537,-0.647, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.334, 0.135, 1.512;
0.107,-0.542,-0.640,-0.542,-0.640, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.333, 0.143, 1.512;
0.118,-0.547,-0.634,-0.547,-0.634, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.332, 0.150, 1.512;
0.131,-0.552,-0.627,-0.552,-0.627, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.330, 0.158, 1.512;
0.142,-0.557,-0.621,-0.557,-0.621, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.329, 0.165, 1.512;
0.154,-0.561,-0.614,-0.561,-0.614, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.328, 0.172, 1.512;
0.167,-0.566,-0.607,-0.566,-0.607, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.326, 0.180, 1.512;
0.180,-0.571,-0.600,-0.571,-0.600, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.324, 0.188, 1.512;
0.192,-0.575,-0.593,-0.575,-0.593, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.323, 0.195, 1.512;
0.204,-0.579,-0.586,-0.579,-0.586, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.321, 0.202, 1.512;
0.216,-0.583,-0.579,-0.583,-0.579, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.319, 0.210, 1.512;
0.227,-0.587,-0.572,-0.587,-0.572, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.317, 0.217, 1.512;
0.239,-0.591,-0.565,-0.591,-0.565, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.315, 0.224, 1.512;
0.251,-0.594,-0.558,-0.594,-0.558, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.312, 0.231, 1.512;
0.264,-0.598,-0.550,-0.598,-0.550, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.310, 0.239, 1.512;
0.277,-0.602,-0.542,-0.602,-0.542, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.307, 0.246, 1.512;
0.289,-0.605,-0.535,-0.605,-0.535, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.305, 0.253, 1.512;
0.300,-0.608,-0.528,-0.608,-0.528, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.302, 0.260, 1.512;
0.311,-0.611,-0.521,-0.611,-0.521, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.299, 0.267, 1.512;
0.323,-0.614,-0.513,-0.614,-0.513, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.296, 0.273, 1.512;
0.335,-0.617,-0.506,-0.617,-0.506, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.293, 0.280, 1.512;
0.346,-0.620,-0.499,-0.620,-0.499, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.291, 0.286, 1.512;
0.358,-0.623,-0.491,-0.623,-0.491, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.287, 0.293, 1.512;
0.370,-0.625,-0.484,-0.625,-0.484, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.284, 0.300, 1.512;
0.381,-0.627,-0.477,-0.627,-0.477, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.281, 0.306, 1.512;
0.392,-0.630,-0.470,-0.630,-0.470, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.278, 0.312, 1.512;
0.413,-0.634,-0.456,-0.634,-0.456, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.271, 0.324, 1.512;
0.417,-0.634,-0.453,-0.634,-0.453, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.270, 0.326, 1.512;
0.437,-0.638,-0.440,-0.638,-0.440, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.263, 0.337, 1.512;
0.449,-0.640,-0.432,-0.640,-0.432, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.260, 0.343, 1.512;
0.460,-0.641,-0.425,-0.641,-0.425, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.256, 0.349, 1.512;
0.472,-0.643,-0.417,-0.643,-0.417, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.252, 0.355, 1.512;
0.483,-0.644,-0.409,-0.644,-0.409, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.248, 0.361, 1.512;
0.495,-0.645,-0.402,-0.645,-0.402, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.244, 0.367, 1.512;
0.506,-0.647,-0.394,-0.647,-0.394, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.239, 0.373, 1.512;
0.517,-0.648,-0.387,-0.648,-0.387, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.235, 0.378, 1.512;
0.528,-0.649,-0.380,-0.649,-0.380, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.231, 0.384, 1.512;
0.539,-0.649,-0.372,-0.649,-0.372, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.227, 0.389, 1.512;
0.550,-0.650,-0.364,-0.650,-0.364, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.222, 0.395, 1.512;
0.571,-0.651,-0.350,-0.651,-0.350, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.214, 0.405, 1.512;
0.583,-0.652,-0.342,-0.652,-0.342, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.209, 0.411, 1.512;
0.596,-0.652,-0.334,-0.652,-0.334, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.203, 0.416, 1.512;
0.609,-0.653,-0.325,-0.653,-0.325, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.198, 0.422, 1.512;
0.619,-0.653,-0.318,-0.653,-0.318, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.193, 0.427, 1.512;
0.631,-0.653,-0.310,-0.653,-0.310, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.188, 0.432, 1.512;
0.642,-0.653,-0.302,-0.653,-0.302, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.183, 0.437, 1.512;
0.654,-0.652,-0.294,-0.652,-0.294, 0.163,-0.076,-0.256,0.000,0.000,0.000, 0.177, 0.442, 1.512;
