0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.015,-5.593,-0.493,-4.662,-1.424,-0.123,-0.118,-0.058,0.000,0.000,0.000, 0.623, 0.130, 1.652, 0.062, 0.865, 1.636,-0.080,-0.079,-0.065;
0.023,0.468,-1.990,-1.685,0.163,-0.123,-0.118,-0.058,0.000,0.000,0.000, 0.622, 0.136, 1.665, 0.092, 0.903, 1.669,-0.120,-0.118,-0.098;
0.034,-2.037,-1.626,-3.620,-0.044,-0.123,-0.118,-0.058,0.000,0.000,0.000, 0.622, 0.145, 1.682, 0.129, 0.954, 1.712,-0.171,-0.169,-0.141;
0.046,-4.501,-1.283,-5.512,-0.272,-0.123,-0.118,-0.058,0.000,0.000,0.000, 0.621, 0.154, 1.701, 0.167, 1.004, 1.756,-0.223,-0.221,-0.186;
0.068,-9.005,-0.583,-8.955,-0.633,-0.123,-0.118,-0.058,0.000,0.000,0.000, 0.620, 0.171, 1.735, 0.230, 1.091, 1.835,-0.313,-0.310,-0.264;
0.080,-10.360,-1.005,-11.078,-0.287,-0.123,-0.118,-0.058,0.000,0.000,0.000, 0.619, 0.181, 1.755, 0.261, 1.135, 1.790,-0.360,-0.356,-0.219;
0.084,-10.675,-1.151,-11.559,-0.266,-0.123,-0.118,-0.058,0.000,0.000,0.000, 0.618, 0.184, 1.761, 0.270, 1.148, 1.777,-0.373,-0.369,-0.206;
0.094,-10.464,-3.103,-11.859,-1.708,-0.123,-0.118,-0.058,0.000,0.000,0.000, 0.617, 0.192, 1.777, 0.293, 1.111, 1.740,-0.409,-0.334,-0.170;
0.116,-6.374,-3.660,-8.829,-1.205,-0.123,-0.118,-0.058,0.000,0.000,0.000, 0.615, 0.209, 1.810, 0.191, 1.030, 1.665,-0.333,-0.258,-0.094;
0.128,-4.389,-4.176,-7.436,-1.129,-0.123,-0.118,-0.058,0.000,0.000,0.000, 0.613, 0.218, 1.830, 0.130, 0.982, 1.620,-0.287,-0.213,-0.049;
0.141,-2.263,-4.639,-5.911,-0.991,-0.123,-0.118,-0.058,0.000,0.000,0.000, 0.611, 0.228, 1.850, 0.070, 0.934, 1.576,-0.243,-0.168,-0.005;
0.145,-1.687,-4.851,-5.532,-1.006,-0.125,-0.118,-0.057,-0.500,0.000,0.185, 0.612, 0.231, 1.856, 0.049, 0.917, 1.560,-0.227,-0.152, 0.010;
