0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.013,1.125,-0.973,1.125,-0.973, 0.054, 0.009, 0.060,0.000,0.000,0.000, 0.446, 0.001, 1.531,-0.069, 0.740, 1.571, 0.054, 0.046, 0.000;
0.025,5.491,1.739,5.491,1.739, 0.054, 0.009, 0.060,0.000,0.000,0.000, 0.446, 0.011, 1.551,-0.136, 0.695, 1.571, 0.105, 0.090, 0.000;
0.038,5.485,4.019,5.485,4.019, 0.054, 0.009, 0.060,0.000,0.000,0.000, 0.446, 0.021, 1.571,-0.203, 0.740, 1.571, 0.156, 0.044, 0.000;
0.048,5.462,5.619,5.462,5.619, 0.054, 0.009, 0.060,0.000,0.000,0.000, 0.445, 0.029, 1.587,-0.250, 0.773, 1.571, 0.191, 0.010, 0.000;
0.059,5.386,7.526,5.386,7.526, 0.054, 0.009, 0.060,0.000,0.000,0.000, 0.444, 0.038, 1.605,-0.306, 0.812, 1.571, 0.232,-0.030, 0.000;
0.071,5.521,5.571,5.521,5.571, 0.054, 0.009, 0.060,0.000,0.000,0.000, 0.443, 0.047, 1.623,-0.279, 0.770, 1.571, 0.191, 0.011, 0.000;
0.082,3.672,5.428,3.672,5.428, 0.054, 0.009, 0.060,0.000,0.000,0.000, 0.442, 0.056, 1.641,-0.253, 0.808, 1.571, 0.152,-0.029, 0.000;
0.094,3.805,3.468,3.805,3.468, 0.054, 0.009, 0.060,0.000,0.000,0.000, 0.441, 0.065, 1.659,-0.226, 0.765, 1.571, 0.110, 0.012, 0.000;
0.105,2.019,3.331,2.019,3.331, 0.054, 0.009, 0.060,0.000,0.000,0.000, 0.440, 0.073, 1.676,-0.201, 0.801, 1.571, 0.072,-0.026, 0.000;
0.116,2.149,1.483,2.149,1.483, 0.054, 0.009, 0.060,0.000,0.000,0.000, 0.438, 0.082, 1.693,-0.176, 0.760, 1.571, 0.033, 0.012, 0.000;
0.127,0.298,1.349,0.298,1.349, 0.054, 0.009, 0.060,0.000,0.000,0.000, 0.436, 0.090, 1.711,-0.150, 0.797, 1.571,-0.006,-0.027, 0.000;
0.139,2.215,1.435,2.215,1.435, 0.054, 0.009, 0.060,0.000,0.000,0.000, 0.435, 0.099, 1.729,-0.204, 0.754, 1.571, 0.034, 0.013, 0.000;
