0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000;
0.012,-0.286,-0.294,-0.286,-0.294,-0.103,-0.004, 0.029,0.000,0.000,0.000, 0.603, 0.014,-0.029;
0.024,-0.292,-0.288,-0.292,-0.288,-0.103,-0.004, 0.029,0.000,0.000,0.000, 0.602, 0.023,-0.029;
0.035,-0.298,-0.282,-0.298,-0.282,-0.103,-0.004, 0.029,0.000,0.000,0.000, 0.602, 0.032,-0.029;
0.047,-0.304,-0.276,-0.304,-0.276,-0.103,-0.004, 0.029,0.000,0.000,0.000, 0.601, 0.041,-0.029;
0.059,-0.310,-0.269,-0.310,-0.269,-0.103,-0.004, 0.029,0.000,0.000,0.000, 0.601, 0.050,-0.029;
0.070,-0.315,-0.263,-0.315,-0.263,-0.103,-0.004, 0.029,0.000,0.000,0.000, 0.600, 0.059,-0.029;
0.081,-0.321,-0.256,-0.321,-0.256,-0.103,-0.004, 0.029,0.000,0.000,0.000, 0.599, 0.068,-0.029;
0.092,-0.326,-0.250,-0.326,-0.250,-0.103,-0.004, 0.029,0.000,0.000,0.000, 0.597, 0.076,-0.029;
0.103,-0.331,-0.243,-0.331,-0.243,-0.103,-0.004, 0.029,0.000,0.000,0.000, 0.596, 0.085,-0.029;
0.114,1.831,-2.337,1.831,-2.337,-0.103,-0.002, 0.014,0.000,0.200,-1.301, 0.595, 0.091,-0.014;
0.136,-1.463,0.832,-1.463,0.832,-0.103,-0.004, 0.029,0.000,-0.102,0.661, 0.591, 0.110,-0.029;
0.147,-0.350,-0.216,-0.350,-0.216,-0.103,-0.004, 0.029,0.000,0.000,0.000, 0.589, 0.119,-0.029;
0.159,-0.355,-0.209,-0.355,-0.209,-0.103,-0.004, 0.029,0.000,0.000,0.000, 0.587, 0.128,-0.029;
0.171,-0.360,-0.201,-0.360,-0.201,-0.103,-0.004, 0.029,0.000,0.000,0.000, 0.585, 0.137,-0.029;
0.182,-0.364,-0.194,-0.364,-0.194,-0.103,-0.004, 0.029,0.000,0.000,0.000, 0.582, 0.145,-0.029;
0.194,-0.369,-0.186,-0.369,-0.186,-0.103,-0.004, 0.029,0.000,0.000,0.000, 0.580, 0.154,-0.029;
0.205,-0.373,-0.179,-0.373,-0.179,-0.103,-0.004, 0.029,0.000,0.000,0.000, 0.577, 0.163,-0.029;
0.217,1.593,-2.079,1.593,-2.079,-0.103,-0.002, 0.014,0.000,0.182,-1.182, 0.574, 0.170,-0.014;
0.229,1.622,1.910,1.622,1.910,-0.100,-0.002, 0.015,0.191,0.000,0.018, 0.568, 0.178,-0.015;
0.240,-0.389,-0.150,-0.389,-0.150,-0.100,-0.002, 0.014,0.000,0.000,-0.019, 0.565, 0.186,-0.014;
0.251,-0.392,-0.142,-0.392,-0.142,-0.100,-0.002, 0.014,0.000,0.000,0.000, 0.562, 0.194,-0.014;
0.262,3.966,-0.126,3.966,-0.126,-0.098,-0.000, 0.000,0.205,0.205,-1.328, 0.556, 0.200, 0.000;
