0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.004,-0.082,-0.116,-0.082,-0.116, 0.366,-0.080, 0.176,0.000,0.000,0.000, 0.134, 0.082, 1.398,-0.064, 0.344, 0.549, 0.063,-0.030, 0.079, 0.500, 0.001, 1.574,-0.001, 0.314, 0.628,-0.099,-0.000, 0.000;
0.015,7.888,-2.162,3.762,1.964, 0.366,-0.080, 0.176,0.000,0.000,0.000, 0.134, 0.085, 1.404,-0.208, 0.411, 0.375, 0.205,-0.097, 0.253, 0.500, 0.005, 1.580,-0.003, 0.314, 0.628,-0.099,-0.001, 0.000;
0.026,7.592,-3.166,3.819,0.607, 0.366,-0.080, 0.176,0.000,0.000,0.000, 0.134, 0.089, 1.412,-0.355, 0.483, 0.207, 0.350,-0.169, 0.421, 0.500, 0.008, 1.587,-0.005, 0.314, 0.628,-0.099,-0.002, 0.000;
0.049,7.322,-4.217,3.891,-0.786, 0.366,-0.080, 0.176,0.000,0.000,0.000, 0.134, 0.096, 1.426,-0.613, 0.615,-0.076, 0.603,-0.301, 0.704, 0.500, 0.015, 1.601,-0.010, 0.314, 0.628,-0.099,-0.003, 0.000;
0.053,6.916,-6.120,4.055,-3.259, 0.366,-0.080, 0.176,0.000,0.000,0.000, 0.134, 0.097, 1.428,-0.651, 0.637,-0.033, 0.641,-0.323, 0.662, 0.500, 0.017, 1.604,-0.010, 0.314, 0.628,-0.099,-0.003, 0.000;
0.064,6.963,-6.508,4.006,-3.551, 0.366,-0.080, 0.176,0.000,0.000,0.000, 0.134, 0.100, 1.435,-0.751, 0.695, 0.081, 0.739,-0.381, 0.548, 0.500, 0.020, 1.611,-0.013, 0.314, 0.628,-0.099,-0.004, 0.000;
0.076,7.100,-7.525,3.887,-4.312, 0.366,-0.080, 0.176,0.000,0.000,0.000, 0.133, 0.104, 1.443,-0.846, 0.753, 0.198, 0.831,-0.439, 0.430, 0.499, 0.024, 1.618,-0.015, 0.314, 0.628,-0.099,-0.005, 0.000;
0.098,7.267,-8.517,3.789,-5.039, 0.366,-0.080, 0.176,0.000,0.000,0.000, 0.133, 0.111, 1.457,-1.010, 0.639, 0.424, 0.991,-0.325, 0.205, 0.499, 0.031, 1.632,-0.019, 0.314, 0.628,-0.099,-0.006, 0.000;
0.109,6.442,-9.329,2.456,-5.344, 0.366,-0.080, 0.191,0.000,0.000,1.345, 0.133, 0.115, 1.448,-1.081, 0.579, 0.301, 1.060,-0.266, 0.328, 0.499, 0.034, 1.640,-0.022, 0.313, 0.628,-0.098,-0.007, 0.000;
