0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000;
0.013,0.021,-0.143,-0.328,0.205,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.629,-0.229, 0.949;
0.024,0.022,-0.144,-0.332,0.210,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.629,-0.221, 0.964;
0.037,0.023,-0.145,-0.337,0.214,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.629,-0.214, 0.979;
0.049,0.024,-0.146,-0.341,0.219,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.629,-0.206, 0.995;
0.061,0.025,-0.147,-0.346,0.223,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.628,-0.199, 1.009;
0.072,0.026,-0.148,-0.350,0.228,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.627,-0.191, 1.024;
0.085,0.028,-0.149,-0.354,0.233,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.627,-0.183, 1.040;
0.097,0.029,-0.150,-0.359,0.237,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.626,-0.176, 1.055;
0.109,0.030,-0.151,-0.363,0.242,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.625,-0.169, 1.070;
0.120,0.032,-0.152,-0.367,0.246,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.624,-0.161, 1.084;
0.134,0.033,-0.153,-0.371,0.252,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.622,-0.153, 1.102;
0.146,0.035,-0.154,-0.376,0.257,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.621,-0.145, 1.117;
0.158,0.036,-0.154,-0.380,0.261,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.620,-0.138, 1.132;
0.170,0.038,-0.155,-0.384,0.266,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.618,-0.130, 1.147;
0.182,0.039,-0.156,-0.388,0.271,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.616,-0.123, 1.162;
0.193,0.040,-0.157,-0.391,0.275,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.615,-0.117, 1.176;
0.204,0.042,-0.157,-0.395,0.280,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.613,-0.110, 1.190;
0.215,0.043,-0.158,-0.399,0.284,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.611,-0.103, 1.203;
0.226,0.045,-0.159,-0.402,0.288,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.609,-0.096, 1.217;
0.247,0.048,-0.160,-0.409,0.297,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.606,-0.084, 1.244;
0.259,0.049,-0.161,-0.413,0.302,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.603,-0.077, 1.258;
0.272,0.051,-0.161,-0.417,0.307,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.601,-0.069, 1.275;
0.283,0.053,-0.162,-0.421,0.312,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.598,-0.062, 1.290;
0.295,0.055,-0.162,-0.424,0.317,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.595,-0.055, 1.304;
0.307,0.057,-0.163,-0.428,0.321,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.593,-0.049, 1.319;
0.319,0.059,-0.164,-0.432,0.327,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.590,-0.041, 1.335;
0.332,0.060,-0.164,-0.435,0.332,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.587,-0.034, 1.350;
0.343,0.062,-0.165,-0.439,0.336,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.584,-0.028, 1.364;
0.354,0.064,-0.165,-0.442,0.341,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.581,-0.021, 1.378;
0.365,0.066,-0.166,-0.445,0.346,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.578,-0.015, 1.392;
0.376,0.068,-0.166,-0.449,0.350,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.575,-0.009, 1.406;
0.387,0.070,-0.167,-0.452,0.355,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.572,-0.003, 1.419;
0.398,0.072,-0.167,-0.455,0.359,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.568, 0.003, 1.433;
0.409,0.073,-0.168,-0.458,0.364,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.565, 0.009, 1.447;
0.430,0.077,-0.168,-0.464,0.373,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.558, 0.021, 1.474;
0.442,0.079,-0.169,-0.467,0.378,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.554, 0.027, 1.488;
0.453,0.082,-0.169,-0.470,0.382,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.551, 0.033, 1.502;
0.464,0.084,-0.170,-0.473,0.387,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.547, 0.039, 1.517;
0.476,0.086,-0.170,-0.477,0.392,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.543, 0.045, 1.532;
0.487,0.088,-0.171,-0.480,0.397,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.539, 0.051, 1.546;
0.498,0.090,-0.171,-0.482,0.402,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.535, 0.056, 1.559;
0.509,0.093,-0.171,-0.485,0.406,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.531, 0.062, 1.573;
0.520,0.095,-0.172,-0.488,0.411,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.526, 0.067, 1.587;
0.531,0.097,-0.172,-0.491,0.416,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.522, 0.073, 1.601;
0.553,0.102,-0.173,-0.496,0.425,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.514, 0.083, 1.628;
0.564,0.104,-0.173,-0.499,0.430,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.509, 0.089, 1.642;
0.575,0.106,-0.174,-0.502,0.435,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.504, 0.094, 1.656;
0.587,0.109,-0.174,-0.505,0.440,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.500, 0.099, 1.670;
0.598,0.112,-0.174,-0.507,0.445,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.495, 0.105, 1.685;
0.610,0.114,-0.175,-0.510,0.450,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.490, 0.110, 1.700;
0.622,0.117,-0.175,-0.513,0.455,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.484, 0.116, 1.715;
0.633,0.119,-0.176,-0.516,0.459,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.479, 0.120, 1.729;
0.644,0.122,-0.176,-0.518,0.464,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.474, 0.125, 1.743;
0.656,0.125,-0.176,-0.521,0.469,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.469, 0.130, 1.757;
0.667,0.128,-0.177,-0.523,0.474,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.464, 0.135, 1.772;
0.679,0.130,-0.177,-0.526,0.479,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.458, 0.140, 1.786;
0.702,0.136,-0.178,-0.531,0.489,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.447, 0.149, 1.815;
0.706,0.137,-0.178,-0.532,0.491,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.445, 0.151, 1.821;
0.716,0.140,-0.178,-0.534,0.495,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.440, 0.155, 1.833;
0.727,0.142,-0.179,-0.536,0.500,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.435, 0.159, 1.847;
0.739,0.146,-0.179,-0.538,0.505,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.429, 0.164, 1.862;
0.761,0.151,-0.180,-0.543,0.514,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.418, 0.172, 1.889;
0.766,0.153,-0.180,-0.544,0.516,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.415, 0.174, 1.896;
0.778,0.156,-0.181,-0.546,0.521,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.409, 0.178, 1.910;
0.789,0.159,-0.181,-0.548,0.526,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.403, 0.182, 1.925;
0.801,0.162,-0.182,-0.550,0.531,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.397, 0.186, 1.939;
0.822,0.168,-0.182,-0.554,0.540,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.385, 0.193, 1.967;
0.836,0.172,-0.183,-0.557,0.546,-0.129, 0.237, 2.208,0.000,0.000,0.000, 0.378, 0.197, 1.984;
