0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.012,-0.103,-0.098,-0.103,-0.098,-0.054, 0.033,-0.014,0.000,0.000,0.000, 0.554,-0.030, 1.600, 0.070, 0.247, 1.319,-0.072, 0.067,-0.062, 0.500, 0.004, 1.586,-0.002, 0.314, 1.257,-0.099,-0.001, 0.000;
0.024,12.306,5.099,6.957,10.447,-0.054, 0.033,-0.014,0.000,0.000,0.000, 0.554,-0.026, 1.616, 0.141, 0.178, 1.384,-0.146, 0.136,-0.128, 0.500, 0.008, 1.602,-0.005, 0.314, 1.257,-0.099,-0.002, 0.000;
0.036,12.450,5.689,6.971,11.168,-0.054, 0.033,-0.014,0.000,0.000,0.000, 0.553,-0.022, 1.631, 0.204, 0.116, 1.444,-0.211, 0.198,-0.187, 0.500, 0.011, 1.616,-0.007, 0.314, 1.257,-0.099,-0.002, 0.000;
0.048,12.577,6.206,6.979,11.804,-0.054, 0.033,-0.014,0.000,0.000,0.000, 0.553,-0.018, 1.646, 0.265, 0.055, 1.383,-0.275, 0.259,-0.126, 0.500, 0.015, 1.632,-0.010, 0.314, 1.257,-0.099,-0.003, 0.000;
0.060,12.613,6.801,7.072,12.341,-0.054, 0.033,-0.014,0.000,0.000,0.000, 0.553,-0.015, 1.661, 0.324, 0.115, 1.322,-0.336, 0.199,-0.065, 0.500, 0.019, 1.647,-0.012, 0.314, 1.257,-0.099,-0.004, 0.000;
0.073,13.245,6.752,7.763,12.234,-0.054, 0.033,-0.014,0.000,0.000,0.000, 0.553,-0.011, 1.677, 0.258, 0.179, 1.259,-0.272, 0.135,-0.002, 0.499, 0.023, 1.663,-0.014, 0.314, 1.257,-0.099,-0.005, 0.000;
0.085,13.250,6.056,7.828,11.478,-0.054, 0.033,-0.015,0.000,0.000,-0.017, 0.553,-0.007, 1.693, 0.192, 0.241, 1.321,-0.209, 0.073,-0.064, 0.499, 0.027, 1.678,-0.017, 0.314, 1.257,-0.099,-0.005, 0.000;
0.098,13.341,5.281,7.793,10.829,-0.054, 0.033,-0.014,0.000,0.000,0.017, 0.553,-0.003, 1.708, 0.127, 0.303, 1.259,-0.146, 0.010,-0.002, 0.499, 0.031, 1.694,-0.019, 0.314, 1.257,-0.099,-0.006, 0.000;
0.107,13.342,4.598,7.853,10.086,-0.054, 0.033,-0.015,0.000,0.000,-0.023, 0.552, 0.000, 1.720, 0.079, 0.257, 1.305,-0.100, 0.056,-0.048, 0.499, 0.034, 1.705,-0.021, 0.313, 1.257,-0.098,-0.007, 0.000;
0.122,12.947,4.503,7.366,10.084,-0.054, 0.033,-0.014,0.000,0.000,0.014, 0.552, 0.005, 1.738, 0.001, 0.332, 1.230,-0.025,-0.018, 0.027, 0.499, 0.038, 1.724,-0.024, 0.313, 1.257,-0.098,-0.008, 0.000;
0.133,12.948,3.685,7.438,9.194,-0.054, 0.033,-0.015,0.000,0.000,-0.019, 0.552, 0.008, 1.753,-0.058, 0.274, 1.287, 0.032, 0.039,-0.031, 0.498, 0.042, 1.738,-0.026, 0.313, 1.257,-0.098,-0.008, 0.000;
0.145,12.459,3.568,6.833,9.194,-0.054, 0.033,-0.014,0.000,0.000,0.019, 0.552, 0.012, 1.767,-0.004, 0.331, 1.231,-0.024,-0.018, 0.026, 0.498, 0.045, 1.752,-0.028, 0.313, 1.257,-0.098,-0.009, 0.000;
0.156,13.042,3.518,7.471,9.089,-0.054, 0.033,-0.014,0.000,0.000,0.000, 0.551, 0.015, 1.781,-0.063, 0.274, 1.288, 0.032, 0.039,-0.031, 0.498, 0.049, 1.767,-0.031, 0.313, 1.257,-0.098,-0.010, 0.000;
0.167,12.557,3.398,6.872,9.084,-0.051, 0.033,-0.015,0.200,0.000,-0.019, 0.549, 0.019, 1.795,-0.122, 0.329, 1.232, 0.089,-0.017, 0.025, 0.497, 0.052, 1.781,-0.033, 0.312, 1.257,-0.098,-0.010, 0.000;
0.178,12.438,2.894,6.805,8.527,-0.051, 0.033, 0.000,0.000,0.000,1.311, 0.548, 0.022, 1.795,-0.067, 0.273, 1.172, 0.032, 0.039, 0.084, 0.497, 0.056, 1.795,-0.035, 0.312, 1.257,-0.098,-0.011, 0.000;
0.190,12.428,3.443,6.885,8.986,-0.051, 0.033, 0.000,0.000,0.000,0.000, 0.548, 0.026, 1.809,-0.013, 0.329, 1.114,-0.024,-0.017, 0.142, 0.496, 0.059, 1.809,-0.037, 0.312, 1.257,-0.098,-0.012, 0.000;
0.201,13.011,3.401,7.524,8.888,-0.049, 0.033, 0.000,0.200,0.000,0.000, 0.545, 0.029, 1.823,-0.072, 0.273, 1.058, 0.032, 0.039, 0.199, 0.496, 0.063, 1.823,-0.040, 0.312, 1.257,-0.098,-0.012, 0.000;
0.212,12.500,3.179,7.066,8.613,-0.047, 0.036,-0.015,0.201,0.201,-1.326, 0.542, 0.031, 1.852,-0.130, 0.217, 1.117, 0.088, 0.094, 0.139, 0.496, 0.066, 1.837,-0.042, 0.311, 1.257,-0.098,-0.013, 0.000;
0.223,11.882,3.179,6.299,8.762,-0.045, 0.036, 0.000,0.201,0.000,1.324, 0.540, 0.034, 1.851,-0.188, 0.272, 1.061, 0.144, 0.039, 0.195, 0.495, 0.070, 1.851,-0.044, 0.311, 1.257,-0.098,-0.014, 0.000;
0.235,11.837,2.550,6.340,8.048,-0.042, 0.036, 0.000,0.187,0.000,0.000, 0.537, 0.038, 1.866,-0.250, 0.332, 1.121, 0.204,-0.021, 0.135, 0.495, 0.074, 1.866,-0.046, 0.311, 1.257,-0.098,-0.015, 0.000;
0.257,11.828,1.905,6.210,7.524,-0.040, 0.036, 0.015,0.103,0.000,0.677, 0.534, 0.045, 1.879,-0.145, 0.222, 1.007, 0.095, 0.088, 0.250, 0.494, 0.080, 1.893,-0.050, 0.310, 1.257,-0.097,-0.016, 0.000;
0.269,11.853,2.782,6.377,8.257,-0.038, 0.038, 0.000,0.182,0.182,-1.200, 0.531, 0.046, 1.909,-0.086, 0.161, 1.072, 0.034, 0.149, 0.184, 0.493, 0.084, 1.909,-0.053, 0.310, 1.257,-0.097,-0.017, 0.000;
0.281,11.807,3.384,6.171,9.020,-0.036, 0.038, 0.015,0.179,0.000,1.178, 0.528, 0.050, 1.910,-0.152, 0.223, 1.009, 0.096, 0.086, 0.247, 0.492, 0.088, 1.924,-0.055, 0.309, 1.257,-0.097,-0.017, 0.000;
0.292,11.772,2.676,6.228,8.221,-0.033, 0.040, 0.015,0.202,0.202,0.000, 0.525, 0.051, 1.924,-0.209, 0.167, 1.065, 0.152, 0.142, 0.192, 0.492, 0.091, 1.938,-0.057, 0.309, 1.257,-0.097,-0.018, 0.000;
0.304,11.226,2.541,5.568,8.198,-0.029, 0.040, 0.015,0.379,0.000,0.000, 0.520, 0.055, 1.938,-0.271, 0.226, 1.125, 0.211, 0.082, 0.132, 0.491, 0.095, 1.953,-0.060, 0.308, 1.257,-0.097,-0.019, 0.000;
0.317,11.187,1.860,5.410,7.636,-0.025, 0.040, 0.030,0.353,0.000,1.198, 0.515, 0.059, 1.939,-0.337, 0.289, 1.058, 0.275, 0.019, 0.199, 0.490, 0.099, 1.969,-0.062, 0.308, 1.257,-0.097,-0.020, 0.000;
0.328,11.126,1.107,5.446,6.787,-0.022, 0.042, 0.029,0.196,0.196,-0.038, 0.512, 0.060, 1.954,-0.282, 0.231, 1.000, 0.218, 0.077, 0.256, 0.489, 0.102, 1.983,-0.064, 0.308, 1.257,-0.097,-0.020, 0.000;
0.340,10.976,1.765,5.351,7.390,-0.018, 0.042, 0.044,0.379,0.000,1.247, 0.506, 0.064, 1.954,-0.344, 0.290, 0.938, 0.277, 0.017, 0.318, 0.489, 0.106, 1.998,-0.067, 0.307, 1.257,-0.096,-0.021, 0.000;
0.352,10.920,1.068,5.386,6.601,-0.013, 0.045, 0.045,0.386,0.193,0.057, 0.501, 0.065, 1.968,-0.404, 0.231, 0.880, 0.335, 0.076, 0.377, 0.488, 0.110, 2.013,-0.069, 0.307, 1.257,-0.096,-0.022, 0.000;
0.363,10.173,1.071,4.697,6.547,-0.009, 0.045, 0.060,0.378,0.000,1.259, 0.496, 0.069, 1.968,-0.466, 0.290, 0.818, 0.395, 0.017, 0.439, 0.487, 0.113, 2.027,-0.071, 0.306, 1.257,-0.096,-0.022, 0.000;
0.376,10.132,0.368,4.748,5.752,-0.004, 0.047, 0.060,0.364,0.182,0.000, 0.491, 0.070, 1.983,-0.407, 0.227, 0.756, 0.333, 0.078, 0.500, 0.486, 0.117, 2.043,-0.073, 0.305, 1.257,-0.096,-0.023, 0.000;
0.388,9.942,1.015,4.616,6.341, 0.000, 0.047, 0.074,0.369,0.000,1.229, 0.485, 0.074, 1.984,-0.469, 0.287, 0.694, 0.394, 0.018, 0.563, 0.485, 0.121, 2.058,-0.076, 0.305, 1.257,-0.096,-0.024, 0.000;
0.400,9.912,0.297,4.679,5.530, 0.004, 0.047, 0.074,0.376,0.000,0.000, 0.480, 0.077, 1.998,-0.412, 0.346, 0.754, 0.334,-0.042, 0.503, 0.484, 0.124, 2.073,-0.078, 0.304, 1.257,-0.096,-0.025, 0.000;
0.412,10.503,0.250,5.149,5.605, 0.009, 0.049, 0.089,0.359,0.180,1.194, 0.474, 0.079, 1.999,-0.477, 0.283, 0.690, 0.396, 0.021, 0.567, 0.483, 0.128, 2.089,-0.080, 0.304, 1.257,-0.095,-0.025, 0.000;
0.425,9.757,0.121,4.496,5.382, 0.013, 0.049, 0.089,0.345,0.000,0.000, 0.469, 0.083, 2.015,-0.415, 0.347, 0.755, 0.332,-0.044, 0.501, 0.482, 0.132, 2.105,-0.083, 0.303, 1.257,-0.095,-0.026, 0.000;
0.437,10.452,-0.041,5.060,5.352, 0.020, 0.051, 0.089,0.561,0.187,0.000, 0.461, 0.084, 2.030,-0.477, 0.286, 0.817, 0.392, 0.017, 0.440, 0.481, 0.136, 2.120,-0.085, 0.302, 1.257,-0.095,-0.027, 0.000;
0.449,9.767,-0.208,4.252,5.307, 0.025, 0.051, 0.104,0.363,0.000,1.203, 0.456, 0.088, 2.031,-0.541, 0.224, 0.754, 0.453, 0.078, 0.503, 0.480, 0.139, 2.135,-0.087, 0.302, 1.257,-0.095,-0.027, 0.000;
0.461,9.070,-0.380,3.647,5.043, 0.029, 0.054, 0.104,0.375,0.188,0.000, 0.450, 0.089, 2.046,-0.484, 0.163, 0.814, 0.394, 0.138, 0.443, 0.479, 0.143, 2.150,-0.090, 0.301, 1.257,-0.095,-0.028, 0.000;
0.473,8.957,0.137,3.413,5.681, 0.033, 0.054, 0.119,0.371,0.000,1.226, 0.445, 0.093, 2.046,-0.426, 0.223, 0.752, 0.334, 0.077, 0.505, 0.478, 0.146, 2.165,-0.092, 0.300, 1.257,-0.094,-0.029, 0.000;
0.486,9.535,0.002,4.083,5.454, 0.040, 0.056, 0.104,0.537,0.179,-1.181, 0.437, 0.094, 2.077,-0.491, 0.159, 0.818, 0.397, 0.140, 0.438, 0.477, 0.150, 2.181,-0.094, 0.300, 1.257,-0.094,-0.030, 0.000;
0.498,8.846,-0.220,3.230,5.396, 0.045, 0.056, 0.119,0.356,0.000,1.175, 0.431, 0.098, 2.078,-0.431, 0.222, 0.881, 0.334, 0.077, 0.375, 0.476, 0.154, 2.197,-0.097, 0.299, 1.257,-0.094,-0.030, 0.000;
0.510,9.466,-0.252,3.755,5.460, 0.051, 0.056, 0.134,0.557,0.000,1.222, 0.423, 0.102, 2.078,-0.494, 0.281, 0.819, 0.395, 0.017, 0.438, 0.475, 0.158, 2.212,-0.099, 0.298, 1.257,-0.094,-0.031, 0.000;
0.522,9.470,-1.106,3.851,4.514, 0.056, 0.058, 0.119,0.373,0.187,-1.228, 0.418, 0.103, 2.108,-0.436, 0.220, 0.882, 0.335, 0.077, 0.374, 0.473, 0.161, 2.227,-0.101, 0.297, 1.257,-0.093,-0.032, 0.000;
0.534,9.373,-0.604,3.596,5.173, 0.062, 0.058, 0.134,0.555,0.000,1.219, 0.410, 0.107, 2.108,-0.499, 0.280, 0.822, 0.396, 0.017, 0.435, 0.472, 0.165, 2.242,-0.103, 0.297, 1.257,-0.093,-0.033, 0.000;
0.546,9.370,-1.448,3.682,4.240, 0.069, 0.060, 0.121,0.570,0.190,-1.098, 0.402, 0.108, 2.136,-0.560, 0.220, 0.885, 0.455, 0.076, 0.372, 0.471, 0.168, 2.257,-0.106, 0.296, 1.257,-0.093,-0.033, 0.000;
0.558,8.732,-1.681,2.892,4.159, 0.074, 0.060, 0.134,0.380,0.000,1.099, 0.396, 0.111, 2.138,-0.504, 0.278, 0.944, 0.396, 0.017, 0.313, 0.470, 0.172, 2.272,-0.108, 0.295, 1.257,-0.093,-0.034, 0.000;
0.569,9.343,-1.799,3.411,4.133, 0.080, 0.062, 0.134,0.592,0.197,0.000, 0.388, 0.112, 2.152,-0.563, 0.220, 1.001, 0.453, 0.074, 0.255, 0.468, 0.175, 2.286,-0.110, 0.294, 1.257,-0.092,-0.035, 0.000;
0.580,8.723,-2.081,2.676,3.966, 0.087, 0.062, 0.136,0.582,0.000,0.174, 0.380, 0.116, 2.165,-0.623, 0.277, 1.059, 0.511, 0.016, 0.197, 0.467, 0.178, 2.300,-0.112, 0.293, 1.257,-0.092,-0.035, 0.000;
0.592,8.797,-2.922,2.638,3.238, 0.092, 0.065, 0.134,0.391,0.195,-0.175, 0.374, 0.117, 2.181,-0.568, 0.219, 1.117, 0.453, 0.074, 0.139, 0.466, 0.182, 2.315,-0.114, 0.293, 1.257,-0.092,-0.036, 0.000;
0.603,8.697,-2.428,2.416,3.852, 0.098, 0.065, 0.150,0.609,0.000,1.532, 0.366, 0.120, 2.178,-0.625, 0.273, 1.059, 0.509, 0.019, 0.197, 0.465, 0.185, 2.328,-0.116, 0.292, 1.257,-0.092,-0.036, 0.000;
0.614,8.673,-3.209,2.485,2.979, 0.105, 0.067, 0.136,0.589,0.196,-1.306, 0.358, 0.121, 2.207,-0.684, 0.215, 1.118, 0.566, 0.076, 0.138, 0.463, 0.188, 2.343,-0.118, 0.291, 1.257,-0.091,-0.037, 0.000;
0.626,8.074,-3.448,1.737,2.889, 0.112, 0.067, 0.150,0.580,0.000,1.287, 0.350, 0.125, 2.207,-0.744, 0.272, 1.058, 0.623, 0.018, 0.198, 0.462, 0.192, 2.357,-0.120, 0.290, 1.257,-0.091,-0.038, 0.000;
0.647,8.042,-4.248,1.794,1.999, 0.118, 0.069, 0.136,0.310,0.103,-0.688, 0.341, 0.129, 2.249,-0.640, 0.161, 1.172, 0.515, 0.127, 0.085, 0.459, 0.198, 2.384,-0.124, 0.289, 1.257,-0.091,-0.039, 0.000;
0.659,7.937,-3.510,1.432,2.995, 0.123, 0.071, 0.136,0.372,0.186,0.000, 0.335, 0.130, 2.264,-0.580, 0.221, 1.233, 0.454, 0.067, 0.024, 0.458, 0.201, 2.399,-0.126, 0.288, 1.257,-0.090,-0.040, 0.000;
0.672,8.544,-3.528,1.916,3.099, 0.129, 0.071, 0.150,0.528,0.000,1.170, 0.327, 0.133, 2.265,-0.519, 0.283, 1.166, 0.390, 0.003, 0.090, 0.456, 0.205, 2.415,-0.129, 0.287, 1.257,-0.090,-0.040, 0.000;
0.685,9.073,-3.667,2.542,2.864, 0.136, 0.074, 0.136,0.534,0.178,-1.183, 0.318, 0.135, 2.296,-0.584, 0.219, 1.231, 0.453, 0.067, 0.025, 0.454, 0.209, 2.431,-0.131, 0.286, 1.257,-0.090,-0.041, 0.000;
0.688,8.422,-3.928,1.730,2.764, 0.143, 0.074, 0.150,1.976,0.000,4.380, 0.311, 0.136, 2.285,-0.602, 0.236, 1.214, 0.470, 0.050, 0.043, 0.454, 0.209, 2.435,-0.132, 0.285, 1.257,-0.090,-0.041, 0.000;
0.699,8.333,-4.277,1.689,2.366, 0.150, 0.076, 0.138,0.604,0.201,-1.154, 0.303, 0.137, 2.312,-0.660, 0.179, 1.270, 0.527, 0.106,-0.013, 0.453, 0.213, 2.449,-0.134, 0.284, 1.257,-0.089,-0.042, 0.000;
0.721,7.730,-4.589,0.947,2.195, 0.156, 0.078, 0.138,0.308,0.103,0.000, 0.293, 0.141, 2.339,-0.774, 0.068, 1.379, 0.637, 0.215,-0.122, 0.450, 0.219, 2.477,-0.137, 0.282, 1.257,-0.089,-0.043, 0.000;
0.733,6.673,-5.039,-0.330,1.965, 0.163, 0.078, 0.153,0.568,0.000,1.277, 0.285, 0.144, 2.339,-0.715, 0.127, 1.316, 0.576, 0.155,-0.059, 0.448, 0.222, 2.491,-0.140, 0.281, 1.257,-0.088,-0.044, 0.000;
