0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.003,-0.107,-0.094,-0.107,-0.094, 0.167,-0.049,-0.060,0.000,0.000,0.000, 0.333, 0.050, 1.632,-0.027, 0.333, 0.666, 0.027,-0.018,-0.038, 0.500, 0.001, 1.573,-0.001, 0.314, 0.628,-0.099,-0.000, 0.000;
0.014,5.988,0.324,3.079,3.233, 0.167,-0.049,-0.060,0.000,0.000,0.000, 0.333, 0.054, 1.639,-0.126, 0.400, 0.805, 0.124,-0.085,-0.177, 0.500, 0.005, 1.580,-0.003, 0.314, 0.628,-0.099,-0.001, 0.000;
0.036,5.956,-0.067,3.006,2.883, 0.167,-0.049,-0.060,0.000,0.000,0.000, 0.332, 0.060, 1.653,-0.301, 0.521, 1.056, 0.294,-0.207,-0.428, 0.500, 0.011, 1.593,-0.007, 0.314, 0.628,-0.099,-0.002, 0.000;
0.048,5.913,-0.773,2.887,2.254, 0.167,-0.049,-0.060,0.000,0.000,0.000, 0.332, 0.064, 1.661,-0.387, 0.584, 1.185, 0.377,-0.270,-0.557, 0.500, 0.015, 1.601,-0.009, 0.314, 0.628,-0.099,-0.003, 0.000;
0.060,5.898,-1.071,2.831,1.996, 0.167,-0.051,-0.045,0.000,-0.184,1.230, 0.332, 0.070, 1.653,-0.466, 0.646, 1.058, 0.454,-0.332,-0.429, 0.500, 0.019, 1.609,-0.012, 0.314, 0.628,-0.099,-0.004, 0.000;
0.072,5.888,-1.465,2.860,1.562, 0.167,-0.049,-0.060,0.000,0.180,-1.198, 0.332, 0.072, 1.676,-0.541, 0.582, 1.183, 0.527,-0.269,-0.555, 0.499, 0.023, 1.616,-0.014, 0.314, 0.628,-0.099,-0.004, 0.000;
0.084,5.649,-1.524,2.557,1.569, 0.167,-0.049,-0.060,0.000,0.000,0.000, 0.332, 0.076, 1.683,-0.607, 0.523, 1.064, 0.591,-0.209,-0.435, 0.499, 0.026, 1.624,-0.017, 0.314, 0.628,-0.099,-0.005, 0.000;
0.096,5.418,-1.501,2.339,1.579, 0.170,-0.051,-0.045,0.188,-0.188,1.200, 0.329, 0.081, 1.677,-0.671, 0.463, 0.935, 0.652,-0.149,-0.306, 0.499, 0.030, 1.631,-0.019, 0.314, 0.628,-0.099,-0.006, 0.000;
0.109,5.176,-1.620,2.136,1.420, 0.170,-0.049,-0.061,0.000,0.178,-1.204, 0.329, 0.083, 1.700,-0.611, 0.399, 0.808, 0.589,-0.086,-0.179, 0.499, 0.034, 1.639,-0.021, 0.313, 0.628,-0.098,-0.007, 0.000;
0.120,5.205,-1.389,2.152,1.664, 0.170,-0.049,-0.060,0.000,0.000,0.076, 0.329, 0.087, 1.706,-0.552, 0.339, 0.687, 0.528,-0.026,-0.058, 0.499, 0.038, 1.646,-0.024, 0.313, 0.628,-0.098,-0.007, 0.000;
0.132,5.242,-1.185,2.204,1.854, 0.172,-0.049,-0.061,0.196,0.000,-0.079, 0.326, 0.090, 1.714,-0.495, 0.282, 0.572, 0.469, 0.031, 0.056, 0.498, 0.041, 1.654,-0.026, 0.313, 0.628,-0.098,-0.008, 0.000;
0.143,5.247,-0.954,2.219,2.074, 0.172,-0.049,-0.045,0.000,0.000,1.336, 0.326, 0.094, 1.706,-0.439, 0.338, 0.452, 0.411,-0.026, 0.176, 0.498, 0.045, 1.661,-0.028, 0.313, 0.628,-0.098,-0.009, 0.000;
0.154,5.487,-0.985,2.499,2.004, 0.174,-0.049,-0.045,0.197,0.000,0.000, 0.324, 0.098, 1.713,-0.383, 0.281, 0.335, 0.353, 0.031, 0.293, 0.498, 0.048, 1.668,-0.030, 0.313, 0.628,-0.098,-0.010, 0.000;
0.166,5.485,-0.750,2.509,2.226, 0.176,-0.049,-0.030,0.200,0.000,1.354, 0.321, 0.101, 1.705,-0.329, 0.337, 0.216, 0.296,-0.025, 0.412, 0.497, 0.052, 1.675,-0.033, 0.312, 0.628,-0.098,-0.010, 0.000;
