lambdapx=20.000;lambdapy=20.000;lambdapth=3.000;lambdavx=5.000;lambdavth=5.000;kxg= 0.000;kyg= 5.000;kthg= 5.000;kxgp=5.000;kygp=7.000;kthgp=7.000;
datos=[0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.004,0.080,0.117,0.080,0.117, 0.440, 0.109,-2.953,0.000,0.000,0.000, 0.060,-0.108, 4.527,-0.050, 0.293, 1.198, 0.049, 0.022,-0.570, 0.500, 0.001, 1.573,-0.001, 0.314, 0.628,-0.099,-0.000, 0.000;
0.015,1.552,-3.031,-1.327,-0.153, 0.440, 0.109,-2.969,0.000,0.000,-1.432, 0.060,-0.105, 4.549,-0.172, 0.239, 2.560, 0.169, 0.076,-1.932, 0.500, 0.005, 1.580,-0.003, 0.314, 0.628,-0.099,-0.001, 0.000;
0.026,2.322,-2.470,-0.570,0.422, 0.440, 0.109,-2.953,0.000,0.000,1.369, 0.060,-0.101, 4.541,-0.288, 0.186, 3.699, 0.283, 0.129,-3.071, 0.500, 0.008, 1.587,-0.005, 0.314, 0.628,-0.099,-0.002, 0.000;
0.048,3.015,-1.961,0.128,0.927, 0.440, 0.109,-2.969,0.000,0.000,-0.713, 0.060,-0.094, 4.569,-0.488, 0.090, 5.467, 0.478, 0.224,-4.839, 0.500, 0.015, 1.601,-0.009, 0.314, 0.628,-0.099,-0.003, 0.000;
0.059,4.261,-1.073,1.355,1.832, 0.440, 0.109,-2.969,0.000,0.000,0.000, 0.060,-0.091, 4.577,-0.575, 0.044, 6.069, 0.563, 0.270,-5.441, 0.500, 0.019, 1.608,-0.012, 0.314, 0.628,-0.099,-0.004, 0.000;
0.071,4.800,-0.637,1.890,2.273, 0.440, 0.109,-2.953,0.000,0.000,1.258, 0.060,-0.087, 4.569,-0.658,-0.002, 6.564, 0.644, 0.316,-5.936, 0.499, 0.022, 1.616,-0.014, 0.314, 0.628,-0.099,-0.004, 0.000;
0.083,5.340,-0.320,2.435,2.585, 0.440, 0.109,-2.969,0.000,0.000,-1.281, 0.060,-0.083, 4.592,-0.732,-0.046, 6.949, 0.715, 0.359,-6.320, 0.499, 0.026, 1.623,-0.016, 0.314, 0.628,-0.099,-0.005, 0.000;
0.095,5.799,0.059,2.879,2.979, 0.440, 0.109,-2.953,0.000,0.000,1.349, 0.059,-0.080, 4.584,-0.795,-0.006, 7.226, 0.776, 0.319,-6.598, 0.499, 0.030, 1.630,-0.019, 0.314, 0.628,-0.099,-0.006, 0.000;
0.106,5.732,0.661,2.818,3.576, 0.440, 0.109,-2.953,0.000,0.000,0.000, 0.059,-0.076, 4.591,-0.851, 0.034, 7.438, 0.830, 0.280,-6.810, 0.499, 0.033, 1.637,-0.021, 0.313, 0.628,-0.098,-0.007, 0.000;
0.117,5.648,1.217,2.729,4.136, 0.440, 0.109,-2.953,0.000,0.000,0.000, 0.059,-0.073, 4.598,-0.903, 0.074, 7.604, 0.880, 0.239,-6.976, 0.499, 0.037, 1.644,-0.023, 0.313, 0.628,-0.098,-0.007, 0.000;
0.134,5.545,1.749,2.622,4.672, 0.440, 0.109,-2.953,0.000,0.000,0.000, 0.059,-0.067, 4.608,-0.974, 0.133, 7.792, 0.948, 0.180,-7.163, 0.498, 0.042, 1.655,-0.026, 0.313, 0.628,-0.098,-0.008, 0.000;
0.140,5.367,2.502,2.437,5.433, 0.440, 0.109,-2.953,0.000,0.000,0.000, 0.058,-0.066, 4.612,-0.996, 0.153, 7.833, 0.969, 0.160,-7.205, 0.498, 0.044, 1.659,-0.028, 0.313, 0.628,-0.098,-0.009, 0.000;
0.151,5.232,2.803,2.300,5.735, 0.440, 0.109,-2.938,0.000,0.000,1.345, 0.058,-0.062, 4.604,-0.958, 0.193, 7.900, 0.929, 0.120,-7.272, 0.498, 0.047, 1.666,-0.030, 0.313, 0.628,-0.098,-0.009, 0.000;
0.162,4.747,2.810,1.820,5.738, 0.437, 0.109,-2.935,-0.203,0.000,0.291, 0.060,-0.059, 4.607,-0.920, 0.231, 7.945, 0.888, 0.081,-7.317, 0.497, 0.051, 1.673,-0.032, 0.313, 0.628,-0.098,-0.010, 0.000;
0.173,4.332,2.686,1.402,5.615, 0.437, 0.107,-2.953,0.000,-0.203,-1.682, 0.060,-0.053, 4.633,-0.881, 0.270, 7.902, 0.847, 0.042,-7.274, 0.497, 0.054, 1.679,-0.034, 0.312, 0.628,-0.098,-0.011, 0.000;
0.195,3.812,2.709,0.867,5.655, 0.435, 0.107,-2.950,-0.101,0.000,0.134, 0.061,-0.046, 4.644,-0.801, 0.347, 7.790, 0.763,-0.035,-7.162, 0.496, 0.061, 1.693,-0.038, 0.312, 0.628,-0.098,-0.012, 0.000;
0.207,2.793,2.633,-0.160,5.586, 0.435, 0.107,-2.938,0.000,0.000,1.054, 0.061,-0.042, 4.639,-0.759, 0.306, 7.703, 0.718, 0.006,-7.075, 0.496, 0.065, 1.701,-0.041, 0.312, 0.628,-0.098,-0.013, 0.000;
0.219,2.781,2.288,-0.169,5.237, 0.433, 0.105,-2.935,-0.191,-0.191,0.273, 0.062,-0.036, 4.643,-0.716, 0.347, 7.605, 0.673,-0.036,-6.976, 0.495, 0.068, 1.708,-0.043, 0.311, 0.628,-0.098,-0.014, 0.000;
0.224,2.208,2.237,-0.744,5.189, 0.433, 0.105,-2.938,0.000,0.000,-0.634, 0.062,-0.035, 4.649,-0.698, 0.329, 7.558, 0.654,-0.018,-6.930, 0.495, 0.070, 1.711,-0.044, 0.311, 0.628,-0.098,-0.014, 0.000;
0.235,2.211,2.084,-0.745,5.040, 0.431, 0.103,-2.938,-0.191,-0.191,0.000, 0.064,-0.029, 4.657,-0.655, 0.370, 7.446, 0.608,-0.059,-6.818, 0.495, 0.074, 1.719,-0.046, 0.311, 0.628,-0.098,-0.015, 0.000;
0.257,1.564,2.038,-1.397,4.999, 0.429, 0.103,-2.920,-0.105,0.000,0.874, 0.065,-0.022, 4.651,-0.576, 0.295, 7.218, 0.526, 0.015,-6.590, 0.494, 0.080, 1.732,-0.050, 0.310, 0.628,-0.097,-0.016, 0.000;
0.269,1.541,1.345,-1.416,4.302, 0.426, 0.100,-2.920,-0.186,-0.186,0.000, 0.067,-0.016, 4.659,-0.533, 0.337, 7.075, 0.480,-0.027,-6.447, 0.493, 0.084, 1.740,-0.053, 0.310, 0.628,-0.097,-0.017, 0.000;
0.280,0.950,1.290,-2.013,4.252, 0.424, 0.098,-2.920,-0.200,-0.200,0.000, 0.068,-0.011, 4.666,-0.492, 0.376, 6.937, 0.437,-0.067,-6.308, 0.492, 0.087, 1.747,-0.055, 0.309, 0.628,-0.097,-0.017, 0.000;
0.291,0.354,1.221,-2.613,4.188, 0.422, 0.098,-2.904,-0.192,0.000,1.315, 0.070,-0.007, 4.658,-0.450, 0.335, 6.784, 0.393,-0.026,-6.156, 0.492, 0.091, 1.754,-0.057, 0.309, 0.628,-0.097,-0.018, 0.000;
0.303,0.336,0.825,-2.626,3.787, 0.420, 0.096,-2.904,-0.200,-0.200,0.000, 0.071,-0.002, 4.665,-0.410, 0.374, 6.634, 0.351,-0.065,-6.005, 0.491, 0.094, 1.761,-0.059, 0.309, 0.628,-0.097,-0.019, 0.000;
0.314,-0.216,0.768,-3.182,3.734, 0.415, 0.094,-2.904,-0.388,-0.194,0.000, 0.075, 0.004, 4.672,-0.369, 0.414, 6.477, 0.307,-0.106,-5.849, 0.490, 0.098, 1.768,-0.062, 0.308, 0.628,-0.097,-0.019, 0.000;
0.326,-0.814,0.654,-3.784,3.625, 0.413, 0.092,-2.904,-0.191,-0.191,0.000, 0.077, 0.010, 4.680,-0.327, 0.455, 6.316, 0.263,-0.147,-5.688, 0.490, 0.102, 1.775,-0.064, 0.308, 0.628,-0.097,-0.020, 0.000;
