0.863,-10.280,17.388,15.736,-8.628, 0.237, 0.181,-3.319,0.000,-0.194,-2.523,-0.130, 0.308, 6.245,-0.771, 0.210, 3.387, 0.003,-0.042,-1.816;
0.874,-10.074,17.128,15.380,-8.326, 0.237, 0.181,-3.336,0.000,0.000,-1.543,-0.138, 0.309, 6.279,-0.813, 0.157, 3.348, 0.043,-0.003,-1.777;
0.885,-9.952,17.296,16.088,-8.744, 0.237, 0.181,-3.365,0.000,0.000,-2.575,-0.147, 0.311, 6.326,-0.776, 0.183, 3.389, 0.003,-0.042,-1.818;
0.907,-9.493,16.729,15.440,-8.204, 0.237, 0.181,-3.379,0.000,0.000,-0.655,-0.164, 0.314, 6.375,-0.857, 0.079, 3.312, 0.080, 0.035,-1.741;
0.910,-8.720,16.498,16.026,-8.248, 0.237, 0.181,-3.397,0.000,0.000,-5.200,-0.167, 0.314, 6.398,-0.845, 0.087, 3.299, 0.068, 0.023,-1.728;
0.921,-8.942,16.677,16.366,-8.631, 0.237, 0.181,-3.426,0.000,0.000,-2.612,-0.175, 0.315, 6.444,-0.809, 0.112, 3.338, 0.029,-0.016,-1.767;
0.943,-8.488,16.111,15.722,-8.099, 0.237, 0.181,-3.440,0.000,0.000,-0.653,-0.192, 0.317, 6.492,-0.736, 0.010, 3.261,-0.046, 0.060,-1.690;
0.955,-8.055,15.318,15.488,-8.225, 0.237, 0.181,-3.454,0.000,0.000,-1.142,-0.202, 0.318, 6.525,-0.780, 0.038, 3.215,-0.004, 0.017,-1.644;
0.967,-7.474,15.094,15.459,-7.838, 0.237, 0.181,-3.487,0.000,0.000,-2.673,-0.211, 0.319, 6.577,-0.823,-0.020, 3.172, 0.039, 0.060,-1.601;
0.979,-6.805,14.614,15.530,-7.722, 0.237, 0.181,-3.506,0.000,0.000,-1.595,-0.220, 0.319, 6.615,-0.782, 0.007, 3.130,-0.003, 0.018,-1.559;
0.992,-6.568,14.286,15.115,-7.396, 0.237, 0.181,-3.519,0.000,0.000,-1.078,-0.230, 0.319, 6.649,-0.827,-0.053, 3.085, 0.042, 0.063,-1.514;
1.004,-5.892,13.790,15.159,-7.262, 0.237, 0.181,-3.533,0.000,0.000,-1.112,-0.240, 0.319, 6.682,-0.785,-0.025, 3.041,-0.001, 0.020,-1.470;
1.017,-5.669,13.473,14.749,-6.945, 0.237, 0.181,-3.546,0.000,0.000,-1.096,-0.250, 0.319, 6.714,-0.827,-0.083, 2.996, 0.042, 0.063,-1.426;
1.028,-5.571,13.490,15.450,-7.530, 0.237, 0.181,-3.579,0.000,0.000,-2.853,-0.259, 0.319, 6.765,-0.787,-0.057, 3.038, 0.002, 0.023,-1.468;
1.041,-5.972,13.784,15.707,-7.895, 0.237, 0.181,-3.599,0.000,0.000,-1.549,-0.269, 0.318, 6.804,-0.830,-0.117, 3.084, 0.046, 0.067,-1.514;
1.053,-5.322,13.252,15.724,-7.794, 0.237, 0.181,-3.612,0.000,0.000,-1.048,-0.278, 0.317, 6.837,-0.785,-0.089, 3.040, 0.002, 0.023,-1.469;
1.065,-5.708,13.522,15.943,-8.130, 0.237, 0.181,-3.632,0.000,0.000,-1.646,-0.288, 0.317, 6.876,-0.826,-0.145, 3.083, 0.045, 0.065,-1.512;
1.077,-5.676,13.538,16.591,-8.729, 0.237, 0.181,-3.657,0.000,0.000,-2.146,-0.297, 0.316, 6.920,-0.782,-0.118, 3.125, 0.003, 0.023,-1.555;
1.090,-6.086,13.824,16.830,-9.093, 0.237, 0.181,-3.677,0.000,0.000,-1.557,-0.307, 0.314, 6.960,-0.825,-0.178, 3.171, 0.047, 0.068,-1.600;
1.094,-5.648,13.474,17.062,-9.235, 0.237, 0.181,-3.689,0.000,0.000,-3.101,-0.310, 0.314, 6.979,-0.810,-0.169, 3.156, 0.033, 0.054,-1.586;
1.105,-5.940,13.654,17.313,-9.599, 0.237, 0.181,-3.709,0.000,0.000,-1.900,-0.318, 0.312, 7.015,-0.771,-0.145, 3.194,-0.004, 0.017,-1.624;
1.126,-5.519,13.107,16.652,-9.063, 0.237, 0.181,-3.722,0.000,0.000,-0.566,-0.335, 0.309, 7.061,-0.842,-0.246, 3.119, 0.072, 0.092,-1.548;
1.139,-4.670,12.328,16.836,-9.178, 0.237, 0.181,-3.742,0.000,0.000,-1.588,-0.345, 0.307, 7.101,-0.794,-0.217, 3.072, 0.027, 0.048,-1.502;
1.151,-4.456,11.949,16.420,-8.926, 0.237, 0.181,-3.765,0.000,0.000,-1.877,-0.354, 0.305, 7.144,-0.834,-0.188, 3.028, 0.071, 0.004,-1.458;
1.163,-4.534,12.270,16.965,-9.229, 0.237, 0.181,-3.785,0.000,0.000,-1.618,-0.364, 0.303, 7.183,-0.787,-0.246, 3.072, 0.028, 0.047,-1.501;
1.175,-4.896,12.192,17.205,-9.908, 0.237, 0.181,-3.805,0.000,0.000,-1.680,-0.373, 0.300, 7.222,-0.825,-0.219, 3.114, 0.070, 0.005,-1.543;
1.188,-4.365,11.913,17.086,-9.537, 0.237, 0.181,-3.816,0.000,0.000,-0.889,-0.382, 0.298, 7.253,-0.777,-0.278, 3.068, 0.025, 0.049,-1.498;
1.191,-4.344,11.446,16.954,-9.852, 0.237, 0.181,-3.836,0.000,0.000,-6.630,-0.384, 0.297, 7.278,-0.786,-0.271, 3.058, 0.036, 0.038,-1.487;
1.212,-4.902,11.872,17.559,-10.589, 0.237, 0.181,-3.867,0.000,0.000,-1.462,-0.400, 0.292, 7.342,-0.705,-0.221, 3.139,-0.038,-0.035,-1.568;
1.224,-4.790,11.592,17.077,-10.276, 0.237, 0.181,-3.887,0.000,0.000,-1.705,-0.409, 0.289, 7.380,-0.741,-0.276, 3.098, 0.003, 0.006,-1.527;
1.236,-4.264,10.986,16.970,-10.248, 0.237, 0.181,-3.897,0.000,0.000,-0.840,-0.418, 0.285, 7.410,-0.692,-0.247, 3.053,-0.040,-0.037,-1.483;
1.249,-4.725,11.227,17.186,-10.684, 0.237, 0.181,-3.927,0.000,0.000,-2.275,-0.427, 0.281, 7.460,-0.732,-0.308, 3.101, 0.006, 0.009,-1.530;
1.255,-4.345,10.750,17.278,-10.873, 0.237, 0.181,-3.937,0.000,0.000,-1.776,-0.431, 0.280, 7.478,-0.710,-0.295, 3.081,-0.013,-0.011,-1.510;
1.264,-4.671,10.856,17.458,-11.273, 0.237, 0.181,-3.967,0.000,0.000,-3.192,-0.438, 0.277, 7.523,-0.738,-0.339, 3.116, 0.020, 0.022,-1.545;
1.286,-5.134,11.190,18.143,-12.087, 0.237, 0.181,-3.976,0.000,0.000,-0.424,-0.454, 0.269, 7.568,-0.649,-0.285, 3.196,-0.059,-0.056,-1.625;
1.290,-5.246,11.118,17.860,-11.988, 0.237, 0.181,-3.998,0.000,0.000,-6.617,-0.456, 0.268, 7.594,-0.658,-0.300, 3.184,-0.047,-0.045,-1.613;
1.301,-4.949,10.666,17.599,-11.882, 0.237, 0.181,-4.016,0.000,0.000,-1.648,-0.464, 0.264, 7.630,-0.691,-0.351, 3.145,-0.009,-0.006,-1.574;
1.322,-5.388,10.857,18.267,-12.798, 0.237, 0.181,-4.038,0.000,0.000,-1.005,-0.479, 0.256, 7.686,-0.602,-0.299, 3.222,-0.084,-0.082,-1.652;
1.335,-5.251,10.615,17.701,-12.337, 0.237, 0.181,-4.046,0.000,0.000,-0.697,-0.488, 0.252, 7.714,-0.639,-0.357, 3.173,-0.040,-0.038,-1.603;
1.338,-5.032,10.054,17.784,-12.762, 0.237, 0.181,-4.077,0.000,0.000,-11.755,-0.489, 0.251, 7.749,-0.647,-0.369, 3.164,-0.031,-0.028,-1.593;
1.349,-5.355,10.193,18.075,-13.238, 0.237, 0.181,-4.097,0.000,0.000,-1.667,-0.497, 0.246, 7.787,-0.680,-0.423, 3.207, 0.010, 0.013,-1.636;
1.372,-4.692,9.305,17.609,-12.996, 0.237, 0.183,-4.109,0.000,0.101,-0.522,-0.512, 0.234, 7.834,-0.588,-0.524, 3.128,-0.067, 0.091,-1.557;
1.383,-4.738,8.485,16.954,-13.207, 0.237, 0.183,-4.120,0.000,0.000,-1.053,-0.519, 0.229, 7.863,-0.620,-0.496, 3.085,-0.028, 0.052,-1.515;
1.394,-4.926,8.624,17.352,-13.655, 0.237, 0.183,-4.152,0.000,0.000,-2.737,-0.527, 0.224, 7.913,-0.571,-0.467, 3.126,-0.069, 0.011,-1.556;
1.406,-4.778,8.360,16.905,-13.322, 0.237, 0.183,-4.165,0.000,0.000,-1.056,-0.534, 0.219, 7.944,-0.603,-0.519, 3.085,-0.028, 0.051,-1.514;
1.419,-5.048,8.295,17.285,-14.038, 0.237, 0.183,-4.184,0.000,0.000,-1.525,-0.542, 0.213, 7.984,-0.548,-0.486, 3.130,-0.074, 0.006,-1.559;
1.430,-5.521,8.538,17.357,-14.340, 0.237, 0.183,-4.210,0.000,0.000,-2.366,-0.549, 0.207, 8.026,-0.577,-0.534, 3.168,-0.036, 0.043,-1.597;
1.442,-5.144,7.934,17.112,-14.322, 0.237, 0.183,-4.216,0.000,0.000,-0.579,-0.556, 0.201, 8.052,-0.610,-0.503, 3.125, 0.006, 0.001,-1.554;
1.454,-5.343,8.110,17.526,-14.758, 0.237, 0.183,-4.242,0.000,0.000,-2.137,-0.564, 0.195, 8.096,-0.558,-0.557, 3.168,-0.036, 0.043,-1.597;
1.465,-5.930,8.103,17.529,-15.356, 0.237, 0.183,-4.262,0.000,0.000,-1.663,-0.570, 0.189, 8.134,-0.590,-0.526, 3.209, 0.005, 0.002,-1.638;
1.477,-6.138,8.260,17.912,-15.790, 0.237, 0.183,-4.288,0.000,0.000,-2.306,-0.577, 0.183, 8.179,-0.540,-0.577, 3.250,-0.035, 0.042,-1.679;
1.489,-6.747,8.292,17.917,-16.372, 0.237, 0.183,-4.307,0.000,0.000,-1.593,-0.584, 0.177, 8.217,-0.572,-0.545, 3.293, 0.007,-0.000,-1.722;
1.500,-6.319,7.931,17.759,-16.147, 0.237, 0.183,-4.321,0.000,0.000,-1.187,-0.590, 0.170, 8.249,-0.602,-0.595, 3.252, 0.047, 0.040,-1.681;
1.512,-6.671,7.783,17.979,-16.868, 0.237, 0.183,-4.348,0.000,0.000,-2.452,-0.597, 0.164, 8.294,-0.553,-0.566, 3.292, 0.008, 0.000,-1.721;
1.523,-6.556,7.552,17.527,-16.531, 0.237, 0.183,-4.362,0.000,0.000,-1.248,-0.603, 0.158, 8.325,-0.582,-0.614, 3.252, 0.047, 0.039,-1.681;
1.534,-6.313,6.883,17.183,-16.614, 0.237, 0.183,-4.381,0.000,0.000,-1.624,-0.609, 0.151, 8.362,-0.530,-0.583, 3.211, 0.006,-0.002,-1.641;
1.545,-6.840,7.155,17.222,-16.907, 0.237, 0.183,-4.410,0.000,0.000,-2.594,-0.614, 0.145, 8.408,-0.558,-0.630, 3.251, 0.044, 0.037,-1.680;
1.567,-7.453,7.403,17.725,-17.775, 0.237, 0.183,-4.424,0.000,0.000,-0.644,-0.626, 0.131, 8.457,-0.459,-0.570, 3.329,-0.034,-0.041,-1.758;
1.578,-7.443,7.263,17.138,-17.319, 0.237, 0.183,-4.442,0.000,0.000,-1.682,-0.631, 0.124, 8.492,-0.487,-0.617, 3.287, 0.005,-0.003,-1.716;
1.590,-7.285,6.559,16.698,-17.423, 0.237, 0.183,-4.471,0.000,0.000,-2.440,-0.637, 0.117, 8.540,-0.435,-0.584, 3.245,-0.037,-0.044,-1.674;
1.603,-7.145,6.329,16.196,-17.012, 0.237, 0.183,-4.486,0.000,0.000,-1.164,-0.642, 0.109, 8.574,-0.466,-0.637, 3.201, 0.007,-0.000,-1.630;
1.615,-6.915,5.645,15.800,-17.069, 0.237, 0.183,-4.500,0.000,0.000,-1.205,-0.648, 0.101, 8.608,-0.411,-0.603, 3.157,-0.036,-0.043,-1.586;
1.627,-7.501,5.999,15.845,-17.346, 0.237, 0.183,-4.530,0.000,0.000,-2.422,-0.653, 0.093, 8.657,-0.441,-0.655, 3.201, 0.007, 0.000,-1.630;
1.639,-7.319,5.354,15.452,-17.417, 0.237, 0.183,-4.545,0.000,0.000,-1.312,-0.658, 0.086, 8.689,-0.390,-0.622, 3.161,-0.033,-0.040,-1.590;
1.651,-7.191,5.148,14.961,-17.004, 0.237, 0.183,-4.560,0.000,0.000,-1.230,-0.663, 0.078, 8.723,-0.420,-0.673, 3.117, 0.010, 0.003,-1.547;
1.663,-7.738,5.077,15.077,-17.739, 0.237, 0.183,-4.590,0.000,0.000,-2.384,-0.668, 0.069, 8.774,-0.362,-0.637, 3.164,-0.034,-0.041,-1.593;
1.676,-7.619,4.897,14.575,-17.296, 0.237, 0.183,-4.605,0.000,0.000,-1.224,-0.673, 0.061, 8.808,-0.392,-0.688, 3.120, 0.009, 0.002,-1.550;
1.688,-7.444,4.238,14.117,-17.324, 0.237, 0.183,-4.620,0.000,0.000,-1.228,-0.678, 0.052, 8.843,-0.335,-0.652, 3.076,-0.034,-0.041,-1.505;
1.701,-8.072,4.671,14.170,-17.572, 0.237, 0.183,-4.651,0.000,0.000,-2.354,-0.683, 0.043, 8.894,-0.367,-0.705, 3.124, 0.012, 0.004,-1.553;
1.713,-8.526,4.609,14.292,-18.209, 0.237, 0.183,-4.666,0.000,0.000,-1.334,-0.687, 0.035, 8.927,-0.314,-0.671, 3.164,-0.029,-0.036,-1.593;
1.725,-8.386,4.430,13.792,-17.748, 0.237, 0.183,-4.682,0.000,0.000,-1.214,-0.691, 0.026, 8.963,-0.344,-0.722, 3.119, 0.016, 0.008,-1.548;
1.738,-8.996,4.389,13.833,-18.439, 0.237, 0.183,-4.712,0.000,0.000,-2.476,-0.695, 0.017, 9.013,-0.286,-0.685, 3.165,-0.028,-0.035,-1.594;
1.749,-9.472,4.845,13.941,-18.567, 0.237, 0.183,-4.728,0.000,0.000,-1.324,-0.698, 0.009, 9.046,-0.314,-0.731, 3.205, 0.013, 0.006,-1.635;
1.761,-9.361,4.258,13.456,-18.560, 0.237, 0.183,-4.743,0.000,0.000,-1.317,-0.702, 0.000, 9.080,-0.260,-0.695, 3.164,-0.028,-0.035,-1.593;
