0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.012,-0.089,-0.111,-0.089,-0.111, 0.422,-0.067, 0.114,0.000,0.000,0.000, 0.078, 0.071, 1.464,-0.197, 0.392, 0.447, 0.195,-0.078, 0.181, 0.500, 0.004, 1.578,-0.002, 0.314, 0.628,-0.099,-0.001, 0.000;
0.024,5.040,-4.164,1.928,-1.051, 0.422,-0.067, 0.114,0.000,0.000,0.000, 0.078, 0.074, 1.471,-0.365, 0.462, 0.298, 0.361,-0.147, 0.330, 0.500, 0.007, 1.586,-0.005, 0.314, 0.628,-0.099,-0.001, 0.000;
0.036,4.748,-5.480,1.623,-2.355, 0.422,-0.067, 0.114,0.000,0.000,0.000, 0.078, 0.078, 1.479,-0.523, 0.531, 0.160, 0.516,-0.217, 0.468, 0.500, 0.011, 1.593,-0.007, 0.314, 0.628,-0.099,-0.002, 0.000;
0.048,4.503,-6.736,1.365,-3.598, 0.422,-0.067, 0.114,0.000,0.000,0.000, 0.078, 0.082, 1.486,-0.659, 0.595, 0.039, 0.650,-0.281, 0.589, 0.500, 0.015, 1.601,-0.009, 0.314, 0.628,-0.099,-0.003, 0.000;
0.060,4.320,-7.851,1.169,-4.699, 0.422,-0.067, 0.114,0.000,0.000,0.000, 0.078, 0.086, 1.494,-0.789, 0.660, 0.168, 0.777,-0.346, 0.460, 0.500, 0.019, 1.609,-0.012, 0.314, 0.628,-0.099,-0.004, 0.000;
0.072,4.179,-8.937,1.009,-5.766, 0.422,-0.067, 0.114,0.000,0.000,0.000, 0.078, 0.090, 1.502,-0.902, 0.721, 0.293, 0.888,-0.408, 0.335, 0.499, 0.023, 1.616,-0.014, 0.314, 0.628,-0.099,-0.004, 0.000;
0.084,4.089,-9.917,0.900,-6.727, 0.422,-0.067, 0.114,0.000,0.000,0.000, 0.077, 0.093, 1.510,-1.002, 0.660, 0.415, 0.986,-0.346, 0.213, 0.499, 0.027, 1.624,-0.017, 0.314, 0.628,-0.099,-0.005, 0.000;
0.096,3.363,-10.265,0.155,-7.057, 0.422,-0.067, 0.114,0.000,0.000,0.000, 0.077, 0.097, 1.517,-1.090, 0.599, 0.534, 1.071,-0.285, 0.094, 0.499, 0.030, 1.631,-0.019, 0.314, 0.628,-0.099,-0.006, 0.000;
0.108,2.697,-10.549,-0.529,-7.322, 0.422,-0.067, 0.114,0.000,0.000,0.000, 0.077, 0.101, 1.524,-1.167, 0.539, 0.650, 1.146,-0.226,-0.022, 0.499, 0.034, 1.639,-0.021, 0.313, 0.628,-0.098,-0.007, 0.000;
0.120,2.082,-10.780,-1.163,-7.535, 0.422,-0.067, 0.114,0.000,0.000,0.000, 0.077, 0.105, 1.532,-1.239, 0.478, 0.770, 1.215,-0.165,-0.142, 0.499, 0.038, 1.646,-0.024, 0.313, 0.628,-0.098,-0.007, 0.000;
0.133,1.482,-10.977,-1.781,-7.714, 0.422,-0.067, 0.114,0.000,0.000,0.000, 0.076, 0.109, 1.540,-1.310, 0.412, 0.640, 1.284,-0.099,-0.011, 0.498, 0.042, 1.654,-0.026, 0.313, 0.628,-0.098,-0.008, 0.000;
0.145,0.862,-11.150,-2.416,-7.872, 0.422,-0.067, 0.114,0.000,0.000,0.000, 0.076, 0.112, 1.548,-1.249, 0.350, 0.763, 1.220,-0.037,-0.135, 0.498, 0.046, 1.662,-0.029, 0.313, 0.628,-0.098,-0.009, 0.000;
0.157,0.840,-10.589,-2.457,-7.293, 0.422,-0.067, 0.112,0.000,0.000,-0.157, 0.076, 0.116, 1.557,-1.188, 0.292, 0.646, 1.157, 0.021,-0.018, 0.498, 0.049, 1.669,-0.031, 0.313, 0.628,-0.098,-0.010, 0.000;
0.168,0.846,-10.048,-2.467,-6.734, 0.422,-0.067, 0.112,0.000,0.000,0.000, 0.075, 0.120, 1.564,-1.129, 0.347, 0.759, 1.096,-0.035,-0.130, 0.497, 0.053, 1.676,-0.033, 0.312, 0.628,-0.098,-0.010, 0.000;
0.179,1.490,-10.024,-1.841,-6.693, 0.422,-0.067, 0.112,0.000,0.000,0.000, 0.075, 0.123, 1.571,-1.068, 0.291, 0.645, 1.033, 0.021,-0.017, 0.497, 0.056, 1.683,-0.035, 0.312, 0.628,-0.098,-0.011, 0.000;
0.190,1.504,-9.490,-1.839,-6.146, 0.422,-0.067, 0.112,0.000,0.000,0.000, 0.075, 0.127, 1.578,-1.007, 0.347, 0.759, 0.969,-0.035,-0.130, 0.496, 0.060, 1.690,-0.038, 0.312, 0.628,-0.098,-0.012, 0.000;
0.201,2.034,-9.465,-1.327,-6.104, 0.422,-0.065, 0.096,0.000,0.203,-1.454, 0.074, 0.128, 1.601,-0.947, 0.291, 0.874, 0.907, 0.020,-0.246, 0.496, 0.063, 1.697,-0.040, 0.312, 0.628,-0.098,-0.012, 0.000;
0.213,2.049,-8.923,-1.363,-5.512, 0.424,-0.065, 0.098,0.199,0.000,0.140, 0.071, 0.131, 1.606,-0.886, 0.235, 0.761, 0.844, 0.076,-0.132, 0.496, 0.067, 1.704,-0.042, 0.311, 0.628,-0.098,-0.013, 0.000;
0.224,2.148,-8.416,-1.273,-4.995, 0.424,-0.065, 0.114,0.000,0.000,1.463, 0.071, 0.135, 1.597,-0.826, 0.290, 0.643, 0.782, 0.021,-0.015, 0.495, 0.070, 1.711,-0.044, 0.311, 0.628,-0.098,-0.014, 0.000;
0.235,2.770,-8.367,-0.629,-4.968, 0.424,-0.065, 0.114,0.000,0.000,0.000, 0.070, 0.138, 1.604,-0.763, 0.348, 0.526, 0.717,-0.037, 0.102, 0.495, 0.074, 1.719,-0.046, 0.311, 0.628,-0.098,-0.015, 0.000;
0.257,3.325,-8.360,-0.087,-4.948, 0.424,-0.062, 0.098,0.000,0.104,-0.755, 0.069, 0.143, 1.634,-0.647, 0.239, 0.758, 0.597, 0.071,-0.130, 0.494, 0.080, 1.732,-0.050, 0.310, 0.628,-0.097,-0.016, 0.000;
0.268,3.431,-7.300,-0.049,-3.821, 0.424,-0.062, 0.114,0.000,0.000,1.426, 0.069, 0.146, 1.625,-0.587, 0.296, 0.633, 0.534, 0.014,-0.004, 0.493, 0.084, 1.739,-0.053, 0.310, 0.628,-0.097,-0.017, 0.000;
0.280,3.973,-7.296,0.516,-3.839, 0.424,-0.060, 0.098,0.000,0.190,-1.382, 0.068, 0.148, 1.649,-0.525, 0.236, 0.754, 0.470, 0.073,-0.125, 0.492, 0.087, 1.747,-0.055, 0.309, 0.628,-0.097,-0.017, 0.000;
0.292,3.965,-6.735,0.455,-3.225, 0.424,-0.060, 0.098,0.000,0.000,0.000, 0.068, 0.152, 1.656,-0.461, 0.297, 0.630, 0.404, 0.012,-0.002, 0.492, 0.091, 1.754,-0.057, 0.309, 0.628,-0.097,-0.018, 0.000;
0.304,4.657,-6.728,1.133,-3.204, 0.424,-0.060, 0.098,0.000,0.000,0.000, 0.067, 0.155, 1.663,-0.402, 0.239, 0.745, 0.342, 0.069,-0.117, 0.491, 0.095, 1.762,-0.060, 0.308, 0.628,-0.097,-0.019, 0.000;
0.316,4.735,-6.155,1.193,-2.614, 0.424,-0.060, 0.114,0.000,0.000,1.335, 0.066, 0.159, 1.655,-0.340, 0.300, 0.614, 0.278, 0.008, 0.014, 0.490, 0.099, 1.769,-0.062, 0.308, 0.628,-0.097,-0.019, 0.000;
0.328,5.324,-6.187,1.803,-2.666, 0.424,-0.058, 0.098,0.000,0.188,-1.364, 0.065, 0.160, 1.679,-0.280, 0.239, 0.739, 0.216, 0.068,-0.111, 0.489, 0.102, 1.777,-0.064, 0.308, 0.628,-0.097,-0.020, 0.000;
0.340,5.361,-5.578,1.788,-2.005, 0.424,-0.058, 0.114,0.000,0.000,1.310, 0.065, 0.164, 1.670,-0.219, 0.301, 0.607, 0.152, 0.006, 0.021, 0.489, 0.106, 1.784,-0.067, 0.307, 0.628,-0.096,-0.021, 0.000;
0.352,6.026,-5.561,2.474,-2.008, 0.424,-0.058, 0.114,0.000,0.000,0.000, 0.064, 0.168, 1.678,-0.160, 0.240, 0.486, 0.091, 0.067, 0.143, 0.488, 0.110, 1.792,-0.069, 0.307, 0.628,-0.096,-0.022, 0.000;
0.364,5.953,-5.092,2.387,-1.525, 0.424,-0.056, 0.098,0.000,0.186,-1.349, 0.063, 0.169, 1.701,-0.101, 0.179, 0.615, 0.030, 0.127, 0.013, 0.487, 0.113, 1.800,-0.071, 0.306, 0.628,-0.096,-0.022, 0.000;
0.376,5.962,-4.480,2.343,-0.861, 0.424,-0.056, 0.114,0.000,0.000,1.317, 0.062, 0.173, 1.693,-0.042, 0.240, 0.486,-0.032, 0.065, 0.142, 0.486, 0.117, 1.807,-0.074, 0.305, 0.628,-0.096,-0.023, 0.000;
0.388,6.615,-4.475,3.017,-0.876, 0.424,-0.056, 0.114,0.000,0.000,0.000, 0.061, 0.176, 1.700,-0.102, 0.297, 0.602, 0.026, 0.008, 0.026, 0.485, 0.121, 1.814,-0.076, 0.305, 0.628,-0.096,-0.024, 0.000;
0.400,6.725,-5.136,3.109,-1.520, 0.424,-0.054, 0.114,0.000,0.185,0.000, 0.060, 0.178, 1.708,-0.043, 0.236, 0.480,-0.035, 0.069, 0.148, 0.484, 0.124, 1.822,-0.078, 0.304, 0.628,-0.096,-0.025, 0.000;
0.412,6.706,-4.484,3.077,-0.854, 0.424,-0.054, 0.133,0.000,0.000,1.511, 0.059, 0.182, 1.697,-0.106, 0.296, 0.352, 0.026, 0.008, 0.276, 0.483, 0.128, 1.830,-0.080, 0.304, 0.628,-0.095,-0.025, 0.000;
0.424,6.866,-5.076,3.262,-1.472, 0.424,-0.054, 0.149,0.000,0.000,1.332, 0.058, 0.185, 1.688,-0.047, 0.234, 0.222,-0.035, 0.069, 0.406, 0.482, 0.132, 1.837,-0.083, 0.303, 0.628,-0.095,-0.026, 0.000;
0.436,6.801,-4.522,3.217,-0.939, 0.424,-0.051, 0.149,0.000,0.184,0.000, 0.057, 0.187, 1.696,-0.110, 0.172, 0.345, 0.025, 0.130, 0.283, 0.481, 0.135, 1.845,-0.085, 0.302, 0.628,-0.095,-0.027, 0.000;
0.451,6.141,-4.748,2.539,-1.146, 0.422,-0.049, 0.130,-0.157,0.157,-1.303, 0.058, 0.189, 1.723,-0.041, 0.100, 0.498,-0.047, 0.201, 0.130, 0.480, 0.140, 1.854,-0.088, 0.302, 0.628,-0.095,-0.028, 0.000;
0.462,6.117,-4.069,2.453,-0.405, 0.422,-0.047, 0.133,0.000,0.195,0.188, 0.057, 0.190, 1.729,-0.101, 0.157, 0.613, 0.011, 0.144, 0.015, 0.479, 0.143, 1.861,-0.090, 0.301, 0.628,-0.095,-0.028, 0.000;
0.474,6.285,-4.554,2.609,-0.877, 0.422,-0.047, 0.165,0.000,0.000,2.681, 0.056, 0.194, 1.704,-0.042, 0.218, 0.475,-0.050, 0.083, 0.153, 0.478, 0.147, 1.869,-0.092, 0.300, 0.628,-0.094,-0.029, 0.000;
0.486,6.907,-4.500,3.286,-0.880, 0.422,-0.045, 0.165,0.000,0.188,0.000, 0.055, 0.195, 1.711,-0.104, 0.157, 0.351, 0.009, 0.142, 0.277, 0.477, 0.150, 1.876,-0.094, 0.300, 0.628,-0.094,-0.030, 0.000;
0.498,6.264,-4.724,2.630,-1.090, 0.422,-0.040, 0.149,0.000,0.374,-1.362, 0.054, 0.194, 1.735,-0.046, 0.096, 0.480,-0.050, 0.203, 0.148, 0.476, 0.154, 1.884,-0.097, 0.299, 0.628,-0.094,-0.030, 0.000;
0.510,6.152,-4.164,2.466,-0.477, 0.422,-0.038, 0.149,0.000,0.180,0.000, 0.053, 0.196, 1.743,-0.111, 0.034, 0.607, 0.012, 0.264, 0.021, 0.475, 0.158, 1.891,-0.099, 0.298, 0.628,-0.094,-0.031, 0.000;
0.522,5.532,-4.317,1.826,-0.610, 0.422,-0.036, 0.149,0.000,0.188,0.000, 0.051, 0.197, 1.750,-0.054, 0.092, 0.487,-0.048, 0.205, 0.141, 0.473, 0.161, 1.899,-0.101, 0.297, 0.628,-0.093,-0.032, 0.000;
0.535,6.132,-4.280,2.412,-0.561, 0.422,-0.033, 0.149,0.000,0.177,0.000, 0.050, 0.198, 1.758,-0.119, 0.155, 0.615, 0.015, 0.142, 0.013, 0.472, 0.165, 1.907,-0.104, 0.297, 0.628,-0.093,-0.033, 0.000;
0.547,6.230,-4.976,2.491,-1.237, 0.422,-0.029, 0.149,0.000,0.363,0.000, 0.049, 0.198, 1.766,-0.060, 0.092, 0.491,-0.046, 0.204, 0.137, 0.471, 0.169, 1.915,-0.106, 0.296, 0.628,-0.093,-0.033, 0.000;
0.559,6.096,-4.381,2.343,-0.628, 0.422,-0.027, 0.149,0.000,0.184,0.000, 0.048, 0.199, 1.773,-0.123, 0.152, 0.614, 0.015, 0.143, 0.014, 0.469, 0.172, 1.922,-0.108, 0.295, 0.628,-0.093,-0.034, 0.000;
0.572,6.136,-5.121,2.364,-1.350, 0.422,-0.022, 0.133,0.000,0.357,-1.305, 0.046, 0.198, 1.797,-0.062, 0.088, 0.746,-0.048, 0.207,-0.118, 0.468, 0.176, 1.930,-0.110, 0.294, 0.628,-0.092,-0.035, 0.000;
0.583,6.028,-4.534,2.203,-0.709, 0.422,-0.020, 0.133,0.000,0.191,0.000, 0.045, 0.199, 1.805,-0.123, 0.145, 0.629, 0.011, 0.148,-0.001, 0.467, 0.179, 1.937,-0.113, 0.293, 0.628,-0.092,-0.035, 0.000;
0.596,6.102,-5.179,2.263,-1.340, 0.422,-0.016, 0.133,0.000,0.365,0.000, 0.044, 0.198, 1.812,-0.064, 0.083, 0.752,-0.051, 0.210,-0.124, 0.465, 0.183, 1.945,-0.115, 0.292, 0.628,-0.092,-0.036, 0.000;
0.608,5.933,-4.654,2.075,-0.797, 0.422,-0.011, 0.116,0.000,0.351,-1.290, 0.042, 0.198, 1.837,-0.130, 0.018, 0.886, 0.013, 0.274,-0.258, 0.464, 0.186, 1.953,-0.117, 0.291, 0.628,-0.092,-0.037, 0.000;
0.621,5.264,-4.778,1.352,-0.866, 0.422,-0.007, 0.116,0.000,0.354,0.000, 0.041, 0.197, 1.845,-0.069,-0.047, 0.758,-0.050, 0.337,-0.130, 0.462, 0.190, 1.961,-0.119, 0.291, 0.628,-0.091,-0.038, 0.000;
0.633,5.109,-4.219,1.183,-0.293, 0.422,-0.002, 0.100,0.000,0.362,-1.337, 0.039, 0.196, 1.869,-0.133,-0.109, 0.890, 0.012, 0.399,-0.262, 0.461, 0.194, 1.969,-0.122, 0.290, 0.628,-0.091,-0.038, 0.000;
0.646,4.493,-4.293,0.513,-0.313, 0.422,-0.000, 0.114,0.000,0.181,1.181, 0.038, 0.197, 1.862,-0.074,-0.048, 0.759,-0.050, 0.337,-0.131, 0.459, 0.197, 1.976,-0.124, 0.289, 0.628,-0.091,-0.039, 0.000;
0.658,5.099,-4.266,1.136,-0.303, 0.422, 0.004, 0.114,0.000,0.353,0.000, 0.036, 0.197, 1.870,-0.140,-0.112, 0.631, 0.013, 0.400,-0.002, 0.458, 0.201, 1.984,-0.126, 0.288, 0.628,-0.090,-0.040, 0.000;
0.670,4.378,-4.405,0.401,-0.428, 0.424, 0.009, 0.100,0.187,0.374,-1.224, 0.032, 0.195, 1.892,-0.202,-0.054, 0.758, 0.073, 0.340,-0.130, 0.456, 0.204, 1.992,-0.128, 0.287, 0.628,-0.090,-0.040, 0.000;
0.682,4.378,-5.093,0.351,-1.066, 0.424, 0.013, 0.100,0.000,0.374,0.000, 0.031, 0.194, 1.900,-0.144,-0.114, 0.878, 0.014, 0.400,-0.250, 0.455, 0.208, 1.999,-0.131, 0.286, 0.628,-0.090,-0.041, 0.000;
0.694,4.268,-4.518,0.223,-0.473, 0.424, 0.018, 0.098,0.000,0.372,-0.135, 0.029, 0.193, 1.909,-0.206,-0.055, 0.757, 0.073, 0.340,-0.128, 0.453, 0.211, 2.007,-0.133, 0.285, 0.628,-0.089,-0.042, 0.000;
0.706,4.287,-5.149,0.225,-1.087, 0.426, 0.022, 0.100,0.182,0.365,0.133, 0.025, 0.192, 1.915,-0.270,-0.118, 0.634, 0.135, 0.401,-0.005, 0.452, 0.215, 2.015,-0.135, 0.284, 0.628,-0.089,-0.042, 0.000;
0.718,3.530,-5.301,-0.542,-1.229, 0.426, 0.029, 0.083,0.000,0.571,-1.409, 0.024, 0.189, 1.939,-0.213,-0.178, 0.760, 0.076, 0.460,-0.131, 0.450, 0.218, 2.022,-0.137, 0.283, 0.628,-0.089,-0.043, 0.000;
0.732,3.409,-4.715,-0.716,-0.590, 0.426, 0.033, 0.082,0.000,0.331,-0.101, 0.022, 0.188, 1.949,-0.148,-0.111, 0.896, 0.008, 0.393,-0.268, 0.448, 0.222, 2.030,-0.139, 0.282, 0.628,-0.088,-0.044, 0.000;
0.744,4.100,-4.663,-0.049,-0.514, 0.429, 0.036, 0.100,0.178,0.178,1.423, 0.018, 0.190, 1.939,-0.213,-0.049, 0.758, 0.072, 0.329,-0.130, 0.446, 0.225, 2.038,-0.142, 0.280, 0.628,-0.088,-0.044, 0.000;
0.757,4.044,-5.422,-0.081,-1.297, 0.429, 0.042, 0.082,0.000,0.538,-1.437, 0.016, 0.186, 1.964,-0.153,-0.113, 0.888, 0.009, 0.392,-0.260, 0.445, 0.229, 2.046,-0.144, 0.279, 0.628,-0.088,-0.045, 0.000;
0.769,3.928,-4.802,-0.255,-0.620, 0.431, 0.047, 0.083,0.185,0.370,0.112, 0.012, 0.185, 1.971,-0.216,-0.053, 0.765, 0.070, 0.331,-0.136, 0.443, 0.232, 2.054,-0.146, 0.278, 0.628,-0.087,-0.046, 0.000;
