0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.011,-0.098,-0.103,-0.098,-0.103, 0.172,-0.038, 0.030,0.000,0.000,0.000, 0.328, 0.042, 1.548,-0.103, 0.380, 0.500, 0.101,-0.066, 0.128, 0.500, 0.004, 1.578,-0.002, 0.314, 0.628,-0.099,-0.001, 0.000;
0.034,16.621,1.437,11.171,6.888, 0.172,-0.038, 0.030,0.000,0.000,0.000, 0.328, 0.049, 1.562,-0.290, 0.503, 0.259, 0.284,-0.189, 0.369, 0.500, 0.011, 1.592,-0.007, 0.314, 0.628,-0.099,-0.002, 0.000;
0.039,16.180,-1.849,10.941,3.391, 0.172,-0.038, 0.030,0.000,0.000,0.000, 0.328, 0.050, 1.565,-0.326, 0.529, 0.209, 0.318,-0.215, 0.419, 0.500, 0.012, 1.595,-0.008, 0.314, 0.628,-0.099,-0.002, 0.000;
0.050,16.120,-2.502,10.923,2.695, 0.172,-0.038, 0.030,0.000,0.000,0.000, 0.328, 0.054, 1.572,-0.405, 0.586, 0.323, 0.395,-0.272, 0.305, 0.500, 0.016, 1.602,-0.010, 0.314, 0.628,-0.099,-0.003, 0.000;
0.061,16.121,-4.069,10.782,1.271, 0.172,-0.038, 0.030,0.000,0.000,0.000, 0.328, 0.057, 1.579,-0.480, 0.528, 0.440, 0.467,-0.214, 0.189, 0.500, 0.019, 1.609,-0.012, 0.314, 0.628,-0.099,-0.004, 0.000;
0.073,14.955,-4.464,9.468,1.022, 0.172,-0.038, 0.030,0.000,0.000,0.000, 0.328, 0.061, 1.586,-0.551, 0.468, 0.559, 0.536,-0.155, 0.070, 0.499, 0.023, 1.617,-0.014, 0.314, 0.628,-0.099,-0.005, 0.000;
0.085,13.816,-4.813,8.181,0.823, 0.172,-0.038, 0.030,0.000,0.000,0.000, 0.327, 0.065, 1.594,-0.616, 0.410, 0.675, 0.600,-0.097,-0.047, 0.499, 0.027, 1.624,-0.017, 0.314, 0.628,-0.099,-0.005, 0.000;
0.106,12.737,-5.112,6.955,0.670, 0.172,-0.038, 0.030,0.000,0.000,0.000, 0.327, 0.071, 1.607,-0.733, 0.301, 0.892, 0.712, 0.012,-0.264, 0.499, 0.033, 1.638,-0.021, 0.313, 0.628,-0.098,-0.007, 0.000;
0.119,10.778,-5.608,4.723,0.448, 0.172,-0.038, 0.030,0.000,0.000,0.000, 0.327, 0.075, 1.615,-0.668, 0.365, 0.764, 0.645,-0.051,-0.135, 0.499, 0.037, 1.646,-0.023, 0.313, 0.628,-0.098,-0.007, 0.000;
0.131,12.142,-5.626,6.198,0.318, 0.172,-0.038, 0.030,0.000,0.000,0.000, 0.326, 0.079, 1.623,-0.607, 0.305, 0.643, 0.581, 0.009,-0.015, 0.498, 0.041, 1.653,-0.026, 0.313, 0.628,-0.098,-0.008, 0.000;
0.143,12.172,-4.459,6.332,1.381, 0.172,-0.038, 0.030,0.000,0.000,0.000, 0.326, 0.083, 1.630,-0.546, 0.364, 0.523, 0.518,-0.051, 0.106, 0.498, 0.045, 1.661,-0.028, 0.313, 0.628,-0.098,-0.009, 0.000;
0.156,13.457,-4.474,7.720,1.263, 0.172,-0.038, 0.030,0.000,0.000,0.000, 0.326, 0.087, 1.638,-0.480, 0.299, 0.652, 0.449, 0.014,-0.024, 0.498, 0.049, 1.669,-0.031, 0.313, 0.628,-0.098,-0.010, 0.000;
0.167,13.624,-3.356,7.724,2.544, 0.172,-0.038, 0.030,0.000,0.000,-0.039, 0.325, 0.090, 1.646,-0.421, 0.357, 0.770, 0.388,-0.045,-0.141, 0.497, 0.053, 1.676,-0.033, 0.312, 0.628,-0.098,-0.010, 0.000;
0.171,15.001,-3.504,8.952,2.546, 0.172,-0.038, 0.030,0.000,0.000,0.000, 0.325, 0.092, 1.649,-0.401, 0.337, 0.730, 0.367,-0.025,-0.102, 0.497, 0.054, 1.679,-0.034, 0.312, 0.628,-0.098,-0.011, 0.000;
