0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.022,2.905,-6.810,-16.987,13.082, 0.435,-0.109, 1.418,0.000,0.000,0.000, 0.064, 0.127, 0.187,-0.280, 0.898, 0.182, 0.253,-0.113, 1.389;
0.027,3.105,-7.504,-20.211,15.812, 0.435,-0.109, 1.418,0.000,0.000,0.000, 0.064, 0.131, 0.195,-0.335, 0.921,-0.054, 0.302,-0.136, 1.625;
0.037,3.157,-8.985,-26.125,20.297, 0.435,-0.109, 1.418,0.000,0.000,0.000, 0.064, 0.138, 0.211,-0.435, 0.964,-0.471, 0.390,-0.180, 2.042;
0.059,2.822,-11.661,-37.618,28.780, 0.435,-0.109, 1.418,0.000,0.000,0.000, 0.063, 0.155, 0.245,-0.636, 1.052,-1.250, 0.564,-0.270, 2.820;
0.062,2.676,-11.918,-38.980,29.738, 0.435,-0.109, 1.418,0.000,0.000,0.000, 0.062, 0.158, 0.250,-0.662, 1.064,-1.334, 0.586,-0.283, 2.905;
0.074,2.009,-12.820,-43.808,32.997, 0.435,-0.109, 1.418,0.000,0.000,0.000, 0.061, 0.167, 0.269,-0.754, 1.108,-1.624, 0.662,-0.328, 3.195;
0.085,1.234,-13.479,-47.803,35.558, 0.435,-0.109, 1.418,0.000,0.000,0.000, 0.060, 0.176, 0.287,-0.832, 1.146,-1.849, 0.727,-0.368, 3.420;
0.108,3.682,-11.417,-50.631,42.895, 0.435,-0.109, 1.418,0.000,0.000,0.000, 0.058, 0.194, 0.322,-0.976, 1.062,-2.217, 0.844,-0.288, 3.788;
0.111,4.030,-11.017,-50.862,43.875, 0.435,-0.109, 1.418,0.000,0.000,0.000, 0.057, 0.196, 0.328,-0.996, 1.049,-2.257, 0.860,-0.275, 3.828;
0.123,5.039,-9.730,-51.583,46.891, 0.435,-0.109, 1.418,0.000,0.000,0.000, 0.055, 0.206, 0.346,-1.060, 1.004,-2.378, 0.909,-0.233, 3.949;
0.134,5.893,-8.484,-52.012,49.421, 0.435,-0.109, 1.418,0.000,0.000,0.000, 0.054, 0.214, 0.363,-1.115, 0.962,-2.467, 0.951,-0.194, 4.038;
0.156,7.449,-5.911,-52.535,54.073, 0.435,-0.109, 1.418,0.000,0.000,0.000, 0.050, 0.231, 0.398,-1.219, 0.879,-2.612, 1.028,-0.117, 4.183;
0.167,8.824,-5.830,-50.257,53.251, 0.435,-0.109, 1.418,0.000,0.000,0.000, 0.048, 0.239, 0.415,-1.191, 0.837,-2.548, 0.987,-0.079, 4.119;
0.179,10.287,-5.697,-47.657,52.247, 0.435,-0.109, 1.418,0.000,0.000,0.000, 0.045, 0.248, 0.434,-1.159, 0.791,-2.469, 0.941,-0.037, 4.040;
0.190,11.590,-5.525,-45.189,51.254, 0.435,-0.109, 1.418,0.000,0.000,0.000, 0.043, 0.256, 0.451,-1.128, 0.749,-2.387, 0.897, 0.002, 3.958;
0.202,10.373,-7.261,-45.132,48.244, 0.435,-0.109, 1.435,0.000,0.000,1.444, 0.040, 0.265, 0.452,-1.096, 0.786,-2.298, 0.851,-0.039, 3.869;
0.213,11.689,-6.985,-42.460,47.163, 0.435,-0.109, 1.435,0.000,0.000,0.000, 0.037, 0.274, 0.471,-1.064, 0.740,-2.203, 0.805, 0.001, 3.774;
0.226,12.814,-6.873,-39.842,45.784, 0.435,-0.109, 1.450,0.000,0.000,1.176, 0.034, 0.283, 0.476,-1.029, 0.690,-2.099, 0.756, 0.046, 3.670;
0.238,11.917,-8.200,-39.272,42.989, 0.435,-0.109, 1.450,0.000,0.000,0.000, 0.030, 0.292, 0.494,-0.997, 0.727,-1.996, 0.710, 0.005, 3.567;
0.249,12.919,-8.009,-36.820,41.730, 0.435,-0.109, 1.465,0.000,0.000,1.288, 0.027, 0.300, 0.498,-0.965, 0.681,-1.895, 0.665, 0.045, 3.466;
0.261,11.860,-9.454,-36.479,38.885, 0.435,-0.109, 1.480,0.000,0.000,1.336, 0.023, 0.308, 0.500,-0.934, 0.715,-1.797, 0.621, 0.006, 3.368;
0.272,12.884,-9.183,-34.042,37.742, 0.435,-0.109, 1.495,0.000,0.000,1.317, 0.020, 0.317, 0.503,-0.903, 0.669,-1.698, 0.578, 0.046, 3.269;
0.283,11.934,-10.585,-33.639,34.988, 0.435,-0.109, 1.510,0.000,0.000,1.366, 0.016, 0.325, 0.505,-0.874, 0.702,-1.604, 0.536, 0.007, 3.174;
0.294,12.944,-10.262,-31.308,33.990, 0.435,-0.109, 1.526,0.000,0.000,1.442, 0.012, 0.332, 0.507,-0.844, 0.658,-1.511, 0.494, 0.046, 3.082;
0.305,11.989,-11.795,-31.026,31.220, 0.435,-0.109, 1.556,0.000,0.000,2.745, 0.008, 0.340, 0.494,-0.815, 0.690,-1.425, 0.453, 0.007, 2.996;
0.327,14.294,-10.845,-26.267,29.716, 0.435,-0.109, 1.571,0.000,0.000,0.685, 0.000, 0.355, 0.513,-0.758, 0.600,-1.254, 0.372, 0.084, 2.825;
0.338,13.569,-12.204,-25.710,27.075, 0.435,-0.109, 1.586,0.000,0.000,1.329,-0.004, 0.363, 0.516,-0.729, 0.633,-1.164, 0.331, 0.044, 2.735;
0.350,12.818,-13.761,-25.188,24.244, 0.435,-0.109, 1.616,0.000,0.000,2.508,-0.009, 0.371, 0.505,-0.698, 0.667,-1.075, 0.288, 0.003, 2.646;
0.361,14.014,-13.185,-22.806,23.635, 0.435,-0.109, 1.630,0.000,0.000,1.327,-0.014, 0.378, 0.508,-0.669, 0.621,-0.992, 0.247, 0.042, 2.563;
0.373,13.451,-14.674,-22.095,20.872, 0.435,-0.109, 1.645,0.000,0.000,1.209,-0.019, 0.386, 0.512,-0.638, 0.655,-0.904, 0.203,-0.001, 2.474;
0.384,14.630,-14.053,-19.823,20.400, 0.435,-0.109, 1.660,0.000,0.000,1.382,-0.024, 0.393, 0.514,-0.611, 0.610,-0.827, 0.165, 0.036, 2.398;
0.396,14.203,-15.502,-19.151,17.852, 0.435,-0.109, 1.690,0.000,0.000,2.551,-0.029, 0.401, 0.503,-0.581, 0.643,-0.750, 0.124,-0.004, 2.321;
0.407,15.474,-14.787,-16.842,17.529, 0.435,-0.109, 1.704,0.000,0.000,1.327,-0.034, 0.408, 0.505,-0.553, 0.596,-0.678, 0.085, 0.035, 2.249;
0.418,15.201,-16.113,-16.105,15.194, 0.435,-0.109, 1.721,0.000,0.000,1.524,-0.039, 0.414, 0.506,-0.526, 0.626,-0.608, 0.046,-0.004, 2.178;
0.429,16.520,-15.339,-13.851,15.032, 0.435,-0.109, 1.751,0.000,0.000,2.685,-0.044, 0.421, 0.494,-0.498, 0.580,-0.542, 0.008, 0.034, 2.113;
0.440,14.255,-15.212,-15.187,14.230, 0.435,-0.109, 1.765,0.000,0.000,1.332,-0.050, 0.428, 0.496,-0.547, 0.610,-0.478, 0.046,-0.004, 2.048;
0.461,16.777,-13.621,-10.896,14.052, 0.435,-0.109, 1.780,0.000,0.000,0.685,-0.061, 0.441, 0.515,-0.492, 0.518,-0.354,-0.028, 0.070, 1.925;
0.473,14.305,-13.528,-12.396,13.173, 0.435,-0.109, 1.812,0.000,0.000,2.652,-0.067, 0.448, 0.502,-0.546, 0.551,-0.286, 0.015, 0.027, 1.857;
0.486,14.313,-15.012,-11.399,10.700, 0.435,-0.109, 1.827,0.000,0.000,1.166,-0.074, 0.455, 0.507,-0.514, 0.584,-0.217,-0.029,-0.016, 1.788;
0.497,12.016,-15.047,-12.781,9.750, 0.435,-0.109, 1.841,0.000,0.000,1.238,-0.080, 0.461, 0.511,-0.565, 0.615,-0.153, 0.012,-0.057, 1.724;
0.509,13.567,-14.021,-10.346,9.892, 0.435,-0.109, 1.874,0.000,0.000,2.691,-0.087, 0.468, 0.497,-0.533, 0.561,-0.091,-0.031,-0.014, 1.662;
0.515,12.570,-14.074,-10.953,9.450, 0.435,-0.109, 1.888,0.000,0.000,2.692,-0.090, 0.471, 0.491,-0.556, 0.575,-0.064,-0.012,-0.032, 1.635;
0.525,12.386,-12.755,-11.916,11.547, 0.435,-0.109, 1.902,0.000,0.000,1.292,-0.096, 0.477, 0.494,-0.603, 0.527,-0.119, 0.026, 0.006, 1.690;
0.547,14.359,-16.920,-11.500,8.939, 0.435,-0.109, 1.921,0.000,0.000,0.874,-0.109, 0.488, 0.509,-0.545, 0.583,-0.227,-0.050,-0.070, 1.798;
