lambdapx=20.000;lambdapy=20.000;lambdapth=0.000;lambdavx=5.000;lambdavth=5.000;kxg= 0.000;kyg= 5.000;kthg= 5.000;kxgp=5.000;kygp=7.000;kthgp=7.000;
datos=[0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.012,0.129,0.059,0.129,0.059,-0.078, 0.446, 2.792,0.000,0.000,0.000, 0.578,-0.443,-1.202, 0.054, 0.172, 0.079,-0.056, 0.142, 1.492, 0.500, 0.004, 1.590,-0.002, 0.314, 1.571,-0.099,-0.001, 0.000;
0.024,-10.470,-17.574,-10.470,-17.574,-0.078, 0.446, 2.792,0.000,0.000,0.000, 0.578,-0.439,-1.183, 0.103, 0.048,-1.083,-0.108, 0.266, 2.654, 0.500, 0.007, 1.608,-0.005, 0.314, 1.571,-0.099,-0.001, 0.000;
0.036,-10.458,-18.440,-10.458,-18.440,-0.078, 0.446, 2.792,0.000,0.000,0.000, 0.578,-0.435,-1.164, 0.152,-0.069,-2.052,-0.159, 0.383, 3.623, 0.500, 0.011, 1.628,-0.007, 0.314, 1.571,-0.099,-0.002, 0.000;
0.048,-10.469,-19.247,-10.469,-19.247,-0.078, 0.446, 2.792,0.000,0.000,0.000, 0.578,-0.431,-1.145, 0.197,-0.170,-2.800,-0.207, 0.484, 4.371, 0.500, 0.015, 1.647,-0.010, 0.314, 1.571,-0.099,-0.003, 0.000;
0.060,-10.500,-19.950,-10.500,-19.950,-0.078, 0.446, 2.792,0.000,0.000,0.000, 0.578,-0.427,-1.126, 0.240,-0.260,-3.383,-0.252, 0.574, 4.954, 0.500, 0.019, 1.666,-0.012, 0.314, 1.571,-0.099,-0.004, 0.000;
0.072,-10.548,-20.566,-10.548,-20.566,-0.078, 0.446, 2.792,0.000,0.000,0.000, 0.578,-0.424,-1.108, 0.279,-0.337,-3.823,-0.293, 0.651, 5.394, 0.499, 0.023, 1.684,-0.014, 0.314, 1.571,-0.099,-0.004, 0.000;
0.084,-10.611,-21.092,-10.611,-21.092,-0.078, 0.446, 2.792,0.000,0.000,0.000, 0.577,-0.420,-1.089, 0.234,-0.409,-4.186,-0.251, 0.723, 5.757, 0.499, 0.026, 1.703,-0.017, 0.314, 1.571,-0.099,-0.005, 0.000;
0.097,-10.140,-21.327,-10.140,-21.327,-0.078, 0.446, 2.792,0.000,0.000,0.000, 0.577,-0.416,-1.069, 0.187,-0.478,-4.485,-0.206, 0.791, 6.056, 0.499, 0.030, 1.723,-0.019, 0.314, 1.571,-0.099,-0.006, 0.000;
0.109,-9.664,-21.524,-9.664,-21.524,-0.078, 0.446, 2.792,0.000,0.000,0.000, 0.577,-0.412,-1.050, 0.141,-0.537,-4.704,-0.163, 0.850, 6.275, 0.499, 0.034, 1.742,-0.022, 0.313, 1.571,-0.098,-0.007, 0.000;
0.121,-9.227,-21.669,-9.227,-21.669,-0.078, 0.446, 2.792,0.000,0.000,0.000, 0.577,-0.408,-1.031, 0.096,-0.590,-4.870,-0.120, 0.903, 6.441, 0.499, 0.038, 1.761,-0.024, 0.313, 1.571,-0.098,-0.008, 0.000;
0.133,-8.811,-21.777,-8.811,-21.777,-0.078, 0.446, 2.792,0.000,0.000,0.000, 0.576,-0.405,-1.011, 0.051,-0.638,-4.997,-0.078, 0.951, 6.568, 0.498, 0.042, 1.780,-0.026, 0.313, 1.571,-0.098,-0.008, 0.000;
0.145,-8.407,-21.855,-8.407,-21.855,-0.078, 0.446, 2.792,0.000,0.000,0.000, 0.576,-0.401,-0.993, 0.008,-0.681,-5.086,-0.037, 0.994, 6.657, 0.498, 0.045, 1.798,-0.029, 0.313, 1.571,-0.098,-0.009, 0.000;
0.156,-8.030,-21.905,-8.030,-21.905,-0.078, 0.446, 2.792,0.000,0.000,0.000, 0.576,-0.397,-0.975,-0.034,-0.640,-5.150, 0.003, 0.953, 6.721, 0.498, 0.049, 1.816,-0.031, 0.313, 1.571,-0.098,-0.010, 0.000;
0.168,-7.913,-21.418,-7.913,-21.418,-0.078, 0.446, 2.792,0.000,0.000,0.000, 0.575,-0.394,-0.957, 0.005,-0.598,-5.198,-0.038, 0.910, 6.769, 0.497, 0.053, 1.834,-0.033, 0.312, 1.571,-0.098,-0.010, 0.000;
0.179,-8.328,-21.157,-8.328,-21.157,-0.076, 0.446, 2.792,0.202,0.000,0.000, 0.573,-0.390,-0.940,-0.037,-0.557,-5.151, 0.001, 0.869, 6.722, 0.497, 0.056, 1.852,-0.035, 0.312, 1.571,-0.098,-0.011, 0.000;
0.191,-8.158,-20.642,-8.158,-20.642,-0.076, 0.444, 2.792,0.000,-0.190,0.000, 0.572,-0.384,-0.921,-0.080,-0.512,-5.090, 0.043, 0.824, 6.661, 0.496, 0.060, 1.870,-0.038, 0.312, 1.571,-0.098,-0.012, 0.000;
0.202,-8.348,-19.945,-8.348,-19.945,-0.074, 0.444, 2.778,0.203,0.000,-1.269, 0.570,-0.381,-0.890,-0.121,-0.470,-5.019, 0.081, 0.782, 6.590, 0.496, 0.063, 1.888,-0.040, 0.312, 1.571,-0.098,-0.012, 0.000;
0.213,-8.173,-19.429,-8.173,-19.429,-0.074, 0.444, 2.778,0.000,0.000,0.000, 0.569,-0.378,-0.873,-0.084,-0.428,-4.939, 0.042, 0.739, 6.510, 0.496, 0.067, 1.905,-0.042, 0.311, 1.571,-0.098,-0.013, 0.000;
0.224,-8.567,-19.164,-8.567,-19.164,-0.071, 0.444, 2.778,0.200,0.000,0.000, 0.566,-0.374,-0.855,-0.126,-0.385,-4.849, 0.082, 0.696, 6.420, 0.495, 0.070, 1.923,-0.044, 0.311, 1.571,-0.098,-0.014, 0.000;
0.245,-8.388,-18.640,-8.388,-18.640,-0.069, 0.444, 2.778,0.104,0.000,0.000, 0.563,-0.367,-0.821,-0.205,-0.304,-4.662, 0.157, 0.614, 6.233, 0.494, 0.077, 1.956,-0.048, 0.310, 1.571,-0.098,-0.015, 0.000;
0.257,-8.194,-17.615,-8.194,-17.615,-0.069, 0.444, 2.772,0.000,0.000,-0.468, 0.563,-0.364,-0.798,-0.167,-0.261,-4.546, 0.116, 0.571, 6.117, 0.494, 0.080, 1.974,-0.050, 0.310, 1.571,-0.097,-0.016, 0.000;
0.269,-8.841,-17.222,-8.841,-17.222,-0.067, 0.442, 2.758,0.190,-0.190,-1.187, 0.560,-0.358,-0.766,-0.128,-0.216,-4.417, 0.075, 0.526, 5.988, 0.493, 0.084, 1.993,-0.053, 0.310, 1.571,-0.097,-0.017, 0.000;
0.280,-9.214,-16.850,-9.214,-16.850,-0.062, 0.442, 2.758,0.399,0.000,0.000, 0.555,-0.355,-0.748,-0.170,-0.174,-4.290, 0.115, 0.484, 5.860, 0.492, 0.087, 2.010,-0.055, 0.309, 1.571,-0.097,-0.017, 0.000;
0.291,-8.959,-16.306,-8.959,-16.306,-0.060, 0.442, 2.758,0.198,0.000,0.000, 0.552,-0.351,-0.730,-0.212,-0.132,-4.157, 0.155, 0.441, 5.728, 0.492, 0.091, 2.028,-0.057, 0.309, 1.571,-0.097,-0.018, 0.000;
0.303,-8.763,-15.786,-8.763,-15.786,-0.058, 0.442, 2.758,0.193,0.000,0.000, 0.549,-0.347,-0.712,-0.255,-0.090,-4.018, 0.195, 0.398, 5.589, 0.491, 0.094, 2.046,-0.059, 0.309, 1.571,-0.097,-0.019, 0.000;
0.315,-8.772,-15.137,-8.772,-15.137,-0.054, 0.440, 2.745,0.361,-0.181,-1.116, 0.544,-0.341,-0.679,-0.301,-0.044,-3.863, 0.239, 0.352, 5.433, 0.490, 0.098, 2.065,-0.062, 0.308, 1.571,-0.097,-0.019, 0.000;
0.327,-8.600,-14.441,-8.600,-14.441,-0.051, 0.440, 2.739,0.192,0.000,-0.501, 0.541,-0.338,-0.655,-0.262,-0.002,-3.713, 0.198, 0.309, 5.284, 0.490, 0.102, 2.084,-0.064, 0.308, 1.571,-0.097,-0.020, 0.000;
0.338,-8.849,-14.187,-8.849,-14.187,-0.047, 0.440, 2.745,0.394,0.000,0.514, 0.536,-0.334,-0.643,-0.304, 0.039,-3.568, 0.238, 0.268, 5.139, 0.489, 0.105, 2.102,-0.066, 0.307, 1.571,-0.096,-0.021, 0.000;
0.350,-8.844,-13.479,-8.844,-13.479,-0.045, 0.437, 2.725,0.179,-0.179,-1.575, 0.533,-0.328,-0.604,-0.263, 0.084,-3.402, 0.194, 0.223, 4.973, 0.488, 0.109, 2.121,-0.069, 0.307, 1.571,-0.096,-0.022, 0.000;
0.362,-9.218,-13.091,-9.218,-13.091,-0.040, 0.437, 2.725,0.399,0.000,0.000, 0.527,-0.325,-0.586,-0.305, 0.124,-3.254, 0.234, 0.182, 4.825, 0.487, 0.113, 2.139,-0.071, 0.306, 1.571,-0.096,-0.022, 0.000;
0.373,-8.935,-12.569,-8.935,-12.569,-0.036, 0.437, 2.725,0.406,0.000,0.000, 0.522,-0.321,-0.569,-0.346, 0.162,-3.110, 0.273, 0.143, 4.680, 0.486, 0.116, 2.156,-0.073, 0.306, 1.571,-0.096,-0.023, 0.000;
0.384,-8.818,-11.940,-8.818,-11.940,-0.031, 0.435, 2.711,0.392,-0.196,-1.195, 0.517,-0.316,-0.537,-0.388, 0.203,-2.958, 0.313, 0.102, 4.528, 0.486, 0.119, 2.174,-0.075, 0.305, 1.571,-0.096,-0.024, 0.000;
0.395,-8.391,-11.471,-8.391,-11.471,-0.027, 0.435, 2.725,0.394,0.000,1.201, 0.511,-0.312,-0.533,-0.430, 0.242,-2.812, 0.353, 0.062, 4.383, 0.485, 0.123, 2.192,-0.077, 0.305, 1.571,-0.096,-0.024, 0.000;
