0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.012,0.567,5.024,0.567,5.024, 0.607,-0.152, 0.191,0.000,0.000,0.000,-0.107, 0.161, 1.399,-0.202, 0.854, 1.571, 0.187,-0.069, 0.000;
0.014,0.842,6.261,0.842,6.261, 0.607,-0.152, 0.191,0.000,0.000,0.000,-0.107, 0.163, 1.403,-0.240, 0.868, 1.571, 0.222,-0.083, 0.000;
0.037,3.211,17.085,3.211,17.085, 0.607,-0.152, 0.191,0.000,0.000,0.000,-0.108, 0.181, 1.438,-0.576, 0.988, 1.571, 0.530,-0.204, 0.000;
0.041,3.506,18.729,3.506,18.729, 0.607,-0.152, 0.191,0.000,0.000,0.000,-0.108, 0.184, 1.445,-0.627, 1.007, 1.571, 0.576,-0.224, 0.000;
0.052,4.192,22.735,4.192,22.735, 0.607,-0.152, 0.191,0.000,0.000,0.000,-0.109, 0.193, 1.462,-0.751, 1.056, 1.571, 0.686,-0.273, 0.000;
0.064,4.758,26.507,4.758,26.507, 0.607,-0.152, 0.191,0.000,0.000,0.000,-0.110, 0.202, 1.480,-0.868, 1.103, 1.571, 0.789,-0.321, 0.000;
0.085,5.548,32.802,5.548,32.802, 0.607,-0.152, 0.191,0.000,0.000,0.000,-0.112, 0.218, 1.514,-1.063, 1.184, 1.571, 0.958,-0.405, 0.000;
0.097,5.765,35.783,5.765,35.783, 0.607,-0.152, 0.191,0.000,0.000,0.000,-0.113, 0.228, 1.533,-1.155, 1.225, 1.571, 1.036,-0.449, 0.000;
0.110,8.327,36.946,8.327,36.946, 0.607,-0.152, 0.191,0.000,0.000,0.000,-0.115, 0.238, 1.553,-1.242, 1.177, 1.571, 1.107,-0.404, 0.000;
0.114,9.071,37.231,9.071,37.231, 0.607,-0.152, 0.191,0.000,0.000,0.000,-0.115, 0.241, 1.559,-1.266, 1.163, 1.571, 1.127,-0.390, 0.000;
0.124,11.020,37.939,11.020,37.939, 0.607,-0.152, 0.191,0.000,0.000,0.000,-0.117, 0.249, 1.575,-1.329, 1.123, 1.571, 1.177,-0.352, 0.000;
0.145,14.801,39.116,14.801,39.116, 0.607,-0.152, 0.191,0.000,0.000,0.000,-0.120, 0.265, 1.608,-1.446, 1.042, 1.571, 1.269,-0.277, 0.000;
0.156,16.662,39.510,16.662,39.510, 0.607,-0.152, 0.191,0.000,0.000,0.000,-0.122, 0.273, 1.626,-1.501, 0.998, 1.571, 1.310,-0.236, 0.000;
0.169,17.001,37.486,17.001,37.486, 0.607,-0.152, 0.191,0.000,0.000,0.000,-0.125, 0.283, 1.645,-1.471, 0.951, 1.571, 1.265,-0.193, 0.000;
0.180,17.293,35.517,17.293,35.517, 0.607,-0.152, 0.191,0.000,0.000,0.000,-0.127, 0.291, 1.663,-1.440, 0.906, 1.571, 1.221,-0.152, 0.000;
