0.000,0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000,0.000,0.000,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000;
0.006,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.013,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.019,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.026,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.032,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.038,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.044,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.051,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.057,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.063,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.070,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.077,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.083,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.090,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.105,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.109,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.111,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.115,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.121,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.127,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.134,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.140,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.147,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.153,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.162,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.168,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.172,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.179,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.185,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.191,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.199,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.205,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.211,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.217,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
0.224,-231.129,-294.871,-228.871,-297.129,463.000,233.000, 1.129,0.000,0.000,0.000,200.000,200.000, 0.000, 0.000, 0.000, 0.000;
